,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
8,Interest Paid Cff,-39888000.0,-30105000.0,-42198000.0,-95093000.0,Cash Flow
9,Cash Dividends Paid,-143226000.0,-46857000.0,-113514000.0,-265323000.0,Cash Flow
10,Common Stock Dividend Paid,-143226000.0,-46857000.0,-113514000.0,-265323000.0,Cash Flow
11,Net Issuance Payments Of Debt,-93110000.0,223692000.0,-282222000.0,-1159474000.0,Cash Flow
12,Net Short Term Debt Issuance,-38815000.0,-27252000.0,-154178000.0,-572230000.0,Cash Flow
13,Short Term Debt Payments,-38815000.0,-27252000.0,-154178000.0,,Cash Flow
14,Net Long Term Debt Issuance,-54295000.0,250944000.0,-128044000.0,-587244000.0,Cash Flow
15,Long Term Debt Payments,-181175000.0,-113849000.0,-253506000.0,-587244000.0,Cash Flow
16,Long Term Debt Issuance,126880000.0,364793000.0,125462000.0,,Cash Flow
17,Investing Cash Flow,-844428000.0,-1256168000.0,-401992000.0,-335787000.0,Cash Flow
18,Interest Received Cfi,32391000.0,39793000.0,17467000.0,51181000.0,Cash Flow
19,Net Investment Purchase And Sale,65800000.0,-93300000.0,-59600000.0,2772000.0,Cash Flow
20,Sale Of Investment,65800000.0,,,2772000.0,Cash Flow
21,Purchase Of Investment,,-93300000.0,-59600000.0,,Cash Flow
22,Net Intangibles Purchase And Sale,-120580000.0,-9440000.0,-70937000.0,-115806000.0,Cash Flow
23,Purchase Of Intangibles,-120580000.0,-9440000.0,-70937000.0,-115806000.0,Cash Flow
24,Net PPE Purchase And Sale,-822039000.0,-1193221000.0,-288922000.0,-273934000.0,Cash Flow
25,Sale Of PPE,30742000.0,13210000.0,11110000.0,11254000.0,Cash Flow
26,Purchase Of PPE,-852781000.0,-1206431000.0,-300032000.0,-285188000.0,Cash Flow
27,Operating Cash Flow,952004000.0,1075201000.0,912579000.0,1243677000.0,Cash Flow
28,Taxes Refund Paid,-309502000.0,-163341000.0,-90027000.0,-202400000.0,Cash Flow
29,Change In Working Capital,-683087000.0,-77773000.0,-66264000.0,30654000.0,Cash Flow
30,Change In Other Current Liabilities,-65035000.0,-5455000.0,110058000.0,-100322000.0,Cash Flow
31,Change In Other Current Assets,-10466000.0,-13111000.0,-39479000.0,101568000.0,Cash Flow
32,Change In Payable,217171000.0,-71531000.0,621492000.0,-659389000.0,Cash Flow
33,Change In Inventory,-478870000.0,-148034000.0,-163557000.0,-28553000.0,Cash Flow
34,Change In Receivables,-391464000.0,147895000.0,-596837000.0,764303000.0,Cash Flow
35,Other Non Cash Items,18209000.0,-4410000.0,29790000.0,48416000.0,Cash Flow
36,Provisionand Write Offof Assets,51383000.0,3900000.0,4000000.0,4000000.0,Cash Flow
37,Depreciation And Amortization,731968000.0,708786000.0,829510000.0,927752000.0,Cash Flow
38,Amortization Cash Flow,,141861000.0,,,Cash Flow
39,Depreciation,731968000.0,566925000.0,829510000.0,927752000.0,Cash Flow
40,Net Foreign Currency Exchange Gain Loss,11189000.0,72000.0,2506000.0,4391000.0,Cash Flow
41,Gain Loss On Sale Of PPE,-9919000.0,-3062000.0,-1998000.0,1248000.0,Cash Flow
42,Net Income From Continuing Operations,1141763000.0,561795000.0,205062000.0,429616000.0,Cash Flow
