,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Capital Stock,6000000.0,6000000.0,6000000.0,6000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Total Liabilities Net Minority Interest,4080302000.0,4623085000.0,3974866000.0,4223767000.0
Total Non Current Liabilities Net Minority Interest,114265000.0,1320921000.0,2811411000.0,32862000.0
Non Current Pension And Other Postretirement Benefit Plans,,41493000.0,,32862000.0
Non Current Deferred Taxes Liabilities,,0.0,0.0,0.0
Long Term Debt And Capital Lease Obligation,70448000.0,1279428000.0,2780816000.0,0.0
Long Term Capital Lease Obligation,70448000.0,,,
Long Term Debt,0.0,1279428000.0,2780816000.0,0.0
Long Term Provisions,43817000.0,41493000.0,30595000.0,32862000.0
Current Liabilities,3966037000.0,3302164000.0,1163455000.0,4190905000.0
Other Current Liabilities,1385354000.0,145000.0,18248000.0,1840000.0
Current Debt And Capital Lease Obligation,1753234000.0,2054180000.0,340018000.0,3100000000.0
Current Capital Lease Obligation,17252000.0,,,
Current Debt,1735982000.0,2054180000.0,340018000.0,3100000000.0
Current Provisions,574740000.0,596907000.0,582116000.0,572863000.0
Payables,31927000.0,135521000.0,33949000.0,339028000.0
Dividends Payable,,4942000.0,,5035000.0
Total Tax Payable,,22868000.0,,290029000.0
Accounts Payable,31927000.0,107711000.0,33949000.0,43964000.0
Total Assets,3952275000.0,4658387000.0,4155553000.0,4794570000.0
Total Non Current Assets,2569867000.0,2476305000.0,2411503000.0,2524575000.0
Other Non Current Assets,,,1000.0,
Non Current Prepaid Assets,,0.0,,0.0
Non Current Deferred Taxes Assets,1789820000.0,1683779000.0,1692844000.0,1567545000.0
Investmentin Financial Assets,242000.0,242000.0,242000.0,10242000.0
Available For Sale Securities,242000.0,242000.0,242000.0,10000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,242000.0,,242000.0
Long Term Equity Investment,,0.0,0.0,0.0
Investmentsin Joint Venturesat Cost,,0.0,0.0,0.0
Goodwill And Other Intangible Assets,180457000.0,0.0,112302000.0,0.0
Net PPE,163539000.0,346656000.0,171913000.0,282866000.0
Gross PPE,163539000.0,346656000.0,171913000.0,282866000.0
Construction In Progress,33997000.0,33997000.0,33185000.0,13539000.0
Other Properties,129542000.0,1497000.0,138728000.0,2293000.0
Machinery Furniture Equipment,,16875000.0,,16696000.0
Buildings And Improvements,,94182000.0,,99313000.0
Land And Improvements,,21567000.0,,26880000.0
Properties,,178538000.0,,124145000.0
Current Assets,1382408000.0,2182083000.0,1744050000.0,2269995000.0
Other Current Assets,327773000.0,1000.0,302716000.0,
Restricted Cash,,1193663000.0,,743473000.0
Prepaid Assets,,306071000.0,,300759000.0
Inventory,218207000.0,213505000.0,280327000.0,281326000.0
Finished Goods,,194858000.0,,263553000.0
Raw Materials,,18647000.0,,17773000.0
Other Receivables,,36012000.0,,71393000.0
Taxes Receivable,,0.0,0.0,0.0
Accounts Receivable,67000.0,67000.0,0.0,0.0
Allowance For Doubtful Accounts Receivable,,0.0,,-21615000.0
Gross Accounts Receivable,,67000.0,,21615000.0
Cash Cash Equivalents And Short Term Investments,836361000.0,432764000.0,1161007000.0,873044000.0
Other Short Term Investments,771816000.0,1246072000.0,1040799000.0,483499000.0
Cash And Cash Equivalents,64545000.0,432764000.0,120208000.0,389545000.0
Cash Equivalents,,0.0,,362300000.0
Cash Financial,,432764000.0,,27245000.0
Free Cash Flow,-604921000.0,804474000.0,-256593000.0,-1722491000.0
Capital Expenditure,-1146000.0,-215572000.0,-22455000.0,-9384000.0
End Cash Position,64545000.0,432764000.0,120208000.0,389545000.0
Other Cash Adjustment Outside Changein Cash,,,-1000.0,
Beginning Cash Position,432764000.0,120208000.0,389545000.0,680624000.0
Changes In Cash,-368219000.0,312556000.0,-269336000.0,-291079000.0
Financing Cash Flow,-244268000.0,-300119000.0,-317321000.0,-214527000.0
Interest Paid Cff,-244268000.0,-300026000.0,-317321000.0,-214527000.0
Cash Dividends Paid,,-93000.0,,
Common Stock Dividend Paid,0.0,,,0.0
Investing Cash Flow,479824000.0,-407371000.0,282123000.0,1636555000.0
Interest Received Cfi,19570000.0,12558000.0,66913000.0,178089000.0
Net Investment Purchase And Sale,461400000.0,-204357000.0,237665000.0,1467850000.0
Sale Of Investment,461400000.0,,237665000.0,1467850000.0
Purchase Of Investment,0.0,-204357000.0,0.0,0.0
Net Intangibles Purchase And Sale,0.0,0.0,0.0,0.0
Purchase Of Intangibles,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-1146000.0,-215572000.0,-22455000.0,-9384000.0
Sale Of PPE,0.0,0.0,0.0,0.0
Purchase Of PPE,-1146000.0,-215572000.0,-22455000.0,-9384000.0
Operating Cash Flow,-603775000.0,1020046000.0,-234138000.0,-1713107000.0
Taxes Refund Paid,-10599000.0,-12228000.0,-26860000.0,-17407000.0
Change In Working Capital,-550247000.0,756709000.0,68316000.0,-1273451000.0
Change In Other Current Liabilities,-594385000.0,548861000.0,5436000.0,-1318806000.0
Change In Other Current Assets,-20350000.0,42356000.0,4662000.0,-6750000.0
Change In Payable,2490000.0,73762000.0,-10015000.0,-12420000.0
Change In Inventory,-4702000.0,66822000.0,999000.0,-380000.0
Change In Receivables,13272000.0,-189000.0,36109000.0,42325000.0
Other Non Cash Items,206949000.0,258155000.0,227408000.0,36438000.0
Deferred Tax,-106775000.0,9214000.0,-127559000.0,283264000.0
Depreciation And Amortization,22317000.0,153136000.0,21100000.0,24981000.0
Amortization Cash Flow,,143970000.0,11783000.0,
Depreciation,22317000.0,9166000.0,9317000.0,24981000.0
Net Income From Continuing Operations,-165419000.0,-144940000.0,-396544000.0,-766932000.0
