,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross Profit,674800000.0,167597000.0,229228922.0,198943033.0
Cost Of Revenue,9450300000.0,8070127000.0,3812293943.0,3524332695.0
Total Revenue,10125100000.0,8237724000.0,4041522865.0,3723275728.0
Operating Revenue,10125100000.0,8237724000.0,4041522865.0,3723275728.0
Ordinary Shares Number,18337111.0,18337111.0,18337111.0,18337111.0
Share Issued,18337111.0,18337111.0,18337111.0,18337111.0
Net Debt,,7512000.0,,
Total Debt,4900000.0,7952000.0,4947308.0,4947308.0
Tangible Book Value,1131000000.0,960279000.0,680855119.0,611490837.0
Invested Capital,1138000000.0,968231000.0,685802427.0,616438145.0
Working Capital,1126900000.0,956085000.0,684144142.0,608995675.0
Net Tangible Assets,1131000000.0,960279000.0,680855119.0,611490837.0
Common Stock Equity,1133100000.0,960279000.0,680855119.0,611490837.0
Total Capitalization,1138000000.0,965226000.0,685802427.0,616438145.0
Total Equity Gross Minority Interest,1133100000.0,960279000.0,680855119.0,611490837.0
Stockholders Equity,1133100000.0,960279000.0,680855119.0,611490837.0
Other Equity Interest,1114800000.0,941900000.0,,
Retained Earnings,,819148000.0,539724179.0,470359897.0
Capital Stock,18300000.0,18344000.0,18343984.0,18343984.0
Common Stock,18300000.0,18344000.0,18343984.0,18343984.0
Total Liabilities Net Minority Interest,623000000.0,656737000.0,2008645443.0,944388823.0
Total Non Current Liabilities Net Minority Interest,7500000.0,7067000.0,10229932.0,6261806.0
Non Current Pension And Other Postretirement Benefit Plans,,,,1314498.0
Non Current Deferred Taxes Liabilities,0.0,150000.0,68112.0,0.0
Long Term Debt And Capital Lease Obligation,4900000.0,4947000.0,4947308.0,4947308.0
Long Term Debt,4900000.0,4947000.0,4947308.0,4947308.0
Long Term Provisions,2600000.0,1970000.0,5214512.0,
Current Liabilities,615500000.0,649670000.0,1998415511.0,938127017.0
Other Current Liabilities,1400000.0,839000.0,2546737.0,479233.0
Current Deferred Taxes Liabilities,,23846000.0,,0.0
Current Debt And Capital Lease Obligation,0.0,3005000.0,,
Current Debt,0.0,3005000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,860000.0,1076288.0,933479.0
Current Provisions,800000.0,700000.0,900000.0,
Payables,565800000.0,583054000.0,1967263519.0,926700950.0
Dividends Payable,,11515000.0,7922711.0,8699978.0
Total Tax Payable,2600000.0,23900000.0,0.0,
Accounts Payable,563200000.0,571539000.0,1959340808.0,918000972.0
Total Assets,1756100000.0,1617016000.0,2689500562.0,1555879660.0
Total Non Current Assets,13700000.0,11261000.0,6940909.0,8756968.0
Other Non Current Assets,4900000.0,9300000.0,4900000.0,
Non Current Prepaid Assets,,4394000.0,0.0,1443360.0
Non Current Deferred Taxes Assets,300000.0,0.0,0.0,308330.0
Goodwill And Other Intangible Assets,2100000.0,,,
Net PPE,6400000.0,1966000.0,2039902.0,2104271.0
Accumulated Depreciation,,-373000.0,-363565.0,-299196.0
Gross PPE,,2339000.0,2403467.0,2403467.0
Machinery Furniture Equipment,,482000.0,546157.0,546157.0
Land And Improvements,,1857000.0,1857310.0,1857310.0
Properties,,0.0,0.0,0.0
Current Assets,1742400000.0,1605755000.0,2682559653.0,1547122692.0
Other Current Assets,166700000.0,172868000.0,176598003.0,13327466.0
Hedging Assets Current,,,0.0,1330087.0
Restricted Cash,,11515000.0,7922710.0,8699977.0
Prepaid Assets,,15000.0,2795197.0,9144355.0
Inventory,846200000.0,529697000.0,732247584.0,478226926.0
Finished Goods,,529697000.0,732247584.0,478226926.0
Other Receivables,300000.0,34000.0,57258.0,38000.0
Accounts Receivable,312400000.0,112063000.0,1107306865.0,455854227.0
Allowance For Doubtful Accounts Receivable,,0.0,-25777.0,0.0
Gross Accounts Receivable,,112063000.0,1107332642.0,455854227.0
Cash Cash Equivalents And Short Term Investments,416800000.0,779563000.0,655632036.0,580501654.0
Other Short Term Investments,410000000.0,779123000.0,545922974.0,474176137.0
Cash And Cash Equivalents,6800000.0,440000.0,109709062.0,106325517.0
Cash Financial,,440000.0,109709062.0,106325517.0
Free Cash Flow,-212400000.0,168172000.0,105925836.0,511931066.0
End Cash Position,6800000.0,431000.0,109709062.0,106325517.0
Beginning Cash Position,400000.0,109709000.0,106325517.0,85808119.0
Changes In Cash,6400000.0,-109278000.0,3383545.0,20517398.0
Financing Cash Flow,-186400000.0,-68764000.0,-44009067.0,-53055262.0
Cash Dividends Paid,-183400000.0,-68764000.0,-44009067.0,-53055262.0
Common Stock Dividend Paid,,,,-53055262.0
Net Issuance Payments Of Debt,-3000000.0,0.0,,
Net Long Term Debt Issuance,-3000000.0,0.0,,
Investing Cash Flow,405200000.0,-208686000.0,-58533224.0,-438358406.0
Interest Received Cfi,1100000.0,1125000.0,120000.0,120000.0
Net Investment Purchase And Sale,404100000.0,-209811000.0,-58653224.0,-438478406.0
Operating Cash Flow,-212400000.0,168172000.0,105925836.0,511931066.0
Taxes Refund Paid,-109500000.0,-85500000.0,-31800000.0,-46359355.0
Interest Paid Cfo,-13500000.0,-1650000.0,-464174.0,-511597.0
Change In Working Capital,-556200000.0,-188141000.0,-11589922.0,496067517.0
Change In Other Current Liabilities,-32600000.0,6670000.0,1895575.0,4992276.0
Change In Other Current Assets,900000.0,-1446000.0,-153389923.0,-13249399.0
Change In Payable,-8300000.0,-1387802000.0,1041339836.0,136119680.0
Change In Inventory,-316600000.0,202551000.0,-254020658.0,184727370.0
Change In Receivables,-200300000.0,995244000.0,-651452638.0,182903740.0
Other Non Cash Items,12400000.0,525000.0,344174.0,391597.0
Depreciation And Amortization,1000000.0,57000.0,64369.0,68249.0
Depreciation,1000000.0,57000.0,64369.0,68249.0
Pension And Employee Benefit Expense,-300000.0,-591000.0,-187418.0,-462777.0
Gain Loss On Investment Securities,-21500000.0,-23389000.0,-2878402.0,-37160685.0
Net Income From Continuing Operations,475200000.0,466861000.0,152437209.0,99898117.0
