,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net Tangible Assets,7998038000.0,6856062000.0,5346561000.0,4527450000.0
Common Stock Equity,8009925000.0,6869593000.0,5358995000.0,4541816000.0
Total Capitalization,8390506000.0,7041400000.0,5386828000.0,4582185000.0
Total Equity Gross Minority Interest,8009925000.0,6869593000.0,5358995000.0,4548684000.0
Minority Interest,0.0,0.0,0.0,6868000.0
Stockholders Equity,8009925000.0,6869593000.0,5358995000.0,4541816000.0
Other Equity Interest,7649925000.0,6509593000.0,4998995000.0,
Retained Earnings,,5067115000.0,3557410000.0,2740287000.0
Additional Paid In Capital,,1348868000.0,1348868000.0,1348868000.0
Capital Stock,360000000.0,360000000.0,360000000.0,360000000.0
Common Stock,360000000.0,360000000.0,360000000.0,360000000.0
Total Liabilities Net Minority Interest,9644057000.0,5834044000.0,4554262000.0,5080765000.0
Total Non Current Liabilities Net Minority Interest,401960000.0,186994000.0,35738000.0,44350000.0
Non Current Pension And Other Postretirement Benefit Plans,,15187000.0,7905000.0,3981000.0
Long Term Debt And Capital Lease Obligation,380581000.0,171807000.0,27833000.0,40369000.0
Long Term Debt,380581000.0,171807000.0,27833000.0,40369000.0
Long Term Provisions,21379000.0,15187000.0,7905000.0,
Current Liabilities,9242097000.0,5647050000.0,4518524000.0,5036415000.0
Other Current Liabilities,3879828000.0,93402000.0,846502000.0,
Current Debt And Capital Lease Obligation,1069232000.0,824762000.0,810841000.0,757986000.0
Current Debt,1069232000.0,824762000.0,810841000.0,757986000.0
Current Provisions,12863000.0,1959000.0,10514000.0,10480000.0
Payables,3683156000.0,3107547000.0,2926438000.0,2321678000.0
Other Payable,,525256000.0,258117000.0,107795000.0
Dividends Payable,,216000.0,196000.0,296000.0
Total Tax Payable,0.0,73000.0,69284000.0,45521000.0
Accounts Payable,3683156000.0,2582002000.0,2598841000.0,2168066000.0
Total Assets,17653982000.0,12703637000.0,9913257000.0,9629449000.0
Total Non Current Assets,4832214000.0,4492811000.0,2986546000.0,2638745000.0
Other Non Current Assets,72422000.0,19163000.0,100000.0,
Non Current Prepaid Assets,,54937000.0,105483000.0,66073000.0
Non Current Deferred Taxes Assets,129241000.0,114702000.0,97314000.0,69640000.0
Investmentin Financial Assets,2057257000.0,1439672000.0,288310000.0,546216000.0
Available For Sale Securities,2057257000.0,1439672000.0,288310000.0,546216000.0
Long Term Equity Investment,,4559000.0,4459000.0,4459000.0
Investmentsin Joint Venturesat Cost,,4459000.0,4459000.0,4459000.0
Investmentsin Subsidiariesat Cost,,100000.0,,
Goodwill And Other Intangible Assets,11887000.0,13531000.0,12434000.0,14366000.0
Other Intangible Assets,11887000.0,13531000.0,12434000.0,14366000.0
Net PPE,2561407000.0,2060182000.0,1565906000.0,1064534000.0
Accumulated Depreciation,,-1365720000.0,-1123088000.0,-903431000.0
Gross PPE,2561407000.0,3425902000.0,2688994000.0,1967965000.0
Construction In Progress,177350000.0,0.0,416472000.0,20229000.0
Other Properties,2384057000.0,2060182000.0,1149434000.0,
Machinery Furniture Equipment,,2477654000.0,1881825000.0,1777716000.0
Buildings And Improvements,,647195000.0,89644000.0,89644000.0
Land And Improvements,,301053000.0,301053000.0,100605000.0
Properties,,0.0,0.0,0.0
Current Assets,12821758000.0,8210826000.0,6926711000.0,6990704000.0
Other Current Assets,1460614000.0,39376000.0,44588000.0,90454000.0
Restricted Cash,,216000.0,196000.0,296000.0
Prepaid Assets,,886169000.0,341778000.0,250279000.0
Inventory,1531226000.0,818483000.0,892091000.0,968335000.0
Finished Goods,,40178000.0,,
Work In Process,,148639000.0,224684000.0,201032000.0
Raw Materials,,629666000.0,667407000.0,767303000.0
Other Receivables,33522000.0,1051550000.0,827665000.0,1295182000.0
Taxes Receivable,68004000.0,0.0,0.0,9487000.0
Accounts Receivable,4338665000.0,3440137000.0,2530319000.0,2351751000.0
Allowance For Doubtful Accounts Receivable,,-51926000.0,-19650000.0,-16236000.0
Gross Accounts Receivable,,3492063000.0,2549969000.0,2367987000.0
Cash Cash Equivalents And Short Term Investments,5389727000.0,1974895000.0,2290074000.0,2024920000.0
Other Short Term Investments,4448657000.0,1094879000.0,1134038000.0,1611687000.0
Cash And Cash Equivalents,941070000.0,880016000.0,1156036000.0,413233000.0
Cash Equivalents,,681448000.0,404956000.0,274740000.0
Cash Financial,,198568000.0,751080000.0,138493000.0
Free Cash Flow,-344717000.0,706763000.0,-57983000.0,-175647000.0
Capital Expenditure,-797495000.0,-765957000.0,-792677000.0,-330732000.0
End Cash Position,941070000.0,880016000.0,1156036000.0,413233000.0
Beginning Cash Position,880016000.0,1156036000.0,413233000.0,355482000.0
Changes In Cash,61054000.0,-276020000.0,742803000.0,57751000.0
Financing Cash Flow,115469000.0,-107329000.0,-43839000.0,-17511000.0
Interest Paid Cff,-157775000.0,-121224000.0,-84158000.0,-71192000.0
Cash Dividends Paid,-180000000.0,-144000000.0,,-433999000.0
Common Stock Dividend Paid,,,,-433999000.0
Net Issuance Payments Of Debt,453244000.0,157895000.0,40319000.0,487680000.0
Net Short Term Debt Issuance,86856000.0,-50188000.0,-22599000.0,438306000.0
Net Long Term Debt Issuance,366388000.0,208083000.0,62918000.0,49374000.0
Investing Cash Flow,-507193000.0,-1641411000.0,51948000.0,-79823000.0
Interest Received Cfi,239136000.0,205737000.0,162004000.0,216553000.0
Dividends Received Cfi,316000.0,316000.0,0.0,316000.0
Net Investment Purchase And Sale,41392000.0,-1094570000.0,681950000.0,33796000.0
Sale Of Investment,,,681950000.0,34579000.0
Purchase Of Investment,,-1094570000.0,0.0,-783000.0
Net Business Purchase And Sale,,0.0,-230000.0,
Purchase Of Business,,0.0,-230000.0,
Net PPE Purchase And Sale,-788037000.0,-752894000.0,-791776000.0,-330488000.0
Sale Of PPE,9458000.0,13063000.0,901000.0,244000.0
Purchase Of PPE,-797495000.0,-765957000.0,-792677000.0,-330732000.0
Capital Expenditure Reported,,,,-330732000.0
Operating Cash Flow,452778000.0,1472720000.0,734694000.0,155085000.0
Taxes Refund Paid,-567515000.0,-635844000.0,-233276000.0,-555071000.0
Change In Working Capital,-1119408000.0,-350897000.0,-326758000.0,-1147964000.0
Change In Other Current Liabilities,2081692000.0,1186901000.0,-1071488000.0,467794000.0
Change In Other Current Assets,-1923881000.0,-147232000.0,212256000.0,-1110111000.0
Change In Payable,671466000.0,-568798000.0,393927000.0,580911000.0
Change In Inventory,-712743000.0,73608000.0,76244000.0,-218318000.0
Change In Receivables,-1254268000.0,-876973000.0,58345000.0,-876200000.0
Other Non Cash Items,-81361000.0,-113735000.0,-77846000.0,-145361000.0
Provisionand Write Offof Assets,25674000.0,32276000.0,3414000.0,3300000.0
Depreciation And Amortization,400052000.0,320528000.0,256376000.0,266955000.0
Amortization Cash Flow,,3648000.0,,
Depreciation,400052000.0,316880000.0,256376000.0,266955000.0
Gain Loss On Investment Securities,-316000.0,-316000.0,,-316000.0
Gain Loss On Sale Of PPE,-8346000.0,794000.0,2870000.0,1000.0
Net Income From Continuing Operations,1803998000.0,2219914000.0,1085296000.0,1733541000.0
