,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Received Cfi,206733000.0,265591000.0,289748000.0,260479000.0
Dividends Received Cfi,418000.0,150000.0,615000.0,650000.0
Net Investment Purchase And Sale,-190521000.0,1282153000.0,-661611000.0,-382762000.0
Sale Of Investment,,1284652000.0,9515000.0,0.0
Purchase Of Investment,-190521000.0,-2499000.0,-671126000.0,-382762000.0
Net PPE Purchase And Sale,-499456000.0,-178348000.0,-433262000.0,-481915000.0
Sale Of PPE,24164000.0,51553000.0,4690000.0,
Purchase Of PPE,-523620000.0,-229901000.0,-437952000.0,-481915000.0
Operating Cash Flow,2077766000.0,23043000.0,2435859000.0,1887332000.0
Taxes Refund Paid,-483429000.0,-456303000.0,-250937000.0,-567312000.0
Change In Working Capital,391260000.0,-1275394000.0,1196659000.0,220384000.0
Change In Other Current Liabilities,757307000.0,-5962000.0,132859000.0,418617000.0
Change In Other Current Assets,-202595000.0,-902245000.0,727113000.0,511945000.0
Change In Payable,313357000.0,14448000.0,498791000.0,-712940000.0
Change In Inventory,-35965000.0,-403115000.0,-150241000.0,-21186000.0
Change In Receivables,-466865000.0,-276629000.0,-17564000.0,-67422000.0
Other Non Cash Items,-27337000.0,-129698000.0,-170591000.0,-111780000.0
Provisionand Write Offof Assets,,8028000.0,-124808000.0,95254000.0
Depreciation And Amortization,567949000.0,557923000.0,550228000.0,517313000.0
Amortization Cash Flow,,11274000.0,,
Depreciation,567949000.0,546649000.0,550228000.0,517313000.0
Gain Loss On Investment Securities,-418000.0,-150000.0,-5535000.0,-650000.0
Gain Loss On Sale Of PPE,,-44918000.0,-1024000.0,-1922000.0
Net Income From Continuing Operations,1643173000.0,1367917000.0,1227841000.0,1734415000.0
