,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Accounts Receivable,41185300000.0,27999200000.0,26340900000.0,77353300000.0
Allowance For Doubtful Accounts Receivable,,-217000000.0,-129800000.0,-98500000.0
Gross Accounts Receivable,,28216200000.0,26470700000.0,77451800000.0
Cash Cash Equivalents And Short Term Investments,656300000.0,258200000.0,393300000.0,195500000.0
Other Short Term Investments,531700000.0,984900000.0,618200000.0,
Cash And Cash Equivalents,124600000.0,258200000.0,393300000.0,195500000.0
Cash Financial,,258200000.0,393300000.0,195500000.0
Free Cash Flow,-5414100000.0,-13263800000.0,66019600000.0,-10775900000.0
Repayment Of Debt,,-182800000.0,-164300000.0,
Issuance Of Debt,,,,4273500000.0
Capital Expenditure,-2083300000.0,-2972300000.0,-4187000000.0,-5905100000.0
End Cash Position,124600000.0,258200000.0,393300000.0,195500000.0
Beginning Cash Position,257300000.0,393300000.0,195300000.0,166200000.0
Changes In Cash,-132700000.0,-135100000.0,198000000.0,29300000.0
Financing Cash Flow,5256100000.0,11449400000.0,-65047700000.0,11303400000.0
Interest Paid Cff,-2936800000.0,-1349100000.0,-2877700000.0,-4054700000.0
Cash Dividends Paid,,,,-1017200000.0
Common Stock Dividend Paid,,,,-1017200000.0
Net Issuance Payments Of Debt,8213700000.0,12820400000.0,-62150900000.0,16390100000.0
Net Short Term Debt Issuance,9163900000.0,13003200000.0,-61986600000.0,12116600000.0
Net Long Term Debt Issuance,-950200000.0,-182800000.0,-164300000.0,4273500000.0
Long Term Debt Payments,,-182800000.0,-164300000.0,
Long Term Debt Issuance,,,,4273500000.0
Investing Cash Flow,-2058000000.0,-1293000000.0,-4960900000.0,-6403300000.0
Interest Received Cfi,38500000.0,40900000.0,112700000.0,35900000.0
Net Investment Purchase And Sale,,,,2700000.0
Sale Of Investment,,,,2700000.0
Net Business Purchase And Sale,-22800000.0,1593800000.0,-935400000.0,-577900000.0
Sale Of Business,,1593800000.0,,
Purchase Of Business,-22800000.0,,-935400000.0,-577900000.0
Net PPE Purchase And Sale,-2073700000.0,-2927700000.0,-4138200000.0,-5864000000.0
Sale Of PPE,9600000.0,44600000.0,48800000.0,41100000.0
Purchase Of PPE,-2083300000.0,-2972300000.0,-4187000000.0,-5905100000.0
Operating Cash Flow,-3330800000.0,-10291500000.0,70206600000.0,-4870800000.0
Taxes Refund Paid,-1383200000.0,-536000000.0,-180600000.0,-434200000.0
Change In Working Capital,-13235600000.0,-11940100000.0,62813600000.0,-6812000000.0
Change In Payable,9217000000.0,11544000000.0,-406700000.0,-3620200000.0
Change In Inventory,-8188000000.0,-18220300000.0,8343900000.0,3059500000.0
Change In Receivables,-14264600000.0,-5263800000.0,54876400000.0,-6251300000.0
Other Non Cash Items,1061300000.0,-702600000.0,880000000.0,1237700000.0
Provisionand Write Offof Assets,208300000.0,39600000.0,42100000.0,-18200000.0
Deferred Tax,-23500000.0,-28100000.0,,
Depreciation And Amortization,3528400000.0,3345500000.0,3122700000.0,3744300000.0
Amortization Cash Flow,,14100000.0,,
Depreciation,3528400000.0,3331400000.0,3122700000.0,3744300000.0
Gain Loss On Investment Securities,,,,-2700000.0
Net Foreign Currency Exchange Gain Loss,-321000000.0,87200000.0,190300000.0,37900000.0
Gain Loss On Sale Of PPE,-2400000.0,-20800000.0,-11500000.0,-32800000.0
Net Income From Continuing Operations,6120000000.0,-583900000.0,3309100000.0,-2627600000.0
