,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Capital Stock,111060000.0,111060000.0,111060000.0,111060000.0
Common Stock,111060000.0,111060000.0,111060000.0,111060000.0
Total Liabilities Net Minority Interest,26722000.0,170857000.0,414073000.0,463604839.0
Total Non Current Liabilities Net Minority Interest,14404000.0,83717000.0,124604000.0,72100839.0
Other Non Current Liabilities,,-1000.0,,
Non Current Pension And Other Postretirement Benefit Plans,166000.0,345000.0,798000.0,582788.0
Non Current Deferred Taxes Liabilities,0.0,2203000.0,7534000.0,11268799.0
Long Term Debt And Capital Lease Obligation,14238000.0,81170000.0,116272000.0,60249252.0
Long Term Capital Lease Obligation,4087000.0,,,
Long Term Debt,10151000.0,81170000.0,116272000.0,60249252.0
Long Term Provisions,,345000.0,798000.0,
Current Liabilities,12318000.0,87140000.0,289469000.0,391504000.0
Other Current Liabilities,4078000.0,2292000.0,2026000.0,2263188.0
Current Deferred Taxes Liabilities,,7959000.0,815000.0,
Current Debt And Capital Lease Obligation,855000.0,67099000.0,204102000.0,351151070.0
Current Capital Lease Obligation,855000.0,,,
Current Debt,0.0,67099000.0,204102000.0,351151070.0
Pensionand Other Post Retirement Benefit Plans Current,,1247000.0,1979000.0,
Current Provisions,425000.0,195000.0,261000.0,10466866.0
Payables,6787000.0,8348000.0,80286000.0,27622876.0
Other Payable,,790000.0,2229000.0,
Dividends Payable,,11000.0,8000.0,
Total Tax Payable,0.0,7955000.0,815000.0,
Accounts Payable,6787000.0,7547000.0,78049000.0,27622876.0
Total Assets,181761000.0,494750000.0,706696000.0,755320667.0
Total Non Current Assets,74438000.0,271035000.0,308775000.0,350042709.0
Other Non Current Assets,242000.0,219000.0,2889000.0,4721229.0
Non Current Prepaid Assets,,2669000.0,4382000.0,
Non Current Deferred Taxes Assets,59707000.0,,,
Investmentin Financial Assets,3005000.0,5892000.0,6643000.0,
Available For Sale Securities,3005000.0,5892000.0,6643000.0,
Net PPE,11484000.0,264924000.0,298936000.0,339710166.0
Accumulated Depreciation,,-137977000.0,-99423000.0,-121568273.0
Gross PPE,11484000.0,402903000.0,398359000.0,461278439.0
Other Properties,11484000.0,23823000.0,23724000.0,27252411.0
Machinery Furniture Equipment,,206965000.0,205121000.0,253685530.0
Buildings And Improvements,,143664000.0,141063000.0,151889736.0
Land And Improvements,,28451000.0,28451000.0,28450762.0
Properties,,0.0,0.0,0.0
Current Assets,107323000.0,223715000.0,397921000.0,405277956.0
Other Current Assets,23673000.0,302000.0,27296000.0,8597253.0
Prepaid Assets,,39976000.0,67569000.0,
Inventory,2486000.0,83162000.0,134212000.0,152871676.0
Other Inventories,,6778000.0,6178000.0,3403723.0
Finished Goods,,75064000.0,91223000.0,93303588.0
Raw Materials,,1320000.0,36811000.0,56164365.0
Other Receivables,,12173000.0,9429000.0,124321065.0
Taxes Receivable,,381000.0,376000.0,418993.0
Accounts Receivable,63621000.0,67793000.0,141990000.0,105440076.0
Cash Cash Equivalents And Short Term Investments,17543000.0,19928000.0,17049000.0,13628893.0
Other Short Term Investments,14563000.0,12903000.0,12903000.0,
Cash And Cash Equivalents,2980000.0,7025000.0,4146000.0,13628893.0
Cash Equivalents,,,,12095039.0
Cash Financial,,7025000.0,4146000.0,1533854.0
Free Cash Flow,21455000.0,164708000.0,129768000.0,126388545.0
Repayment Of Debt,-126649000.0,-144805000.0,-94042000.0,-91448327.0
Capital Expenditure,-7994000.0,-4674000.0,-4712000.0,-14399979.0
End Cash Position,17527000.0,19928000.0,17049000.0,13628893.0
Other Cash Adjustment Outside Changein Cash,1000.0,,,
Beginning Cash Position,19928000.0,17049000.0,13629000.0,14042938.0
Changes In Cash,-2402000.0,2879000.0,3420000.0,-414045.0
Financing Cash Flow,-142385000.0,-162885000.0,-127144000.0,-127722677.0
Interest Paid Cff,-15305000.0,-18080000.0,-33102000.0,-36274350.0
Net Issuance Payments Of Debt,-126649000.0,-144805000.0,-94042000.0,-91448327.0
Net Short Term Debt Issuance,,,,-12268368.0
Short Term Debt Payments,,,,-12268368.0
Net Long Term Debt Issuance,-126649000.0,-144805000.0,-94042000.0,-79179959.0
Long Term Debt Payments,-126649000.0,-144805000.0,-94042000.0,-79179959.0
Investing Cash Flow,110534000.0,-3618000.0,-3916000.0,-13479892.0
Interest Received Cfi,816000.0,731000.0,796000.0,920087.0
Net Investment Purchase And Sale,,,,0.0
Purchase Of Investment,,,,0.0
Net PPE Purchase And Sale,109718000.0,-4349000.0,-4712000.0,-14399979.0
Sale Of PPE,117712000.0,325000.0,,
Purchase Of PPE,-7994000.0,-4674000.0,-4712000.0,-14399979.0
Operating Cash Flow,29449000.0,169382000.0,134480000.0,140788524.0
Taxes Refund Paid,-8015000.0,-508000.0,6211000.0,-3500000.0
Change In Working Capital,104458000.0,80285000.0,52207000.0,54617568.0
Change In Other Current Liabilities,-10357000.0,-28850000.0,2496000.0,-12699181.0
Change In Other Current Assets,31836000.0,55348000.0,19096000.0,24286905.0
Change In Payable,28394000.0,-70501000.0,50426000.0,-10235226.0
Change In Prepaid Assets,,,,-26650744.0
Change In Inventory,80566000.0,51050000.0,18660000.0,-90310630.0
Change In Receivables,-25230000.0,74109000.0,-36480000.0,193223414.0
Other Non Cash Items,132037000.0,17349000.0,32306000.0,35354263.0
Depreciation And Amortization,31831000.0,38553000.0,45487000.0,53937488.0
Depreciation,31831000.0,38553000.0,45487000.0,53937488.0
Pension And Employee Benefit Expense,,405000.0,32000.0,
Gain Loss On Sale Of PPE,0.0,-195000.0,,0.0
Net Income From Continuing Operations,-230862000.0,33493000.0,-1762000.0,379205.0
