,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Repurchase Of Capital Stock,-1984300000.0,0.0,-1485300000.0,
Repayment Of Debt,0.0,-17189000000.0,,
Issuance Of Debt,39253000000.0,13809600000.0,,
Issuance Of Capital Stock,106400000.0,339800000.0,151400000.0,403900000.0
Capital Expenditure,-1675400000.0,-545400000.0,-646700000.0,-699200000.0
End Cash Position,25763100000.0,21375400000.0,12920200000.0,8435200000.0
Other Cash Adjustment Outside Changein Cash,,,-100000.0,
Beginning Cash Position,21375400000.0,12920800000.0,8435200000.0,3736800000.0
Changes In Cash,4387700000.0,8454600000.0,4485100000.0,4698400000.0
Financing Cash Flow,37841500000.0,2821900000.0,-2044300000.0,-1278000000.0
Net Other Financing Charges,100000.0,-1196100000.0,48900000.0,24200000.0
Cash Dividends Paid,-1482500000.0,-867300000.0,-714100000.0,-1558600000.0
Common Stock Dividend Paid,,-867300000.0,-714100000.0,-1558600000.0
Net Common Stock Issuance,-1877900000.0,339800000.0,-1333900000.0,403900000.0
Common Stock Payments,-1984300000.0,0.0,-1485300000.0,
Common Stock Issuance,106400000.0,339800000.0,151400000.0,403900000.0
Net Issuance Payments Of Debt,41244200000.0,4586700000.0,,
Net Short Term Debt Issuance,1991200000.0,7966100000.0,,
Net Long Term Debt Issuance,39253000000.0,-3379400000.0,,
Long Term Debt Payments,0.0,-17189000000.0,,
Long Term Debt Issuance,39253000000.0,13809600000.0,,
Investing Cash Flow,-2874800000.0,-4473900000.0,-2763200000.0,-3525600000.0
Interest Received Cfi,6400000.0,12200000.0,8100000.0,3300000.0
Dividends Received Cfi,88200000.0,1021100000.0,15300000.0,19400000.0
Net Investment Purchase And Sale,-1294000000.0,-4961800000.0,-2144000000.0,-2849100000.0
Sale Of Investment,3534600000.0,6163600000.0,3733800000.0,3024000000.0
Purchase Of Investment,-4828600000.0,-11125400000.0,-5877800000.0,-5873100000.0
Net PPE Purchase And Sale,-1675400000.0,-545400000.0,-642600000.0,-699200000.0
Sale Of PPE,,0.0,4100000.0,0.0
Purchase Of PPE,-1675400000.0,-545400000.0,-646700000.0,-699200000.0
Operating Cash Flow,-30579000000.0,10106600000.0,9292600000.0,9502000000.0
Taxes Refund Paid,-2743200000.0,-2203400000.0,-1446000000.0,-1592400000.0
Change In Working Capital,-40302200000.0,306800000.0,2413500000.0,4843600000.0
Change In Other Current Liabilities,16123900000.0,3262500000.0,12503800000.0,-7043700000.0
Change In Other Current Assets,-29908400000.0,-4611200000.0,-15748000000.0,-6973800000.0
Change In Payable,-2524500000.0,6751800000.0,12276900000.0,4073600000.0
Change In Prepaid Assets,7200000.0,-9715100000.0,3300000.0,700000.0
Change In Receivables,-23817100000.0,-5703100000.0,-7086400000.0,14788000000.0
Other Non Cash Items,36000000.0,29000000.0,37100000.0,34200000.0
Stock Based Compensation,290400000.0,240400000.0,198600000.0,109800000.0
Depreciation And Amortization,583800000.0,482600000.0,472700000.0,397100000.0
Depreciation,583800000.0,482600000.0,472700000.0,397100000.0
Pension And Employee Benefit Expense,115200000.0,85700000.0,80700000.0,81000000.0
Gain Loss On Investment Securities,-1475800000.0,-5980400000.0,-8619400000.0,2170800000.0
Net Foreign Currency Exchange Gain Loss,40200000.0,17700000.0,-64400000.0,
Gain Loss On Sale Of PPE,0.0,-500000.0,0.0,-9300000.0
Net Income From Continuing Operations,12422500000.0,16158100000.0,14567400000.0,2851900000.0
