,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Accounts Payable,1033670000.0,532880000.0,425890000.0,159880000.0
Total Assets,2659500000.0,1486060000.0,1101950000.0,505940000.0
Total Non Current Assets,277860000.0,138120000.0,97390000.0,80510000.0
Non Current Prepaid Assets,14620000.0,5480000.0,7660000.0,9030000.0
Non Current Deferred Taxes Assets,6640000.0,10890000.0,13210000.0,5080000.0
Long Term Equity Investment,0.0,0.0,0.0,0.0
Investmentsin Subsidiariesat Cost,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,14980000.0,7300000.0,0.0,0.0
Other Intangible Assets,14980000.0,7300000.0,,
Net PPE,236500000.0,101560000.0,65860000.0,62180000.0
Accumulated Depreciation,-71470000.0,-42210000.0,-27900000.0,-13380000.0
Gross PPE,307970000.0,143770000.0,93760000.0,75560000.0
Construction In Progress,17630000.0,5220000.0,0.0,0.0
Other Properties,3680000.0,2790000.0,2790000.0,2760000.0
Machinery Furniture Equipment,145340000.0,86230000.0,41220000.0,34040000.0
Buildings And Improvements,103400000.0,35260000.0,35480000.0,32050000.0
Land And Improvements,37920000.0,14270000.0,14270000.0,6710000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2381640000.0,1347940000.0,1004560000.0,425430000.0
Restricted Cash,77550000.0,61360000.0,59330000.0,57290000.0
Prepaid Assets,92030000.0,97020000.0,64710000.0,55730000.0
Inventory,540740000.0,383150000.0,292190000.0,112280000.0
Finished Goods,53020000.0,63730000.0,154530000.0,29820000.0
Work In Process,26660000.0,7200000.0,0.0,0.0
Raw Materials,461060000.0,312220000.0,137660000.0,82460000.0
Other Receivables,76510000.0,1460000.0,130000.0,190000.0
Accounts Receivable,1523890000.0,784690000.0,567960000.0,179960000.0
Allowance For Doubtful Accounts Receivable,-300000.0,-650000.0,-380000.0,-230000.0
Gross Accounts Receivable,1524190000.0,785340000.0,568340000.0,180190000.0
Cash Cash Equivalents And Short Term Investments,70920000.0,20260000.0,20240000.0,19980000.0
Cash And Cash Equivalents,70920000.0,20260000.0,20240000.0,19980000.0
Cash Financial,70920000.0,20260000.0,20240000.0,19980000.0
Free Cash Flow,138680000.0,-1970000.0,-114370000.0,27920000.0
Repayment Of Debt,-70380000.0,-85850000.0,-38810000.0,-82840000.0
Issuance Of Debt,38680000.0,121020000.0,185380000.0,102430000.0
Capital Expenditure,-132640000.0,-53840000.0,-15700000.0,-16060000.0
End Cash Position,70920000.0,20260000.0,20240000.0,19980000.0
Beginning Cash Position,20260000.0,20240000.0,19980000.0,11160000.0
Changes In Cash,50660000.0,20000.0,260000.0,8820000.0
Financing Cash Flow,-80450000.0,2810000.0,117580000.0,-5810000.0
Interest Paid Cff,-40800000.0,-27130000.0,-25040000.0,-21990000.0
Net Issuance Payments Of Debt,-31700000.0,35170000.0,146570000.0,19590000.0
Net Short Term Debt Issuance,13740000.0,48920000.0,114500000.0,-19100000.0
Short Term Debt Payments,,,,-19100000.0
Short Term Debt Issuance,13740000.0,48920000.0,114500000.0,
Net Long Term Debt Issuance,-45440000.0,-13750000.0,32070000.0,38690000.0
Long Term Debt Payments,-70380000.0,-85850000.0,-38810000.0,-63740000.0
Long Term Debt Issuance,24940000.0,72100000.0,70880000.0,102430000.0
Investing Cash Flow,-140210000.0,-54660000.0,-18650000.0,-29350000.0
Interest Received Cfi,2580000.0,2940000.0,2160000.0,2620000.0
Net Investment Purchase And Sale,-10050000.0,-3850000.0,-5110000.0,-15910000.0
Purchase Of Investment,-10050000.0,-3850000.0,-5110000.0,-15910000.0
Net Business Purchase And Sale,-100000.0,0.0,0.0,0.0
Purchase Of Business,-100000.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-132640000.0,-53750000.0,-15700000.0,-16060000.0
Sale Of PPE,0.0,90000.0,0.0,0.0
Purchase Of PPE,-132640000.0,-53840000.0,-15700000.0,-16060000.0
Operating Cash Flow,271320000.0,51870000.0,-98670000.0,43980000.0
Taxes Refund Paid,-130590000.0,-46840000.0,-9870000.0,-16230000.0
Change In Working Capital,-322970000.0,-251270000.0,-235660000.0,-26010000.0
Change In Other Current Liabilities,137520000.0,-23640000.0,64520000.0,-5960000.0
Change In Other Current Assets,-75320000.0,-27860000.0,-17170000.0,-47500000.0
Change In Payable,508990000.0,108650000.0,275210000.0,-86220000.0
Change In Inventory,-157590000.0,-90960000.0,-179910000.0,-10670000.0
Change In Receivables,-741200000.0,-220840000.0,-381400000.0,121990000.0
Other Non Cash Items,35100000.0,29320000.0,25220000.0,14070000.0
Stock Based Compensation,23180000.0,,0.0,
Provisionand Write Offof Assets,0.0,270000.0,150000.0,100000.0
Depreciation And Amortization,36570000.0,16380000.0,14520000.0,13380000.0
Depreciation,36570000.0,16380000.0,14520000.0,13380000.0
Net Foreign Currency Exchange Gain Loss,-7290000.0,1780000.0,-4040000.0,5460000.0
Gain Loss On Sale Of PPE,0.0,-40000.0,0.0,0.0
Net Income From Continuing Operations,629630000.0,302270000.0,111010000.0,53210000.0
