,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
34,Total Assets,749309000.0,858282000.0,2874167000.0,,Balance Sheet
35,Total Non Current Assets,32213000.0,35984000.0,37788000.0,,Balance Sheet
36,Non Current Deferred Taxes Assets,,0.0,,,Balance Sheet
37,Investmentin Financial Assets,749000.0,0.0,874000.0,,Balance Sheet
38,Available For Sale Securities,749000.0,,,,Balance Sheet
39,Investment Properties,,,0.0,,Balance Sheet
40,Goodwill And Other Intangible Assets,0.0,0.0,0.0,,Balance Sheet
41,Goodwill,,,0.0,,Balance Sheet
42,Net PPE,31464000.0,34183000.0,36914000.0,,Balance Sheet
43,Accumulated Depreciation,,-31689000.0,,,Balance Sheet
44,Gross PPE,31464000.0,65872000.0,36914000.0,,Balance Sheet
45,Construction In Progress,0.0,0.0,0.0,,Balance Sheet
46,Other Properties,31464000.0,1086000.0,36914000.0,,Balance Sheet
47,Machinery Furniture Equipment,,44354000.0,,,Balance Sheet
48,Buildings And Improvements,,14712000.0,,,Balance Sheet
49,Land And Improvements,,5720000.0,,,Balance Sheet
50,Properties,,0.0,,,Balance Sheet
51,Current Assets,717096000.0,822298000.0,2836379000.0,,Balance Sheet
52,Other Current Assets,483000.0,,,,Balance Sheet
53,Current Deferred Assets,,0.0,,,Balance Sheet
54,Prepaid Assets,,0.0,,,Balance Sheet
55,Inventory,5043000.0,12629000.0,27338000.0,,Balance Sheet
56,Finished Goods,,11733000.0,,,Balance Sheet
57,Work In Process,,0.0,,,Balance Sheet
58,Raw Materials,,896000.0,,,Balance Sheet
59,Other Receivables,,,1534000.0,,Balance Sheet
60,Accounts Receivable,707045000.0,803309000.0,2803367000.0,,Balance Sheet
61,Cash Cash Equivalents And Short Term Investments,4525000.0,6360000.0,4140000.0,,Balance Sheet
62,Other Short Term Investments,4480000.0,749000.0,-749000.0,,Balance Sheet
63,Cash And Cash Equivalents,45000.0,5611000.0,4889000.0,,Balance Sheet
64,Cash Equivalents,,0.0,,,Balance Sheet
65,Cash Financial,,5611000.0,,,Balance Sheet
0,Free Cash Flow,72765000.0,73370000.0,-2044000.0,58557000.0,Cash Flow
1,Repayment Of Debt,-73851000.0,-72193000.0,,,Cash Flow
2,End Cash Position,4525000.0,5611000.0,4889000.0,4903000.0,Cash Flow
3,Other Cash Adjustment Outside Changein Cash,,,-1000.0,1000.0,Cash Flow
4,Beginning Cash Position,5611000.0,4434000.0,4903000.0,5672000.0,Cash Flow
5,Changes In Cash,-1086000.0,1177000.0,-13000.0,-770000.0,Cash Flow
6,Financing Cash Flow,-73851000.0,-72193000.0,-19000.0,-59327000.0,Cash Flow
7,Net Issuance Payments Of Debt,-73851000.0,-72193000.0,-19000.0,-59327000.0,Cash Flow
8,Net Short Term Debt Issuance,-73851000.0,-72193000.0,-19000.0,-59327000.0,Cash Flow
9,Short Term Debt Payments,-73851000.0,-72193000.0,,,Cash Flow
10,Investing Cash Flow,0.0,0.0,2050000.0,,Cash Flow
11,Net PPE Purchase And Sale,0.0,0.0,2050000.0,,Cash Flow
12,Sale Of PPE,0.0,0.0,2050000.0,,Cash Flow
13,Operating Cash Flow,72765000.0,73370000.0,-2044000.0,58557000.0,Cash Flow
14,Taxes Refund Paid,,,,-150000.0,Cash Flow
15,Change In Working Capital,70027000.0,70216000.0,271530000.0,172071000.0,Cash Flow
16,Change In Other Current Liabilities,-4492000.0,-1280000.0,-3012000.0,-961000.0,Cash Flow
17,Change In Other Current Assets,1319000.0,-162000.0,-3499000.0,37261000.0,Cash Flow
18,Change In Payable,-30649000.0,-80147000.0,70179000.0,-393503000.0,Cash Flow
19,Change In Inventory,7586000.0,14708000.0,-21202000.0,3904000.0,Cash Flow
20,Change In Receivables,96263000.0,137097000.0,229064000.0,525370000.0,Cash Flow
21,Other Non Cash Items,220000.0,,-18991000.0,101121000.0,Cash Flow
22,Provisionand Write Offof Assets,0.0,0.0,,-116000.0,Cash Flow
23,Depreciation And Amortization,2719000.0,2730000.0,3364000.0,3416000.0,Cash Flow
24,Depreciation,2719000.0,2730000.0,3364000.0,3416000.0,Cash Flow
25,Gain Loss On Sale Of PPE,0.0,0.0,1096000.0,,Cash Flow
26,Net Income From Continuing Operations,311000.0,424000.0,-259044000.0,-217783000.0,Cash Flow
