,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Special Income Charges,9716300000.0,-13498000.0,-1083000.0,-22000.0
Other Special Charges,-9710797000.0,13443000.0,,
Write Off,21622000.0,55000.0,1083000.0,22000.0
Net Non Operating Interest Income Expense,-156700000.0,-1578004000.0,-1291595000.0,-1211000000.0
Total Other Finance Cost,4418000.0,500000.0,,1800000.0
Interest Expense Non Operating,156700000.0,1583103000.0,1297200000.0,1215641000.0
Interest Income Non Operating,4680000.0,5599000.0,5605000.0,6441000.0
Operating Income,-727400000.0,-771980000.0,-766591000.0,-555618000.0
Operating Expense,724100000.0,771164000.0,765970000.0,1827367000.0
Other Operating Expenses,181800000.0,170604000.0,89688000.0,701818000.0
Depreciation And Amortization In Income Statement,467900000.0,465835000.0,475277000.0,478293000.0
Depreciation Income Statement,467900000.0,465835000.0,475277000.0,478293000.0
Selling General And Administration,87596000.0,20029000.0,33936000.0,409578000.0
Selling And Marketing Expense,310000.0,73000.0,299000.0,378109000.0
General And Administrative Expense,87286000.0,19956000.0,33637000.0,31469000.0
Rent And Landing Fees,1061000.0,2003000.0,6529000.0,14492000.0
Gross Profit,-3300000.0,-816000.0,-621000.0,1271749000.0
Cost Of Revenue,3300000.0,816000.0,1648000.0,156288000.0
Total Revenue,0.0,0.0,1027000.0,1428037000.0
Operating Revenue,0.0,0.0,1027000.0,1428037000.0
Ordinary Shares Number,92152489.0,14676024.0,14676024.0,14676024.0
Share Issued,92152489.0,14676024.0,14676024.0,14676024.0
Net Debt,4812100000.0,9703098000.0,9634492000.0,9614246000.0
Total Debt,5249100000.0,9703151000.0,9634545000.0,9614353000.0
Tangible Book Value,3552400000.0,-9166028000.0,-6803030000.0,-4808270000.0
Invested Capital,8801500000.0,537123000.0,2831515000.0,4806083000.0
Working Capital,375000000.0,-17350069000.0,-10392283000.0,-8539091000.0
Net Tangible Assets,3552400000.0,-9166028000.0,-6803030000.0,-4808270000.0
Common Stock Equity,3552400000.0,-9166028000.0,-6803030000.0,-4808270000.0
Total Capitalization,8801500000.0,-8924997000.0,-1463672000.0,868925000.0
Total Equity Gross Minority Interest,3552400000.0,-9166028000.0,-6803030000.0,-4808270000.0
Stockholders Equity,3552400000.0,-9166028000.0,-6803030000.0,-4808270000.0
Other Equity Interest,2630700000.0,108069000.0,108069000.0,49660000.0
Fixed Assets Revaluation Reserve,0.0,29000.0,29000.0,29000.0
Retained Earnings,-3619826000.0,-13094371000.0,-10731373000.0,-8681017000.0
Additional Paid In Capital,2349072000.0,905599000.0,905599000.0,905599000.0
Capital Stock,921700000.0,2935244000.0,2935244000.0,2935244000.0
Common Stock,921700000.0,2935244000.0,2935244000.0,2935244000.0
Total Liabilities Net Minority Interest,5535700000.0,17794835000.0,16193282000.0,14830753000.0
Total Non Current Liabilities Net Minority Interest,5265000000.0,263195000.0,5369549000.0,5708420000.0
Other Non Current Liabilities,,-192000.0,-192000.0,-192000.0
Preferred Securities Outside Stock Equity,,192000.0,192000.0,192000.0
Non Current Pension And Other Postretirement Benefit Plans,,22164000.0,30191000.0,31225000.0
Non Current Deferred Taxes Liabilities,0.0,0.0,0.0,0.0
Long Term Debt And Capital Lease Obligation,5249100000.0,241031000.0,5339358000.0,5677195000.0
Long Term Debt,5249100000.0,241031000.0,5339358000.0,5677195000.0
Long Term Provisions,15900000.0,22200000.0,30200000.0,
Current Liabilities,270700000.0,17531640000.0,10823733000.0,9122333000.0
Other Current Liabilities,15900000.0,192000.0,193000.0,192000.0
Current Debt And Capital Lease Obligation,0.0,9462120000.0,4295187000.0,3937158000.0
Current Debt,0.0,9462120000.0,4295187000.0,3937158000.0
Pensionand Other Post Retirement Benefit Plans Current,6813000.0,17068000.0,10424000.0,13841000.0
Current Provisions,6800000.0,17100000.0,10400000.0,
Payables,29000000.0,7758090000.0,6223640000.0,4789954000.0
Other Payable,234870000.0,5776712000.0,4320953000.0,3191400000.0
Accounts Payable,29000000.0,1981378000.0,1902687000.0,1598554000.0
Total Assets,9088100000.0,8628807000.0,9390252000.0,10022483000.0
Total Non Current Assets,8442400000.0,8447236000.0,8958802000.0,9439241000.0
Other Non Current Assets,136800000.0,36000000.0,-1000.0,
Non Current Prepaid Assets,137092000.0,110654000.0,137264000.0,149929000.0
Non Current Deferred Taxes Assets,659200000.0,,,
Investmentin Financial Assets,1600000.0,0.0,95000.0,95000.0
Held To Maturity Securities,,95000.0,95000.0,95000.0
Available For Sale Securities,1600000.0,-120000.0,-25000.0,-25000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,0.0,25000.0,25000.0,25000.0
Net PPE,7644800000.0,8333962000.0,8818885000.0,9287037000.0
Accumulated Depreciation,-6110157000.0,-5250399000.0,-4791877000.0,-4316600000.0
Gross PPE,7644800000.0,13584361000.0,13610762000.0,13603637000.0
Construction In Progress,263000000.0,18037000.0,36738000.0,29614000.0
Other Properties,7381800000.0,8315900000.0,8782200000.0,
Machinery Furniture Equipment,11643820000.0,12444333000.0,12452033000.0,12452032000.0
Buildings And Improvements,1057120000.0,1057120000.0,1057120000.0,1057120000.0
Land And Improvements,69901000.0,64871000.0,64871000.0,64871000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,645700000.0,181571000.0,431450000.0,583242000.0
Other Current Assets,63200000.0,78400000.0,82800000.0,
Restricted Cash,92645000.0,9919000.0,9812000.0,37211000.0
Prepaid Assets,63176000.0,78375000.0,82769000.0,80574000.0
Inventory,51700000.0,78187000.0,150496000.0,153702000.0
Inventories Adjustments Allowances,-78187000.0,-78187000.0,-6220000.0,-3666000.0
Finished Goods,0.0,0.0,11000.0,865000.0
Work In Process,27120000.0,30382000.0,30382000.0,30382000.0
Raw Materials,102734000.0,125992000.0,126323000.0,126121000.0
Other Receivables,751000.0,11305000.0,107865000.0,106717000.0
Taxes Receivable,500000.0,3202000.0,3751000.0,4822000.0
Accounts Receivable,0.0,530000.0,76704000.0,200109000.0
Allowance For Doubtful Accounts Receivable,0.0,-114722000.0,-73059000.0,-73059000.0
Gross Accounts Receivable,0.0,115252000.0,149763000.0,273168000.0
Cash Cash Equivalents And Short Term Investments,530300000.0,53000.0,53000.0,107000.0
Other Short Term Investments,93300000.0,21200000.0,117700000.0,
Cash And Cash Equivalents,437000000.0,53000.0,53000.0,107000.0
Cash Equivalents,400000000.0,,,
Cash Financial,36990000.0,53000.0,53000.0,107000.0
Free Cash Flow,-283400000.0,1509119000.0,1185543000.0,1171570000.0
Repayment Of Debt,,,-19500000.0,-498161000.0
Issuance Of Debt,,,98100000.0,539898000.0
Issuance Of Capital Stock,3222300000.0,0.0,58409000.0,
Capital Expenditure,-273300000.0,,,-1797000.0
End Cash Position,437000000.0,53000.0,53000.0,107000.0
Other Cash Adjustment Outside Changein Cash,,,-1000.0,
Beginning Cash Position,100000.0,53000.0,107000.0,285000.0
Changes In Cash,436900000.0,0.0,-53000.0,-178000.0
Financing Cash Flow,798300000.0,-1514996000.0,-1218600000.0,-1175704000.0
Interest Paid Cff,-3816100000.0,-1583603000.0,-1297200000.0,-1217441000.0
Net Common Stock Issuance,3222300000.0,0.0,58409000.0,
Common Stock Issuance,3222300000.0,0.0,58409000.0,
Net Issuance Payments Of Debt,1392100000.0,68607000.0,20191000.0,41737000.0
Net Short Term Debt Issuance,-3615900000.0,5166933000.0,39661000.0,515986000.0
Short Term Debt Issuance,,,39700000.0,515986000.0
Net Long Term Debt Issuance,5008000000.0,-5098326000.0,-19470000.0,-474249000.0
Long Term Debt Payments,,,-19500000.0,-498161000.0
Long Term Debt Issuance,,,58400000.0,23912000.0
Investing Cash Flow,-351300000.0,5877000.0,33004000.0,2159000.0
Interest Received Cfi,4700000.0,5599000.0,5605000.0,6441000.0
Net Investment Purchase And Sale,-82700000.0,-107000.0,27399000.0,-2714000.0
Sale Of Investment,,,27399000.0,
Purchase Of Investment,-82700000.0,-107000.0,0.0,-2714000.0
Net PPE Purchase And Sale,-273300000.0,385000.0,0.0,-1568000.0
Sale Of PPE,0.0,385000.0,0.0,229000.0
Purchase Of PPE,-273300000.0,0.0,0.0,-1797000.0
Operating Cash Flow,-10100000.0,1509119000.0,1185543000.0,1173367000.0
Taxes Refund Paid,-500000.0,550000.0,1070000.0,6130000.0
Change In Working Capital,223600000.0,1814190000.0,1470770000.0,1244866000.0
Change In Other Current Liabilities,-67400000.0,93772000.0,-284059000.0,-307485000.0
Change In Other Current Assets,-78100000.0,132761000.0,1820000.0,45694000.0
Change In Payable,362800000.0,1439174000.0,1626398000.0,1515214000.0
Change In Inventory,5800000.0,72309000.0,3206000.0,-1703000.0
Change In Receivables,500000.0,76174000.0,123405000.0,-6854000.0
Other Non Cash Items,-10035200000.0,1591447000.0,1291595000.0,1211000000.0
Provisionand Write Offof Assets,0.0,95000.0,0.0,0.0
Depreciation And Amortization,467900000.0,465835000.0,475277000.0,478293000.0
Depreciation,467900000.0,465835000.0,475277000.0,478293000.0
Pension And Employee Benefit Expense,0.0,0.0,-2813000.0,-959000.0
Gain Loss On Sale Of PPE,5500000.0,0.0,0.0,0.0
Net Income From Continuing Operations,8837000000.0,-2362998000.0,-2050356000.0,-1765963000.0
