,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Operating Expense,10611470000.0,8745520000.0,7280420000.0,6072610000.0
Other Operating Expenses,5111500000.0,3261360000.0,2711540000.0,2418100000.0
Depreciation And Amortization In Income Statement,1467360000.0,1102960000.0,987800000.0,945870000.0
Amortization,,4470000.0,,
Depreciation Income Statement,1467360000.0,1098490000.0,987800000.0,945870000.0
Research And Development,,426560000.0,321990000.0,228750000.0
Selling General And Administration,,723430000.0,529640000.0,310270000.0
Selling And Marketing Expense,,409810000.0,366940000.0,170760000.0
General And Administrative Expense,,313620000.0,162700000.0,139510000.0
Rent And Landing Fees,,11180000.0,8240000.0,7600000.0
Gross Profit,19391740000.0,22749280000.0,19317630000.0,14697570000.0
Cost Of Revenue,16854270000.0,21092170000.0,14918740000.0,11020230000.0
Total Revenue,36246010000.0,43841450000.0,34236370000.0,25717800000.0
Operating Revenue,36246010000.0,43841450000.0,34236370000.0,25717800000.0
Ordinary Shares Number,164700823.0,164302723.0,163592923.0,163282823.0
Share Issued,164700823.0,164302723.0,163592923.0,163282823.0
Total Debt,44530000.0,47430000.0,49950000.0,60110000.0
Tangible Book Value,79470610000.0,71450860000.0,59032420000.0,36462350000.0
Invested Capital,79625430000.0,71615540000.0,59073110000.0,36511950000.0
Working Capital,61716750000.0,52700540000.0,46111140000.0,24872670000.0
Net Tangible Assets,79470610000.0,71450860000.0,59032420000.0,36462350000.0
Capital Lease Obligations,6320000.0,8100000.0,9260000.0,10510000.0
Common Stock Equity,79587220000.0,71576210000.0,59032420000.0,36462350000.0
Total Capitalization,79619830000.0,71614420000.0,59071760000.0,36503040000.0
Total Equity Gross Minority Interest,79587220000.0,71576210000.0,59032420000.0,36462350000.0
Minority Interest,0.0,0.0,,
Stockholders Equity,79587220000.0,71576210000.0,59032420000.0,36462350000.0
Other Equity Interest,79422520000.0,132400000.0,254210000.0,164840000.0
Retained Earnings,,52343450000.0,40226810000.0,30257180000.0
Additional Paid In Capital,,18987360000.0,18434530000.0,5923380000.0
Capital Stock,164700000.0,164300000.0,163590000.0,154950000.0
Common Stock,164700000.0,164300000.0,163590000.0,154950000.0
Total Liabilities Net Minority Interest,8188130000.0,6760000000.0,5928400000.0,4398040000.0
Total Non Current Liabilities Net Minority Interest,896800000.0,939750000.0,803120000.0,807810000.0
Non Current Deferred Taxes Liabilities,842030000.0,877600000.0,738810000.0,740540000.0
Long Term Debt And Capital Lease Obligation,37440000.0,44820000.0,46980000.0,49940000.0
Long Term Capital Lease Obligation,4830000.0,6610000.0,7640000.0,9250000.0
Long Term Debt,32610000.0,38210000.0,39340000.0,40690000.0
Current Liabilities,7291330000.0,5820250000.0,5125280000.0,3590230000.0
Other Current Liabilities,924660000.0,552570000.0,63250000.0,171170000.0
Current Debt And Capital Lease Obligation,7090000.0,2610000.0,2970000.0,10170000.0
Current Capital Lease Obligation,1490000.0,1490000.0,1620000.0,1260000.0
Current Debt,5600000.0,1120000.0,1350000.0,8910000.0
Pensionand Other Post Retirement Benefit Plans Current,,288310000.0,251320000.0,274790000.0
Current Provisions,313180000.0,247730000.0,251320000.0,
Payables,5883350000.0,5190170000.0,4528520000.0,2962960000.0
Other Payable,,381880000.0,234370000.0,364790000.0
Total Tax Payable,9850000.0,179790000.0,286900000.0,107230000.0
Accounts Payable,5873500000.0,4628500000.0,4007250000.0,2490940000.0
Total Assets,87775350000.0,78336210000.0,64960820000.0,40860390000.0
Total Non Current Assets,18767270000.0,19815420000.0,13724400000.0,12397490000.0
Other Non Current Assets,1064410000.0,836150000.0,713790000.0,
Non Current Prepaid Assets,,349130000.0,434990000.0,397350000.0
Investmentin Financial Assets,0.0,2000000000.0,69520000.0,
Available For Sale Securities,,2000000000.0,69520000.0,
Goodwill And Other Intangible Assets,116610000.0,125350000.0,,
Other Intangible Assets,116610000.0,125350000.0,,
Net PPE,17361030000.0,17268970000.0,13244420000.0,11969020000.0
Accumulated Depreciation,,-5786840000.0,-4764650000.0,-3797090000.0
Gross PPE,17361030000.0,23055810000.0,18009070000.0,15766110000.0
Construction In Progress,1772160000.0,2272390000.0,3702100000.0,2288020000.0
Other Properties,15588870000.0,1747270000.0,1123230000.0,1013470000.0
Machinery Furniture Equipment,,15194800000.0,10244610000.0,9771450000.0
Buildings And Improvements,,3202870000.0,2492040000.0,2246080000.0
Land And Improvements,,638480000.0,447090000.0,447090000.0
Properties,,0.0,0.0,0.0
Current Assets,69008080000.0,58520790000.0,51236420000.0,28462900000.0
Other Current Assets,2477790000.0,1722290000.0,1292910000.0,10540000.0
Restricted Cash,,55980000.0,5592450000.0,129680000.0
Prepaid Assets,,1253430000.0,982590000.0,898380000.0
Inventory,19453000000.0,11856670000.0,12751680000.0,7562790000.0
Other Inventories,,1774240000.0,1717230000.0,1575610000.0
Finished Goods,,591470000.0,1955760000.0,687330000.0
Work In Process,,4440690000.0,3639770000.0,1976860000.0
Raw Materials,,5050270000.0,5438920000.0,3322990000.0
Other Receivables,1390000.0,939710000.0,734940000.0,626060000.0
Taxes Receivable,,,0.0,95350000.0
Accounts Receivable,8713940000.0,11987830000.0,6709710000.0,6017850000.0
Allowance For Doubtful Accounts Receivable,,-52060000.0,-14210000.0,-53600000.0
Gross Accounts Receivable,,12040060000.0,6723920000.0,6071450000.0
Cash Cash Equivalents And Short Term Investments,38361960000.0,32427170000.0,24465050000.0,13122250000.0
Other Short Term Investments,19273010000.0,29268930000.0,19546850000.0,11427280000.0
Cash And Cash Equivalents,19088950000.0,3158240000.0,4918200000.0,1694970000.0
Cash Equivalents,13627000000.0,660000000.0,1869950000.0,299600000.0
Cash Financial,5461950000.0,2498240000.0,3048250000.0,1395370000.0
Free Cash Flow,1408490000.0,2686500000.0,3761530000.0,5062730000.0
Repayment Of Debt,-1120000.0,-1360000.0,-8910000.0,-5300000.0
Issuance Of Capital Stock,214960000.0,385520000.0,12418070000.0,
Capital Expenditure,-2231190000.0,-5221190000.0,-2287760000.0,-1946620000.0
End Cash Position,19088950000.0,3188200000.0,4924630000.0,1694970000.0
Beginning Cash Position,3188200000.0,4924630000.0,1694970000.0,2364020000.0
Effect Of Exchange Rate Changes,30000000.0,33110000.0,35770000.0,51090000.0
Changes In Cash,15870750000.0,-1769540000.0,3193890000.0,-720140000.0
Financing Cash Flow,149190000.0,348980000.0,12384600000.0,-68710000.0
Interest Paid Cff,-62870000.0,-34020000.0,-23310000.0,-62510000.0
Net Common Stock Issuance,214960000.0,385520000.0,12418070000.0,
Common Stock Issuance,214960000.0,385520000.0,12418070000.0,
Net Issuance Payments Of Debt,-1120000.0,-1360000.0,-8910000.0,-5300000.0
Net Long Term Debt Issuance,-1120000.0,-1360000.0,-8910000.0,-5300000.0
Long Term Debt Payments,-1120000.0,-1360000.0,-8910000.0,-5300000.0
Investing Cash Flow,12081880000.0,-10026210000.0,-15240000000.0,-7660780000.0
Interest Received Cfi,1606040000.0,1308170000.0,619370000.0,434470000.0
Net Investment Purchase And Sale,12705630000.0,-6117180000.0,-13575910000.0,-6387490000.0
Sale Of Investment,17405420000.0,10700880000.0,,
Purchase Of Investment,-4699790000.0,-16818060000.0,-13575910000.0,-6387490000.0
Net Intangibles Purchase And Sale,-21900000.0,-107920000.0,,
Purchase Of Intangibles,-21900000.0,-107920000.0,,
Net PPE Purchase And Sale,-2207890000.0,-5109280000.0,-2283460000.0,-1707760000.0
Sale Of PPE,1400000.0,3990000.0,4300000.0,238860000.0
Purchase Of PPE,-2209290000.0,-5113270000.0,-2287760000.0,-1946620000.0
Operating Cash Flow,3639680000.0,7907690000.0,6049290000.0,7009350000.0
Taxes Refund Paid,-3108650000.0,-4065090000.0,-3114250000.0,-2441370000.0
Change In Working Capital,-4179410000.0,-3930810000.0,-4357590000.0,-799420000.0
Change In Other Current Assets,356470000.0,-307140000.0,76910000.0,520570000.0
Change In Payable,1209760000.0,658460000.0,1428170000.0,-2146730000.0
Change In Inventory,-7596330000.0,895010000.0,-5188890000.0,1555970000.0
Change In Receivables,1443250000.0,-5271500000.0,-630910000.0,-811900000.0
Other Non Cash Items,-1166690000.0,-1352430000.0,-830380000.0,-452350000.0
Stock Based Compensation,0.0,46210000.0,155340000.0,164840000.0
Provisionand Write Offof Assets,0.0,37850000.0,-28610000.0,43150000.0
Depreciation And Amortization,1467360000.0,1102960000.0,987800000.0,945870000.0
Amortization Cash Flow,,4470000.0,,
Depreciation,1467360000.0,1098490000.0,987800000.0,945870000.0
Gain Loss On Investment Securities,-28480000.0,-44890000.0,,
Net Foreign Currency Exchange Gain Loss,23560000.0,-76830000.0,-113640000.0,-222260000.0
Gain Loss On Sale Of PPE,810000.0,1780000.0,-240000.0,-173930000.0
Net Income From Continuing Operations,10545820000.0,16185520000.0,13348100000.0,9928660000.0
