,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Purchase Of Business,,0.0,-12680000.0,-1706847000.0
Net PPE Purchase And Sale,-252488000.0,-240117000.0,-228391000.0,6333000.0
Sale Of PPE,8962000.0,7590000.0,0.0,6333000.0
Purchase Of PPE,-261450000.0,-247707000.0,-228391000.0,
Capital Expenditure Reported,,,,-433406000.0
Operating Cash Flow,267450000.0,546022000.0,-24282000.0,1140901000.0
Taxes Refund Paid,147129000.0,7539000.0,-42495000.0,-72109000.0
Change In Working Capital,18544000.0,98783000.0,-521009000.0,395865000.0
Change In Other Current Liabilities,-82484000.0,12204000.0,26754000.0,51467000.0
Change In Other Current Assets,-65126000.0,3975000.0,32884000.0,162333000.0
Change In Payable,102136000.0,24589000.0,-440797000.0,181298000.0
Change In Inventory,-1151000.0,76958000.0,-250785000.0,395114000.0
Change In Receivables,62659000.0,32506000.0,100180000.0,-359671000.0
Other Non Cash Items,929403000.0,797255000.0,642252000.0,700255000.0
Provisionand Write Offof Assets,-29711000.0,-6359000.0,393151000.0,178469000.0
Depreciation And Amortization,1317284000.0,1257500000.0,1342103000.0,1381487000.0
Amortization Cash Flow,949924000.0,34335000.0,,
Depreciation,1317284000.0,1223165000.0,1342103000.0,1381487000.0
Gain Loss On Investment Securities,-16077000.0,-396411000.0,-196241000.0,-129161000.0
Gain Loss On Sale Of PPE,8714000.0,7163000.0,0.0,-6045000.0
Net Income From Continuing Operations,-2107881000.0,-1219448000.0,-1642043000.0,-1309706000.0
