,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Investmentin Financial Assets,1946204000.0,55228000.0,1351279898.0,568729248.0
Available For Sale Securities,1946204000.0,1449347000.0,1351279898.0,568729248.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,55228000.0,,
Current Assets,4645000.0,1397224000.0,29903893.0,22379126.0
Other Current Assets,,,1617000.0,
Prepaid Assets,,5000.0,50000.0,50000.0
Other Receivables,,1029000.0,727074.0,12715.0
Taxes Receivable,636000.0,1373000.0,889463.0,870023.0
Cash Cash Equivalents And Short Term Investments,4009000.0,1394817000.0,28237356.0,21446388.0
Other Short Term Investments,,1393090000.0,27164035.0,20245067.0
Cash And Cash Equivalents,4009000.0,1727000.0,1073321.0,1201321.0
Cash Financial,,1727000.0,1073321.0,1201321.0
Free Cash Flow,-21800000.0,-13131000.0,-6144344.0,-2626216.0
End Cash Position,4009000.0,1727000.0,1073321.0,1201321.0
Other Cash Adjustment Outside Changein Cash,,,1.0,
Beginning Cash Position,1727000.0,1073000.0,1201321.0,1112117.0
Changes In Cash,2282000.0,654000.0,-128001.0,89204.0
Financing Cash Flow,0.0,0.0,0.0,0.0
Investing Cash Flow,24082000.0,13785000.0,6016343.0,2715420.0
Interest Received Cfi,2242000.0,3112000.0,1024456.0,389502.0
Dividends Received Cfi,74460000.0,38803000.0,11511920.0,74971100.0
Net Investment Purchase And Sale,-52620000.0,-28130000.0,-6520033.0,-72645182.0
Sale Of Investment,193344000.0,93605000.0,85821537.0,192084890.0
Purchase Of Investment,-245964000.0,-121735000.0,-92341570.0,-264730072.0
Operating Cash Flow,-21800000.0,-13131000.0,-6144344.0,-2626216.0
Taxes Refund Paid,-18492000.0,-9904000.0,-2692451.0,0.0
Change In Working Capital,34000.0,97000.0,-406915.0,-56282.0
Change In Payable,35000.0,33000.0,-387475.0,76807.0
Change In Receivables,-1000.0,64000.0,-19440.0,-133089.0
Other Non Cash Items,-1213000.0,-3414000.0,-1739235.0,-402217.0
Gain Loss On Investment Securities,-75329000.0,-38737000.0,-11910856.0,-74989045.0
Net Income From Continuing Operations,73200000.0,38827000.0,10605113.0,72821328.0
