,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Equity Interest,,6544571000.0,,
Retained Earnings,5352107000.0,4680604000.0,3740429000.0,2975046000.0
Additional Paid In Capital,1855011000.0,1855011000.0,1855011000.0,1705011000.0
Capital Stock,188301000.0,188301000.0,188301000.0,188301000.0
Common Stock,188301000.0,188301000.0,188301000.0,188301000.0
Total Liabilities Net Minority Interest,5402120000.0,7462488000.0,8665283000.0,11256503000.0
Total Non Current Liabilities Net Minority Interest,2419457000.0,2246415000.0,1707991000.0,2184834000.0
Other Non Current Liabilities,,6339000.0,11328000.0,48158000.0
Non Current Pension And Other Postretirement Benefit Plans,246536000.0,222787000.0,218192000.0,189874000.0
Non Current Deferred Revenue,417000.0,6339000.0,11328000.0,48158000.0
Long Term Debt And Capital Lease Obligation,2172504000.0,2017289000.0,1478471000.0,1946802000.0
Long Term Capital Lease Obligation,30289000.0,8061000.0,10960000.0,14325000.0
Long Term Debt,2142215000.0,2009228000.0,1467511000.0,1932477000.0
Long Term Provisions,,222787000.0,218192000.0,
Current Liabilities,2982663000.0,5216073000.0,6957292000.0,9071669000.0
Other Current Liabilities,,50000.0,35000.0,27000.0
Current Debt And Capital Lease Obligation,1574229000.0,3210280000.0,4589636000.0,6332859000.0
Current Capital Lease Obligation,8870000.0,12628000.0,14207000.0,18318000.0
Current Debt,1565359000.0,3197652000.0,4575429000.0,6314541000.0
Pensionand Other Post Retirement Benefit Plans Current,171453000.0,44073000.0,37873000.0,29384000.0
Current Provisions,,44073000.0,37873000.0,
Payables,1195478000.0,1789765000.0,2154094000.0,2380678000.0
Other Payable,222371000.0,364270000.0,213104000.0,169476000.0
Dividends Payable,380716000.0,379668000.0,2279000.0,2435000.0
Total Tax Payable,41677000.0,82455000.0,66882000.0,23384000.0
Accounts Payable,550714000.0,963372000.0,1871829000.0,2185383000.0
Total Assets,12800060000.0,14195360000.0,14454394000.0,16093580000.0
Total Non Current Assets,5942489000.0,5726687000.0,4637605000.0,5102483000.0
Other Non Current Assets,1000.0,153280000.0,18677000.0,
Non Current Prepaid Assets,44394000.0,44771000.0,23230000.0,23246000.0
Non Current Deferred Taxes Assets,36859000.0,246300000.0,497736000.0,588942000.0
Investmentin Financial Assets,3220000.0,3290000.0,1426000.0,3392000.0
Available For Sale Securities,1220000.0,3290000.0,1426000.0,3392000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,2000000.0,2000000.0,0.0,2000000.0
Goodwill And Other Intangible Assets,0.0,0.0,0.0,0.0
Net PPE,5832521000.0,5419969000.0,4105040000.0,4322401000.0
Accumulated Depreciation,-6009712000.0,-5566339000.0,-5152575000.0,-4752005000.0
Gross PPE,11842233000.0,10986308000.0,9257615000.0,9074406000.0
Construction In Progress,9496000.0,1538982000.0,5637000.0,18986000.0
Other Properties,,66490000.0,55133000.0,47228000.0
Machinery Furniture Equipment,9800521000.0,7848233000.0,7743735000.0,7561999000.0
Buildings And Improvements,1770950000.0,1450843000.0,1371350000.0,1364433000.0
Land And Improvements,261266000.0,81760000.0,81760000.0,81760000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,6857571000.0,8468673000.0,9816789000.0,10991097000.0
Other Current Assets,,10000.0,559767000.0,
Hedging Assets Current,,,,0.0
Restricted Cash,391796000.0,383178000.0,10279000.0,11611000.0
Prepaid Assets,110737000.0,146455000.0,40159000.0,64745000.0
Inventory,5606929000.0,7576975000.0,8553063000.0,9124958000.0
Other Inventories,15757000.0,17637000.0,10891000.0,9372000.0
Finished Goods,5051140000.0,7100108000.0,8149872000.0,8782219000.0
Work In Process,116527000.0,81339000.0,59267000.0,71287000.0
Raw Materials,423505000.0,377891000.0,333033000.0,262080000.0
Other Receivables,104442000.0,100491000.0,614624000.0,790534000.0
Accounts Receivable,636989000.0,259238000.0,595182000.0,980049000.0
Allowance For Doubtful Accounts Receivable,-241000.0,-241000.0,0.0,0.0
Gross Accounts Receivable,637230000.0,259479000.0,595182000.0,980049000.0
Cash Cash Equivalents And Short Term Investments,6678000.0,2326000.0,3482000.0,19200000.0
Other Short Term Investments,,394727000.0,2000000.0,
Cash And Cash Equivalents,6678000.0,2326000.0,1482000.0,19200000.0
Cash Financial,6678000.0,2326000.0,1482000.0,19200000.0
Free Cash Flow,2151852000.0,1771126000.0,2761482000.0,-1006486000.0
Repayment Of Debt,-501540000.0,,,
Issuance Of Debt,813786000.0,,,
Capital Expenditure,-986790000.0,-1753420000.0,-194803000.0,-1119489000.0
End Cash Position,6678000.0,2326000.0,1482000.0,19200000.0
Beginning Cash Position,2326000.0,1482000.0,19200000.0,5117000.0
Changes In Cash,4352000.0,844000.0,-17718000.0,14083000.0
Financing Cash Flow,-2219233000.0,-1777180000.0,-2797765000.0,1090914000.0
Interest Paid Cff,-311329000.0,-312806000.0,-434323000.0,-309753000.0
Cash Dividends Paid,-376600000.0,-611980000.0,,-454015000.0
Common Stock Dividend Paid,-376600000.0,-611980000.0,0.0,-454015000.0
Net Issuance Payments Of Debt,-1512924000.0,-850105000.0,-2360875000.0,1874033000.0
Net Short Term Debt Issuance,-1825170000.0,-1391156000.0,-511429000.0,-347869000.0
Net Long Term Debt Issuance,312246000.0,541051000.0,-1849446000.0,2221902000.0
Long Term Debt Payments,-501540000.0,,,
Long Term Debt Issuance,813786000.0,,,
Investing Cash Flow,-915057000.0,-1746522000.0,-176238000.0,-1189834000.0
Interest Received Cfi,87413000.0,5301000.0,16348000.0,-74360000.0
Net Investment Purchase And Sale,-23527000.0,0.0,,
Sale Of Investment,0.0,2000000.0,,
Purchase Of Investment,-23527000.0,-2000000.0,,
Net PPE Purchase And Sale,-978943000.0,-1751823000.0,-192586000.0,-1115474000.0
Sale Of PPE,7847000.0,1597000.0,2217000.0,4015000.0
Purchase Of PPE,-986790000.0,-1753420000.0,-194803000.0,-1119489000.0
Operating Cash Flow,3138642000.0,3524546000.0,2956285000.0,113003000.0
Taxes Refund Paid,-294403000.0,-369503000.0,-10133000.0,-143549000.0
Change In Working Capital,1253833000.0,978453000.0,930193000.0,-1157287000.0
Change In Payable,-382402000.0,-346183000.0,-150329000.0,292898000.0
Change In Inventory,1970046000.0,976088000.0,571895000.0,-884871000.0
Change In Receivables,-333811000.0,348548000.0,508627000.0,-565314000.0
Other Non Cash Items,148489000.0,291954000.0,428256000.0,328607000.0
Depreciation And Amortization,502364000.0,436292000.0,408940000.0,368740000.0
Depreciation,502364000.0,436292000.0,408940000.0,368740000.0
Gain Loss On Sale Of PPE,3301000.0,602000.0,1008000.0,752000.0
Net Income From Continuing Operations,1525058000.0,2186748000.0,1198021000.0,715740000.0
