,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Properties,0.0,0.0,0.0,0.0
Current Assets,9078200000.0,8137000000.0,8468900000.0,7757900000.0
Other Current Assets,1091400000.0,919100000.0,1165700000.0,1244400000.0
Restricted Cash,4800000.0,5500000.0,6100000.0,8000000.0
Prepaid Assets,1091400000.0,919100000.0,1178700000.0,1396100000.0
Inventory,4574500000.0,3616400000.0,3647200000.0,2923400000.0
Other Inventories,,,,69300000.0
Finished Goods,2305200000.0,1814800000.0,1882400000.0,1451400000.0
Work In Process,1148600000.0,954000000.0,894400000.0,919900000.0
Raw Materials,1120700000.0,847600000.0,870400000.0,552100000.0
Other Receivables,3900000.0,210100000.0,173000000.0,328100000.0
Accounts Receivable,2078100000.0,1423200000.0,942800000.0,1182000000.0
Allowance For Doubtful Accounts Receivable,-15300000.0,-15300000.0,-30100000.0,
Gross Accounts Receivable,2093400000.0,1438500000.0,972900000.0,
Cash Cash Equivalents And Short Term Investments,1330300000.0,1962700000.0,2521100000.0,1920300000.0
Other Short Term Investments,959900000.0,808900000.0,783700000.0,1375500000.0
Cash And Cash Equivalents,370400000.0,1153800000.0,1737400000.0,544800000.0
Cash Financial,370400000.0,1153800000.0,1737400000.0,544800000.0
Free Cash Flow,467500000.0,1614100000.0,2668500000.0,2346200000.0
Repayment Of Debt,-2500000000.0,-1875000000.0,-15000000000.0,
Issuance Of Debt,,0.0,3125000000.0,0.0
Issuance Of Capital Stock,,0.0,9865700000.0,0.0
Capital Expenditure,-449600000.0,-754400000.0,-196600000.0,-246300000.0
End Cash Position,381800000.0,1968200000.0,2527200000.0,544800000.0
Beginning Cash Position,1698000000.0,2527200000.0,1928300000.0,1381500000.0
Changes In Cash,-1316200000.0,-559000000.0,598900000.0,-836700000.0
Financing Cash Flow,-1384900000.0,-2338200000.0,-2162100000.0,-2596900000.0
Net Other Financing Charges,,,-1321300000.0,-118500000.0
Interest Paid Cff,-159200000.0,-324900000.0,-1011600000.0,-1400600000.0
Cash Dividends Paid,-318900000.0,-318800000.0,-1900000.0,-575800000.0
Common Stock Dividend Paid,,,,-575800000.0
Net Common Stock Issuance,,0.0,9865700000.0,0.0
Common Stock Issuance,,0.0,9865700000.0,0.0
Net Issuance Payments Of Debt,-890000000.0,-1682500000.0,-9693000000.0,-502000000.0
Net Short Term Debt Issuance,1610000000.0,192500000.0,2182000000.0,-502000000.0
Net Long Term Debt Issuance,-2500000000.0,-1875000000.0,-11875000000.0,0.0
Long Term Debt Payments,-2500000000.0,-1875000000.0,-15000000000.0,
Long Term Debt Issuance,,0.0,3125000000.0,0.0
Investing Cash Flow,-848400000.0,-589300000.0,-104100000.0,-832300000.0
Interest Received Cfi,32200000.0,92900000.0,67600000.0,53500000.0
Net Investment Purchase And Sale,-413200000.0,65100000.0,2900000.0,-640800000.0
Sale Of Investment,800000.0,65100000.0,21800000.0,52200000.0
Purchase Of Investment,-414000000.0,,-18900000.0,-693000000.0
Net Business Purchase And Sale,,0.0,0.0,0.0
Sale Of Business,,0.0,0.0,
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-443300000.0,-747300000.0,-174600000.0,-245000000.0
Sale Of PPE,6300000.0,7100000.0,22000000.0,1300000.0
Purchase Of PPE,-449600000.0,-754400000.0,-196600000.0,-246300000.0
Operating Cash Flow,917100000.0,2368500000.0,2865100000.0,2592500000.0
Taxes Refund Paid,-12800000.0,-41100000.0,2000000.0,-16000000.0
Change In Working Capital,-2399200000.0,-1063200000.0,-658100000.0,-203100000.0
Change In Other Current Liabilities,-22800000.0,-747200000.0,-428200000.0,
Change In Other Current Assets,-238100000.0,181500000.0,272200000.0,-349300000.0
Change In Payable,-530200000.0,-747200000.0,-428200000.0,928700000.0
Change In Inventory,-958100000.0,30800000.0,-723800000.0,-592700000.0
Change In Receivables,-650000000.0,-528300000.0,221700000.0,-189800000.0
Other Non Cash Items,121700000.0,-95800000.0,2084900000.0,1345600000.0
Provisionand Write Offof Assets,49100000.0,19600000.0,56300000.0,
Depreciation And Amortization,250200000.0,236200000.0,251600000.0,263900000.0
Amortization Cash Flow,39500000.0,42600000.0,,
Depreciation,250200000.0,193600000.0,251600000.0,263900000.0
Pension And Employee Benefit Expense,13600000.0,12300000.0,31100000.0,42800000.0
Gain Loss On Investment Securities,-15500000.0,-11100000.0,-21800000.0,-53400000.0
Net Foreign Currency Exchange Gain Loss,0.0,0.0,,
Gain Loss On Sale Of PPE,1400000.0,300000.0,-3000000.0,
Net Income From Continuing Operations,2908600000.0,3060200000.0,1122100000.0,1212700000.0
