,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Special Income Charges,-11047000.0,-5506000.0,494000.0,2399000.0
Other Special Charges,11047000.0,-5748000.0,-4729000.0,-11485000.0
Write Off,,11254000.0,4235000.0,9086000.0
Net Non Operating Interest Income Expense,-357790000.0,-165826000.0,-139988000.0,-184869000.0
Total Other Finance Cost,,16726000.0,18224000.0,29837000.0
Interest Expense Non Operating,357790000.0,160377000.0,141982000.0,174726000.0
Interest Income Non Operating,,11277000.0,20218000.0,19694000.0
Operating Income,1275629000.0,1060249000.0,948937000.0,1005435000.0
Operating Expense,9544704000.0,5906973000.0,5091747000.0,5376707000.0
Other Operating Expenses,4483383000.0,1574247000.0,1157668000.0,1273250000.0
Depreciation And Amortization In Income Statement,1215235000.0,1000323000.0,939478000.0,984147000.0
Amortization,,39499000.0,35033000.0,32018000.0
Depreciation Income Statement,1215235000.0,960824000.0,904445000.0,952129000.0
Research And Development,,6733000.0,6512000.0,9951000.0
Selling General And Administration,,406373000.0,368409000.0,388092000.0
Selling And Marketing Expense,,251943000.0,229782000.0,229670000.0
General And Administrative Expense,,154430000.0,138627000.0,158422000.0
Rent And Landing Fees,,20473000.0,22323000.0,12642000.0
Gross Profit,10820333000.0,6967222000.0,6040684000.0,6382142000.0
Cost Of Revenue,18268740000.0,15948887000.0,12373845000.0,12809662000.0
Total Revenue,29089073000.0,22916109000.0,18414529000.0,19191804000.0
Operating Revenue,29089073000.0,22916109000.0,18414529000.0,19191804000.0
Ordinary Shares Number,60190708.0,60190708.0,60190708.0,60190708.0
Share Issued,60190708.0,60190708.0,60190708.0,60190708.0
Net Debt,5409167000.0,5039742000.0,2023298000.0,1811988000.0
Total Debt,6663439000.0,6141900000.0,3103428000.0,2831030000.0
Tangible Book Value,8541363000.0,7852426000.0,7893153000.0,7481114000.0
Invested Capital,14678809000.0,13670196000.0,10126738000.0,9503526000.0
Working Capital,-25740000.0,300500000.0,725734000.0,-579684000.0
Net Tangible Assets,8541363000.0,7852426000.0,7893153000.0,7481114000.0
Capital Lease Obligations,1189149000.0,1061119000.0,1020440000.0,952005000.0
Common Stock Equity,9204519000.0,8589415000.0,8043750000.0,7624501000.0
Total Capitalization,12252186000.0,11006688000.0,8959334000.0,7633572000.0
Total Equity Gross Minority Interest,9249151000.0,8628128000.0,8080656000.0,7660757000.0
Minority Interest,44632000.0,38713000.0,36906000.0,36256000.0
Stockholders Equity,9204519000.0,8589415000.0,8043750000.0,7624501000.0
Other Equity Interest,8602612000.0,7987508000.0,,
Retained Earnings,,4756160000.0,4259479000.0,3802777000.0
Additional Paid In Capital,,2785967000.0,2785967000.0,2785967000.0
Capital Stock,601907000.0,601907000.0,601907000.0,601907000.0
Common Stock,601907000.0,601907000.0,601907000.0,601907000.0
Total Liabilities Net Minority Interest,12304616000.0,11123352000.0,7878774000.0,5998177000.0
Total Non Current Liabilities Net Minority Interest,4469578000.0,3436168000.0,1966411000.0,1008834000.0
Tradeand Other Payables Non Current,,3689000.0,19596000.0,37578000.0
Non Current Deferred Revenue,215719000.0,,,
Non Current Deferred Taxes Liabilities,114987000.0,120304000.0,159635000.0,175498000.0
Long Term Debt And Capital Lease Obligation,4063982000.0,3302084000.0,1776979000.0,788689000.0
Long Term Capital Lease Obligation,1016315000.0,884811000.0,861395000.0,779618000.0
Long Term Debt,3047667000.0,2417273000.0,915584000.0,9071000.0
Long Term Provisions,14083000.0,10091000.0,10201000.0,7069000.0
Current Liabilities,7835038000.0,7687184000.0,5912363000.0,4989343000.0
Other Current Liabilities,641853000.0,467277000.0,234715000.0,
Current Debt And Capital Lease Obligation,2599457000.0,2839816000.0,1326449000.0,2042341000.0
Current Capital Lease Obligation,172834000.0,176308000.0,159045000.0,172387000.0
Current Debt,2426623000.0,2663508000.0,1167404000.0,1869954000.0
Current Provisions,114268000.0,106598000.0,77008000.0,68073000.0
Payables,4163508000.0,4525224000.0,4342397000.0,2770461000.0
Other Payable,,485497000.0,348034000.0,368645000.0
Dividends Payable,,107000.0,74000.0,759000.0
Total Tax Payable,45827000.0,61767000.0,40036000.0,0.0
Accounts Payable,4117681000.0,3977853000.0,3954253000.0,2401057000.0
Total Assets,21553767000.0,19751480000.0,15959430000.0,13658934000.0
Total Non Current Assets,13744469000.0,11763796000.0,9321333000.0,9249275000.0
Other Non Current Assets,157417000.0,311895000.0,17604000.0,
Non Current Prepaid Assets,,311895000.0,189066000.0,19640000.0
Non Current Deferred Taxes Assets,64194000.0,,,
Investmentin Financial Assets,197313000.0,258593000.0,52259000.0,82050000.0
Available For Sale Securities,162639000.0,215654000.0,185000.0,82050000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,34674000.0,42939000.0,52074000.0,
Long Term Equity Investment,394517000.0,431183000.0,516637000.0,368120000.0
Investmentsin Joint Venturesat Cost,,431183000.0,516637000.0,368120000.0
Investments In Other Ventures Under Equity Method,,,,368120000.0
Goodwill And Other Intangible Assets,663156000.0,736989000.0,150597000.0,143387000.0
Other Intangible Assets,607826000.0,681659000.0,95267000.0,88057000.0
Goodwill,55330000.0,55330000.0,55330000.0,55330000.0
Net PPE,12204123000.0,9964095000.0,8412774000.0,8499802000.0
Accumulated Depreciation,,-4410465000.0,-3607562000.0,-2789394000.0
Gross PPE,12204123000.0,14374560000.0,12020336000.0,11289196000.0
Construction In Progress,954340000.0,890719000.0,145481000.0,329995000.0
Other Properties,11249783000.0,9073376000.0,8267293000.0,
Machinery Furniture Equipment,,8704270000.0,7424815000.0,6791157000.0
Buildings And Improvements,,2021269000.0,1968186000.0,1890523000.0
Land And Improvements,,2758302000.0,2481854000.0,2277521000.0
Properties,,0.0,0.0,0.0
Current Assets,7809298000.0,7987684000.0,6638097000.0,4409659000.0
Other Current Assets,813145000.0,654290000.0,16078000.0,57618000.0
Hedging Assets Current,,,0.0,1442000.0
Assets Held For Sale Current,76890000.0,0.0,0.0,0.0
Restricted Cash,,25177000.0,51462000.0,7926000.0
Prepaid Assets,,805839000.0,383092000.0,177566000.0
Inventory,3004455000.0,2596979000.0,2113690000.0,1956936000.0
Inventories Adjustments Allowances,,-7840000.0,-7947000.0,-7746000.0
Finished Goods,,429733000.0,338329000.0,325392000.0
Work In Process,,431603000.0,298312000.0,304380000.0
Raw Materials,,1743483000.0,1484996000.0,1334910000.0
Other Receivables,4475000.0,6385000.0,424119000.0,192934000.0
Accounts Receivable,3553590000.0,4453742000.0,3574584000.0,1918777000.0
Cash Cash Equivalents And Short Term Investments,356743000.0,99562000.0,75072000.0,96460000.0
Other Short Term Investments,291620000.0,58523000.0,15382000.0,29423000.0
Cash And Cash Equivalents,65123000.0,41039000.0,59690000.0,67037000.0
Cash Equivalents,,0.0,14000000.0,15000000.0
Cash Financial,,41039000.0,45690000.0,52037000.0
Free Cash Flow,512521000.0,-2484043000.0,467555000.0,1514895000.0
Repayment Of Debt,-47406000.0,-1854000.0,-57618000.0,-69211000.0
Issuance Of Debt,1235483000.0,1665695000.0,975547000.0,65453000.0
Capital Expenditure,-2566488000.0,-2970291000.0,-769689000.0,-875195000.0
End Cash Position,65123000.0,41039000.0,59690000.0,67037000.0
Beginning Cash Position,41039000.0,59690000.0,67037000.0,37033000.0
Effect Of Exchange Rate Changes,-210625000.0,10308000.0,-8232000.0,-106822000.0
Changes In Cash,234709000.0,-28959000.0,885000.0,136826000.0
Financing Cash Flow,-368892000.0,2597044000.0,-262327000.0,-1243931000.0
Interest Paid Cff,-350334000.0,-135002000.0,-157571000.0,-205301000.0
Cash Dividends Paid,-135730000.0,-60793000.0,-120984000.0,-182860000.0
Common Stock Dividend Paid,,,,-182860000.0
Net Issuance Payments Of Debt,269425000.0,2953767000.0,190030000.0,-737853000.0
Net Short Term Debt Issuance,-918652000.0,1289926000.0,-727899000.0,-734095000.0
Net Long Term Debt Issuance,1188077000.0,1663841000.0,917929000.0,-3758000.0
Long Term Debt Payments,-47406000.0,-1854000.0,-57618000.0,-69211000.0
Long Term Debt Issuance,1235483000.0,1665695000.0,975547000.0,65453000.0
Investing Cash Flow,-2475408000.0,-3112251000.0,-974032000.0,-1009333000.0
Interest Received Cfi,12052000.0,10851000.0,19740000.0,19496000.0
Dividends Received Cfi,,0.0,11305000.0,3330000.0
Net Investment Purchase And Sale,6808000.0,-11028000.0,-28262000.0,59515000.0
Sale Of Investment,8939000.0,,15274000.0,59515000.0
Purchase Of Investment,-2131000.0,,-43536000.0,0.0
Net Business Purchase And Sale,7287000.0,-152373000.0,-227261000.0,-232655000.0
Sale Of Business,7296000.0,0.0,36180000.0,
Purchase Of Business,-9000.0,-152373000.0,-263441000.0,-232655000.0
Net PPE Purchase And Sale,-2501555000.0,-2959701000.0,-749554000.0,-859019000.0
Sale Of PPE,64933000.0,10590000.0,20135000.0,16176000.0
Purchase Of PPE,-2566488000.0,-2970291000.0,-769689000.0,-875195000.0
Capital Expenditure Reported,,,,-875195000.0
Operating Cash Flow,3079009000.0,486248000.0,1237244000.0,2390090000.0
Taxes Refund Paid,-270795000.0,-195514000.0,-195288000.0,-253219000.0
Change In Working Capital,787614000.0,-1419799000.0,-523999000.0,585785000.0
Change In Other Current Liabilities,380274000.0,-1997000.0,183775000.0,-105695000.0
Change In Other Current Assets,-244135000.0,-392042000.0,-401625000.0,175507000.0
Change In Payable,234901000.0,7592000.0,1555266000.0,-1149351000.0
Change In Inventory,-407476000.0,-483289000.0,-156754000.0,236692000.0
Change In Receivables,898595000.0,-501567000.0,-1663336000.0,1420054000.0
Other Non Cash Items,341756000.0,165827000.0,139988000.0,184869000.0
Provisionand Write Offof Assets,1461000.0,0.0,3482000.0,24431000.0
Depreciation And Amortization,1215235000.0,1000323000.0,939478000.0,984147000.0
Depreciation,1215235000.0,1000323000.0,939478000.0,984147000.0
Gain Loss On Investment Securities,-2107000.0,-7281000.0,-15811000.0,-11059000.0
Net Foreign Currency Exchange Gain Loss,-2490000.0,-4850000.0,-2258000.0,2070000.0
Gain Loss On Sale Of PPE,-34440000.0,-5295000.0,-4729000.0,-11485000.0
Gain Loss On Sale Of Business,-89000.0,,,
Net Income From Continuing Operations,1003640000.0,814424000.0,780153000.0,780493000.0
