,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
58,Buildings And Improvements,,265000000.0,247000000.0,349000000.0,Balance Sheet
59,Properties,,0.0,0.0,0.0,Balance Sheet
60,Current Assets,139891000000.0,107450000000.0,73998000000.0,64357000000.0,Balance Sheet
61,Other Current Assets,12278000000.0,15157000000.0,,1000000.0,Balance Sheet
62,Restricted Cash,,5548000000.0,,,Balance Sheet
63,Prepaid Assets,,8710000000.0,9619000000.0,8630000000.0,Balance Sheet
64,Other Receivables,57000000.0,31266000000.0,23802000000.0,8425000000.0,Balance Sheet
65,Taxes Receivable,,7990000000.0,5628000000.0,5073000000.0,Balance Sheet
66,Accounts Receivable,12528000000.0,7464000000.0,4713000000.0,4932000000.0,Balance Sheet
67,Allowance For Doubtful Accounts Receivable,,-1616000000.0,-1570000000.0,-1360000000.0,Balance Sheet
68,Gross Accounts Receivable,,9080000000.0,6283000000.0,6292000000.0,Balance Sheet
69,Cash Cash Equivalents And Short Term Investments,115028000000.0,46472000000.0,30236000000.0,37296000000.0,Balance Sheet
70,Other Short Term Investments,81908000000.0,32682000000.0,24768000000.0,33064000000.0,Balance Sheet
71,Cash And Cash Equivalents,33120000000.0,13790000000.0,5468000000.0,4232000000.0,Balance Sheet
72,Cash Equivalents,,1048000000.0,2861000000.0,173000000.0,Balance Sheet
73,Cash Financial,,12742000000.0,2607000000.0,4059000000.0,Balance Sheet
0,Free Cash Flow,-2896000000.0,-17434000000.0,-22752000000.0,-25673000000.0,Cash Flow
1,Repurchase Of Capital Stock,-8584000000.0,,,,Cash Flow
2,Repayment Of Debt,,-435000000.0,-735000000.0,-606000000.0,Cash Flow
3,Issuance Of Debt,,,,1364000000.0,Cash Flow
4,Issuance Of Capital Stock,7000000.0,83067000000.0,107000000.0,50540000000.0,Cash Flow
5,Capital Expenditure,-7052000000.0,-5071000000.0,-1927000000.0,-1907000000.0,Cash Flow
6,End Cash Position,33100000000.0,13789000000.0,454000000.0,4162000000.0,Cash Flow
7,Beginning Cash Position,13789000000.0,454000000.0,4162000000.0,-3701000000.0,Cash Flow
8,Effect Of Exchange Rate Changes,23000000.0,49000000.0,40000000.0,-7000000.0,Cash Flow
9,Changes In Cash,19288000000.0,13286000000.0,-3748000000.0,7870000000.0,Cash Flow
10,Financing Cash Flow,-11123000000.0,80535000000.0,-2221000000.0,51599000000.0,Cash Flow
11,Net Other Financing Charges,-1907000000.0,,-908000000.0,1202000000.0,Cash Flow
12,Interest Paid Cff,-199000000.0,-380000000.0,-339000000.0,-470000000.0,Cash Flow
13,Net Common Stock Issuance,-8577000000.0,83067000000.0,107000000.0,50540000000.0,Cash Flow
14,Common Stock Payments,-8584000000.0,,,,Cash Flow
15,Common Stock Issuance,7000000.0,83067000000.0,107000000.0,50540000000.0,Cash Flow
16,Net Issuance Payments Of Debt,,-435000000.0,-735000000.0,758000000.0,Cash Flow
17,Net Short Term Debt Issuance,,-435000000.0,-735000000.0,1364000000.0,Cash Flow
18,Short Term Debt Payments,,-435000000.0,-735000000.0,-606000000.0,Cash Flow
19,Short Term Debt Issuance,,,,1364000000.0,Cash Flow
20,Net Long Term Debt Issuance,,0.0,-735000000.0,-606000000.0,Cash Flow
21,Long Term Debt Payments,,0.0,-735000000.0,-606000000.0,Cash Flow
22,Investing Cash Flow,26255000000.0,-54886000000.0,19298000000.0,-19963000000.0,Cash Flow
23,Interest Received Cfi,3080000000.0,2775000000.0,950000000.0,381000000.0,Cash Flow
24,Net Investment Purchase And Sale,29669000000.0,-51872000000.0,21909000000.0,-19543000000.0,Cash Flow
25,Sale Of Investment,450440000000.0,128915000000.0,110911000000.0,74487000000.0,Cash Flow
26,Purchase Of Investment,-420771000000.0,-180787000000.0,-89002000000.0,-94030000000.0,Cash Flow
27,Net Business Purchase And Sale,,0.0,-87000000.0,-1457000000.0,Cash Flow
28,Purchase Of Business,,0.0,-87000000.0,-1457000000.0,Cash Flow
29,Net PPE Purchase And Sale,-6967000000.0,-5044000000.0,-1871000000.0,-1866000000.0,Cash Flow
30,Sale Of PPE,85000000.0,27000000.0,56000000.0,41000000.0,Cash Flow
31,Purchase Of PPE,-7052000000.0,-5071000000.0,-1927000000.0,-1907000000.0,Cash Flow
32,Operating Cash Flow,4156000000.0,-12363000000.0,-20825000000.0,-23766000000.0,Cash Flow
33,Taxes Refund Paid,-1762000000.0,-1479000000.0,1871000000.0,-265000000.0,Cash Flow
34,Change In Working Capital,6489000000.0,3481000000.0,-6902000000.0,68000000.0,Cash Flow
35,Change In Other Current Liabilities,8789000000.0,14750000000.0,2396000000.0,-1275000000.0,Cash Flow
36,Change In Other Current Assets,1168000000.0,-9992000000.0,-9113000000.0,3060000000.0,Cash Flow
37,Change In Payable,1090000000.0,1481000000.0,-33000000.0,-1199000000.0,Cash Flow
38,Change In Receivables,-5539000000.0,-3192000000.0,-67000000.0,-730000000.0,Cash Flow
39,Other Non Cash Items,-3083000000.0,-2249000000.0,-2359000000.0,-507000000.0,Cash Flow
40,Stock Based Compensation,14558000000.0,8093000000.0,1125000000.0,1661000000.0,Cash Flow
41,Provisionand Write Offof Assets,73000000.0,77000000.0,386000000.0,632000000.0,Cash Flow
42,Depreciation And Amortization,4853000000.0,2473000000.0,1785000000.0,1745000000.0,Cash Flow
43,Amortization Cash Flow,,86000000.0,,,Cash Flow
44,Depreciation,4853000000.0,2387000000.0,1785000000.0,1745000000.0,Cash Flow
45,Pension And Employee Benefit Expense,-4000000.0,15000000.0,,,Cash Flow
46,Gain Loss On Investment Securities,-609000000.0,-215000000.0,-899000000.0,-1353000000.0,Cash Flow
47,Gain Loss On Sale Of PPE,-25000000.0,-7000000.0,-18000000.0,-12000000.0,Cash Flow
48,Net Income From Continuing Operations,-17429000000.0,-23851000000.0,-16983000000.0,-29582000000.0,Cash Flow
