,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Retained Earnings,19910470000.0,18704080000.0,15164620000.0,12510540000.0
Additional Paid In Capital,869280000.0,4499010000.0,4331360000.0,4277700000.0
Capital Stock,549740000.0,558990000.0,554570000.0,553420000.0
Common Stock,549740000.0,558990000.0,554570000.0,553420000.0
Total Liabilities Net Minority Interest,7389750000.0,8002910000.0,8145150000.0,7949090000.0
Total Non Current Liabilities Net Minority Interest,1149540000.0,1403970000.0,1801610000.0,1834990000.0
Long Term Debt And Capital Lease Obligation,662120000.0,911580000.0,998830000.0,1139650000.0
Long Term Capital Lease Obligation,662120000.0,911580000.0,998830000.0,1139650000.0
Long Term Provisions,487420000.0,492390000.0,802780000.0,695340000.0
Current Liabilities,6240210000.0,6598940000.0,6343540000.0,6114100000.0
Other Current Liabilities,1235180000.0,718400000.0,830690000.0,423480000.0
Current Debt And Capital Lease Obligation,356190000.0,316710000.0,282270000.0,310620000.0
Current Capital Lease Obligation,356190000.0,316710000.0,282270000.0,310620000.0
Current Debt,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,1286210000.0,1693980000.0,1642320000.0,1228880000.0
Current Provisions,638950000.0,396250000.0,237180000.0,194740000.0
Payables,2639030000.0,2467440000.0,2326140000.0,2892400000.0
Other Payable,2680000.0,21740000.0,445900000.0,397390000.0
Dividends Payable,10400000.0,8160000.0,8280000.0,7980000.0
Total Tax Payable,326230000.0,342450000.0,554410000.0,583300000.0
Accounts Payable,2312800000.0,2095090000.0,1317550000.0,1903730000.0
Total Assets,31872680000.0,33833410000.0,29944440000.0,26873320000.0
Total Non Current Assets,10174960000.0,9500440000.0,8891550000.0,9988800000.0
Other Non Current Assets,73920000.0,132890000.0,187080000.0,85220000.0
Defined Pension Benefit,,0.0,24640000.0,21860000.0
Non Current Prepaid Assets,167420000.0,132660000.0,226500000.0,155710000.0
Non Current Deferred Assets,65170000.0,129740000.0,79860000.0,
Non Current Deferred Taxes Assets,1170780000.0,920060000.0,882010000.0,1200120000.0
Investmentin Financial Assets,1013670000.0,560600000.0,206230000.0,30980000.0
Available For Sale Securities,1013670000.0,560600000.0,206230000.0,30980000.0
Goodwill And Other Intangible Assets,5033750000.0,4672790000.0,4581370000.0,4709680000.0
Other Intangible Assets,137930000.0,104970000.0,105090000.0,168210000.0
Goodwill,4895820000.0,4567820000.0,4476280000.0,4541470000.0
Net PPE,2390220000.0,2601140000.0,2465600000.0,2823680000.0
Accumulated Depreciation,-4188720000.0,-3434090000.0,-3138610000.0,-2431490000.0
Gross PPE,2390220000.0,6035230000.0,5604210000.0,5255170000.0
Construction In Progress,64950000.0,16990000.0,65470000.0,23500000.0
Other Properties,2325270000.0,2584150000.0,2400130000.0,
Machinery Furniture Equipment,3150720000.0,2717090000.0,2258790000.0,2098120000.0
Buildings And Improvements,3316970000.0,3225990000.0,3204790000.0,3058390000.0
Land And Improvements,46300000.0,75160000.0,75160000.0,75160000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,21697720000.0,24332970000.0,21052890000.0,16884520000.0
Other Current Assets,2141050000.0,8290000.0,8090000.0,2020000.0
Hedging Assets Current,0.0,68730000.0,170230000.0,0.0
Current Deferred Assets,102260000.0,184020000.0,2460000.0,11500000.0
Restricted Cash,21480000.0,61850000.0,8260000.0,7970000.0
Prepaid Assets,1071500000.0,941780000.0,689330000.0,711400000.0
Other Receivables,2758600000.0,4626860000.0,4017330000.0,2126630000.0
Accounts Receivable,9071180000.0,6811550000.0,5182310000.0,7401900000.0
Allowance For Doubtful Accounts Receivable,-1558400000.0,-410940000.0,-409170000.0,-369590000.0
Gross Accounts Receivable,8874520000.0,7222490000.0,5591480000.0,7771490000.0
Cash Cash Equivalents And Short Term Investments,10485490000.0,11629890000.0,10974880000.0,6623100000.0
Other Short Term Investments,5816970000.0,8724280000.0,6313960000.0,2127450000.0
Cash And Cash Equivalents,4668520000.0,2905610000.0,4660920000.0,4495650000.0
Cash Equivalents,1481730000.0,400580000.0,1598480000.0,163900000.0
Cash Financial,3186790000.0,2505030000.0,3062440000.0,4331750000.0
Free Cash Flow,5031860000.0,2168640000.0,5329700000.0,2555510000.0
Repurchase Of Capital Stock,-3900000000.0,,,
Repayment Of Debt,,,0.0,-381150000.0
Issuance Of Capital Stock,129170000.0,78960000.0,1610000.0,7950000.0
Capital Expenditure,-577380000.0,-638260000.0,-248720000.0,-568460000.0
End Cash Position,4668520000.0,2905610000.0,4660920000.0,4495650000.0
Beginning Cash Position,2905610000.0,4660920000.0,4495650000.0,3616810000.0
Effect Of Exchange Rate Changes,-1230000.0,-28120000.0,0.0,14150000.0
Changes In Cash,1764140000.0,-1727190000.0,165270000.0,864690000.0
Financing Cash Flow,-6362040000.0,-1467330000.0,-968690000.0,-1796870000.0
Net Other Financing Charges,-788950000.0,,,
Interest Paid Cff,-94570000.0,-30250000.0,-21210000.0,-33690000.0
Cash Dividends Paid,-1249500000.0,-1110820000.0,-554220000.0,-995960000.0
Common Stock Dividend Paid,,,-554220000.0,-995960000.0
Net Common Stock Issuance,-3770830000.0,78960000.0,1610000.0,7950000.0
Common Stock Payments,-3900000000.0,,,
Common Stock Issuance,129170000.0,78960000.0,1610000.0,7950000.0
Net Issuance Payments Of Debt,,,0.0,-381150000.0
Net Short Term Debt Issuance,,,0.0,-381150000.0
Short Term Debt Payments,,,0.0,-381150000.0
Net Long Term Debt Issuance,,,,0.0
Long Term Debt Payments,,,,0.0
Investing Cash Flow,2516940000.0,-3066760000.0,-4444460000.0,-462410000.0
Interest Received Cfi,238280000.0,325740000.0,153820000.0,42810000.0
Dividends Received Cfi,0.0,440000.0,2780000.0,0.0
Net Investment Purchase And Sale,2844050000.0,-2775500000.0,-4354690000.0,38200000.0
Sale Of Investment,43156500000.0,18411320000.0,,1642530000.0
Purchase Of Investment,-40312450000.0,-21186820000.0,-4354690000.0,-1604330000.0
Net PPE Purchase And Sale,-565390000.0,-617440000.0,-246370000.0,-543420000.0
Sale Of PPE,11990000.0,20820000.0,2350000.0,25040000.0
Purchase Of PPE,-577380000.0,-638260000.0,-248720000.0,-568460000.0
Capital Expenditure Reported,,,-248720000.0,
Operating Cash Flow,5609240000.0,2806900000.0,5578420000.0,3123970000.0
Taxes Refund Paid,-1314910000.0,-1783810000.0,-666500000.0,-804810000.0
Change In Working Capital,-800090000.0,-2562680000.0,844960000.0,-884590000.0
Change In Other Current Liabilities,-664140000.0,-680990000.0,1265370000.0,-1089240000.0
Change In Other Current Assets,2082870000.0,-464110000.0,-1463180000.0,695930000.0
Change In Payable,217780000.0,749190000.0,-545900000.0,-272330000.0
Change In Inventory,,,,0.0
Change In Receivables,-2436600000.0,-2166770000.0,125490000.0,-218950000.0
Other Non Cash Items,-2780000.0,-192230000.0,-231150000.0,-99430000.0
Stock Based Compensation,288750000.0,132060000.0,112380000.0,96390000.0
Provisionand Write Offof Assets,1301990000.0,-6270000.0,45590000.0,55680000.0
Deferred Tax,1108380000.0,1530240000.0,1339680000.0,1118560000.0
Depreciation And Amortization,822650000.0,765100000.0,803710000.0,825790000.0
Depreciation,822650000.0,765100000.0,803710000.0,825790000.0
Gain Loss On Investment Securities,-106960000.0,-37640000.0,-9760000.0,-63580000.0
Net Foreign Currency Exchange Gain Loss,633030000.0,342950000.0,-140960000.0,198690000.0
Gain Loss On Sale Of PPE,10910000.0,-19080000.0,510000.0,-4700000.0
Gain Loss On Sale Of Business,,,,0.0
Net Income From Continuing Operations,3315840000.0,4636380000.0,3208310000.0,2243480000.0
