,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Prepaid Assets,294000.0,280000.0,10318000.0,49000.0
Other Receivables,166715000.0,150930000.0,126470000.0,114632000.0
Taxes Receivable,,226000.0,10267000.0,1971000.0
Accounts Receivable,,0.0,0.0,0.0
Allowance For Doubtful Accounts Receivable,,0.0,-935000.0,-935000.0
Gross Accounts Receivable,,0.0,935000.0,935000.0
Cash Cash Equivalents And Short Term Investments,502459000.0,527278000.0,321867000.0,1777000.0
Other Short Term Investments,501437000.0,526400000.0,320182000.0,1777000.0
Cash And Cash Equivalents,1022000.0,878000.0,1685000.0,1777000.0
Cash Financial,1022000.0,878000.0,1685000.0,1777000.0
Free Cash Flow,144000.0,-807000.0,46000.0,-8590000.0
End Cash Position,1022000.0,878000.0,1685000.0,1777000.0
Beginning Cash Position,878000.0,1685000.0,1777000.0,1595000.0
Changes In Cash,144000.0,-807000.0,-92000.0,182000.0
Financing Cash Flow,0.0,0.0,-13000.0,-25094000.0
Interest Paid Cff,0.0,,-13000.0,-1358000.0
Net Issuance Payments Of Debt,,,0.0,-23736000.0
Net Long Term Debt Issuance,,,0.0,-23736000.0
Investing Cash Flow,0.0,0.0,-125000.0,33866000.0
Interest Received Cfi,,,11716000.0,10433000.0
Dividends Received Cfi,,,0.0,5272000.0
Net Investment Purchase And Sale,,,,81432000.0
Net Investment Properties Purchase And Sale,,,0.0,36793000.0
Sale Of Investment Properties,,,0.0,36793000.0
Net PPE Purchase And Sale,0.0,0.0,,
Sale Of PPE,0.0,0.0,,
Operating Cash Flow,144000.0,-807000.0,46000.0,-8590000.0
Taxes Refund Paid,-5227000.0,4423000.0,1152000.0,-5147000.0
Change In Working Capital,-16033000.0,-23081000.0,751000.0,-1047000.0
Change In Other Current Liabilities,-243000.0,1382000.0,751000.0,-1482000.0
Change In Other Current Assets,-15790000.0,-24463000.0,0.0,435000.0
Change In Receivables,,,,0.0
Other Non Cash Items,,,-11703000.0,-9075000.0
Depreciation And Amortization,954000.0,954000.0,1207000.0,1412000.0
Amortization Cash Flow,550000.0,550000.0,,
Depreciation,954000.0,404000.0,1207000.0,1412000.0
Gain Loss On Investment Securities,,4000.0,,-42036000.0
Gain Loss On Sale Of PPE,,4000.0,,
Net Income From Continuing Operations,20450000.0,15749000.0,892000.0,39933000.0
