,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Depreciation And Amortization In Income Statement,954550000.0,585110000.0,567570000.0,581260000.0
Amortization,,154970000.0,156200000.0,152770000.0
Depreciation Income Statement,954550000.0,430140000.0,411370000.0,428490000.0
Research And Development,,8940000.0,6310000.0,4640000.0
Selling General And Administration,,814340000.0,626700000.0,546330000.0
Selling And Marketing Expense,,569680000.0,440390000.0,340990000.0
General And Administrative Expense,,244660000.0,186310000.0,205340000.0
Rent And Landing Fees,,35990000.0,37050000.0,36820000.0
Gross Profit,11354250000.0,7516450000.0,6808150000.0,6391590000.0
Cost Of Revenue,16169300000.0,10787340000.0,9547180000.0,9150540000.0
Total Revenue,27523550000.0,18303790000.0,16355330000.0,15542130000.0
Operating Revenue,27523550000.0,18303790000.0,16355330000.0,15542130000.0
Ordinary Shares Number,138391453.0,138385170.0,139872473.0,139872473.0
Share Issued,138391453.0,138385170.0,139872473.0,139872473.0
Net Debt,5416330000.0,1254310000.0,2506300000.0,3191650000.0
Total Debt,7175210000.0,3365360000.0,3459310000.0,3906480000.0
Tangible Book Value,9715460000.0,8868840000.0,7713440000.0,6162750000.0
Invested Capital,18662170000.0,13954730000.0,13174160000.0,12341100000.0
Working Capital,7468320000.0,5634160000.0,4582840000.0,2695250000.0
Net Tangible Assets,9715460000.0,8868840000.0,7713440000.0,6162750000.0
Capital Lease Obligations,757840000.0,250320000.0,182260000.0,103060000.0
Common Stock Equity,12244800000.0,10839690000.0,9897110000.0,8537680000.0
Total Capitalization,14893010000.0,10978090000.0,10247640000.0,9197890000.0
Total Equity Gross Minority Interest,12244800000.0,10839690000.0,9897110000.0,8537680000.0
Stockholders Equity,12244800000.0,10839690000.0,9897110000.0,8537680000.0
Other Equity Interest,12106410000.0,94110000.0,76190000.0,52120000.0
Retained Earnings,,3673540000.0,2318290000.0,1739940000.0
Additional Paid In Capital,,1684090000.0,2155510000.0,2155510000.0
Capital Stock,138390000.0,138390000.0,139870000.0,139870000.0
Common Stock,138390000.0,138390000.0,139870000.0,139870000.0
Total Liabilities Net Minority Interest,12100400000.0,6545560000.0,7235540000.0,7267480000.0
Total Non Current Liabilities Net Minority Interest,3946370000.0,1003410000.0,1210090000.0,1478730000.0
Other Non Current Liabilities,22640000.0,10560000.0,11530000.0,13440000.0
Derivative Product Liabilities,,1730000.0,,11820000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,152080000.0
Non Current Deferred Revenue,,10560000.0,11530000.0,13440000.0
Non Current Deferred Taxes Liabilities,607280000.0,553830000.0,552240000.0,562740000.0
Long Term Debt And Capital Lease Obligation,3179890000.0,344270000.0,485660000.0,719360000.0
Long Term Capital Lease Obligation,531680000.0,205870000.0,135130000.0,59150000.0
Long Term Debt,2648210000.0,138400000.0,350530000.0,660210000.0
Long Term Provisions,75720000.0,64760000.0,136730000.0,152080000.0
Current Liabilities,8154030000.0,5542150000.0,6025450000.0,5788750000.0
Other Current Liabilities,234790000.0,400000.0,610000.0,440000.0
Current Deferred Taxes Liabilities,,115160000.0,85850000.0,59680000.0
Current Debt And Capital Lease Obligation,3995320000.0,3021090000.0,2973650000.0,3187120000.0
Current Capital Lease Obligation,226160000.0,44450000.0,47130000.0,43910000.0
Current Debt,3769160000.0,2976640000.0,2926520000.0,3143210000.0
Pensionand Other Post Retirement Benefit Plans Current,,113920000.0,96560000.0,99010000.0
Current Provisions,348400000.0,141670000.0,134890000.0,117950000.0
Payables,3060550000.0,2123160000.0,2685970000.0,2291610000.0
Other Payable,,172180000.0,186970000.0,129350000.0
Dividends Payable,,11320000.0,23010000.0,22150000.0
Total Tax Payable,137390000.0,115160000.0,85850000.0,
Accounts Payable,2923160000.0,1939660000.0,2475990000.0,2140110000.0
Total Assets,24345200000.0,17385250000.0,17132650000.0,15805160000.0
Total Non Current Assets,8722850000.0,6208940000.0,6524360000.0,7321160000.0
Other Non Current Assets,116630000.0,890000.0,1880000.0,3950000.0
Non Current Prepaid Assets,,66680000.0,5570000.0,6180000.0
Non Current Deferred Taxes Assets,124820000.0,,,0.0
Financial Assets,,11600000.0,5520000.0,
Investmentin Financial Assets,106070000.0,30710000.0,347850000.0,889700000.0
Available For Sale Securities,106070000.0,103650000.0,354150000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,30710000.0,347850000.0,889700000.0
Goodwill And Other Intangible Assets,2529340000.0,1970850000.0,2183670000.0,2374930000.0
Other Intangible Assets,1165470000.0,709850000.0,826970000.0,1000180000.0
Goodwill,1363870000.0,1261000000.0,1356700000.0,1374750000.0
Net PPE,5823310000.0,4105370000.0,3883420000.0,3938580000.0
Accumulated Depreciation,,-1942120000.0,-1622290000.0,-1219100000.0
Gross PPE,5823310000.0,6047490000.0,5505710000.0,5157680000.0
Construction In Progress,273690000.0,192260000.0,78300000.0,172820000.0
Other Properties,5549620000.0,412310000.0,367220000.0,310350000.0
Machinery Furniture Equipment,,2702360000.0,2438570000.0,2301340000.0
Buildings And Improvements,,2226640000.0,2107700000.0,1859250000.0
Land And Improvements,,513920000.0,513920000.0,513920000.0
Properties,,0.0,0.0,0.0
Current Assets,15622350000.0,11176310000.0,10608290000.0,8484000000.0
Other Current Assets,516140000.0,3070000.0,7330000.0,5520000.0
Hedging Assets Current,,76210000.0,1290000.0,55690000.0
Restricted Cash,,11320000.0,163010000.0,22150000.0
Prepaid Assets,,209200000.0,335700000.0,341370000.0
Inventory,4826040000.0,3432830000.0,3145290000.0,2762000000.0
Inventories Adjustments Allowances,,-182780000.0,-137920000.0,-138520000.0
Finished Goods,,1388500000.0,1214390000.0,1095250000.0
Work In Process,,202110000.0,206730000.0,172190000.0
Raw Materials,,2025000000.0,1862090000.0,1633080000.0
Other Receivables,13200000.0,15750000.0,10950000.0,60280000.0
Taxes Receivable,138830000.0,,,
Accounts Receivable,4608360000.0,2971860000.0,3319590000.0,2750030000.0
Allowance For Doubtful Accounts Receivable,,-14570000.0,-18040000.0,-23520000.0
Gross Accounts Receivable,,2986430000.0,3337630000.0,2773550000.0
Cash Cash Equivalents And Short Term Investments,5519780000.0,4456070000.0,3625130000.0,2486960000.0
Other Short Term Investments,4518740000.0,2595340000.0,2854380000.0,1875190000.0
Cash And Cash Equivalents,1001040000.0,1860730000.0,770750000.0,611770000.0
Cash Equivalents,,,45460000.0,60270000.0
Cash Financial,,1860730000.0,725290000.0,551500000.0
Free Cash Flow,1471850000.0,1289270000.0,1355330000.0,1650800000.0
Repurchase Of Capital Stock,0.0,-480000000.0,,
Issuance Of Capital Stock,10000.0,10000.0,,
Capital Expenditure,-919030000.0,-526540000.0,-254820000.0,-669510000.0
End Cash Position,1001040000.0,1860730000.0,770750000.0,611770000.0
Other Cash Adjustment Outside Changein Cash,206460000.0,,,
Beginning Cash Position,1860730000.0,770750000.0,611770000.0,442290000.0
Effect Of Exchange Rate Changes,103970000.0,24040000.0,7300000.0,21270000.0
Changes In Cash,-1170120000.0,1065940000.0,151680000.0,148210000.0
Financing Cash Flow,2231900000.0,-1114870000.0,-860230000.0,-606750000.0
Net Other Financing Charges,,-110950000.0,,-74750000.0
Interest Paid Cff,-335280000.0,-149890000.0,-193490000.0,-226640000.0
Cash Dividends Paid,-283690000.0,-274610000.0,-104040000.0,-361680000.0
Common Stock Dividend Paid,-283690000.0,-274610000.0,,-361680000.0
Net Common Stock Issuance,10000.0,-479990000.0,,
Common Stock Payments,0.0,-480000000.0,,
Common Stock Issuance,10000.0,10000.0,,
Net Issuance Payments Of Debt,2917500000.0,-43050000.0,-511680000.0,113950000.0
Net Short Term Debt Issuance,139980000.0,431340000.0,-87650000.0,400580000.0
Net Long Term Debt Issuance,2777520000.0,-474390000.0,-424030000.0,-286630000.0
Investing Cash Flow,-5792900000.0,365000000.0,-598240000.0,-1565350000.0
Interest Received Cfi,8410000.0,1560000.0,830000.0,41290000.0
Net Investment Purchase And Sale,-1718020000.0,888440000.0,-347810000.0,-942720000.0
Sale Of Investment,1102110000.0,2158460000.0,2080010000.0,118170000.0
Purchase Of Investment,-2820130000.0,-1270020000.0,-2427820000.0,-1060890000.0
Net Business Purchase And Sale,-3167760000.0,,,
Purchase Of Business,-3167760000.0,,,
Net PPE Purchase And Sale,-915530000.0,-525000000.0,-251260000.0,5590000.0
Sale Of PPE,3500000.0,1540000.0,3560000.0,5590000.0
Purchase Of PPE,-919030000.0,-526540000.0,-254820000.0,
Capital Expenditure Reported,,,,-669510000.0
Operating Cash Flow,2390880000.0,1815810000.0,1610150000.0,2320310000.0
Taxes Refund Paid,-847360000.0,-584470000.0,-482290000.0,-470390000.0
Change In Working Capital,-146730000.0,-431550000.0,-426580000.0,496030000.0
Change In Other Current Liabilities,409180000.0,-17220000.0,89350000.0,-122380000.0
Change In Other Current Assets,-177680000.0,45190000.0,107820000.0,99110000.0
Change In Payable,-163090000.0,-531820000.0,312110000.0,326330000.0
Change In Inventory,-272290000.0,-276760000.0,-374320000.0,19680000.0
Change In Receivables,397500000.0,337640000.0,-564330000.0,188430000.0
Other Non Cash Items,348150000.0,22350000.0,190370000.0,459650000.0
Stock Based Compensation,24410000.0,23500000.0,24070000.0,1900000.0
Provisionand Write Offof Assets,12300000.0,7940000.0,19440000.0,20580000.0
Depreciation And Amortization,954550000.0,585110000.0,567570000.0,581260000.0
Amortization Cash Flow,,154970000.0,,
Depreciation,954550000.0,430140000.0,567570000.0,581260000.0
Gain Loss On Investment Securities,-164680000.0,-160570000.0,-225500000.0,-101190000.0
Net Foreign Currency Exchange Gain Loss,,,,2520000.0
Gain Loss On Sale Of PPE,7830000.0,1870000.0,-310000.0,1320000.0
Net Income From Continuing Operations,2202400000.0,2351630000.0,1943380000.0,1328630000.0
