,2023-03-31,2022-03-31,2021-03-31,2020-03-31
End Cash Position,121424000.0,187037000.0,64610403.0,78490438.0
Other Cash Adjustment Outside Changein Cash,-1000.0,1000.0,-1000.0,1.0
Beginning Cash Position,187037000.0,64610000.0,78490439.0,50627950.0
Changes In Cash,-65612000.0,122426000.0,-13880036.0,27862487.0
Financing Cash Flow,-883663000.0,-353148000.0,-356495328.0,-3109496320.0
Net Other Financing Charges,,,,-12333177.0
Interest Paid Cff,-130001000.0,-157148000.0,-144141715.0,-406093857.0
Cash Dividends Paid,-90000000.0,-30000000.0,,-60000000.0
Common Stock Dividend Paid,-90000000.0,,0.0,-60000000.0
Net Issuance Payments Of Debt,-631874000.0,-155012000.0,-195246314.0,-2697956160.0
Net Long Term Debt Issuance,-631874000.0,-155012000.0,-195246314.0,-2697956160.0
Long Term Debt Payments,-631874000.0,-155012000.0,-195246314.0,
Investing Cash Flow,-407030000.0,-174578000.0,-58650308.0,-310092146.0
Interest Received Cfi,689000.0,1525000.0,3806757.0,29550356.0
Dividends Received Cfi,25000.0,25000.0,25000.0,0.0
Net Investment Purchase And Sale,0.0,186000.0,0.0,19256548.0
Sale Of Investment,0.0,186000.0,0.0,19256548.0
Purchase Of Investment,0.0,0.0,,
Net PPE Purchase And Sale,-407744000.0,-176314000.0,-62482065.0,0.0
Sale Of PPE,925000.0,500000.0,1295000.0,0.0
Purchase Of PPE,-408669000.0,-176814000.0,-63777065.0,
Capital Expenditure Reported,,,-63777000.0,-358899050.0
Operating Cash Flow,1225081000.0,650152000.0,401265600.0,3447450953.0
Taxes Refund Paid,-195937000.0,-294902000.0,-51201578.0,-94765340.0
Change In Working Capital,432960000.0,-586743000.0,-724130877.0,3631592626.0
Change In Other Current Liabilities,-10803000.0,36470000.0,-156995933.0,63856437.0
Change In Other Current Assets,-45407000.0,-71977000.0,87456149.0,550663308.0
Change In Payable,-29571000.0,280692000.0,185192864.0,-697779744.0
Change In Inventory,541918000.0,-959149000.0,-649759713.0,3096767268.0
Change In Receivables,-28023000.0,127133000.0,-189474589.0,606472758.0
Other Non Cash Items,132696000.0,155990000.0,140334958.0,376543501.0
Provisionand Write Offof Assets,,0.0,195842546.0,1153000.0
Depreciation And Amortization,153862000.0,136509000.0,134874362.0,144547232.0
Amortization Cash Flow,0.0,69000.0,,
Depreciation,153862000.0,136440000.0,134874362.0,144547232.0
Gain Loss On Investment Securities,-5638000.0,-3474000.0,-3873751.0,-5121555.0
Gain Loss On Sale Of PPE,,,,0.0
Net Income From Continuing Operations,707138000.0,1242772000.0,709419941.0,-606498513.0
