,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
56,Buildings And Improvements,,135656000.0,117460000.0,100250000.0,Balance Sheet
57,Land And Improvements,,93078000.0,698093000.0,750154000.0,Balance Sheet
58,Properties,,0.0,0.0,0.0,Balance Sheet
59,Current Assets,3807800000.0,4157671000.0,4277154000.0,3470419000.0,Balance Sheet
60,Other Current Assets,102000000.0,4055000.0,336000.0,5313000.0,Balance Sheet
61,Restricted Cash,,3063000.0,2322000.0,18230000.0,Balance Sheet
62,Prepaid Assets,,63589000.0,52383000.0,175581000.0,Balance Sheet
63,Inventory,3531500000.0,3833623000.0,3613582000.0,2677162000.0,Balance Sheet
64,Finished Goods,,3732100000.0,3516762000.0,2585148000.0,Balance Sheet
65,Work In Process,,52296000.0,41260000.0,36099000.0,Balance Sheet
66,Raw Materials,,49227000.0,55560000.0,55915000.0,Balance Sheet
67,Other Receivables,45900000.0,33559000.0,531577000.0,455404000.0,Balance Sheet
68,Taxes Receivable,,8491000.0,20184000.0,67662000.0,Balance Sheet
69,Accounts Receivable,60400000.0,121893000.0,52000.0,33578000.0,Balance Sheet
70,Allowance For Doubtful Accounts Receivable,,-1597000.0,-3038000.0,-3024000.0,Balance Sheet
71,Gross Accounts Receivable,,123490000.0,3090000.0,36602000.0,Balance Sheet
72,Cash Cash Equivalents And Short Term Investments,68000000.0,89398000.0,56718000.0,37489000.0,Balance Sheet
73,Other Short Term Investments,9400000.0,5117000.0,2631000.0,253000.0,Balance Sheet
74,Cash And Cash Equivalents,58600000.0,84281000.0,54087000.0,37236000.0,Balance Sheet
75,Cash Equivalents,,69399000.0,0.0,8000000.0,Balance Sheet
76,Cash Financial,,14882000.0,54087000.0,29236000.0,Balance Sheet
0,Free Cash Flow,-28700000.0,-21923000.0,-136103000.0,-593410000.0,Cash Flow
1,Capital Expenditure,-759300000.0,-81272000.0,-206820000.0,-403953000.0,Cash Flow
2,End Cash Position,58600000.0,84281000.0,54087000.0,37236000.0,Cash Flow
3,Beginning Cash Position,84200000.0,54087000.0,37684000.0,53560000.0,Cash Flow
4,Changes In Cash,-25600000.0,30194000.0,16403000.0,-16324000.0,Cash Flow
5,Financing Cash Flow,298100000.0,93970000.0,155367000.0,563835000.0,Cash Flow
6,Interest Paid Cff,-130100000.0,-119143000.0,-113864000.0,-178494000.0,Cash Flow
7,Cash Dividends Paid,,-18400000.0,,,Cash Flow
8,Net Issuance Payments Of Debt,428200000.0,231513000.0,269231000.0,742329000.0,Cash Flow
9,Net Short Term Debt Issuance,76500000.0,448169000.0,341359000.0,400295000.0,Cash Flow
10,Net Long Term Debt Issuance,351700000.0,-216656000.0,-72128000.0,342034000.0,Cash Flow
11,Investing Cash Flow,-1054300000.0,-123125000.0,-209681000.0,-390702000.0,Cash Flow
12,Interest Received Cfi,11300000.0,14347000.0,1167000.0,5078000.0,Cash Flow
13,Net Investment Purchase And Sale,-307500000.0,-58480000.0,-4028000.0,8173000.0,Cash Flow
14,Purchase Of Investment,-307500000.0,-58480000.0,-4028000.0,,Cash Flow
15,Net PPE Purchase And Sale,-758100000.0,-78992000.0,-206820000.0,-403953000.0,Cash Flow
16,Sale Of PPE,1200000.0,2280000.0,2600000.0,,Cash Flow
17,Purchase Of PPE,-759300000.0,-81272000.0,-206820000.0,-403953000.0,Cash Flow
18,Operating Cash Flow,730600000.0,59349000.0,70717000.0,-189457000.0,Cash Flow
19,Taxes Refund Paid,-106300000.0,-139287000.0,-53164000.0,-54435000.0,Cash Flow
20,Dividend Paid Cfo,,-18400000.0,,,Cash Flow
21,Change In Working Capital,329300000.0,-579929000.0,-492246000.0,-681271000.0,Cash Flow
22,Change In Other Current Liabilities,12100000.0,20454000.0,-127180000.0,322119000.0,Cash Flow
23,Change In Other Current Assets,-36500000.0,4914000.0,-10339000.0,-402622000.0,Cash Flow
24,Change In Payable,-42800000.0,-431950000.0,573747000.0,-653729000.0,Cash Flow
25,Change In Inventory,302100000.0,-220041000.0,-936421000.0,-17319000.0,Cash Flow
26,Change In Receivables,88700000.0,46553000.0,12264000.0,68466000.0,Cash Flow
27,Other Non Cash Items,67000000.0,75915000.0,82307000.0,126113000.0,Cash Flow
28,Provisionand Write Offof Assets,-100000.0,-19140000.0,-246000.0,-1451000.0,Cash Flow
29,Depreciation And Amortization,158700000.0,150543000.0,148665000.0,149723000.0,Cash Flow
30,Amortization Cash Flow,,24709000.0,,,Cash Flow
31,Depreciation,158700000.0,125834000.0,148665000.0,149723000.0,Cash Flow
32,Pension And Employee Benefit Expense,-4400000.0,-115000.0,-992000.0,-4033000.0,Cash Flow
33,Gain Loss On Investment Securities,-25900000.0,-7693000.0,40361000.0,-56000.0,Cash Flow
34,Gain Loss On Sale Of PPE,-1200000.0,2890000.0,810000.0,68000.0,Cash Flow
35,Gain Loss On Sale Of Business,,,0.0,,Cash Flow
36,Net Income From Continuing Operations,313300000.0,559357000.0,342315000.0,273293000.0,Cash Flow
