,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Long Term Debt Payments,,0.0,-3811000000.0,-2677000000.0
Long Term Debt Issuance,,0.0,5153000000.0,
Investing Cash Flow,-6882000000.0,-6115000000.0,-6281000000.0,-4284000000.0
Interest Received Cfi,540000000.0,263000000.0,620000000.0,891000000.0
Net Investment Purchase And Sale,-1909000000.0,-1623000000.0,-2436000000.0,1256000000.0
Sale Of Investment,25928000000.0,43031000000.0,25692000000.0,22954000000.0
Purchase Of Investment,-27837000000.0,-44654000000.0,-28128000000.0,-21698000000.0
Net Investment Properties Purchase And Sale,,,,0.0
Purchase Of Investment Properties,,,,0.0
Net Business Purchase And Sale,-182000000.0,,,
Purchase Of Business,-182000000.0,,,
Net Intangibles Purchase And Sale,-117000000.0,-2000000.0,-57000000.0,-131000000.0
Purchase Of Intangibles,-117000000.0,-2000000.0,-57000000.0,-131000000.0
Net PPE Purchase And Sale,-5214000000.0,-4753000000.0,-4408000000.0,-6300000000.0
Purchase Of PPE,-5214000000.0,-4753000000.0,-4408000000.0,-6300000000.0
Operating Cash Flow,8384000000.0,5806000000.0,7012000000.0,6771000000.0
Taxes Refund Paid,-1337000000.0,-1058000000.0,-836000000.0,-1071000000.0
Change In Working Capital,-41000000.0,-1797000000.0,367000000.0,441000000.0
Change In Other Current Assets,-791000000.0,-783000000.0,381000000.0,-1735000000.0
Change In Payable,2213000000.0,546000000.0,-51000000.0,2356000000.0
Change In Inventory,-1534000000.0,-1198000000.0,-344000000.0,182000000.0
Change In Receivables,71000000.0,-362000000.0,381000000.0,-362000000.0
Other Non Cash Items,-259000000.0,17000000.0,-696000000.0,-1154000000.0
Stock Based Compensation,214000000.0,371000000.0,494000000.0,181000000.0
Provisionand Write Offof Assets,-17000000.0,46000000.0,16000000.0,10000000.0
Deferred Tax,1279000000.0,886000000.0,644000000.0,1048000000.0
Depreciation And Amortization,3591000000.0,3097000000.0,2745000000.0,2193000000.0
Depreciation,3591000000.0,3097000000.0,2745000000.0,2193000000.0
Gain Loss On Investment Securities,-31000000.0,-43000000.0,39000000.0,-14000000.0
Net Foreign Currency Exchange Gain Loss,245000000.0,224000000.0,-55000000.0,45000000.0
Net Income From Continuing Operations,4730000000.0,3958000000.0,4049000000.0,4121000000.0
