,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Current Liabilities,661687000.0,661238000.0,439880000.0,586400000.0
Other Current Liabilities,35771000.0,36058000.0,27190000.0,32930000.0
Current Debt And Capital Lease Obligation,145289000.0,132029000.0,113000000.0,194840000.0
Current Capital Lease Obligation,145289000.0,125683000.0,101030000.0,87770000.0
Current Debt,,6346000.0,11970000.0,107070000.0
Current Provisions,39502000.0,20863000.0,7360000.0,10370000.0
Payables,301238000.0,306628000.0,283950000.0,321800000.0
Other Payable,,81211000.0,46150000.0,90400000.0
Total Tax Payable,24090000.0,9030000.0,16240000.0,14470000.0
Accounts Payable,277148000.0,216387000.0,221560000.0,216930000.0
Total Assets,8534069000.0,7134608000.0,5409400000.0,4822560000.0
Total Non Current Assets,5777457000.0,4435738000.0,3021590000.0,2959040000.0
Other Non Current Assets,86151000.0,222781000.0,400000.0,400000.0
Non Current Prepaid Assets,,95274000.0,88300000.0,79360000.0
Non Current Deferred Taxes Assets,82491000.0,88581000.0,60970000.0,15810000.0
Investmentin Financial Assets,90392000.0,591000.0,59090000.0,400000.0
Available For Sale Securities,90392000.0,591000.0,59090000.0,400000.0
Goodwill And Other Intangible Assets,81644000.0,67627000.0,71740000.0,67380000.0
Other Intangible Assets,28269000.0,14252000.0,18370000.0,14010000.0
Goodwill,53375000.0,53375000.0,53370000.0,53370000.0
Net PPE,5434848000.0,4180171000.0,2734230000.0,2785960000.0
Accumulated Depreciation,,-2161491000.0,-1671100000.0,-1192110000.0
Gross PPE,5434848000.0,6341662000.0,4405330000.0,3978070000.0
Construction In Progress,271061000.0,542538000.0,116580000.0,133720000.0
Other Properties,5163787000.0,145817000.0,106620000.0,93950000.0
Machinery Furniture Equipment,,2480875000.0,2145570000.0,1893390000.0
Buildings And Improvements,,2710524000.0,2016010000.0,1836460000.0
Land And Improvements,,461908000.0,20550000.0,20550000.0
Properties,,0.0,0.0,0.0
Current Assets,2756612000.0,2698870000.0,2387810000.0,1863520000.0
Other Current Assets,50880000.0,41018000.0,-400000.0,-400000.0
Restricted Cash,,214413000.0,22870000.0,22100000.0
Prepaid Assets,,43912000.0,29660000.0,22310000.0
Inventory,20486000.0,42767000.0,26440000.0,27730000.0
Raw Materials,,42767000.0,26440000.0,27730000.0
Other Receivables,,48559000.0,48950000.0,4850000.0
Accounts Receivable,94887000.0,97709000.0,64080000.0,79970000.0
Allowance For Doubtful Accounts Receivable,,-9242000.0,-15320000.0,-16540000.0
Gross Accounts Receivable,,106951000.0,79400000.0,96510000.0
Cash Cash Equivalents And Short Term Investments,2590359000.0,2251510000.0,2195810000.0,1706560000.0
Other Short Term Investments,2348590000.0,2141011000.0,2128950000.0,1150870000.0
Cash And Cash Equivalents,241769000.0,110499000.0,66860000.0,555690000.0
Cash Equivalents,,1426000.0,0.0,0.0
Cash Financial,,109073000.0,66860000.0,555690000.0
Free Cash Flow,397691000.0,356502000.0,975070000.0,585650000.0
Repayment Of Debt,-6346000.0,-32745000.0,-282600000.0,-89380000.0
Issuance Of Debt,,,0.0,
Issuance Of Capital Stock,11590000.0,,,
Capital Expenditure,-1248426000.0,-1223485000.0,-321360000.0,-475470000.0
End Cash Position,241769000.0,110499000.0,66860000.0,555690000.0
Beginning Cash Position,110499000.0,66856000.0,555690000.0,96210000.0
Changes In Cash,131270000.0,43643000.0,-488830000.0,459480000.0
Financing Cash Flow,-419123000.0,-305721000.0,-487690000.0,-295420000.0
Interest Paid Cff,-139000.0,-20186000.0,-14360000.0,-32040000.0
Cash Dividends Paid,-102111000.0,,,
Net Common Stock Issuance,11590000.0,,,
Common Stock Issuance,11590000.0,,,
Net Issuance Payments Of Debt,-6346000.0,-38368000.0,-283680000.0,-95870000.0
Net Short Term Debt Issuance,-6346000.0,-5623000.0,-1080000.0,-6490000.0
Short Term Debt Payments,-6346000.0,,,
Net Long Term Debt Issuance,0.0,-32745000.0,-282600000.0,-89380000.0
Long Term Debt Payments,0.0,-32745000.0,-282600000.0,-89380000.0
Long Term Debt Issuance,,,0.0,
Investing Cash Flow,-1095724000.0,-1230623000.0,-1297570000.0,-306220000.0
Interest Received Cfi,63692000.0,122572000.0,47500000.0,57340000.0
Dividends Received Cfi,,,0.0,0.0
Net Investment Purchase And Sale,86468000.0,-126913000.0,-1032740000.0,11310000.0
Sale Of Investment,886852000.0,120781000.0,,
Purchase Of Investment,-800384000.0,-247694000.0,,
Net Business Purchase And Sale,0.0,-17000000.0,,
Purchase Of Business,0.0,-17000000.0,,
Net PPE Purchase And Sale,-1245884000.0,-1209282000.0,-312330000.0,-374870000.0
Sale Of PPE,2542000.0,14203000.0,9030000.0,100600000.0
Purchase Of PPE,-1248426000.0,-1223485000.0,-321360000.0,-475470000.0
Operating Cash Flow,1646117000.0,1579987000.0,1296430000.0,1061120000.0
Taxes Refund Paid,-262232000.0,-399241000.0,-312210000.0,-232870000.0
Change In Working Capital,90160000.0,-66857000.0,-45660000.0,-32450000.0
Change In Other Current Liabilities,-18207000.0,49635000.0,-30140000.0,11900000.0
Change In Other Current Assets,5679000.0,-83897000.0,-28090000.0,-42260000.0
Change In Payable,69760000.0,-3097000.0,4670000.0,-620000.0
Change In Inventory,22282000.0,-16324000.0,1290000.0,-5950000.0
Change In Receivables,494000.0,-30664000.0,9190000.0,7030000.0
Other Non Cash Items,102446000.0,52028000.0,23690000.0,89290000.0
Stock Based Compensation,7167000.0,11356000.0,1960000.0,4100000.0
Provisionand Write Offof Assets,4328000.0,4363000.0,3390000.0,4610000.0
Depreciation And Amortization,617201000.0,526861000.0,504530000.0,491700000.0
Amortization Cash Flow,,7151000.0,,
Depreciation,617201000.0,519710000.0,504530000.0,491700000.0
Gain Loss On Investment Securities,-47193000.0,-18387000.0,-4860000.0,-65830000.0
Gain Loss On Sale Of PPE,-860000.0,-3979000.0,-1560000.0,-14910000.0
Gain Loss On Sale Of Business,,,0.0,-18220000.0
Net Income From Continuing Operations,1135100000.0,1473843000.0,1121240000.0,834270000.0
