,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
33,Total Other Finance Cost,,4637000.0,,,Income Statement
34,Interest Expense Non Operating,81296000.0,68813000.0,87154000.0,73163000.0,Income Statement
35,Interest Income Non Operating,,1251000.0,1939000.0,2502000.0,Income Statement
36,Operating Income,99527000.0,212731000.0,170321000.0,334597000.0,Income Statement
37,Operating Expense,695787000.0,615551000.0,516675000.0,562193000.0,Income Statement
38,Other Operating Expenses,253740000.0,149001000.0,121202000.0,188303000.0,Income Statement
39,Depreciation And Amortization In Income Statement,51389000.0,44912000.0,38250000.0,40726000.0,Income Statement
40,Amortization,,15423000.0,13562000.0,20208000.0,Income Statement
41,Depreciation Income Statement,51389000.0,29489000.0,24688000.0,20518000.0,Income Statement
42,Selling General And Administration,,53296000.0,26938000.0,34662000.0,Income Statement
43,Selling And Marketing Expense,,265000.0,945000.0,1466000.0,Income Statement
44,General And Administrative Expense,,53031000.0,25993000.0,33196000.0,Income Statement
45,Rent And Landing Fees,,1555000.0,2867000.0,1765000.0,Income Statement
46,Gross Profit,795314000.0,828282000.0,686996000.0,896790000.0,Income Statement
47,Cost Of Revenue,2795680000.0,2891921000.0,2362686000.0,2097341000.0,Income Statement
48,Total Revenue,3590994000.0,3720203000.0,3049682000.0,2994131000.0,Income Statement
49,Operating Revenue,3590994000.0,3720203000.0,3049682000.0,2994131000.0,Income Statement
0,Ordinary Shares Number,17123978.0,16563723.0,16563723.0,16563723.0,Balance Sheet
1,Share Issued,17123978.0,16563723.0,16563723.0,16563723.0,Balance Sheet
2,Net Debt,1044679000.0,743733000.0,836339000.0,882837000.0,Balance Sheet
3,Total Debt,1047517000.0,749899000.0,837566000.0,897729000.0,Balance Sheet
4,Tangible Book Value,912162000.0,894778000.0,836182000.0,821388000.0,Balance Sheet
5,Invested Capital,2163079000.0,1820804000.0,1835278000.0,1854111000.0,Balance Sheet
6,Working Capital,347354000.0,521976000.0,501930000.0,495629000.0,Balance Sheet
7,Net Tangible Assets,912162000.0,894778000.0,836182000.0,821388000.0,Balance Sheet
8,Capital Lease Obligations,1582000.0,3490000.0,,,Balance Sheet
9,Common Stock Equity,1117144000.0,1074395000.0,997712000.0,956382000.0,Balance Sheet
10,Total Capitalization,1360482000.0,1283228000.0,1110230000.0,1107326000.0,Balance Sheet
11,Total Equity Gross Minority Interest,1117144000.0,1074395000.0,997712000.0,956382000.0,Balance Sheet
12,Stockholders Equity,1117144000.0,1074395000.0,997712000.0,956382000.0,Balance Sheet
13,Other Equity Interest,1082917000.0,4318000.0,964585000.0,,Balance Sheet
14,Retained Earnings,,267384000.0,195019000.0,153689000.0,Balance Sheet
15,Additional Paid In Capital,,115201000.0,115201000.0,115201000.0,Balance Sheet
16,Capital Stock,34227000.0,33127000.0,33127000.0,33127000.0,Balance Sheet
17,Common Stock,34227000.0,33127000.0,33127000.0,33127000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,1805688000.0,1387237000.0,1412267000.0,1468907000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,297414000.0,264780000.0,167543000.0,194633000.0,Balance Sheet
20,Non Current Pension And Other Postretirement Benefit Plans,,,53200000.0,41864000.0,Balance Sheet
21,Long Term Debt And Capital Lease Obligation,243338000.0,210285000.0,112518000.0,150944000.0,Balance Sheet
22,Long Term Capital Lease Obligation,0.0,1452000.0,,,Balance Sheet
23,Long Term Debt,243338000.0,208833000.0,112518000.0,150944000.0,Balance Sheet
24,Long Term Provisions,52051000.0,52670000.0,53200000.0,41864000.0,Balance Sheet
25,Current Liabilities,1508274000.0,1122457000.0,1244724000.0,1274274000.0,Balance Sheet
26,Other Current Liabilities,83494000.0,9151000.0,12125000.0,7485000.0,Balance Sheet
27,Current Debt And Capital Lease Obligation,804179000.0,539614000.0,725048000.0,746785000.0,Balance Sheet
28,Current Capital Lease Obligation,1582000.0,2038000.0,,,Balance Sheet
29,Current Debt,802597000.0,537576000.0,725048000.0,746785000.0,Balance Sheet
30,Current Provisions,26917000.0,30334000.0,23129000.0,31998000.0,Balance Sheet
31,Payables,531166000.0,520956000.0,467011000.0,464319000.0,Balance Sheet
32,Other Payable,,42128000.0,45488000.0,66049000.0,Balance Sheet
33,Dividends Payable,,2596000.0,2610000.0,511000.0,Balance Sheet
34,Total Tax Payable,0.0,65000.0,0.0,3087000.0,Balance Sheet
35,Accounts Payable,531166000.0,476167000.0,418913000.0,394672000.0,Balance Sheet
36,Total Assets,2922832000.0,2461632000.0,2409979000.0,2425289000.0,Balance Sheet
37,Total Non Current Assets,1067204000.0,817199000.0,663325000.0,655344000.0,Balance Sheet
38,Other Non Current Assets,5169000.0,21987000.0,8137000.0,-1000.0,Balance Sheet
39,Non Current Prepaid Assets,,30721000.0,14323000.0,18213000.0,Balance Sheet
40,Non Current Deferred Taxes Assets,47098000.0,24331000.0,38758000.0,46895000.0,Balance Sheet
41,Investmentin Financial Assets,12491000.0,1534000.0,2983000.0,76636000.0,Balance Sheet
42,Available For Sale Securities,12491000.0,1534000.0,2983000.0,76636000.0,Balance Sheet
43,Goodwill And Other Intangible Assets,204982000.0,179617000.0,161530000.0,134994000.0,Balance Sheet
44,Other Intangible Assets,204982000.0,179617000.0,161530000.0,134994000.0,Balance Sheet
45,Net PPE,797452000.0,580549000.0,443096000.0,375134000.0,Balance Sheet
46,Accumulated Depreciation,,-205489000.0,-179442000.0,-155977000.0,Balance Sheet
47,Gross PPE,797452000.0,786038000.0,622538000.0,531111000.0,Balance Sheet
48,Construction In Progress,68741000.0,176884000.0,86936000.0,91234000.0,Balance Sheet
49,Other Properties,728711000.0,403665000.0,356160000.0,,Balance Sheet
50,Machinery Furniture Equipment,,423352000.0,355338000.0,297873000.0,Balance Sheet
51,Buildings And Improvements,,129285000.0,123747000.0,123032000.0,Balance Sheet
52,Land And Improvements,,56517000.0,56517000.0,18972000.0,Balance Sheet
53,Properties,,0.0,0.0,0.0,Balance Sheet
54,Current Assets,1855628000.0,1644433000.0,1746654000.0,1769903000.0,Balance Sheet
55,Other Current Assets,154280000.0,-10244000.0,-10907000.0,-10679000.0,Balance Sheet
56,Assets Held For Sale Current,5784000.0,5784000.0,5784000.0,5784000.0,Balance Sheet
57,Restricted Cash,,27990000.0,47035000.0,100251000.0,Balance Sheet
58,Prepaid Assets,,57900000.0,39557000.0,54089000.0,Balance Sheet
59,Inventory,924424000.0,770212000.0,685397000.0,692699000.0,Balance Sheet
60,Other Inventories,,11418000.0,8554000.0,7907000.0,Balance Sheet
61,Finished Goods,,15338000.0,26727000.0,105767000.0,Balance Sheet
62,Work In Process,,260769000.0,243042000.0,234366000.0,Balance Sheet
63,Raw Materials,,482687000.0,407074000.0,344659000.0,Balance Sheet
64,Other Receivables,103000.0,45636000.0,39188000.0,38004000.0,Balance Sheet
65,Taxes Receivable,13926000.0,33143000.0,13278000.0,24949000.0,Balance Sheet
66,Accounts Receivable,675611000.0,677797000.0,877437000.0,810447000.0,Balance Sheet
67,Allowance For Doubtful Accounts Receivable,,-55860000.0,-54313000.0,-44521000.0,Balance Sheet
68,Gross Accounts Receivable,,733657000.0,931750000.0,854968000.0,Balance Sheet
69,Cash Cash Equivalents And Short Term Investments,81500000.0,36215000.0,49885000.0,54359000.0,Balance Sheet
70,Other Short Term Investments,80244000.0,33539000.0,48658000.0,39467000.0,Balance Sheet
71,Cash And Cash Equivalents,1256000.0,2676000.0,1227000.0,14892000.0,Balance Sheet
72,Cash Financial,,2676000.0,1227000.0,14892000.0,Balance Sheet
0,Free Cash Flow,-212401000.0,161915000.0,98362000.0,-106324000.0,Cash Flow
1,Repayment Of Debt,,-91157000.0,-74286000.0,,Cash Flow
2,Issuance Of Debt,299526000.0,,,258242000.0,Cash Flow
3,Issuance Of Capital Stock,872000.0,,,,Cash Flow
4,Capital Expenditure,-294242000.0,-200742000.0,-132848000.0,-150691000.0,Cash Flow
5,End Cash Position,13917000.0,13421000.0,16243000.0,30301000.0,Cash Flow
6,Beginning Cash Position,13421000.0,16243000.0,30301000.0,17014000.0,Cash Flow
7,Changes In Cash,496000.0,-2822000.0,-14058000.0,13287000.0,Cash Flow
8,Financing Cash Flow,211675000.0,-159454000.0,-161463000.0,185079000.0,Cash Flow
9,Interest Paid Cff,-82098000.0,-68297000.0,-87177000.0,-73163000.0,Cash Flow
10,Cash Dividends Paid,-6625000.0,,,,Cash Flow
11,Common Stock Dividend Paid,-6625000.0,,,,Cash Flow
12,Net Common Stock Issuance,872000.0,,,,Cash Flow
13,Common Stock Issuance,872000.0,,,,Cash Flow
14,Net Issuance Payments Of Debt,299526000.0,-91157000.0,-74286000.0,258242000.0,Cash Flow
15,Net Short Term Debt Issuance,,-187472000.0,,,Cash Flow
16,Net Long Term Debt Issuance,299526000.0,96315000.0,-74286000.0,258242000.0,Cash Flow
17,Long Term Debt Payments,,-91157000.0,-74286000.0,,Cash Flow
18,Long Term Debt Issuance,299526000.0,,,258242000.0,Cash Flow
19,Investing Cash Flow,-293020000.0,-206025000.0,-83805000.0,-216159000.0,Cash Flow
20,Interest Received Cfi,539000.0,1227000.0,2217000.0,2064000.0,Cash Flow
21,Dividends Received Cfi,98000.0,-6550000.0,-13251000.0,-7861000.0,Cash Flow
22,Net Investment Purchase And Sale,0.0,-250000.0,60000000.0,-60000000.0,Cash Flow
23,Sale Of Investment,,0.0,60000000.0,,Cash Flow
24,Purchase Of Investment,0.0,-250000.0,0.0,-60000000.0,Cash Flow
25,Net PPE Purchase And Sale,-293657000.0,-200452000.0,-132771000.0,329000.0,Cash Flow
26,Sale Of PPE,585000.0,290000.0,77000.0,329000.0,Cash Flow
27,Purchase Of PPE,-294242000.0,-200742000.0,-132848000.0,,Cash Flow
28,Capital Expenditure Reported,,,,-150691000.0,Cash Flow
29,Operating Cash Flow,81841000.0,362657000.0,231210000.0,44367000.0,Cash Flow
30,Taxes Refund Paid,-6642000.0,-23467000.0,-18667000.0,-40474000.0,Cash Flow
31,Change In Working Capital,-63900000.0,162105000.0,52785000.0,-288828000.0,Cash Flow
32,Change In Payable,124700000.0,71282000.0,22511000.0,141176000.0,Cash Flow
33,Change In Inventory,-154212000.0,-84815000.0,7301000.0,-151212000.0,Cash Flow
34,Change In Receivables,-34388000.0,175638000.0,22973000.0,-278792000.0,Cash Flow
35,Other Non Cash Items,188959000.0,68813000.0,87154000.0,73163000.0,Cash Flow
36,Depreciation And Amortization,51389000.0,44912000.0,38250000.0,40726000.0,Cash Flow
37,Amortization Cash Flow,,15423000.0,,,Cash Flow
38,Depreciation,51389000.0,29489000.0,38250000.0,40726000.0,Cash Flow
39,Gain Loss On Investment Securities,-1129000.0,-1326000.0,-1939000.0,-2627000.0,Cash Flow
40,Net Income From Continuing Operations,-86836000.0,111620000.0,73627000.0,262407000.0,Cash Flow
