,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
28,Capital Expenditure Reported,-378050000.0,-254352000.0,-46179394.0,-12923916.0,Cash Flow
29,Operating Cash Flow,57797000.0,248296000.0,18392495.0,107486573.0,Cash Flow
30,Taxes Refund Paid,0.0,5855000.0,0.0,-5855703.0,Cash Flow
31,Change In Working Capital,-4909000.0,35966000.0,357279292.0,-59694321.0,Cash Flow
32,Change In Other Current Liabilities,-3230000.0,-65622000.0,17839849.0,88735913.0,Cash Flow
33,Change In Other Current Assets,-1523000.0,0.0,-4192417.0,-783564.0,Cash Flow
34,Change In Payable,38128000.0,90081000.0,-4725094.0,-13762173.0,Cash Flow
35,Change In Inventory,-88621000.0,-52582000.0,255837016.0,-78539794.0,Cash Flow
36,Change In Receivables,50002000.0,63900000.0,93444125.0,-39187218.0,Cash Flow
37,Other Non Cash Items,43302000.0,57752000.0,60762155.0,75319105.0,Cash Flow
38,Depreciation And Amortization,134490000.0,81953000.0,92466056.0,108827357.0,Cash Flow
39,Depreciation,134490000.0,81953000.0,92466056.0,108827357.0,Cash Flow
40,Pension And Employee Benefit Expense,609000.0,,,,Cash Flow
41,Gain Loss On Investment Securities,,1669000.0,,,Cash Flow
42,Gain Loss On Sale Of PPE,,-50367000.0,,,Cash Flow
43,Net Income From Continuing Operations,-115695000.0,115468000.0,-492115007.0,-11109865.0,Cash Flow
