,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Special Income Charges,,-1132770.0,,
Other Special Charges,,-104490.0,,
Write Off,,1237260.0,,
Net Non Operating Interest Income Expense,-402000.0,-125844.0,-189963.0,-370948.0
Interest Expense Non Operating,402000.0,130644.0,292497.0,427858.0
Interest Income Non Operating,,4800.0,102534.0,56910.0
Operating Income,-20823000.0,158532380.0,117404970.0,-73056949.0
Operating Expense,41676000.0,-95904538.0,-92261652.0,73101427.0
Other Operating Expenses,38963000.0,4958078.0,3739537.0,66131821.0
Depreciation And Amortization In Income Statement,2713000.0,1873271.0,1865946.0,2208961.0
Depreciation Income Statement,2713000.0,1873271.0,1865946.0,2208961.0
Selling General And Administration,,3316007.0,2831944.0,2526602.0
Selling And Marketing Expense,,765326.0,709258.0,1053260.0
General And Administrative Expense,,2550681.0,2122686.0,1473342.0
Rent And Landing Fees,,1186393.0,1172148.0,1170914.0
Gross Profit,20853000.0,62627842.0,25143318.0,44478.0
Cost Of Revenue,8943000.0,6334389.0,3964282.0,4877845.0
Total Revenue,29796000.0,68962231.0,29107600.0,4922323.0
Operating Revenue,29796000.0,68962231.0,29107600.0,4922323.0
Ordinary Shares Number,7137665.0,7137665.0,7137665.0,7137665.0
Share Issued,7137665.0,7137665.0,7137665.0,7137665.0
Net Debt,2085000.0,,,423125.0
Total Debt,8123000.0,538558.0,2578318.0,4460599.0
Tangible Book Value,659976000.0,687700310.0,531523979.0,302481408.0
Invested Capital,668099000.0,688238868.0,534102297.0,306942007.0
Working Capital,153564000.0,592148088.0,288093700.0,295721092.0
Net Tangible Assets,659976000.0,687700310.0,531523979.0,302481408.0
Common Stock Equity,659976000.0,687700310.0,531523979.0,302481408.0
Total Capitalization,668099000.0,687700310.0,532062537.0,305056702.0
Total Equity Gross Minority Interest,659976000.0,687700310.0,531523979.0,302481408.0
Stockholders Equity,659976000.0,687700310.0,531523979.0,302481408.0
Other Equity Interest,583168000.0,610892000.0,454716000.0,
Retained Earnings,,138397070.0,-75100096.0,-169358908.0
Additional Paid In Capital,,230763189.0,230763189.0,230763189.0
Capital Stock,76808000.0,76808293.0,76808293.0,76808293.0
Common Stock,76808000.0,76808293.0,76808293.0,76808293.0
Total Liabilities Net Minority Interest,20947000.0,19253672.0,51251835.0,22653001.0
Total Non Current Liabilities Net Minority Interest,20947000.0,1000000.0,1772765.0,2841788.0
Other Non Current Liabilities,381000.0,225000.0,-1.0,
Non Current Deferred Taxes Liabilities,,0.0,814000.0,
Long Term Debt And Capital Lease Obligation,8123000.0,539000.0,538558.0,2575294.0
Long Term Debt,8123000.0,539000.0,538558.0,2575294.0
Long Term Provisions,10795000.0,1000000.0,1234208.0,266494.0
Current Liabilities,0.0,18253672.0,49479070.0,19811213.0
Current Deferred Taxes Liabilities,,,814284.0,0.0
Current Debt And Capital Lease Obligation,,538558.0,2039760.0,1885305.0
Current Debt,,538558.0,2039760.0,1885305.0
Current Provisions,,10005968.0,9355731.0,11096406.0
Payables,0.0,7709146.0,35083579.0,3929502.0
Other Payable,,1898443.0,34269295.0,1441485.0
Dividends Payable,,,0.0,2424709.0
Total Tax Payable,0.0,5810703.0,814284.0,63308.0
Accounts Payable,,,,2424709.0
Total Assets,680923000.0,706953982.0,582775814.0,325134409.0
Total Non Current Assets,527359000.0,96552222.0,245203042.0,9602104.0
Other Non Current Assets,4670000.0,7879000.0,7008000.0,
Non Current Prepaid Assets,,,,34543840.0
Non Current Deferred Taxes Assets,190000.0,126439.0,,
Investmentin Financial Assets,506958000.0,90324241.0,237399987.0,
Available For Sale Securities,506958000.0,90324241.0,237399987.0,
Net PPE,15541000.0,6101542.0,7803055.0,9602104.0
Accumulated Depreciation,,-17716750.0,-19083170.0,-17217224.0
Gross PPE,,23818292.0,26886225.0,26819328.0
Other Properties,,1810748.0,1603480.0,1560683.0
Machinery Furniture Equipment,,17184159.0,20459360.0,20435260.0
Buildings And Improvements,,4823385.0,4823385.0,4823385.0
Properties,,0.0,0.0,0.0
Current Assets,153564000.0,610401760.0,337572770.0,315532305.0
Restricted Cash,,,0.0,2424709.0
Prepaid Assets,,47004887.0,46427289.0,67432685.0
Other Receivables,142215000.0,128500000.0,50500000.0,146000000.0
Taxes Receivable,4861000.0,3898038.0,4460732.0,7905602.0
Accounts Receivable,,6069504.0,4705100.0,5739279.0
Cash Cash Equivalents And Short Term Investments,6488000.0,424929331.0,231479649.0,86030030.0
Other Short Term Investments,450000.0,382512196.0,218477022.0,81992556.0
Cash And Cash Equivalents,6038000.0,42417135.0,13002627.0,4037474.0
Cash Financial,,42417135.0,13002627.0,4037474.0
Free Cash Flow,-41093000.0,-121009859.0,53634198.0,-14954342.0
Repayment Of Debt,,-2039760.0,-1882281.0,
Capital Expenditure,-12153000.0,-342268.0,-66897.0,-25085.0
End Cash Position,6038000.0,42417135.0,13002628.0,4037474.0
Other Cash Adjustment Outside Changein Cash,,,,1.0
Beginning Cash Position,42418000.0,13002627.0,4037474.0,21162219.0
Changes In Cash,-36380000.0,29414508.0,8965154.0,-17124746.0
Financing Cash Flow,7182000.0,-2170404.0,-2174778.0,-2170404.0
Interest Paid Cff,-402000.0,-130644.0,-292497.0,-427858.0
Net Issuance Payments Of Debt,7584000.0,-2039760.0,-1882281.0,-1742546.0
Net Long Term Debt Issuance,7584000.0,-2039760.0,-1882281.0,-1742546.0
Long Term Debt Payments,,-2039760.0,-1882281.0,
Investing Cash Flow,-14622000.0,152252503.0,-42561163.0,-25085.0
Dividends Received Cfi,-7138000.0,,,
Net Investment Purchase And Sale,4644000.0,152319771.0,-42494266.0,
Sale Of Investment,4644000.0,169325030.0,6360700.0,
Purchase Of Investment,0.0,-17005259.0,-48854966.0,
Net PPE Purchase And Sale,-12128000.0,-67268.0,-66897.0,-25085.0
Sale Of PPE,25000.0,275000.0,,
Purchase Of PPE,-12153000.0,-342268.0,-66897.0,-25085.0
Operating Cash Flow,-28940000.0,-120667591.0,53701095.0,-14929257.0
Taxes Refund Paid,-5638000.0,-819220.0,1129935.0,-646353.0
Change In Working Capital,-5258000.0,-279021562.0,-66802290.0,56883915.0
Change In Other Current Liabilities,130000.0,-35370851.0,32864502.0,330219.0
Change In Other Current Assets,8400000.0,-165977175.0,-194691798.0,44025951.0
Change In Receivables,-13715000.0,-78000000.0,95500000.0,12500000.0
Other Non Cash Items,402000.0,130644.0,292497.0,52116.0
Depreciation And Amortization,2713000.0,1873271.0,1865946.0,2208961.0
Depreciation,2713000.0,1873271.0,1865946.0,2208961.0
Gain Loss On Sale Of PPE,-25000.0,-104490.0,,
Net Income From Continuing Operations,-21134000.0,157273766.0,117215007.0,-73427897.0
