,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Retained Earnings,62940000.0,-1180000.0,,
Additional Paid In Capital,0.0,0.0,,
Capital Stock,100000000.0,88570000.0,37000000.0,37000000.0
Common Stock,51000000.0,39570000.0,37000000.0,37000000.0
Preferred Stock,49000000.0,49000000.0,,
Total Liabilities Net Minority Interest,524584000.0,73112000.0,3330000000.0,3149000000.0
Total Non Current Liabilities Net Minority Interest,269348000.0,67172000.0,51000000.0,1000000.0
Other Non Current Liabilities,,,1000000.0,1000000.0
Non Current Deferred Taxes Liabilities,2781000.0,0.0,,
Long Term Debt And Capital Lease Obligation,266567000.0,67172000.0,50000000.0,0.0
Long Term Capital Lease Obligation,,,,0.0
Long Term Debt,266567000.0,67172000.0,50000000.0,0.0
Current Liabilities,255236000.0,5940000.0,3279000000.0,3148000000.0
Other Current Liabilities,,,,1000000.0
Current Deferred Taxes Liabilities,,,227000000.0,187000000.0
Current Debt And Capital Lease Obligation,48566000.0,0.0,1659000000.0,1729000000.0
Current Capital Lease Obligation,,,,126000000.0
Current Debt,48566000.0,0.0,1659000000.0,1603000000.0
Pensionand Other Post Retirement Benefit Plans Current,,,5000000.0,3000000.0
Current Provisions,6206000.0,,5000000.0,3000000.0
Payables,195464000.0,1540000.0,813000000.0,464000000.0
Other Payable,6046000.0,923000.0,142000000.0,101000000.0
Accounts Payable,189418000.0,617000.0,671000000.0,363000000.0
Total Assets,687524000.0,160502000.0,5940000000.0,5031000000.0
Total Non Current Assets,415631000.0,153061000.0,2048000000.0,1496000000.0
Other Non Current Assets,2000.0,,557000000.0,23000000.0
Non Current Prepaid Assets,879000.0,150746000.0,31000000.0,27000000.0
Non Current Deferred Taxes Assets,0.0,397000.0,17000000.0,41000000.0
Investmentin Financial Assets,,,136000000.0,133000000.0
Available For Sale Securities,,,136000000.0,133000000.0
Goodwill And Other Intangible Assets,76000.0,0.0,6000000.0,6000000.0
Other Intangible Assets,76000.0,,,
Goodwill,,,6000000.0,6000000.0
Net PPE,414674000.0,1918000.0,1056000000.0,1126000000.0
Accumulated Depreciation,-8633000.0,-1000.0,-509000000.0,-433000000.0
Gross PPE,423307000.0,1919000.0,1565000000.0,1559000000.0
Construction In Progress,0.0,1532000.0,136000000.0,56000000.0
Other Properties,,,,123000000.0
Machinery Furniture Equipment,248946000.0,387000.0,745000000.0,699000000.0
Buildings And Improvements,174361000.0,0.0,309000000.0,304000000.0
Land And Improvements,,,375000000.0,377000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,271894000.0,7441000.0,3892000000.0,3535000000.0
Other Current Assets,786000.0,,,
Prepaid Assets,14535000.0,2915000.0,562000000.0,463000000.0
Inventory,195227000.0,0.0,1268000000.0,1573000000.0
Finished Goods,34227000.0,0.0,1148000000.0,1526000000.0
Work In Process,12852000.0,0.0,,
Raw Materials,148148000.0,0.0,120000000.0,47000000.0
Other Receivables,,,16000000.0,16000000.0
Accounts Receivable,58338000.0,0.0,1529000000.0,1098000000.0
Allowance For Doubtful Accounts Receivable,0.0,0.0,,
Gross Accounts Receivable,58338000.0,0.0,,
Cash Cash Equivalents And Short Term Investments,3008000.0,4526000.0,517000000.0,385000000.0
Cash And Cash Equivalents,3008000.0,4526000.0,517000000.0,385000000.0
Cash Equivalents,2150000.0,0.0,85000000.0,0.0
Cash Financial,858000.0,4526000.0,432000000.0,385000000.0
Free Cash Flow,-386465000.0,-1216000.0,76000000.0,145000000.0
Issuance Of Capital Stock,11430000.0,88570000.0,0.0,0.0
Capital Expenditure,-422999000.0,-1919000.0,-135000000.0,-267000000.0
End Cash Position,3008000.0,4526000.0,517000000.0,385000000.0
Beginning Cash Position,4526000.0,0.0,385000000.0,67000000.0
Changes In Cash,-1518000.0,4526000.0,132000000.0,318000000.0
Financing Cash Flow,233415000.0,155742000.0,50000000.0,243000000.0
Interest Paid Cff,-25976000.0,0.0,,
Net Common Stock Issuance,11430000.0,88570000.0,0.0,0.0
Common Stock Issuance,11430000.0,88570000.0,0.0,0.0
Net Issuance Payments Of Debt,247961000.0,67172000.0,122000000.0,372000000.0
Net Short Term Debt Issuance,48566000.0,,,
Net Long Term Debt Issuance,199395000.0,67172000.0,122000000.0,372000000.0
Investing Cash Flow,-271467000.0,-151919000.0,-129000000.0,-337000000.0
Interest Received Cfi,,,8000000.0,4000000.0
Net Investment Purchase And Sale,,,-2000000.0,-74000000.0
Net Intangibles Purchase And Sale,-79000.0,0.0,,
Purchase Of Intangibles,-79000.0,0.0,,
Net PPE Purchase And Sale,-421388000.0,-1919000.0,-135000000.0,-267000000.0
Sale Of PPE,1532000.0,,,
Purchase Of PPE,-422920000.0,-1919000.0,-135000000.0,-267000000.0
Operating Cash Flow,36534000.0,703000.0,211000000.0,412000000.0
Taxes Refund Paid,-19500000.0,0.0,-296000000.0,-133000000.0
Change In Working Capital,-65374000.0,2279000.0,-551000000.0,-11000000.0
Change In Other Current Liabilities,5723000.0,5323000.0,-66000000.0,471000000.0
Change In Other Current Assets,-12406000.0,-2915000.0,-633000000.0,231000000.0
Change In Payable,188801000.0,617000.0,308000000.0,-2178000000.0
Change In Inventory,-195227000.0,0.0,305000000.0,-637000000.0
Change In Receivables,-58471000.0,-746000.0,-467000000.0,2101000000.0
Other Non Cash Items,25976000.0,,-5000000.0,9000000.0
Depreciation And Amortization,8633000.0,1000.0,148000000.0,220000000.0
Depreciation,8633000.0,1000.0,148000000.0,220000000.0
Gain Loss On Investment Securities,,,-98000000.0,103000000.0
Net Foreign Currency Exchange Gain Loss,,,31000000.0,-395000000.0
Net Income From Continuing Operations,86798000.0,-1577000.0,983000000.0,619000000.0
