,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Current Debt,6889000000.0,12405748000.0,6683116000.0,10865059000.0
Current Provisions,442900000.0,482823000.0,372766000.0,318295000.0
Payables,4156800000.0,4294729000.0,6687760000.0,8079943000.0
Other Payable,,784260000.0,443595000.0,515227000.0
Dividends Payable,,2069000.0,1173000.0,525000.0
Total Tax Payable,10000000.0,132300000.0,191200000.0,
Accounts Payable,4146800000.0,3508400000.0,6242992000.0,7564191000.0
Total Assets,44544400000.0,42974771000.0,36199519000.0,40460116000.0
Total Non Current Assets,17124700000.0,17398264000.0,14073150000.0,13149598000.0
Other Non Current Assets,214500000.0,37504000.0,9253000.0,10108000.0
Non Current Prepaid Assets,,266191000.0,237980000.0,93253000.0
Non Current Deferred Taxes Assets,3600000.0,3726000.0,2731000.0,1815000.0
Financial Assets,,0.0,,0.0
Investmentin Financial Assets,215400000.0,63873000.0,66163000.0,33767000.0
Available For Sale Securities,215400000.0,15318000.0,16950000.0,423000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,48555000.0,49213000.0,33344000.0
Long Term Equity Investment,0.0,1870398000.0,1390792000.0,1383230000.0
Investmentsin Associatesat Cost,,1870398000.0,1390792000.0,1383230000.0
Investment Properties,121000000.0,121014000.0,121014000.0,116707000.0
Goodwill And Other Intangible Assets,31800000.0,23147000.0,19191000.0,9312000.0
Other Intangible Assets,25000000.0,16324000.0,12368000.0,9312000.0
Goodwill,6800000.0,6823000.0,6823000.0,
Net PPE,14827200000.0,13196055000.0,10812164000.0,11000918000.0
Accumulated Depreciation,,-4409176000.0,-3689150000.0,-2963616000.0
Gross PPE,14827200000.0,17605231000.0,14501314000.0,13964534000.0
Construction In Progress,283100000.0,2565278000.0,222343000.0,263894000.0
Other Properties,14544100000.0,10630800000.0,10589800000.0,
Machinery Furniture Equipment,,11568176000.0,11150869000.0,10643958000.0
Buildings And Improvements,,2835301000.0,2505964000.0,2465919000.0
Land And Improvements,,636476000.0,622138000.0,590763000.0
Properties,,0.0,0.0,0.0
Current Assets,27419700000.0,25576507000.0,22126369000.0,27310518000.0
Other Current Assets,2561200000.0,10474000.0,14971000.0,7319000.0
Hedging Assets Current,,330000.0,3592000.0,0.0
Assets Held For Sale Current,,0.0,66021000.0,305000.0
Restricted Cash,,72016000.0,18001000.0,13620000.0
Prepaid Assets,,236874000.0,208312000.0,206784000.0
Inventory,19964900000.0,20368702000.0,17337492000.0,19121269000.0
Other Inventories,,7663000.0,6233000.0,10674000.0
Finished Goods,,19027781000.0,16188576000.0,18072943000.0
Work In Process,,283873000.0,260973000.0,340672000.0
Raw Materials,,1049385000.0,881710000.0,696980000.0
Other Receivables,5800000.0,840355000.0,1204744000.0,3128222000.0
Taxes Receivable,,397218000.0,350569000.0,245992000.0
Accounts Receivable,3919700000.0,3400671000.0,2809082000.0,4266334000.0
Allowance For Doubtful Accounts Receivable,,-16408000.0,-13699000.0,-14765000.0
Gross Accounts Receivable,,3417079000.0,2822781000.0,4281099000.0
Cash Cash Equivalents And Short Term Investments,968100000.0,249867000.0,113585000.0,320673000.0
Other Short Term Investments,248000000.0,17021000.0,815000.0,312000.0
Cash And Cash Equivalents,720100000.0,232846000.0,112770000.0,320361000.0
Cash Financial,,232846000.0,112770000.0,320361000.0
Free Cash Flow,1615700000.0,-4668409000.0,7015479000.0,3934015000.0
Repurchase Of Capital Stock,-8000000000.0,0.0,-658718000.0,-1012776000.0
Repayment Of Debt,-1453400000.0,-1203237000.0,-2392113000.0,-893263000.0
Issuance Of Debt,752400000.0,1479327000.0,569309000.0,2135487000.0
Capital Expenditure,-2358700000.0,-2934505000.0,-892448000.0,-1169161000.0
End Cash Position,720100000.0,232846000.0,112770000.0,320361000.0
Other Cash Adjustment Outside Changein Cash,,,1000.0,
Beginning Cash Position,232800000.0,112770000.0,320361000.0,146157000.0
Changes In Cash,487300000.0,120076000.0,-207592000.0,174204000.0
Financing Cash Flow,-17623600000.0,4421444000.0,-7036894000.0,-3856531000.0
Net Other Financing Charges,-1872200000.0,,-145644000.0,-55736000.0
Interest Paid Cff,-575200000.0,-547084000.0,-529869000.0,-791036000.0
Cash Dividends Paid,-483500000.0,-725265000.0,,-272740000.0
Common Stock Dividend Paid,,,,-272740000.0
Net Common Stock Issuance,-8000000000.0,0.0,-658718000.0,-1012776000.0
Common Stock Payments,-8000000000.0,0.0,-658718000.0,-1012776000.0
Net Issuance Payments Of Debt,-6541400000.0,5739425000.0,-5645901000.0,-1677484000.0
Net Short Term Debt Issuance,-5840400000.0,5463335000.0,-3823097000.0,-2919708000.0
Net Long Term Debt Issuance,-701000000.0,276090000.0,-1822804000.0,1242224000.0
Long Term Debt Payments,-1453400000.0,-1203237000.0,-2392113000.0,-893263000.0
Long Term Debt Issuance,752400000.0,1479327000.0,569309000.0,2135487000.0
Investing Cash Flow,14136500000.0,-2567464000.0,-1078625000.0,-1072441000.0
Interest Received Cfi,478000000.0,14376000.0,12226000.0,20189000.0
Dividends Received Cfi,110000000.0,155725000.0,284000.0,35600000.0
Net Investment Purchase And Sale,-26800000.0,-10956000.0,-48430000.0,31158000.0
Sale Of Investment,4300000.0,8925000.0,1069000.0,47158000.0
Purchase Of Investment,-31100000.0,-19881000.0,-49499000.0,-16000000.0
Net Investment Properties Purchase And Sale,0.0,0.0,1756000.0,1000000.0
Sale Of Investment Properties,,0.0,6000000.0,1000000.0
Purchase Of Investment Properties,0.0,0.0,-4244000.0,
Net Business Purchase And Sale,15930000000.0,0.0,-2400000.0,
Sale Of Business,15930000000.0,,,
Purchase Of Business,0.0,0.0,-2400000.0,
Net PPE Purchase And Sale,-2354700000.0,-2911169000.0,-868701000.0,-1160388000.0
Sale Of PPE,4000000.0,23336000.0,23747000.0,8773000.0
Purchase Of PPE,-2358700000.0,-2934505000.0,-892448000.0,-1169161000.0
Capital Expenditure Reported,,,-892448000.0,-1169161000.0
Operating Cash Flow,3974400000.0,-1733904000.0,7907927000.0,5103176000.0
Taxes Refund Paid,-2114600000.0,-1518419000.0,-628284000.0,-725810000.0
Change In Working Capital,-333800000.0,-6905332000.0,2654466000.0,-27443000.0
Change In Other Current Liabilities,502900000.0,100174000.0,-89771000.0,247124000.0
Change In Other Current Assets,-397300000.0,-75789000.0,2012964000.0,-2364843000.0
Change In Payable,650700000.0,-2724745000.0,-1311137000.0,1206596000.0
Change In Inventory,401700000.0,-3051021000.0,1782801000.0,2052706000.0
Change In Receivables,-1315500000.0,-1088890000.0,171375000.0,-1196785000.0
Other Non Cash Items,5200000.0,509463000.0,446025000.0,749521000.0
Provisionand Write Offof Assets,-3200000.0,15992000.0,-600000.0,-7429000.0
Depreciation And Amortization,934800000.0,807695000.0,790876000.0,748912000.0
Amortization Cash Flow,,7885000.0,,
Depreciation,934800000.0,799810000.0,790876000.0,748912000.0
Gain Loss On Investment Securities,-14002100000.0,-3488000.0,-25932000.0,26144000.0
Net Foreign Currency Exchange Gain Loss,1400000.0,-2142000.0,2538000.0,-1969000.0
Gain Loss On Sale Of PPE,16400000.0,16200000.0,42349000.0,1986000.0
Net Income From Continuing Operations,19636400000.0,5737548000.0,4597651000.0,4456107000.0
