,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Restricted Cash,146600000.0,140400000.0,86100000.0,55609000.0
Prepaid Assets,271900000.0,273900000.0,250400000.0,307249000.0
Inventory,6488500000.0,6878200000.0,7175900000.0,5271651000.0
Finished Goods,4943600000.0,5663900000.0,5356000000.0,4289186000.0
Work In Process,152800000.0,93400000.0,178500000.0,205261000.0
Raw Materials,1392100000.0,1120900000.0,1641400000.0,777204000.0
Other Receivables,645600000.0,662200000.0,527600000.0,723756000.0
Taxes Receivable,298800000.0,342300000.0,638800000.0,574690000.0
Accounts Receivable,3169500000.0,2881600000.0,2502100000.0,3179149000.0
Allowance For Doubtful Accounts Receivable,-124300000.0,-125700000.0,-115400000.0,-113117000.0
Gross Accounts Receivable,3293800000.0,3007300000.0,2617500000.0,3292266000.0
Cash Cash Equivalents And Short Term Investments,20075400000.0,27351800000.0,24004300000.0,21918137000.0
Other Short Term Investments,17678700000.0,26024700000.0,21821600000.0,20466758000.0
Cash And Cash Equivalents,2396700000.0,1327100000.0,2182700000.0,1451379000.0
Cash Equivalents,1775000000.0,650000000.0,1499800000.0,1220000000.0
Cash Financial,621700000.0,677100000.0,682900000.0,231379000.0
Free Cash Flow,8592800000.0,9035900000.0,7034300000.0,6103781000.0
Capital Expenditure,-341100000.0,-440700000.0,-233100000.0,-157310000.0
End Cash Position,2396700000.0,1327100000.0,2182700000.0,1451379000.0
Beginning Cash Position,1327100000.0,2182700000.0,1451400000.0,1370061000.0
Changes In Cash,1069600000.0,-855600000.0,731300000.0,81318000.0
Financing Cash Flow,-6387200000.0,-6373800000.0,-5817900000.0,-2167866000.0
Net Other Financing Charges,,,,-283911000.0
Interest Paid Cff,-4900000.0,-7000000.0,-5100000.0,-2260000.0
Cash Dividends Paid,-5843600000.0,-5843600000.0,-5312300000.0,-1381205000.0
Common Stock Dividend Paid,-5843600000.0,-5843600000.0,-5312300000.0,-1381205000.0
Investing Cash Flow,-1477100000.0,-3958400000.0,-718200000.0,-4011907000.0
Interest Received Cfi,1022400000.0,689900000.0,864800000.0,1203338000.0
Net Investment Purchase And Sale,-2163200000.0,-4209900000.0,-1351200000.0,-5059652000.0
Sale Of Investment,52389400000.0,,,
Purchase Of Investment,-54552600000.0,-4209900000.0,-1351200000.0,-5059652000.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net PPE Purchase And Sale,-336300000.0,-438400000.0,-231800000.0,-155593000.0
Sale Of PPE,4800000.0,2300000.0,1300000.0,1717000.0
Purchase Of PPE,-341100000.0,-440700000.0,-233100000.0,-157310000.0
Operating Cash Flow,8933900000.0,9476600000.0,7267400000.0,6261091000.0
Taxes Refund Paid,-3408600000.0,-2889900000.0,-2354600000.0,-2291705000.0
Change In Working Capital,231300000.0,1289400000.0,112600000.0,698226000.0
Change In Other Current Liabilities,-26500000.0,327700000.0,160300000.0,-56910000.0
Change In Other Current Assets,169500000.0,-95600000.0,119300000.0,463638000.0
Change In Payable,-14100000.0,1151200000.0,1089400000.0,-85102000.0
Change In Inventory,389700000.0,297800000.0,-1904200000.0,796232000.0
Change In Receivables,-287300000.0,-391700000.0,647800000.0,-419632000.0
Other Non Cash Items,-1269200000.0,-569600000.0,-614700000.0,-1046615000.0
Stock Based Compensation,122200000.0,129300000.0,97500000.0,87675000.0
Provisionand Write Offof Assets,-172300000.0,68200000.0,219700000.0,161645000.0
Depreciation And Amortization,699700000.0,661000000.0,581300000.0,596091000.0
Amortization Cash Flow,12800000.0,11900000.0,,
Depreciation,699700000.0,649100000.0,581300000.0,596091000.0
Net Foreign Currency Exchange Gain Loss,-10000000.0,-9100000.0,-36400000.0,23292000.0
Gain Loss On Sale Of PPE,2600000.0,,2500000.0,5567000.0
Net Income From Continuing Operations,12738200000.0,10797300000.0,9259500000.0,8026915000.0
