,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
32,Net Non Operating Interest Income Expense,-239139000.0,-79333000.0,-117931000.0,-135437000.0,Income Statement
33,Total Other Finance Cost,,52705000.0,38939000.0,50912000.0,Income Statement
34,Interest Expense Non Operating,239139000.0,76105000.0,106634000.0,108785000.0,Income Statement
35,Interest Income Non Operating,,49477000.0,27642000.0,24260000.0,Income Statement
36,Operating Income,2702826000.0,3584290000.0,2623171000.0,456314000.0,Income Statement
37,Operating Expense,3003177000.0,2695397000.0,1998884000.0,1868694000.0,Income Statement
38,Other Operating Expenses,1711581000.0,919009000.0,530730000.0,610557000.0,Income Statement
39,Depreciation And Amortization In Income Statement,474121000.0,443487000.0,341037000.0,299001000.0,Income Statement
40,Depreciation Income Statement,474121000.0,443487000.0,341037000.0,299001000.0,Income Statement
41,Selling General And Administration,,521579000.0,390893000.0,352198000.0,Income Statement
42,Selling And Marketing Expense,,406146000.0,304086000.0,271444000.0,Income Statement
43,General And Administrative Expense,,115433000.0,86807000.0,80754000.0,Income Statement
44,Rent And Landing Fees,,1899000.0,568000.0,598000.0,Income Statement
45,Gross Profit,5706003000.0,6279687000.0,4622055000.0,2325008000.0,Income Statement
46,Cost Of Revenue,17817338000.0,12547963000.0,6614133000.0,8260794000.0,Income Statement
47,Total Revenue,23523341000.0,18827650000.0,11236188000.0,10585802000.0,Income Statement
48,Operating Revenue,23523341000.0,18827650000.0,11236188000.0,10585802000.0,Income Statement
0,Ordinary Shares Number,30794850.0,30794850.0,30794850.0,30794850.0,Balance Sheet
1,Share Issued,30794850.0,30794850.0,30794850.0,30794850.0,Balance Sheet
2,Net Debt,2244463000.0,1462097000.0,1288683000.0,2219915000.0,Balance Sheet
3,Total Debt,2537387000.0,1726270000.0,1651292000.0,2320848000.0,Balance Sheet
4,Tangible Book Value,12325619000.0,10600474000.0,8197237000.0,6301516000.0,Balance Sheet
5,Invested Capital,14835623000.0,12344050000.0,9859077000.0,8626904000.0,Balance Sheet
6,Working Capital,3170802000.0,3192819000.0,1080768000.0,314306000.0,Balance Sheet
7,Net Tangible Assets,12325619000.0,10600474000.0,8197237000.0,6301516000.0,Balance Sheet
8,Capital Lease Obligations,50722000.0,3351000.0,12190000.0,21105000.0,Balance Sheet
9,Common Stock Equity,12348958000.0,10621131000.0,8219975000.0,6327161000.0,Balance Sheet
10,Total Capitalization,14040832000.0,11764477000.0,9118135000.0,7801172000.0,Balance Sheet
11,Total Equity Gross Minority Interest,12348958000.0,10621131000.0,8219975000.0,6327161000.0,Balance Sheet
12,Stockholders Equity,12348958000.0,10621131000.0,8219975000.0,6327161000.0,Balance Sheet
13,Other Equity Interest,12040977000.0,10313150000.0,,,Balance Sheet
14,Retained Earnings,,9336360000.0,6922289000.0,5102795000.0,Balance Sheet
15,Additional Paid In Capital,,227500000.0,227500000.0,227500000.0,Balance Sheet
16,Capital Stock,307981000.0,307981000.0,307981000.0,307981000.0,Balance Sheet
17,Common Stock,307981000.0,307981000.0,307981000.0,307981000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,7570217000.0,5890621000.0,5018042000.0,5287155000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,2630479000.0,1966491000.0,1728493000.0,2342720000.0,Balance Sheet
20,Non Current Pension And Other Postretirement Benefit Plans,,,38691000.0,35254000.0,Balance Sheet
21,Tradeand Other Payables Non Current,,,91900000.0,192200000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,853303000.0,778377000.0,696391000.0,629065000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,1730748000.0,1145469000.0,901511000.0,1486201000.0,Balance Sheet
24,Long Term Capital Lease Obligation,38874000.0,2123000.0,3351000.0,12190000.0,Balance Sheet
25,Long Term Debt,1691874000.0,1143346000.0,898160000.0,1474011000.0,Balance Sheet
26,Long Term Provisions,46428000.0,42645000.0,38691000.0,35254000.0,Balance Sheet
27,Current Liabilities,4939738000.0,3924130000.0,3289549000.0,2944435000.0,Balance Sheet
28,Other Current Liabilities,147919000.0,174512000.0,102842000.0,,Balance Sheet
29,Current Debt And Capital Lease Obligation,806639000.0,580801000.0,749781000.0,834647000.0,Balance Sheet
30,Current Capital Lease Obligation,11848000.0,1228000.0,8839000.0,8915000.0,Balance Sheet
31,Current Debt,794791000.0,579573000.0,740942000.0,825732000.0,Balance Sheet
32,Pensionand Other Post Retirement Benefit Plans Current,,,9850000.0,21647000.0,Balance Sheet
33,Current Provisions,9054000.0,20666000.0,9850000.0,21647000.0,Balance Sheet
34,Payables,3708798000.0,3145797000.0,2521519000.0,2046239000.0,Balance Sheet
35,Other Payable,,174712000.0,108109000.0,35467000.0,Balance Sheet
36,Dividends Payable,,21169000.0,16435000.0,14955000.0,Balance Sheet
37,Total Tax Payable,,,,30849000.0,Balance Sheet
38,Accounts Payable,3708798000.0,2949916000.0,2396975000.0,1995817000.0,Balance Sheet
39,Total Assets,19919175000.0,16511752000.0,13238017000.0,11614316000.0,Balance Sheet
40,Total Non Current Assets,11808635000.0,9394803000.0,8867700000.0,8355575000.0,Balance Sheet
41,Other Non Current Assets,194067000.0,230393000.0,80695000.0,,Balance Sheet
42,Non Current Prepaid Assets,,92291000.0,94873000.0,99737000.0,Balance Sheet
43,Investmentin Financial Assets,776168000.0,461863000.0,262199000.0,7772000.0,Balance Sheet
44,Held To Maturity Securities,,,55365000.0,,Balance Sheet
45,Available For Sale Securities,776168000.0,378133000.0,205686000.0,7047000.0,Balance Sheet
46,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,83730000.0,,725000.0,Balance Sheet
47,Trading Securities,,,1148000.0,725000.0,Balance Sheet
48,Investment Properties,4851000.0,4969000.0,,,Balance Sheet
49,Goodwill And Other Intangible Assets,23339000.0,20657000.0,22738000.0,25645000.0,Balance Sheet
50,Other Intangible Assets,3225000.0,543000.0,2624000.0,5531000.0,Balance Sheet
51,Goodwill,20114000.0,20114000.0,20114000.0,20114000.0,Balance Sheet
52,Net PPE,10629894000.0,8676039000.0,8316627000.0,8101939000.0,Balance Sheet
53,Accumulated Depreciation,,-5260753000.0,-5063829000.0,-4778240000.0,Balance Sheet
54,Gross PPE,10629894000.0,13936792000.0,13380456000.0,12880179000.0,Balance Sheet
55,Construction In Progress,3485197000.0,1339798000.0,1323616000.0,3414322000.0,Balance Sheet
56,Other Properties,7144697000.0,389243000.0,292409000.0,267471000.0,Balance Sheet
57,Machinery Furniture Equipment,,11341008000.0,10867330000.0,8379339000.0,Balance Sheet
58,Buildings And Improvements,,390872000.0,421230000.0,343176000.0,Balance Sheet
59,Land And Improvements,,475871000.0,475871000.0,475871000.0,Balance Sheet
60,Properties,,0.0,0.0,0.0,Balance Sheet
61,Current Assets,8110540000.0,7116949000.0,4370317000.0,3258741000.0,Balance Sheet
62,Other Current Assets,166554000.0,96720000.0,98316000.0,,Balance Sheet
63,Restricted Cash,,254081000.0,216752000.0,122194000.0,Balance Sheet
64,Prepaid Assets,,82298000.0,75260000.0,84436000.0,Balance Sheet
65,Inventory,1649465000.0,1520961000.0,1438424000.0,950818000.0,Balance Sheet
66,Finished Goods,,168129000.0,286730000.0,138080000.0,Balance Sheet
67,Work In Process,,125316000.0,59179000.0,99716000.0,Balance Sheet
68,Raw Materials,,1227516000.0,1092515000.0,713022000.0,Balance Sheet
69,Other Receivables,8815000.0,45183000.0,33618000.0,42467000.0,Balance Sheet
70,Taxes Receivable,,,0.0,139367000.0,Balance Sheet
71,Accounts Receivable,3245495000.0,3467678000.0,1987496000.0,1433447000.0,Balance Sheet
72,Allowance For Doubtful Accounts Receivable,,-1391000.0,-798000.0,-386000.0,Balance Sheet
73,Gross Accounts Receivable,,3469069000.0,1988294000.0,1433833000.0,Balance Sheet
74,Cash Cash Equivalents And Short Term Investments,3040211000.0,1746748000.0,618767000.0,486012000.0,Balance Sheet
75,Other Short Term Investments,2798009000.0,1485926000.0,268348000.0,406184000.0,Balance Sheet
76,Cash And Cash Equivalents,242202000.0,260822000.0,350419000.0,79828000.0,Balance Sheet
77,Cash Financial,,260822000.0,350419000.0,79828000.0,Balance Sheet
0,Free Cash Flow,-73450000.0,575612000.0,1126325000.0,-847198000.0,Cash Flow
1,Capital Expenditure,-2398623000.0,-992344000.0,-706321000.0,-1684206000.0,Cash Flow
2,End Cash Position,141241000.0,164391000.0,315915000.0,11672000.0,Cash Flow
3,Beginning Cash Position,164391000.0,315915000.0,11672000.0,-138558000.0,Cash Flow
4,Effect Of Exchange Rate Changes,-56000.0,,,,Cash Flow
5,Changes In Cash,-23094000.0,-151524000.0,304243000.0,150230000.0,Cash Flow
6,Financing Cash Flow,206139000.0,-135269000.0,-803464000.0,353279000.0,Cash Flow
7,Interest Paid Cff,-237310000.0,-78100000.0,-105868000.0,-104575000.0,Cash Flow
8,Cash Dividends Paid,-303338000.0,-226227000.0,-60110000.0,-145728000.0,Cash Flow
9,Common Stock Dividend Paid,,,,-145728000.0,Cash Flow
10,Net Issuance Payments Of Debt,746787000.0,169058000.0,-637486000.0,603582000.0,Cash Flow
11,Net Long Term Debt Issuance,746787000.0,169058000.0,-637486000.0,603582000.0,Cash Flow
12,Investing Cash Flow,-2554406000.0,-1584211000.0,-724939000.0,-1040057000.0,Cash Flow
13,Interest Received Cfi,125151000.0,30978000.0,16745000.0,23715000.0,Cash Flow
14,Dividends Received Cfi,234000.0,162000.0,49000.0,59000.0,Cash Flow
15,Net Investment Purchase And Sale,-284396000.0,-636715000.0,-37000000.0,616052000.0,Cash Flow
16,Sale Of Investment,652784000.0,,,616052000.0,Cash Flow
17,Purchase Of Investment,-937180000.0,-636715000.0,-37000000.0,,Cash Flow
18,Net PPE Purchase And Sale,-2395395000.0,-978636000.0,-704733000.0,-1679883000.0,Cash Flow
19,Sale Of PPE,3228000.0,13708000.0,1588000.0,4323000.0,Cash Flow
20,Purchase Of PPE,-2398623000.0,-992344000.0,-706321000.0,-1684206000.0,Cash Flow
21,Capital Expenditure Reported,,,,-1684206000.0,Cash Flow
22,Operating Cash Flow,2325173000.0,1567956000.0,1832646000.0,837008000.0,Cash Flow
23,Taxes Refund Paid,-612534000.0,-787644000.0,-627474000.0,-76188000.0,Cash Flow
24,Change In Working Capital,-282271000.0,-1633856000.0,-528590000.0,221106000.0,Cash Flow
25,Change In Payable,667201000.0,856719000.0,461707000.0,-367035000.0,Cash Flow
26,Change In Inventory,-128504000.0,-82537000.0,-487606000.0,343586000.0,Cash Flow
27,Change In Receivables,-820968000.0,-2408038000.0,-502691000.0,244555000.0,Cash Flow
28,Other Non Cash Items,90622000.0,26470000.0,79114000.0,82544000.0,Cash Flow
29,Provisionand Write Offof Assets,61000.0,,,,Cash Flow
30,Depreciation And Amortization,474121000.0,443487000.0,341037000.0,299001000.0,Cash Flow
31,Amortization Cash Flow,,2110000.0,,,Cash Flow
32,Depreciation,474121000.0,441377000.0,341037000.0,299001000.0,Cash Flow
33,Gain Loss On Investment Securities,-67772000.0,-16051000.0,-3286000.0,-31235000.0,Cash Flow
34,Net Foreign Currency Exchange Gain Loss,38796000.0,-49173000.0,44926000.0,21352000.0,Cash Flow
35,Gain Loss On Sale Of PPE,1052000.0,21724000.0,462000.0,1324000.0,Cash Flow
36,Net Income From Continuing Operations,2683098000.0,3562999000.0,2526457000.0,319104000.0,Cash Flow
