,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Investmentin Financial Assets,1365693800000.0,1405166895000.0,1483057049000.0,1422810242000.0
Available For Sale Securities,,3107519000.0,17308826000.0,45553697000.0
Long Term Equity Investment,,2578518000.0,2123026000.0,2446446000.0
Investmentsin Associatesat Cost,,2578518000.0,2123026000.0,2446446000.0
Goodwill And Other Intangible Assets,88900000.0,88896000.0,88896000.0,88896000.0
Goodwill,88900000.0,88896000.0,88896000.0,88896000.0
Net PPE,47767000000.0,49553768000.0,51328977000.0,43368183000.0
Accumulated Depreciation,,-35841160000.0,-33113693000.0,-31058782000.0
Gross PPE,,85394928000.0,84442670000.0,74426965000.0
Other Properties,,36583010000.0,35341401000.0,34201799000.0
Properties,,48811918000.0,49101269000.0,40225166000.0
Prepaid Assets,,39636119000.0,42383268000.0,53737981000.0
Receivables,,45817685000.0,31455415000.0,28660722000.0
Cash And Cash Equivalents,441019400000.0,530969373000.0,389537699000.0,360664844000.0
Cash Equivalents,,640128000.0,0.0,0.0
Cash Financial,274329200000.0,14554493000.0,14754204000.0,16294338000.0
Free Cash Flow,-89986200000.0,141187900000.0,-22085000000.0,13659300000.0
Issuance Of Capital Stock,0.0,0.0,2550000000.0,34032200000.0
Capital Expenditure,-2122800000.0,-1577600000.0,-2051700000.0,-3219600000.0
End Cash Position,441019400000.0,530969400000.0,389537700000.0,360664800000.0
Beginning Cash Position,530969400000.0,389537700000.0,361045500000.0,312975900000.0
Changes In Cash,-89950000000.0,141431700000.0,28492200000.0,47688900000.0
Financing Cash Flow,0.0,0.0,50550000000.0,33957800000.0
Net Other Financing Charges,,,48000000000.0,-4400000.0
Cash Dividends Paid,,,,-70000000.0
Common Stock Dividend Paid,,,,-70000000.0
Net Common Stock Issuance,0.0,0.0,2550000000.0,34032200000.0
Common Stock Issuance,0.0,0.0,2550000000.0,34032200000.0
Investing Cash Flow,-2086600000.0,-1333800000.0,-2024500000.0,-3147800000.0
Net PPE Purchase And Sale,-2086600000.0,-1333800000.0,-2024500000.0,-3147800000.0
Sale Of PPE,36200000.0,243800000.0,27200000.0,71800000.0
Purchase Of PPE,-2122800000.0,-1577600000.0,-2051700000.0,-3219600000.0
Operating Cash Flow,-87863400000.0,142765500000.0,-20033300000.0,16878900000.0
Taxes Refund Paid,-3077700000.0,2777000000.0,16336000000.0,-1491800000.0
Change In Working Capital,-158714500000.0,84598700000.0,-84843200000.0,-27004700000.0
Change In Other Current Liabilities,1487900000.0,18787200000.0,-82159000000.0,87898700000.0
Change In Other Current Assets,11110900000.0,-7796800000.0,9621300000.0,9279600000.0
Provisionand Write Offof Assets,40303600000.0,31191900000.0,55596000000.0,41985500000.0
Depreciation And Amortization,3859800000.0,2967600000.0,2925300000.0,2854800000.0
Depreciation,3859800000.0,2967600000.0,2925300000.0,2854800000.0
Gain Loss On Sale Of PPE,13400000.0,-91000000.0,210000000.0,224100000.0
Net Income From Continuing Operations,27611000000.0,17632600000.0,-14254100000.0,-10344300000.0
