,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Purchase Of Investment,-500000.0,,,
Net PPE Purchase And Sale,-1090000.0,-1452000.0,-2857000.0,-7275000.0
Sale Of PPE,394000.0,2113000.0,27000.0,525000.0
Purchase Of PPE,-1484000.0,-3565000.0,-2884000.0,-7800000.0
Operating Cash Flow,742538000.0,158837000.0,179321000.0,2519616000.0
Taxes Refund Paid,550000.0,-31674000.0,-13756000.0,-20570000.0
Change In Working Capital,847188000.0,132400000.0,-14609000.0,2333974000.0
Change In Other Current Liabilities,-83341000.0,61983000.0,-55561000.0,20098000.0
Change In Other Current Assets,-52836000.0,-252776000.0,-31042000.0,150277000.0
Change In Payable,-1352000.0,3668000.0,-2265000.0,3157000.0
Change In Receivables,983168000.0,320690000.0,72256000.0,2156303000.0
Other Non Cash Items,16031000.0,13542000.0,23171000.0,-117661000.0
Depreciation And Amortization,4568000.0,4967000.0,5764000.0,8946000.0
Amortization Cash Flow,,127000.0,,
Depreciation,4568000.0,4840000.0,5764000.0,8946000.0
Gain Loss On Investment Securities,6487000.0,-18049000.0,-30847000.0,-18789000.0
Gain Loss On Sale Of PPE,,,,-244000.0
Net Income From Continuing Operations,-613268000.0,-141728000.0,-293775000.0,136308000.0
