,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net PPE,34710000.0,48460000.0,48486000.0,71837000.0
Accumulated Depreciation,,-52290000.0,-48799000.0,-24720000.0
Gross PPE,34710000.0,100750000.0,97285000.0,96557000.0
Other Properties,34710000.0,19853000.0,19853000.0,19853000.0
Machinery Furniture Equipment,,63537000.0,62879000.0,62151000.0
Buildings And Improvements,,16752000.0,13945000.0,13945000.0
Land And Improvements,,608000.0,608000.0,608000.0
Properties,,0.0,0.0,0.0
Current Assets,5390585000.0,6375840000.0,4241117000.0,11187547000.0
Other Current Assets,774457000.0,1042105000.0,-41000.0,
Hedging Assets Current,,22777000.0,662000.0,
Restricted Cash,,95178000.0,22804000.0,404114000.0
Prepaid Assets,,20293000.0,79151000.0,92782000.0
Inventory,1118831000.0,813206000.0,464944000.0,340875000.0
Finished Goods,,813206000.0,464944000.0,340875000.0
Other Receivables,65123000.0,775563000.0,647868000.0,209775000.0
Taxes Receivable,18848000.0,244042000.0,164875000.0,128078000.0
Accounts Receivable,3137305000.0,4341724000.0,2685360000.0,9201371000.0
Allowance For Doubtful Accounts Receivable,,-5731000.0,-4678000.0,-3854000.0
Gross Accounts Receivable,,4347455000.0,2690038000.0,9205225000.0
Cash Cash Equivalents And Short Term Investments,276021000.0,63057000.0,175494000.0,810552000.0
Other Short Term Investments,62888000.0,95478000.0,143090000.0,555296000.0
Cash And Cash Equivalents,213133000.0,63057000.0,32404000.0,255256000.0
Cash Equivalents,,,,100000000.0
Cash Financial,,63057000.0,32404000.0,155256000.0
Free Cash Flow,907670000.0,-832847000.0,-768220000.0,814934000.0
Issuance Of Capital Stock,,0.0,133125000.0,
Capital Expenditure,-416000.0,-258600000.0,-762000.0,-46209000.0
End Cash Position,213133000.0,63057000.0,32404000.0,255256000.0
Other Cash Adjustment Outside Changein Cash,,,-1000.0,-1000.0
Beginning Cash Position,63057000.0,32404000.0,255256000.0,230200000.0
Changes In Cash,150076000.0,30653000.0,-222851000.0,25057000.0
Financing Cash Flow,-769709000.0,756569000.0,71533000.0,-264871000.0
Net Other Financing Charges,-1000.0,,1000.0,1000.0
Interest Paid Cff,-67790000.0,-37130000.0,-52888000.0,-22830000.0
Cash Dividends Paid,-11752000.0,-11887000.0,-22849000.0,-21326000.0
Common Stock Dividend Paid,,,-22849000.0,-21326000.0
Net Common Stock Issuance,,0.0,133125000.0,
Common Stock Issuance,,0.0,133125000.0,
Net Issuance Payments Of Debt,-690166000.0,805586000.0,14144000.0,-214878000.0
Net Short Term Debt Issuance,-682401000.0,812710000.0,20679000.0,-214878000.0
Net Long Term Debt Issuance,-7765000.0,-7124000.0,-6535000.0,
Investing Cash Flow,11699000.0,-151669000.0,473074000.0,-571215000.0
Interest Received Cfi,672000.0,1454000.0,6077000.0,16702000.0
Dividends Received Cfi,,,0.0,
Net Investment Purchase And Sale,11443000.0,105477000.0,467759000.0,-541708000.0
Sale Of Investment,6123389000.0,4261879000.0,9537453000.0,5243992000.0
Purchase Of Investment,-6111946000.0,-4156402000.0,-9069694000.0,-5785700000.0
Net Business Purchase And Sale,,,0.0,
Purchase Of Business,,,0.0,
Capital Expenditure Reported,-416000.0,-258600000.0,-762000.0,-46209000.0
Operating Cash Flow,908086000.0,-574247000.0,-767458000.0,861143000.0
Taxes Refund Paid,-96792000.0,-83629000.0,-23346000.0,-113441000.0
Change In Working Capital,442065000.0,-926808000.0,-902516000.0,615647000.0
Change In Other Current Liabilities,-435880000.0,829296000.0,-1013620000.0,618654000.0
Change In Other Current Assets,294393000.0,-165507000.0,-140114000.0,-150262000.0
Change In Payable,-266643000.0,409587000.0,-6140850000.0,1197408000.0
Change In Inventory,-305625000.0,-348262000.0,-124069000.0,19558000.0
Change In Receivables,1150894000.0,-1663316000.0,6516094000.0,-1072669000.0
Other Non Cash Items,66352000.0,33161000.0,40284000.0,5920000.0
Provisionand Write Offof Assets,-1493000.0,751000.0,15163000.0,6698000.0
Depreciation And Amortization,14517000.0,19038000.0,24090000.0,13196000.0
Amortization Cash Flow,,5686000.0,,
Depreciation,14517000.0,13352000.0,24090000.0,13196000.0
Gain Loss On Investment Securities,-41515000.0,-5473000.0,-12467000.0,-13588000.0
Net Foreign Currency Exchange Gain Loss,144889000.0,49325000.0,-49181000.0,102274000.0
Gain Loss On Sale Of PPE,-352000.0,,,
Net Income From Continuing Operations,380415000.0,339389000.0,140515000.0,244436000.0
