,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Special Income Charges,-76187000.0,-34300000.0,-112650000.0,-111910000.0
Other Special Charges,,-26320000.0,-29970000.0,970000.0
Write Off,76187000.0,60620000.0,142620000.0,110940000.0
Net Non Operating Interest Income Expense,-779193000.0,-696010000.0,-548830000.0,-369120000.0
Total Other Finance Cost,,73680000.0,55400000.0,55720000.0
Interest Expense Non Operating,779193000.0,789550000.0,671010000.0,509850000.0
Interest Income Non Operating,,167220000.0,177580000.0,196450000.0
Operating Income,4699135000.0,3399860000.0,926970000.0,969540000.0
Operating Expense,15990499000.0,12730550000.0,9893590000.0,10606570000.0
Other Operating Expenses,4817784000.0,4790220000.0,3500970000.0,3513550000.0
Depreciation And Amortization In Income Statement,1499148000.0,1297110000.0,1232140000.0,1150400000.0
Amortization,,22560000.0,20880000.0,13520000.0
Depreciation Income Statement,1499148000.0,1274550000.0,1211260000.0,1136880000.0
Research And Development,,590000.0,270000.0,120000.0
Selling General And Administration,3330113000.0,497240000.0,294580000.0,373620000.0
Selling And Marketing Expense,,31180000.0,23880000.0,40520000.0
General And Administrative Expense,3330113000.0,466060000.0,270700000.0,333100000.0
Rent And Landing Fees,,537560000.0,364940000.0,404420000.0
Gross Profit,20689634000.0,16130410000.0,10820560000.0,11576110000.0
Cost Of Revenue,6252849000.0,5429260000.0,3485580000.0,3248280000.0
Total Revenue,26942483000.0,21559670000.0,14306140000.0,14824390000.0
Operating Revenue,26942483000.0,21559670000.0,14306140000.0,14824390000.0
Ordinary Shares Number,268195172.0,252163050.0,252163050.0,252163050.0
Share Issued,268195172.0,252163050.0,252163050.0,252163050.0
Net Debt,749763000.0,7184300000.0,5751320000.0,4743670000.0
Total Debt,11219519000.0,11089250000.0,9313780000.0,9289050000.0
Tangible Book Value,24230405000.0,16097430000.0,13750970000.0,13410550000.0
Invested Capital,32704280000.0,24538730000.0,20269400000.0,19714750000.0
Working Capital,10069355000.0,3922450000.0,974700000.0,1209340000.0
Net Tangible Assets,24230405000.0,16097430000.0,13750970000.0,13410550000.0
Capital Lease Obligations,2797321000.0,2710630000.0,2867800000.0,3069670000.0
Common Stock Equity,24282082000.0,16160110000.0,13823420000.0,13495370000.0
Total Capitalization,31653262000.0,23836440000.0,19600450000.0,19550530000.0
Total Equity Gross Minority Interest,24282082000.0,16160110000.0,13823420000.0,13495370000.0
Stockholders Equity,24282082000.0,16160110000.0,13823420000.0,13495370000.0
Other Equity Interest,23745692000.0,55210000.0,323250000.0,484350000.0
Retained Earnings,,9529600000.0,7689810000.0,7373210000.0
Additional Paid In Capital,,5849580000.0,4870230000.0,4700090000.0
Capital Stock,536390000.0,506450000.0,820860000.0,818450000.0
Common Stock,536390000.0,506450000.0,820860000.0,818450000.0
Total Liabilities Net Minority Interest,16877558000.0,15295060000.0,13117630000.0,13167500000.0
Total Non Current Liabilities Net Minority Interest,11152027000.0,11100270000.0,9071000000.0,9590880000.0
Other Non Current Liabilities,468369000.0,,,
Non Current Pension And Other Postretirement Benefit Plans,,510950000.0,423340000.0,360890000.0
Non Current Accrued Expenses,,98440000.0,0.0,0.0
Tradeand Other Payables Non Current,,238840000.0,,
Non Current Deferred Revenue,,218720000.0,363420000.0,390830000.0
Non Current Deferred Taxes Liabilities,188062000.0,0.0,0.0,81140000.0
Long Term Debt And Capital Lease Obligation,9825942000.0,10033320000.0,8284240000.0,8758020000.0
Long Term Capital Lease Obligation,2454762000.0,2356990000.0,2507210000.0,2702860000.0
Long Term Debt,7371180000.0,7676330000.0,5777030000.0,6055160000.0
Long Term Provisions,540420000.0,,,
Current Liabilities,5725531000.0,4194790000.0,4046630000.0,3576620000.0
Other Current Liabilities,983539000.0,23710000.0,14080000.0,10680000.0
Current Debt And Capital Lease Obligation,1393577000.0,1055930000.0,1029540000.0,531030000.0
Current Capital Lease Obligation,342559000.0,353640000.0,360590000.0,366810000.0
Current Debt,1051018000.0,702290000.0,668950000.0,164220000.0
Pensionand Other Post Retirement Benefit Plans Current,,128530000.0,94780000.0,87750000.0
Current Provisions,257762000.0,64550000.0,182380000.0,101510000.0
Payables,1946925000.0,2465200000.0,2354780000.0,2574850000.0
Other Payable,,1121900000.0,1039260000.0,1267440000.0
Accounts Payable,1946925000.0,1343300000.0,1315520000.0,1307410000.0
Total Assets,41159640000.0,31455170000.0,26941050000.0,26662870000.0
Total Non Current Assets,25364754000.0,23337930000.0,21919720000.0,21876910000.0
Other Non Current Assets,236999000.0,,,
Non Current Prepaid Assets,,209120000.0,207590000.0,130560000.0
Non Current Deferred Taxes Assets,257079000.0,277910000.0,257400000.0,0.0
Other Investments,,104380000.0,188060000.0,238430000.0
Investmentin Financial Assets,429867000.0,500000.0,500000.0,0.0
Available For Sale Securities,429867000.0,500000.0,500000.0,
Goodwill And Other Intangible Assets,51677000.0,62680000.0,72450000.0,84820000.0
Other Intangible Assets,,62680000.0,72450000.0,84820000.0
Net PPE,23718955000.0,22088480000.0,20722430000.0,20763520000.0
Accumulated Depreciation,,-6750460000.0,-5520890000.0,-4350520000.0
Gross PPE,23718955000.0,28838940000.0,26243320000.0,25114040000.0
Construction In Progress,3269750000.0,4392510000.0,4638180000.0,3817290000.0
Other Properties,20449205000.0,10389850000.0,8512260000.0,8236360000.0
Machinery Furniture Equipment,,533240000.0,446320000.0,425690000.0
Buildings And Improvements,,8838160000.0,7961380000.0,7949520000.0
Land And Improvements,,4685180000.0,4685180000.0,4685180000.0
Properties,,0.0,0.0,0.0
Current Assets,15794886000.0,8117240000.0,5021330000.0,4785960000.0
Other Current Assets,141328000.0,41520000.0,,
Prepaid Assets,,109480000.0,80510000.0,67060000.0
Inventory,603709000.0,533880000.0,397590000.0,385190000.0
Finished Goods,,33020000.0,37810000.0,23750000.0
Raw Materials,,500860000.0,359780000.0,361440000.0
Other Receivables,,512280000.0,313930000.0,340970000.0
Accounts Receivable,1942022000.0,1801990000.0,1336290000.0,1491510000.0
Allowance For Doubtful Accounts Receivable,,-693110000.0,-659760000.0,-606740000.0
Gross Accounts Receivable,,2495100000.0,1996050000.0,2098250000.0
Cash Cash Equivalents And Short Term Investments,13107827000.0,5118090000.0,2893010000.0,2501230000.0
Other Short Term Investments,5435392000.0,3923770000.0,2198350000.0,1025520000.0
Cash And Cash Equivalents,7672435000.0,1194320000.0,694660000.0,1475710000.0
Cash Equivalents,,368840000.0,37380000.0,997350000.0
Cash Financial,,825480000.0,657280000.0,478360000.0
Free Cash Flow,4085306000.0,367870000.0,960320000.0,-132000000.0
Repayment Of Debt,-666480000.0,-198870000.0,-30230000.0,-183240000.0
Issuance Of Debt,390754000.0,2351010000.0,0.0,1123000000.0
Issuance Of Capital Stock,4785482000.0,379520000.0,2410000.0,2120000.0
Capital Expenditure,-2359856000.0,-2744770000.0,-1457390000.0,-1882670000.0
End Cash Position,7672435000.0,1194320000.0,694660000.0,1475710000.0
Other Cash Adjustment Outside Changein Cash,,,,10000.0
Beginning Cash Position,1194324000.0,694660000.0,1475710000.0,604540000.0
Changes In Cash,6478111000.0,499660000.0,-781050000.0,871160000.0
Financing Cash Flow,3456379000.0,1595870000.0,-807230000.0,-8830000.0
Net Other Financing Charges,-35285000.0,-5300000.0,-730000.0,-5620000.0
Interest Paid Cff,-888112000.0,-761970000.0,-623390000.0,-784760000.0
Net Common Stock Issuance,4785482000.0,379520000.0,2410000.0,2120000.0
Common Stock Issuance,4785482000.0,379520000.0,2410000.0,2120000.0
Net Issuance Payments Of Debt,-275726000.0,2152140000.0,-30230000.0,939760000.0
Net Long Term Debt Issuance,-275726000.0,2152140000.0,-30230000.0,939760000.0
Long Term Debt Payments,-666480000.0,-198870000.0,-30230000.0,-183240000.0
Long Term Debt Issuance,390754000.0,2351010000.0,0.0,1123000000.0
Investing Cash Flow,-3423430000.0,-4208850000.0,-2391530000.0,-870680000.0
Interest Received Cfi,344538000.0,163830000.0,150340000.0,194690000.0
Net Investment Purchase And Sale,-1416079000.0,-1641750000.0,-1122460000.0,811990000.0
Sale Of Investment,,83680000.0,50370000.0,1034480000.0
Purchase Of Investment,-1416079000.0,-1725430000.0,-1172830000.0,-222490000.0
Net PPE Purchase And Sale,-2351889000.0,-2730930000.0,-1419410000.0,-1877360000.0
Sale Of PPE,7967000.0,13840000.0,37980000.0,5310000.0
Purchase Of PPE,-2359856000.0,-2744770000.0,-1457390000.0,-1882670000.0
Operating Cash Flow,6445162000.0,3112640000.0,2417710000.0,1750670000.0
Taxes Refund Paid,-1061441000.0,-980190000.0,-163970000.0,-561760000.0
Change In Working Capital,1028191000.0,-667670000.0,365950000.0,20740000.0
Change In Other Current Liabilities,507650000.0,387500000.0,325480000.0,155320000.0
Change In Other Current Assets,201306000.0,-274260000.0,-58100000.0,-73120000.0
Change In Payable,603621000.0,27780000.0,8110000.0,42810000.0
Change In Inventory,-69826000.0,-136290000.0,-12400000.0,-152290000.0
Change In Receivables,-214560000.0,-495640000.0,102860000.0,48020000.0
Other Non Cash Items,370626000.0,534680000.0,325410000.0,156970000.0
Stock Based Compensation,0.0,17380000.0,37890000.0,95700000.0
Provisionand Write Offof Assets,-52018000.0,-2320000.0,80880000.0,84500000.0
Depreciation And Amortization,1499148000.0,1297120000.0,1232140000.0,1150400000.0
Amortization Cash Flow,25040000.0,22560000.0,20880000.0,13520000.0
Depreciation,1474108000.0,1274560000.0,1211260000.0,1136880000.0
Pension And Employee Benefit Expense,7478000.0,91660000.0,69070000.0,39770000.0
Net Foreign Currency Exchange Gain Loss,11923000.0,-17930000.0,20220000.0,13560000.0
Gain Loss On Sale Of PPE,6765000.0,-2940000.0,-8630000.0,970000.0
Net Income From Continuing Operations,4492903000.0,2805610000.0,324640000.0,638890000.0
