,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tangible Book Value,4127500000.0,2555400000.0,2429500000.0,2525500000.0
Invested Capital,11603700000.0,9065100000.0,9430000000.0,9769300000.0
Working Capital,1351400000.0,955000000.0,1477100000.0,36100000.0
Net Tangible Assets,4127500000.0,2555400000.0,2429500000.0,2525500000.0
Capital Lease Obligations,1351400000.0,1616100000.0,1696200000.0,1390300000.0
Common Stock Equity,5419700000.0,3814100000.0,3687600000.0,3731300000.0
Total Capitalization,7672600000.0,6658000000.0,7307500000.0,7296400000.0
Total Equity Gross Minority Interest,5419700000.0,3814100000.0,3687600000.0,3731300000.0
Stockholders Equity,5419700000.0,3814100000.0,3687600000.0,3731300000.0
Other Equity Interest,5351800000.0,3750700000.0,3624200000.0,
Retained Earnings,,1987500000.0,1850100000.0,2065500000.0
Additional Paid In Capital,,1231200000.0,1231200000.0,1231200000.0
Capital Stock,67900000.0,63400000.0,63400000.0,63400000.0
Common Stock,67900000.0,63400000.0,63400000.0,63400000.0
Total Liabilities Net Minority Interest,11268300000.0,10051300000.0,10600200000.0,11176600000.0
Total Non Current Liabilities Net Minority Interest,3734800000.0,4416300000.0,5174700000.0,4816200000.0
Other Non Current Liabilities,31300000.0,3400000.0,3700000.0,3700000.0
Derivative Product Liabilities,,17500000.0,15200000.0,
Non Current Deferred Revenue,,6200000.0,6200000.0,6200000.0
Non Current Deferred Taxes Liabilities,22900000.0,65300000.0,84000000.0,97600000.0
Long Term Debt And Capital Lease Obligation,3311300000.0,4031800000.0,4811900000.0,4469700000.0
Long Term Capital Lease Obligation,1058400000.0,1187900000.0,1192000000.0,904600000.0
Long Term Debt,2252900000.0,2843900000.0,3619900000.0,3565100000.0
Long Term Provisions,319300000.0,292100000.0,253700000.0,239000000.0
Current Liabilities,7533500000.0,5635000000.0,5425500000.0,6360400000.0
Other Current Liabilities,189800000.0,35800000.0,61400000.0,56200000.0
Current Deferred Taxes Liabilities,,7900000.0,110500000.0,31500000.0
Current Debt And Capital Lease Obligation,4224100000.0,2835300000.0,2626700000.0,2958600000.0
Current Capital Lease Obligation,293000000.0,428200000.0,504200000.0,485700000.0
Current Debt,3931100000.0,2407100000.0,2122500000.0,2472900000.0
Current Provisions,92100000.0,110400000.0,101900000.0,97300000.0
Payables,2374500000.0,2202600000.0,2055100000.0,2773000000.0
Other Payable,,15600000.0,6400000.0,24000000.0
Dividends Payable,,100000.0,100000.0,300000.0
Total Tax Payable,80200000.0,7900000.0,110500000.0,
Accounts Payable,2294300000.0,2186900000.0,2048600000.0,2748700000.0
Total Assets,16688000000.0,13865400000.0,14287800000.0,14907900000.0
Total Non Current Assets,7803100000.0,7275400000.0,7385200000.0,8511400000.0
Other Non Current Assets,64800000.0,90700000.0,17500000.0,
Non Current Prepaid Assets,,274600000.0,267700000.0,213500000.0
Investmentin Financial Assets,76800000.0,3300000.0,3300000.0,3400000.0
Available For Sale Securities,76800000.0,3300000.0,3300000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,,3400000.0
Goodwill And Other Intangible Assets,1292200000.0,1258700000.0,1258100000.0,1205800000.0
Other Intangible Assets,244900000.0,248800000.0,232200000.0,233900000.0
Goodwill,1047300000.0,1009900000.0,1025900000.0,971900000.0
Net PPE,6310000000.0,5738800000.0,5856100000.0,7088700000.0
Accumulated Depreciation,,-2654500000.0,-2433600000.0,-2751100000.0
Gross PPE,6310000000.0,8393300000.0,8289700000.0,9839800000.0
Construction In Progress,785200000.0,145400000.0,32500000.0,30100000.0
Other Properties,5524800000.0,995200000.0,877800000.0,937600000.0
Machinery Furniture Equipment,,3615000000.0,3598800000.0,4165600000.0
Buildings And Improvements,,2024500000.0,2166100000.0,2399900000.0
Land And Improvements,,1613200000.0,1614500000.0,2306600000.0
Properties,,0.0,0.0,0.0
Current Assets,8884900000.0,6590000000.0,6902600000.0,6396500000.0
Other Current Assets,980700000.0,882400000.0,566900000.0,
Assets Held For Sale Current,556200000.0,556200000.0,1403700000.0,0.0
Restricted Cash,,224800000.0,225800000.0,269900000.0
Prepaid Assets,,904700000.0,653900000.0,542400000.0
Inventory,2998800000.0,2553800000.0,2247500000.0,2649600000.0
Finished Goods,,274600000.0,162100000.0,269200000.0
Work In Process,,1197400000.0,1273100000.0,1388700000.0
Raw Materials,,1081800000.0,812300000.0,991700000.0
Other Receivables,8600000.0,72200000.0,9400000.0,15400000.0
Accounts Receivable,2576600000.0,2106100000.0,1982200000.0,2359400000.0
Allowance For Doubtful Accounts Receivable,,-78300000.0,-127000000.0,-145600000.0
Gross Accounts Receivable,,2184400000.0,2109200000.0,2505000000.0
Cash Cash Equivalents And Short Term Investments,1764000000.0,172200000.0,380100000.0,559800000.0
Other Short Term Investments,385700000.0,302600000.0,225800000.0,
Cash And Cash Equivalents,1378300000.0,172200000.0,380100000.0,559800000.0
Cash Financial,,172200000.0,380100000.0,559800000.0
Free Cash Flow,460800000.0,492800000.0,477900000.0,1352600000.0
Repayment Of Debt,-738200000.0,,,-554600000.0
Issuance Of Debt,1362400000.0,,,39100000.0
Issuance Of Capital Stock,1129100000.0,,,
Capital Expenditure,-849200000.0,-580500000.0,-784200000.0,-580500000.0
End Cash Position,1378300000.0,172200000.0,380100000.0,559800000.0
Beginning Cash Position,172200000.0,380100000.0,559800000.0,371000000.0
Effect Of Exchange Rate Changes,2700000.0,-4900000.0,,
Changes In Cash,1203400000.0,-203000000.0,-179700000.0,188800000.0
Financing Cash Flow,723000000.0,-1370100000.0,-733900000.0,-1226700000.0
Interest Paid Cff,-545100000.0,-479100000.0,-641900000.0,-711200000.0
Cash Dividends Paid,-19000000.0,,-200000.0,
Common Stock Dividend Paid,-19000000.0,,,0.0
Net Common Stock Issuance,1129100000.0,,,
Common Stock Issuance,1129100000.0,,,
Net Issuance Payments Of Debt,624200000.0,-374900000.0,-303200000.0,-515500000.0
Net Short Term Debt Issuance,885400000.0,145800000.0,-696400000.0,39100000.0
Short Term Debt Issuance,885400000.0,,,39100000.0
Net Long Term Debt Issuance,-261200000.0,-520700000.0,393200000.0,-554600000.0
Long Term Debt Payments,-738200000.0,,,-554600000.0
Long Term Debt Issuance,477000000.0,,,0.0
Investing Cash Flow,-829600000.0,93800000.0,-707900000.0,-517600000.0
Interest Received Cfi,25100000.0,23800000.0,32200000.0,25100000.0
Net Investment Purchase And Sale,-5500000.0,1000000.0,44100000.0,37800000.0
Sale Of Investment,,,,37800000.0
Purchase Of Investment,,,,0.0
Net PPE Purchase And Sale,-849200000.0,69000000.0,-784200000.0,-580500000.0
Sale Of PPE,,649500000.0,,0.0
Purchase Of PPE,-849200000.0,-580500000.0,-784200000.0,-580500000.0
Capital Expenditure Reported,,,,-580500000.0
Operating Cash Flow,1310000000.0,1073300000.0,1262100000.0,1933100000.0
Taxes Refund Paid,-80700000.0,-138600000.0,-47700000.0,-41500000.0
Change In Working Capital,-592200000.0,-458800000.0,4100000.0,6700000.0
Change In Other Current Liabilities,326200000.0,-47300000.0,206000000.0,-232300000.0
Change In Other Current Assets,-134200000.0,-280700000.0,-115100000.0,131800000.0
Change In Payable,51900000.0,137400000.0,-702700000.0,-29300000.0
Change In Inventory,-385800000.0,-152500000.0,248300000.0,179300000.0
Change In Receivables,-459200000.0,-147200000.0,332900000.0,-63300000.0
Other Non Cash Items,622300000.0,556300000.0,695800000.0,804700000.0
Provisionand Write Offof Assets,,,-46100000.0,16400000.0
Depreciation And Amortization,704200000.0,768200000.0,878400000.0,999100000.0
Depreciation,704200000.0,768200000.0,878400000.0,999100000.0
Gain Loss On Investment Securities,20400000.0,29500000.0,,16400000.0
Net Foreign Currency Exchange Gain Loss,86800000.0,68400000.0,-132100000.0,0.0
Gain Loss On Sale Of PPE,-3000000.0,-2000000.0,-300000.0,1000000.0
Net Income From Continuing Operations,552200000.0,250300000.0,-163000000.0,137500000.0
