,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Operating Expenses,2160790000.0,1916860000.0,1693710000.0,1308070000.0
Depreciation And Amortization In Income Statement,537820000.0,413870000.0,374390000.0,324110000.0
Amortization,,3560000.0,13560000.0,5890000.0
Depreciation Income Statement,537820000.0,410310000.0,360830000.0,318220000.0
Selling General And Administration,,82510000.0,118210000.0,78240000.0
Selling And Marketing Expense,,18090000.0,10330000.0,12460000.0
General And Administrative Expense,,64420000.0,107880000.0,65780000.0
Rent And Landing Fees,,84250000.0,76060000.0,61170000.0
Gross Profit,4129440000.0,3951540000.0,3127090000.0,2307040000.0
Cost Of Revenue,741790000.0,602960000.0,837470000.0,277230000.0
Total Revenue,4871230000.0,4554500000.0,3964560000.0,2584270000.0
Operating Revenue,4871230000.0,4554500000.0,3964560000.0,2584270000.0
Ordinary Shares Number,31397613.0,31397613.0,31397613.0,31397613.0
Share Issued,31397613.0,31397613.0,31397613.0,31397613.0
Net Debt,,,2071040000.0,2238300000.0
Total Debt,324810000.0,349840000.0,2317790000.0,2321970000.0
Tangible Book Value,7359080000.0,6663950000.0,-117530000.0,-2135150000.0
Invested Capital,7552360000.0,6883320000.0,2212540000.0,201880000.0
Working Capital,1265680000.0,1853510000.0,643330000.0,328320000.0
Net Tangible Assets,7359080000.0,6663950000.0,2306370000.0,-1984910000.0
Capital Lease Obligations,159810000.0,153620000.0,0.0,80000.0
Common Stock Equity,7387360000.0,6687100000.0,-105250000.0,-2120010000.0
Preferred Stock Equity,,,2423900000.0,150240000.0
Total Capitalization,7497360000.0,6883320000.0,3998190000.0,-742640000.0
Total Equity Gross Minority Interest,7387360000.0,6687100000.0,2318650000.0,-1969770000.0
Minority Interest,,0.0,,
Stockholders Equity,7387360000.0,6687100000.0,2318650000.0,-1969770000.0
Other Equity Interest,7230370000.0,6687100000.0,8200000.0,
Additional Paid In Capital,,,233190000.0,88960000.0
Capital Stock,156990000.0,0.0,2488850000.0,201870000.0
Common Stock,156990000.0,0.0,64950000.0,51630000.0
Preferred Stock,,0.0,2423900000.0,150240000.0
Total Liabilities Net Minority Interest,1711570000.0,2074430000.0,3726650000.0,8269590000.0
Total Non Current Liabilities Net Minority Interest,719630000.0,586470000.0,1888600000.0,6461600000.0
Other Non Current Liabilities,70000.0,158240000.0,,
Preferred Securities Outside Stock Equity,,,0.0,4951750000.0
Non Current Pension And Other Postretirement Benefit Plans,12260000.0,3160000.0,5190000.0,3230000.0
Tradeand Other Payables Non Current,,,,158360000.0
Non Current Deferred Revenue,,,33030000.0,45970000.0
Non Current Deferred Taxes Liabilities,127650000.0,77950000.0,106950000.0,
Long Term Debt And Capital Lease Obligation,242840000.0,330740000.0,1679540000.0,1227130000.0
Long Term Capital Lease Obligation,132840000.0,134520000.0,0.0,0.0
Long Term Debt,110000000.0,196220000.0,1679540000.0,1227130000.0
Current Liabilities,991940000.0,1487960000.0,1838050000.0,1807990000.0
Other Current Liabilities,22890000.0,147460000.0,,
Current Debt And Capital Lease Obligation,81970000.0,19100000.0,638250000.0,1094840000.0
Current Capital Lease Obligation,26970000.0,19100000.0,0.0,80000.0
Current Debt,55000000.0,0.0,638250000.0,1094760000.0
Pensionand Other Post Retirement Benefit Plans Current,21510000.0,19810000.0,9280000.0,7200000.0
Payables,621250000.0,787280000.0,1177380000.0,695830000.0
Other Payable,,17550000.0,391820000.0,314900000.0
Accounts Payable,621250000.0,769730000.0,785560000.0,380930000.0
Total Assets,9098930000.0,8761530000.0,6045300000.0,6299820000.0
Total Non Current Assets,6841310000.0,5420060000.0,3563920000.0,4163510000.0
Other Non Current Assets,151810000.0,114610000.0,,
Non Current Prepaid Assets,,,279240000.0,232120000.0
Non Current Deferred Taxes Assets,13880000.0,7880000.0,0.0,921720000.0
Investmentin Financial Assets,1714070000.0,1158060000.0,26980000.0,63130000.0
Available For Sale Securities,1714070000.0,1158060000.0,26980000.0,63130000.0
Goodwill And Other Intangible Assets,28280000.0,23150000.0,12280000.0,15140000.0
Other Intangible Assets,28280000.0,23150000.0,12280000.0,15140000.0
Net PPE,4933270000.0,4116360000.0,3109980000.0,2827120000.0
Accumulated Depreciation,,,-660590000.0,-318220000.0
Gross PPE,4933270000.0,4116360000.0,3770570000.0,3145340000.0
Construction In Progress,254800000.0,282570000.0,37180000.0,91300000.0
Other Properties,4678470000.0,3833790000.0,95550000.0,65670000.0
Machinery Furniture Equipment,,,3056690000.0,2464130000.0
Buildings And Improvements,,,581150000.0,524240000.0
Properties,,,0.0,0.0
Current Assets,2257620000.0,3341470000.0,2481380000.0,2136310000.0
Other Current Assets,69990000.0,56280000.0,,
Prepaid Assets,,77390000.0,81350000.0,48730000.0
Inventory,250740000.0,91700000.0,72100000.0,50670000.0
Raw Materials,,91700000.0,72100000.0,50670000.0
Other Receivables,,,74070000.0,149760000.0
Accounts Receivable,730970000.0,578730000.0,724740000.0,614320000.0
Allowance For Doubtful Accounts Receivable,,,-50000000.0,-50000000.0
Gross Accounts Receivable,,,774740000.0,664320000.0
Cash Cash Equivalents And Short Term Investments,1205920000.0,2537370000.0,1529120000.0,1272830000.0
Other Short Term Investments,978720000.0,1652840000.0,1282370000.0,1189240000.0
Cash And Cash Equivalents,227200000.0,884530000.0,246750000.0,83590000.0
Cash Financial,,,246750000.0,83590000.0
Free Cash Flow,-650590000.0,-37950000.0,357180000.0,-389400000.0
Repayment Of Debt,-91300000.0,-1893720000.0,,
Issuance Of Debt,,,555270000.0,302490000.0
Issuance Of Capital Stock,0.0,4000000000.0,7310000.0,0.0
Capital Expenditure,-1413600000.0,-1322190000.0,-668400000.0,-767490000.0
End Cash Position,227200000.0,884530000.0,246750000.0,-475840000.0
Beginning Cash Position,884530000.0,246750000.0,-475840000.0,-145220000.0
Changes In Cash,-657330000.0,637780000.0,722590000.0,-330620000.0
Financing Cash Flow,-331450000.0,1759900000.0,308400000.0,57770000.0
Interest Paid Cff,-53460000.0,-161410000.0,-254180000.0,-244150000.0
Cash Dividends Paid,-78490000.0,,,
Common Stock Dividend Paid,-78490000.0,,,
Net Preferred Stock Issuance,,,0.0,0.0
Preferred Stock Issuance,,,0.0,0.0
Net Common Stock Issuance,0.0,4000000000.0,7310000.0,0.0
Common Stock Issuance,0.0,4000000000.0,7310000.0,0.0
Net Issuance Payments Of Debt,-91300000.0,-1893720000.0,555270000.0,302490000.0
Net Short Term Debt Issuance,0.0,,,
Net Long Term Debt Issuance,-91300000.0,-1893720000.0,555270000.0,302490000.0
Long Term Debt Payments,-91300000.0,-1893720000.0,,
Long Term Debt Issuance,,,555270000.0,302490000.0
Investing Cash Flow,-1088890000.0,-2406360000.0,-611390000.0,-766480000.0
Interest Received Cfi,101450000.0,169500000.0,93980000.0,73670000.0
Dividends Received Cfi,,,0.0,120000.0
Net Investment Purchase And Sale,156920000.0,-1264570000.0,-56970000.0,-72780000.0
Sale Of Investment,156920000.0,,,
Purchase Of Investment,0.0,-1264570000.0,-56970000.0,-72780000.0
Net PPE Purchase And Sale,-1347260000.0,-1311290000.0,-648400000.0,-767490000.0
Sale Of PPE,66340000.0,10900000.0,20000000.0,0.0
Purchase Of PPE,-1413600000.0,-1322190000.0,-668400000.0,-767490000.0
Operating Cash Flow,763010000.0,1284240000.0,1025580000.0,378090000.0
Taxes Refund Paid,-131300000.0,-66290000.0,-76730000.0,-102020000.0
Change In Working Capital,-355760000.0,-6610000.0,148340000.0,-193180000.0
Change In Other Current Liabilities,29350000.0,-72640000.0,-144280000.0,-220000.0
Change In Other Current Assets,68180000.0,-27460000.0,15800000.0,-73760000.0
Change In Payable,-149940000.0,-47230000.0,404620000.0,-36380000.0
Change In Inventory,-159040000.0,-19610000.0,-21430000.0,-8540000.0
Change In Receivables,-144310000.0,160330000.0,-110420000.0,-76930000.0
Other Non Cash Items,-87530000.0,62460000.0,140020000.0,138260000.0
Stock Based Compensation,6730000.0,12420000.0,8200000.0,0.0
Provisionand Write Offof Assets,-7200000.0,8300000.0,0.0,24840000.0
Depreciation And Amortization,537820000.0,413870000.0,374390000.0,323320000.0
Amortization Cash Flow,,3560000.0,,
Depreciation,537820000.0,410310000.0,374390000.0,323320000.0
Pension And Employee Benefit Expense,,,-380000.0,
Gain Loss On Investment Securities,,-7490000.0,-2527840000.0,1770190000.0
Gain Loss On Sale Of PPE,-1760000.0,2480000.0,5060000.0,0.0
Net Income From Continuing Operations,802010000.0,865100000.0,2954520000.0,-1583320000.0
