,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Repayment Of Debt,-357543000.0,-61297000.0,-49600000.0,-287124000.0
Issuance Of Debt,292557000.0,350987000.0,85190000.0,83585000.0
Capital Expenditure,-309339000.0,-255553000.0,-150647000.0,-145240000.0
End Cash Position,176823000.0,108690000.0,156573000.0,2702000.0
Other Cash Adjustment Outside Changein Cash,25893000.0,,,
Beginning Cash Position,108690000.0,156573000.0,2702000.0,3910000.0
Changes In Cash,42240000.0,-47883000.0,153871000.0,-1208000.0
Financing Cash Flow,-184927000.0,228658000.0,2687000.0,-269120000.0
Net Other Financing Charges,-1000.0,,,
Interest Paid Cff,-69490000.0,-26495000.0,-16441000.0,-29414000.0
Cash Dividends Paid,-47358000.0,-30305000.0,-11348000.0,-27684000.0
Common Stock Dividend Paid,,,,-27684000.0
Net Issuance Payments Of Debt,-64986000.0,289690000.0,35590000.0,-203539000.0
Net Short Term Debt Issuance,-162755000.0,204079000.0,42705000.0,-229900000.0
Short Term Debt Payments,-162755000.0,,,-229900000.0
Short Term Debt Issuance,,204079000.0,42705000.0,
Net Long Term Debt Issuance,97769000.0,85611000.0,-7115000.0,26361000.0
Long Term Debt Payments,-194788000.0,-61297000.0,-49600000.0,-57224000.0
Long Term Debt Issuance,292557000.0,146908000.0,42485000.0,83585000.0
Investing Cash Flow,-431076000.0,-241780000.0,-147216000.0,-144505000.0
Interest Received Cfi,5432000.0,4224000.0,1097000.0,84000.0
Dividends Received Cfi,40000.0,30000.0,30000.0,35000.0
Net Investment Properties Purchase And Sale,3000000.0,,,
Sale Of Investment Properties,3000000.0,,,
Net Business Purchase And Sale,-132831000.0,,0.0,
Purchase Of Business,-132831000.0,,0.0,
Net PPE Purchase And Sale,-317700000.0,-246034000.0,-130626000.0,-144624000.0
Sale Of PPE,2622000.0,9519000.0,2304000.0,616000.0
Purchase Of PPE,-320322000.0,-255553000.0,-132930000.0,-145240000.0
Capital Expenditure Reported,10983000.0,,-17717000.0,-145240000.0
Operating Cash Flow,658243000.0,-34761000.0,298400000.0,412417000.0
Taxes Refund Paid,-266937000.0,-172765000.0,-75280000.0,-60657000.0
Change In Working Capital,-234489000.0,-643487000.0,-24798000.0,214748000.0
Change In Other Current Liabilities,52929000.0,-12110000.0,59471000.0,-1338000.0
Change In Other Current Assets,45171000.0,-85271000.0,-2845000.0,19932000.0
Change In Payable,-53177000.0,65155000.0,234201000.0,-26336000.0
Change In Inventory,-66023000.0,-447431000.0,-196244000.0,187501000.0
Change In Receivables,-218166000.0,-162571000.0,-119087000.0,36173000.0
Other Non Cash Items,64891000.0,13749000.0,13970000.0,30171000.0
Provisionand Write Offof Assets,36000.0,0.0,336000.0,111000.0
Depreciation And Amortization,105474000.0,63783000.0,58990000.0,60062000.0
Amortization Cash Flow,,512000.0,,
Depreciation,105474000.0,63271000.0,58990000.0,60062000.0
Gain Loss On Investment Securities,-33044000.0,-99000.0,-124000.0,-76000.0
Net Foreign Currency Exchange Gain Loss,11443000.0,7967000.0,98000.0,4306000.0
Gain Loss On Sale Of PPE,-1164000.0,-1773000.0,-1204000.0,-97000.0
Net Income From Continuing Operations,1023082000.0,732983000.0,343250000.0,164726000.0
