,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Non Current Assets,411811000.0,461653000.0,470645000.0,573850000.0
Other Non Current Assets,34816000.0,1000.0,-1000.0,1000.0
Non Current Prepaid Assets,12323000.0,12316000.0,20706000.0,18263000.0
Investmentin Financial Assets,32705000.0,48119000.0,19405000.0,10957000.0
Available For Sale Securities,,48119000.0,19405000.0,10957000.0
Net PPE,328748000.0,360913000.0,395719000.0,509814000.0
Accumulated Depreciation,,-135685000.0,-103362000.0,-114085000.0
Gross PPE,328748000.0,496598000.0,499081000.0,623899000.0
Other Properties,328748000.0,360914000.0,395718000.0,
Machinery Furniture Equipment,,331170000.0,333031000.0,362307000.0
Buildings And Improvements,,152569000.0,152569000.0,237304000.0
Land And Improvements,,12859000.0,13481000.0,24288000.0
Properties,,0.0,0.0,0.0
Current Assets,26246000.0,25259000.0,36352000.0,159618000.0
Other Current Assets,4001000.0,5204000.0,7886000.0,
Assets Held For Sale Current,149000.0,149000.0,149000.0,21890000.0
Restricted Cash,,1175000.0,1237000.0,247000.0
Prepaid Assets,,4477000.0,4943000.0,3585000.0
Inventory,17487000.0,7396000.0,18904000.0,100145000.0
Other Inventories,,,1998000.0,13000.0
Finished Goods,,4522000.0,11262000.0,79033000.0
Work In Process,,0.0,0.0,3403000.0
Raw Materials,,2874000.0,5644000.0,17696000.0
Other Receivables,,5599000.0,5712000.0,6046000.0
Taxes Receivable,,344000.0,2310000.0,3296000.0
Accounts Receivable,957000.0,42000.0,555000.0,19599000.0
Cash Cash Equivalents And Short Term Investments,3652000.0,6077000.0,2542000.0,4810000.0
Other Short Term Investments,2821000.0,6391000.0,6316000.0,110000.0
Cash And Cash Equivalents,831000.0,6077000.0,2542000.0,4810000.0
Cash Financial,,6077000.0,2542000.0,4810000.0
Free Cash Flow,10097000.0,-74669000.0,-169345000.0,-64138000.0
Repayment Of Debt,0.0,0.0,-4400000.0,-7200000.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-530000.0,-12000.0,-549000.0,-17000.0
End Cash Position,831000.0,6077000.0,2542000.0,4810000.0
Beginning Cash Position,6077000.0,2542000.0,4810000.0,1448000.0
Changes In Cash,-5246000.0,3535000.0,-2268000.0,3362000.0
Financing Cash Flow,-24004000.0,64196000.0,-23815000.0,-94992000.0
Interest Paid Cff,-24004000.0,-23004000.0,-29397000.0,-42633000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,0.0,87200000.0,5582000.0,-52359000.0
Net Short Term Debt Issuance,0.0,87200000.0,9982000.0,-45159000.0
Net Long Term Debt Issuance,0.0,0.0,-4400000.0,-7200000.0
Long Term Debt Payments,0.0,0.0,-4400000.0,-7200000.0
Investing Cash Flow,8131000.0,13996000.0,190343000.0,162475000.0
Interest Received Cfi,432000.0,555000.0,472000.0,975000.0
Dividends Received Cfi,1433000.0,538000.0,0.0,215000.0
Net Investment Purchase And Sale,,,,97920000.0
Sale Of Investment,,,,97920000.0
Net Business Purchase And Sale,,,0.0,97920000.0
Sale Of Business,,,0.0,97920000.0
Net PPE Purchase And Sale,6266000.0,12903000.0,189871000.0,63365000.0
Sale Of PPE,6796000.0,12915000.0,190420000.0,63382000.0
Purchase Of PPE,-530000.0,-12000.0,-549000.0,-17000.0
Operating Cash Flow,10627000.0,-74657000.0,-168796000.0,-64121000.0
Taxes Refund Paid,2268000.0,817000.0,-2461000.0,-287000.0
Change In Working Capital,-19994000.0,-6735000.0,-16692000.0,152260000.0
Change In Payable,-10000000.0,-23449000.0,-115968000.0,-89974000.0
Change In Inventory,-10091000.0,11509000.0,81241000.0,230100000.0
Change In Receivables,97000.0,5205000.0,18035000.0,12134000.0
Other Non Cash Items,37746000.0,22449000.0,28925000.0,41658000.0
Provisionand Write Offof Assets,-119000.0,-770000.0,-2086000.0,-565000.0
Depreciation And Amortization,31563000.0,33028000.0,36599000.0,37104000.0
Depreciation,31563000.0,33028000.0,36599000.0,37104000.0
Pension And Employee Benefit Expense,-314000.0,-5102000.0,-1773000.0,-18791000.0
Gain Loss On Investment Securities,1433000.0,-538000.0,,-215000.0
Gain Loss On Sale Of PPE,-5662000.0,-11127000.0,-90794000.0,-57289000.0
Net Income From Continuing Operations,-33428000.0,-106679000.0,-120514000.0,-217996000.0
