,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Capital Stock,3115000000.0,3109765000.0,3105361000.0,3104154000.0
Common Stock,3115000000.0,3109765000.0,3105361000.0,3104154000.0
Total Liabilities Net Minority Interest,477997600000.0,407913173000.0,358435410000.0,350829890000.0
Long Term Debt And Capital Lease Obligation,41181200000.0,46717814000.0,48545566000.0,36748331000.0
Payables,4616047000.0,3821848000.0,4249081000.0,4414544000.0
Accounts Payable,4616047000.0,3821848000.0,4249081000.0,4414544000.0
Total Assets,523658700000.0,448401416000.0,396021289000.0,385051407000.0
Investments And Advances,125824600000.0,90982339000.0,84136927000.0,77415027000.0
Investmentin Financial Assets,125824600000.0,90982339000.0,84136927000.0,77415027000.0
Available For Sale Securities,279303000.0,864297000.0,766390000.0,487268000.0
Long Term Equity Investment,0.0,0.0,0.0,
Net PPE,8262700000.0,6611838000.0,5685098000.0,5458728000.0
Accumulated Depreciation,-5089435000.0,-4408729000.0,-3924088000.0,-3394053000.0
Gross PPE,13352115000.0,11020567000.0,9609186000.0,8852781000.0
Construction In Progress,435964000.0,528226000.0,,
Other Properties,5776547000.0,4835803000.0,4383578000.0,3741985000.0
Machinery Furniture Equipment,,,4383578000.0,3741985000.0
Properties,7139604000.0,5656538000.0,5225608000.0,5110796000.0
Prepaid Assets,712710000.0,686165000.0,641209000.0,559344000.0
Receivables,12859984000.0,10176834000.0,3230136000.0,2507385000.0
Cash And Cash Equivalents,23684200000.0,40907604000.0,30393420000.0,35458700000.0
Cash Equivalents,0.0,1463523000.0,3599676000.0,0.0
Cash Financial,20306000000.0,1917985000.0,1973833000.0,2218117000.0
Free Cash Flow,-17322300000.0,14485965000.0,-15823810000.0,977818000.0
Repayment Of Debt,-28029800000.0,-27754001000.0,-16823589000.0,-11062524000.0
Issuance Of Debt,28392600000.0,23749883000.0,27566590000.0,17910000000.0
Issuance Of Capital Stock,29600000.0,23712000.0,6716000.0,61274000.0
Capital Expenditure,-1665100000.0,-1574786000.0,-802547000.0,-729155000.0
End Cash Position,23684200000.0,40907604000.0,30393420000.0,35458700000.0
Beginning Cash Position,40907600000.0,30393420000.0,35458700000.0,27933756000.0
Changes In Cash,-17223400000.0,10514184000.0,-5065280000.0,7524944000.0
Financing Cash Flow,81400000.0,-3980406000.0,10749717000.0,6535387000.0
Cash Dividends Paid,-311000000.0,,,-373363000.0
Common Stock Dividend Paid,-311000000.0,,,-373363000.0
Net Common Stock Issuance,29600000.0,23712000.0,6716000.0,61274000.0
Common Stock Issuance,29600000.0,23712000.0,6716000.0,61274000.0
Net Issuance Payments Of Debt,362800000.0,-4004118000.0,10743001000.0,6847476000.0
Net Long Term Debt Issuance,362800000.0,-4004118000.0,10743001000.0,6847476000.0
Long Term Debt Payments,-28029800000.0,-27754001000.0,-16823589000.0,-11062524000.0
Long Term Debt Issuance,28392600000.0,23749883000.0,27566590000.0,17910000000.0
Investing Cash Flow,-1647600000.0,-1566161000.0,-793734000.0,-717416000.0
Net PPE Purchase And Sale,-1647600000.0,-1566161000.0,-793734000.0,-717416000.0
Sale Of PPE,17500000.0,8625000.0,8813000.0,11739000.0
Purchase Of PPE,-1665100000.0,-1574786000.0,-802547000.0,-729155000.0
Operating Cash Flow,-15657200000.0,16060751000.0,-15021263000.0,1706973000.0
Taxes Refund Paid,-946500000.0,-1805479000.0,-1936271000.0,-1779560000.0
Change In Working Capital,-24112300000.0,8500491000.0,-23023762000.0,-4807079000.0
Change In Other Current Liabilities,5071200000.0,2738646000.0,2062821000.0,-2907651000.0
Change In Other Current Assets,-3816400000.0,264696000.0,-2181989000.0,-2424633000.0
Other Non Cash Items,762400000.0,631249000.0,405219000.0,266259000.0
Stock Based Compensation,29800000.0,4101000.0,-9000.0,-5000.0
Provisionand Write Offof Assets,1541900000.0,4127615000.0,4359752000.0,2604624000.0
Depreciation And Amortization,770100000.0,637140000.0,566043000.0,511393000.0
Depreciation,770100000.0,637140000.0,566043000.0,511393000.0
Gain Loss On Sale Of PPE,7700000.0,2282000.0,1322000.0,7127000.0
Net Income From Continuing Operations,6275600000.0,3895496000.0,4528050000.0,4919231000.0
