,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Long Term Debt,0.0,0.0,,0.0
Long Term Provisions,2928000.0,51000.0,,
Current Liabilities,104577000.0,129911000.0,77761845.0,66479518.0
Other Current Liabilities,2316000.0,6000.0,,383819.0
Current Debt And Capital Lease Obligation,9815000.0,12365000.0,9882878.0,3598351.0
Current Debt,9815000.0,12365000.0,9882878.0,3598351.0
Current Provisions,,351000.0,18144841.0,10675000.0
Payables,92261000.0,117001000.0,49694164.0,51365341.0
Other Payable,,2066000.0,5457218.0,6591527.0
Dividends Payable,,128000.0,13320.0,
Total Tax Payable,18085000.0,35852000.0,,
Accounts Payable,74176000.0,78955000.0,44223626.0,44773814.0
Total Assets,536326000.0,526158000.0,445230869.0,395167772.0
Total Non Current Assets,59283000.0,63048000.0,69750110.0,58411601.0
Other Non Current Assets,284000.0,32341000.0,,
Non Current Prepaid Assets,,382000.0,,
Non Current Deferred Taxes Assets,6668000.0,3408000.0,792802.0,1404847.0
Investmentin Financial Assets,22709000.0,42057000.0,54183071.0,44728202.0
Available For Sale Securities,22709000.0,40299000.0,10000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,1758000.0,,
Trading Securities,,,44183071.0,44728202.0
Investment Properties,0.0,0.0,,
Goodwill And Other Intangible Assets,0.0,0.0,,
Goodwill,0.0,0.0,,
Net PPE,29622000.0,17201000.0,14086647.0,11321073.0
Accumulated Depreciation,,-14463000.0,-12981652.0,-11133131.0
Gross PPE,29622000.0,31664000.0,27068299.0,22454204.0
Construction In Progress,3941000.0,0.0,,
Other Properties,25681000.0,949000.0,889866.0,806053.0
Machinery Furniture Equipment,,20922000.0,16762850.0,14769761.0
Buildings And Improvements,,5340000.0,4962922.0,2425729.0
Land And Improvements,,4453000.0,4452661.0,4452661.0
Properties,,0.0,0.0,0.0
Current Assets,477043000.0,463110000.0,375480759.0,336756171.0
Other Current Assets,16206000.0,21676000.0,,
Restricted Cash,,128000.0,,
Prepaid Assets,,58154000.0,9130855.0,4256215.0
Inventory,33207000.0,35742000.0,20293225.0,21088517.0
Finished Goods,,,,0.0
Work In Process,,496000.0,70830.0,141660.0
Raw Materials,,35246000.0,20222395.0,20946857.0
Other Receivables,41798000.0,48385000.0,167247572.0,192416525.0
Taxes Receivable,16492000.0,36955000.0,21431365.0,16487089.0
Accounts Receivable,261801000.0,263583000.0,54195345.0,71080707.0
Allowance For Doubtful Accounts Receivable,,-10911000.0,-4910608.0,
Gross Accounts Receivable,,274494000.0,59105953.0,
Cash Cash Equivalents And Short Term Investments,107539000.0,57118000.0,103182397.0,31427118.0
Other Short Term Investments,32526000.0,34850000.0,,
Cash And Cash Equivalents,75013000.0,22268000.0,103182397.0,31427118.0
Cash Equivalents,,21766000.0,102507040.0,30360245.0
Cash Financial,,502000.0,675357.0,1066873.0
Free Cash Flow,38425000.0,-49859000.0,60587050.0,17085378.0
Repayment Of Debt,-2550000.0,,-245254.0,-316566.0
Issuance Of Debt,,2483000.0,6929729.0,1567452.0
Capital Expenditure,-15290000.0,-5427000.0,-4614095.0,-2251177.0
End Cash Position,75013000.0,22268000.0,103182397.0,31427118.0
Other Cash Adjustment Outside Changein Cash,,1000.0,,
Beginning Cash Position,22268000.0,64881000.0,31427118.0,13084522.0
Changes In Cash,52745000.0,-42614000.0,71755279.0,18342596.0
Financing Cash Flow,-8423000.0,-17011000.0,-540859.0,-4659055.0
Interest Paid Cff,-503000.0,-224000.0,-147299.0,-31413.0
Cash Dividends Paid,-5370000.0,-19270000.0,-7078035.0,-5878528.0
Common Stock Dividend Paid,,,-7078035.0,-5878528.0
Net Issuance Payments Of Debt,-2550000.0,2483000.0,6684475.0,1250886.0
Net Short Term Debt Issuance,-2550000.0,2483000.0,6929729.0,1567452.0
Short Term Debt Payments,-2550000.0,,,
Short Term Debt Issuance,,2483000.0,6929729.0,1567452.0
Net Long Term Debt Issuance,,,-245254.0,-316566.0
Long Term Debt Payments,,,-245254.0,-316566.0
Investing Cash Flow,7453000.0,18829000.0,7094993.0,3665096.0
Interest Received Cfi,10692000.0,7803000.0,10557008.0,8136294.0
Dividends Received Cfi,340000.0,493000.0,129765.0,267711.0
Net Investment Purchase And Sale,5509000.0,15960000.0,1022315.0,-2487732.0
Sale Of Investment,5509000.0,15960000.0,,
Net PPE Purchase And Sale,-15290000.0,-5427000.0,-4614095.0,
Sale Of PPE,,0.0,,
Purchase Of PPE,-15290000.0,-5427000.0,-4614095.0,
Capital Expenditure Reported,,,,-2251177.0
Operating Cash Flow,53715000.0,-44432000.0,65201145.0,19336555.0
Taxes Refund Paid,-15746000.0,-21749000.0,-14440154.0,-10954296.0
Change In Working Capital,2573000.0,-77922000.0,24726257.0,-6086034.0
Change In Other Current Liabilities,,-54000.0,-7095169.0,-2176708.0
Change In Other Current Assets,,-22658000.0,,-1069890.0
Change In Payable,-5634000.0,31767000.0,-5638255.0,8150090.0
Change In Inventory,2535000.0,-15449000.0,795291.0,6014624.0
Change In Receivables,5672000.0,-71528000.0,36664390.0,-17004150.0
Other Non Cash Items,-10222000.0,-7579000.0,-10406654.0,-8141732.0
Provisionand Write Offof Assets,13217000.0,432000.0,,
Depreciation And Amortization,2869000.0,2528000.0,1848521.0,1401385.0
Depreciation,2869000.0,2528000.0,1848521.0,1401385.0
Pension And Employee Benefit Expense,1110000.0,432000.0,214841.0,-50000.0
Gain Loss On Investment Securities,-314000.0,-994000.0,-617304.0,651201.0
Gain Loss On Sale Of PPE,0.0,299000.0,,-425320.0
Net Income From Continuing Operations,60228000.0,60911000.0,63875638.0,42941351.0
