,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Payables,48112000.0,85601000.0,76930646.0,60809165.0
Other Payable,542000.0,4379000.0,1643473.0,3937679.0
Dividends Payable,,81222000.0,63221918.0,45221918.0
Accounts Payable,47570000.0,0.0,12065255.0,11649568.0
Total Assets,1223535000.0,1715307000.0,1197530776.0,1210223936.0
Total Non Current Assets,584762000.0,873300000.0,889809725.0,967674091.0
Other Non Current Assets,7067000.0,182000.0,120604.0,14934595.0
Non Current Prepaid Assets,,45000.0,42960.0,40641.0
Non Current Deferred Taxes Assets,457387000.0,845023000.0,858804018.0,859079596.0
Financial Assets,0.0,5538000.0,8704375.0,
Investmentin Financial Assets,108211000.0,106194000.0,70692812.0,71710216.0
Available For Sale Securities,108211000.0,106194000.0,70692812.0,71710216.0
Net PPE,12097000.0,22512000.0,22137768.0,21909043.0
Accumulated Depreciation,,-1450000.0,-1023709.0,-602433.0
Gross PPE,,23962000.0,23161477.0,22511476.0
Construction In Progress,,10050000.0,9250000.0,8600000.0
Other Properties,,69000.0,68986.0,68986.0
Machinery Furniture Equipment,,1888000.0,1887587.0,1887586.0
Buildings And Improvements,,11955000.0,11954904.0,11954904.0
Properties,,0.0,0.0,0.0
Current Assets,638775000.0,842010000.0,307721051.0,242549843.0
Prepaid Assets,,14790000.0,11458003.0,195315.0
Inventory,317913000.0,294669000.0,203686027.0,193875439.0
Other Receivables,234500000.0,417035000.0,14116371.0,25432830.0
Taxes Receivable,20939000.0,14487000.0,11246749.0,10836131.0
Accounts Receivable,32200000.0,26126000.0,6234901.0,10415943.0
Allowance For Doubtful Accounts Receivable,,0.0,0.0,0.0
Gross Accounts Receivable,,26126000.0,6234901.0,10415943.0
Cash Cash Equivalents And Short Term Investments,33223000.0,89390000.0,72225749.0,1794185.0
Other Short Term Investments,,86735000.0,70494627.0,
Cash And Cash Equivalents,33223000.0,2655000.0,1731122.0,1794185.0
Cash Financial,,2655000.0,1731122.0,1794185.0
Free Cash Flow,277814000.0,-365421000.0,88620200.0,826775812.0
Repayment Of Debt,-174397000.0,,-31638113.0,-703338513.0
Issuance Of Debt,,458283000.0,,
Capital Expenditure,,,,-40463.0
End Cash Position,33223000.0,2655000.0,1731122.0,1794185.0
Other Cash Adjustment Outside Changein Cash,1000.0,1000.0,,
Beginning Cash Position,2655000.0,1731000.0,1794185.0,1399076.0
Changes In Cash,30567000.0,923000.0,-63063.0,395109.0
Financing Cash Flow,-250966000.0,382585000.0,-89898852.0,-819343025.0
Net Other Financing Charges,,,,-1.0
Interest Paid Cff,-76569000.0,-75698000.0,-58260739.0,-116004511.0
Net Issuance Payments Of Debt,-174397000.0,458283000.0,-31638113.0,-703338513.0
Net Long Term Debt Issuance,-174397000.0,458283000.0,-31638113.0,-703338513.0
Long Term Debt Payments,-174397000.0,,-31638113.0,-703338513.0
Long Term Debt Issuance,,458283000.0,,
Investing Cash Flow,3719000.0,-16241000.0,1215589.0,-7078141.0
Net Investment Purchase And Sale,3719000.0,-16241000.0,1215589.0,-7037678.0
Sale Of Investment,3719000.0,,1215589.0,
Purchase Of Investment,,-16241000.0,,-7037678.0
Net PPE Purchase And Sale,,,0.0,-40463.0
Purchase Of PPE,,,0.0,-40463.0
Capital Expenditure Reported,0.0,0.0,0.0,-40463.0
Operating Cash Flow,277814000.0,-365421000.0,88620200.0,826816275.0
Taxes Refund Paid,-6452000.0,-3095000.0,-331398.0,-715833.0
Change In Working Capital,182990000.0,-489087000.0,28265702.0,1469509085.0
Change In Other Current Liabilities,-45000.0,34295000.0,16564787.0,-19430453.0
Change In Other Current Assets,165637000.0,-400706000.0,16757817.0,851473543.0
Change In Payable,47470000.0,-11802000.0,572643.0,-212967000.0
Change In Inventory,-23998000.0,-90983000.0,-9810587.0,832190086.0
Change In Receivables,-6074000.0,-19891000.0,4181042.0,18242909.0
Other Non Cash Items,76539000.0,75698000.0,58260739.0,116004511.0
Depreciation And Amortization,429000.0,427000.0,421276.0,364174.0
Depreciation,429000.0,427000.0,421276.0,364174.0
Net Income From Continuing Operations,24310000.0,50635000.0,2003880.0,-758345663.0
