,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net PPE,44372822000.0,41841478000.0,39686765000.0,40078073000.0
Accumulated Depreciation,-16907839000.0,-13941865000.0,-11930630000.0,-9263668000.0
Gross PPE,44372822000.0,55783343000.0,51617395000.0,49341741000.0
Construction In Progress,1599786000.0,1394000000.0,1329240000.0,2714208000.0
Other Properties,42773036000.0,18582045000.0,16515924000.0,15448069000.0
Machinery Furniture Equipment,10768519000.0,9833147000.0,9358788000.0,8144330000.0
Buildings And Improvements,12347194000.0,11935292000.0,11514573000.0,10306306000.0
Land And Improvements,14030011000.0,14038859000.0,12898870000.0,12728828000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,28178456000.0,24474315000.0,26243429000.0,27347976000.0
Other Current Assets,972763000.0,907594000.0,648295000.0,441547000.0
Current Deferred Assets,573888000.0,530639000.0,500116000.0,483147000.0
Restricted Cash,456000.0,548000.0,676000.0,830000.0
Prepaid Assets,3592763000.0,1377593000.0,5608295000.0,2030979000.0
Inventory,5702891000.0,5409837000.0,5542745000.0,5520867000.0
Other Inventories,484825000.0,457030000.0,453618000.0,436091000.0
Finished Goods,5059854000.0,4776692000.0,4684231000.0,4573997000.0
Work In Process,93204000.0,93766000.0,123450000.0,236907000.0
Raw Materials,65008000.0,82349000.0,281446000.0,273872000.0
Other Receivables,7104000.0,364745000.0,313835000.0,131809000.0
Accounts Receivable,10198809000.0,9645588000.0,9658586000.0,12449859000.0
Allowance For Doubtful Accounts Receivable,-88955000.0,-79818000.0,-88091000.0,-102594000.0
Gross Accounts Receivable,10287764000.0,9725406000.0,9746677000.0,12552453000.0
Cash Cash Equivalents And Short Term Investments,10723001000.0,7145365000.0,4619176000.0,6730485000.0
Other Short Term Investments,9559401000.0,6118329000.0,3825874000.0,5872784000.0
Cash And Cash Equivalents,1163600000.0,1027036000.0,793302000.0,857701000.0
Cash Equivalents,0.0,330000000.0,,
Cash Financial,1163600000.0,697036000.0,793302000.0,857701000.0
Free Cash Flow,4200760000.0,3660268000.0,2614903000.0,4116807000.0
Repayment Of Debt,-4576992000.0,-5762763000.0,-5428248000.0,-1970703000.0
Issuance Of Debt,2406886000.0,5873245000.0,5923193000.0,1743006000.0
Issuance Of Capital Stock,132438000.0,65265000.0,0.0,5168000.0
Capital Expenditure,-2612870000.0,-1320938000.0,-1205775000.0,-1489280000.0
End Cash Position,1163600000.0,1027036000.0,793302000.0,857701000.0
Beginning Cash Position,1027036000.0,793302000.0,857701000.0,601273000.0
Effect Of Exchange Rate Changes,12909000.0,-4094000.0,18339000.0,37011000.0
Changes In Cash,123655000.0,237828000.0,-82738000.0,219417000.0
Financing Cash Flow,-4591681000.0,-2173740000.0,-1535514000.0,-2541966000.0
Net Other Financing Charges,,,-53315000.0,-164074000.0
Interest Paid Cff,-957881000.0,-990871000.0,-881769000.0,-850761000.0
Cash Dividends Paid,-92000.0,,,
Common Stock Dividend Paid,-92000.0,,,0.0
Net Common Stock Issuance,132438000.0,65265000.0,0.0,5168000.0
Common Stock Issuance,132438000.0,65265000.0,0.0,5168000.0
Net Issuance Payments Of Debt,-2170106000.0,110482000.0,494945000.0,-227697000.0
Net Long Term Debt Issuance,-2170106000.0,110482000.0,494945000.0,-227697000.0
Long Term Debt Payments,-4576992000.0,-5762763000.0,-5428248000.0,-1970703000.0
Long Term Debt Issuance,2406886000.0,5873245000.0,5923193000.0,1743006000.0
Investing Cash Flow,-2098294000.0,-2569638000.0,-2367902000.0,-2844704000.0
Interest Received Cfi,288070000.0,462336000.0,388815000.0,251039000.0
Dividends Received Cfi,,,,0.0
Net Investment Purchase And Sale,302086000.0,-1688658000.0,-1537694000.0,-1659183000.0
Sale Of Investment,11136117000.0,11054320000.0,14544859000.0,7365109000.0
Purchase Of Investment,-10834031000.0,-12742978000.0,-16082553000.0,-9024292000.0
Net Business Purchase And Sale,-120000000.0,-112313000.0,-30500000.0,
Purchase Of Business,-120000000.0,-112313000.0,-30500000.0,
Net PPE Purchase And Sale,-2568450000.0,-1231003000.0,-1188523000.0,52720000.0
Sale Of PPE,44420000.0,89935000.0,17252000.0,52720000.0
Purchase Of PPE,-2612870000.0,-1320938000.0,-1205775000.0,
Capital Expenditure Reported,,,-1205775000.0,-1489280000.0
Operating Cash Flow,6813630000.0,4981206000.0,3820678000.0,5606087000.0
Taxes Refund Paid,17679000.0,577970000.0,-23678000.0,-646119000.0
Change In Working Capital,1588398000.0,740776000.0,1075430000.0,2267804000.0
Change In Other Current Liabilities,193683000.0,28523000.0,361697000.0,-352635000.0
Change In Other Current Assets,2387289000.0,58685000.0,-4360422000.0,2820273000.0
Change In Payable,390766000.0,428680000.0,-45904000.0,161045000.0
Change In Inventory,30537000.0,29813000.0,169530000.0,537040000.0
Change In Receivables,-1408125000.0,181845000.0,4932599000.0,-922458000.0
Other Non Cash Items,705810000.0,311627000.0,-111280000.0,486286000.0
Stock Based Compensation,43888000.0,44289000.0,12799000.0,20958000.0
Depreciation And Amortization,2899971000.0,2707499000.0,2639956000.0,2471235000.0
Amortization Cash Flow,182648000.0,133584000.0,,
Depreciation,2899971000.0,2573915000.0,2639956000.0,2471235000.0
Gain Loss On Investment Securities,-209060000.0,-351233000.0,-24732000.0,-269731000.0
Net Foreign Currency Exchange Gain Loss,35971000.0,-156143000.0,215624000.0,228472000.0
Gain Loss On Sale Of PPE,17726000.0,-17859000.0,11933000.0,4108000.0
Net Income From Continuing Operations,1706475000.0,1105611000.0,24744000.0,1013262000.0
