,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Operating Expenses,12334587000.0,1243617000.0,1107610000.0,1280528000.0
Depreciation And Amortization In Income Statement,1468171000.0,1452136000.0,1418544000.0,1408749000.0
Amortization,25905000.0,24699000.0,23208000.0,32179000.0
Depreciation Income Statement,1468171000.0,1427437000.0,1395336000.0,1376570000.0
Selling General And Administration,7869733000.0,7822809000.0,6617411000.0,7629136000.0
Selling And Marketing Expense,7869733000.0,7598623000.0,6439407000.0,7435888000.0
General And Administrative Expense,240334000.0,224186000.0,178004000.0,193248000.0
Rent And Landing Fees,123276000.0,96663000.0,86843000.0,463897000.0
Gross Profit,25510612000.0,16573369000.0,14876515000.0,14745217000.0
Cost Of Revenue,3864844000.0,10623505000.0,8348465000.0,9448845000.0
Total Revenue,29375456000.0,27196874000.0,23224980000.0,24194062000.0
Operating Revenue,29375456000.0,27196874000.0,23224980000.0,24194062000.0
Ordinary Shares Number,204868760.0,204868760.0,204868760.0,204868760.0
Share Issued,204868760.0,204868760.0,204868760.0,204868760.0
Net Debt,3220145000.0,2665779000.0,7615673000.0,11916599000.0
Total Debt,3983125000.0,3155942000.0,7979831000.0,12298406000.0
Tangible Book Value,15434400000.0,15245702000.0,13052358000.0,11172090000.0
Invested Capital,19951540000.0,18350863000.0,21025471000.0,23447294000.0
Working Capital,-1344885000.0,-2398126000.0,13743000.0,18891000.0
Net Tangible Assets,15434400000.0,15245702000.0,13052358000.0,11172090000.0
Capital Lease Obligations,68602000.0,59361000.0,13418000.0,34802000.0
Common Stock Equity,16037017000.0,15254282000.0,13059058000.0,11183690000.0
Total Capitalization,17018602000.0,16734282000.0,20897439000.0,22537603000.0
Total Equity Gross Minority Interest,16037017000.0,15254282000.0,13059058000.0,11183690000.0
Stockholders Equity,16037017000.0,15254282000.0,13059058000.0,11183690000.0
Other Equity Interest,15832148000.0,116834000.0,116834000.0,116834000.0
Retained Earnings,8654020000.0,7826884000.0,5631660000.0,3756292000.0
Capital Stock,204869000.0,204869000.0,204869000.0,204869000.0
Common Stock,204869000.0,204869000.0,204869000.0,204869000.0
Total Liabilities Net Minority Interest,12730596000.0,11242064000.0,15061526000.0,17814233000.0
Total Non Current Liabilities Net Minority Interest,4693882000.0,4514531000.0,10221028000.0,12985871000.0
Other Non Current Liabilities,292255000.0,,,
Non Current Deferred Revenue,292255000.0,,,
Non Current Deferred Taxes Liabilities,2868614000.0,2517222000.0,1811054000.0,1219219000.0
Long Term Debt And Capital Lease Obligation,1018726000.0,1518435000.0,7838381000.0,11367331000.0
Long Term Capital Lease Obligation,37141000.0,38435000.0,0.0,13418000.0
Long Term Debt,981585000.0,1480000000.0,7838381000.0,11353913000.0
Long Term Provisions,514287000.0,478874000.0,571593000.0,399321000.0
Current Liabilities,8036714000.0,6727533000.0,4840498000.0,4828362000.0
Other Current Liabilities,1174701000.0,1203012000.0,871643000.0,
Current Deferred Taxes Liabilities,14948000.0,9235000.0,0.0,3722000.0
Current Debt And Capital Lease Obligation,2964399000.0,1637507000.0,141450000.0,931075000.0
Current Capital Lease Obligation,31461000.0,20926000.0,13418000.0,21384000.0
Current Debt,2932938000.0,1616581000.0,128032000.0,909691000.0
Current Provisions,340081000.0,313598000.0,331338000.0,418598000.0
Payables,2161671000.0,3400233000.0,3086485000.0,2422709000.0
Other Payable,1116880000.0,1083505000.0,1234250000.0,648952000.0
Dividends Payable,6799000.0,7007000.0,7783000.0,10237000.0
Total Tax Payable,14948000.0,9235000.0,0.0,
Accounts Payable,2146723000.0,2309721000.0,1844452000.0,1763520000.0
Total Assets,28767613000.0,26496346000.0,28120584000.0,28997923000.0
Total Non Current Assets,22075784000.0,22166939000.0,23266343000.0,24150670000.0
Other Non Current Assets,303345000.0,7155000.0,309592000.0,
Non Current Prepaid Assets,379674000.0,420107000.0,412164000.0,402118000.0
Other Investments,,41649000.0,,
Investmentin Financial Assets,267331000.0,41649000.0,287868000.0,
Available For Sale Securities,267331000.0,41649000.0,287868000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,41649000.0,41649000.0,,
Goodwill And Other Intangible Assets,602617000.0,8580000.0,6700000.0,11600000.0
Other Intangible Assets,8311000.0,8580000.0,6700000.0,11600000.0
Net PPE,20895298000.0,21577665000.0,22500277000.0,23388157000.0
Accumulated Depreciation,-10068545000.0,-8646786000.0,-7273425000.0,-5868201000.0
Gross PPE,20895298000.0,30224451000.0,29773702000.0,29256358000.0
Construction In Progress,1397428000.0,434809000.0,433938000.0,684516000.0
Other Properties,19497870000.0,20560907000.0,21472473000.0,659095000.0
Machinery Furniture Equipment,24318070000.0,24055086000.0,23697684000.0,23001573000.0
Buildings And Improvements,3495315000.0,3439685000.0,3367189000.0,3333400000.0
Land And Improvements,1562644000.0,1543273000.0,1529926000.0,1528213000.0
Properties,784692000.0,751598000.0,744965000.0,708656000.0
Current Assets,6691829000.0,4329407000.0,4854241000.0,4847253000.0
Other Current Assets,685935000.0,542765000.0,359676000.0,61158000.0
Restricted Cash,6799000.0,7007000.0,10859000.0,13225000.0
Prepaid Assets,685935000.0,542765000.0,359416000.0,330631000.0
Inventory,3509142000.0,1866189000.0,1705342000.0,2366140000.0
Other Inventories,1587517000.0,286361000.0,366718000.0,777117000.0
Finished Goods,298910000.0,196563000.0,142110000.0,273175000.0
Work In Process,391643000.0,343132000.0,278542000.0,352977000.0
Raw Materials,1231072000.0,1040133000.0,917972000.0,962871000.0
Other Receivables,319000.0,51513000.0,46944000.0,172203000.0
Taxes Receivable,,57675000.0,128218000.0,
Accounts Receivable,1689237000.0,1273325000.0,1102019000.0,1618049000.0
Allowance For Doubtful Accounts Receivable,-38617000.0,-39837000.0,-35940000.0,-19008000.0
Gross Accounts Receivable,1727854000.0,1313162000.0,1137959000.0,1637057000.0
Cash Cash Equivalents And Short Term Investments,807196000.0,530933000.0,1501443000.0,347005000.0
Other Short Term Investments,112818000.0,100131000.0,1150703000.0,
Cash And Cash Equivalents,694378000.0,430802000.0,350740000.0,347005000.0
Cash Equivalents,,,,150000000.0
Cash Financial,694378000.0,430802000.0,350740000.0,197005000.0
Free Cash Flow,-190249000.0,4705239000.0,6630515000.0,2146977000.0
Repayment Of Debt,-1616581000.0,-8904804000.0,-4306284000.0,-599952000.0
Issuance Of Debt,1396001000.0,3994988000.0,,0.0
Capital Expenditure,-1300215000.0,-533955000.0,-510007000.0,-770705000.0
End Cash Position,694378000.0,430802000.0,350740000.0,347005000.0
Beginning Cash Position,430802000.0,350740000.0,347005000.0,220412000.0
Changes In Cash,263576000.0,80062000.0,3735000.0,126593000.0
Financing Cash Flow,351677000.0,-5860863000.0,-5521295000.0,-2058597000.0
Net Other Financing Charges,559186000.0,,,
Interest Paid Cff,-288105000.0,-465362000.0,-931808000.0,-1206140000.0
Cash Dividends Paid,-461161000.0,-460955000.0,-256086000.0,-185236000.0
Common Stock Dividend Paid,,,-256086000.0,-185236000.0
Net Issuance Payments Of Debt,1127756000.0,-4909816000.0,-4308884000.0,-642704000.0
Net Short Term Debt Issuance,1348336000.0,0.0,-2600000.0,-42752000.0
Short Term Debt Payments,,0.0,,
Short Term Debt Issuance,1348336000.0,,,
Net Long Term Debt Issuance,-220580000.0,-4909816000.0,-4306284000.0,-599952000.0
Long Term Debt Payments,-1616581000.0,-8904804000.0,-4306284000.0,-599952000.0
Long Term Debt Issuance,1396001000.0,3994988000.0,,0.0
Investing Cash Flow,-1198067000.0,701731000.0,-1615492000.0,-732492000.0
Interest Received Cfi,11495000.0,15385000.0,30870000.0,49745000.0
Net Investment Purchase And Sale,84165000.0,1211688000.0,-1139644000.0,-15748000.0
Sale Of Investment,163685000.0,1253337000.0,3307065000.0,1911561000.0
Purchase Of Investment,-79520000.0,-41649000.0,-4446709000.0,-1927309000.0
Net PPE Purchase And Sale,-1293727000.0,-525342000.0,-506718000.0,-766489000.0
Sale Of PPE,6488000.0,8613000.0,3289000.0,4216000.0
Purchase Of PPE,-1300215000.0,-533955000.0,-510007000.0,-770705000.0
Capital Expenditure Reported,,,-510007000.0,-770705000.0
Operating Cash Flow,1109966000.0,5239194000.0,7140522000.0,2917682000.0
Taxes Refund Paid,-336257000.0,-657799000.0,-590402000.0,-307331000.0
Change In Working Capital,-2267898000.0,-55125000.0,2162830000.0,-633961000.0
Change In Payable,-121810000.0,507666000.0,1007513000.0,-451352000.0
Change In Inventory,-1642953000.0,-160847000.0,660798000.0,-506463000.0
Change In Receivables,-554590000.0,-317783000.0,431611000.0,307454000.0
Other Non Cash Items,318210000.0,460391000.0,787783000.0,1088464000.0
Stock Based Compensation,2333000.0,,0.0,-12535000.0
Provisionand Write Offof Assets,0.0,7384000.0,21976000.0,1295000.0
Depreciation And Amortization,1468171000.0,1452136000.0,1418544000.0,1408749000.0
Amortization Cash Flow,25905000.0,24699000.0,,
Depreciation,1468171000.0,1427437000.0,1418544000.0,1408749000.0
Gain Loss On Investment Securities,-51000.0,-9250000.0,-17767000.0,-1561000.0
Net Foreign Currency Exchange Gain Loss,150000.0,-43000.0,-93000.0,953000.0
Gain Loss On Sale Of PPE,309000.0,-1919000.0,1108000.0,-798000.0
Net Income From Continuing Operations,1919549000.0,4040003000.0,3336046000.0,1373987000.0
