,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling And Marketing Expense,,301000.0,276760.0,0.0
General And Administrative Expense,,5725000.0,7964553.0,5291987.0
Rent And Landing Fees,,713000.0,958180.0,1848002.0
Gross Profit,0.0,0.0,0.0,0.0
Cost Of Revenue,0.0,0.0,0.0,-11375100.0
Total Revenue,0.0,0.0,0.0,-11375100.0
Operating Revenue,0.0,0.0,0.0,-11375100.0
Ordinary Shares Number,34944500.0,34944500.0,34944500.0,34944500.0
Share Issued,34944500.0,34944500.0,34944500.0,34944500.0
Net Debt,21419000.0,1787681000.0,1785479468.0,1746111477.0
Total Debt,23611000.0,1788568000.0,1788607955.0,1751906777.0
Tangible Book Value,-1486727000.0,-1476785000.0,-1467519573.0,-1420427687.0
Invested Capital,-972905000.0,1004716000.0,1216744025.0,1429856840.0
Working Capital,-1956086000.0,-1947627000.0,-1939222655.0,-1893791433.0
Net Tangible Assets,-1486727000.0,-1476785000.0,-1467519573.0,-1420427687.0
Common Stock Equity,-996516000.0,-783852000.0,-571863930.0,-322049937.0
Total Capitalization,-996516000.0,-783852000.0,-571863930.0,-322049937.0
Total Equity Gross Minority Interest,-996516000.0,-783852000.0,-568785365.0,-318802831.0
Minority Interest,,0.0,3078565.0,3247106.0
Stockholders Equity,-996516000.0,-783852000.0,-571863930.0,-322049937.0
Other Equity Interest,-1345961000.0,-1133297000.0,-921309000.0,
Retained Earnings,,-1715558000.0,-1503564727.0,-1253907786.0
Additional Paid In Capital,,379896000.0,379895743.0,379895743.0
Capital Stock,349445000.0,349445000.0,349445000.0,349445000.0
Common Stock,349445000.0,349445000.0,349445000.0,349445000.0
Total Liabilities Net Minority Interest,2126296000.0,2115435000.0,2122162247.0,2083107021.0
Total Non Current Liabilities Net Minority Interest,119019000.0,119019000.0,132929542.0,132945683.0
Other Non Current Liabilities,-1000.0,-1000.0,13835262.0,13835261.0
Non Current Pension And Other Postretirement Benefit Plans,,,,90829.0
Non Current Deferred Taxes Liabilities,119020000.0,119020000.0,119019593.0,119019593.0
Long Term Provisions,,,74687.0,
Current Liabilities,2007277000.0,1996416000.0,1989232705.0,1950161338.0
Other Current Liabilities,164095000.0,2788000.0,2800118.0,2735525.0
Current Debt And Capital Lease Obligation,23611000.0,1788568000.0,1788607955.0,1751906777.0
Current Debt,23611000.0,1788568000.0,1788607955.0,1751906777.0
Current Provisions,1973000.0,1036000.0,1252986.0,1538396.0
Payables,28847000.0,180413000.0,172960966.0,170369960.0
Other Payable,,150923000.0,146291697.0,144961513.0
Dividends Payable,,183000.0,182675.0,259363.0
Accounts Payable,28847000.0,29307000.0,26486594.0,25149084.0
Total Assets,1129780000.0,1331583000.0,1553376882.0,1764304190.0
Total Non Current Assets,1078589000.0,1282795000.0,1503366832.0,1707934285.0
Other Non Current Assets,1000.0,1000.0,-1.0,-1.0
Non Current Prepaid Assets,,349000.0,542453.0,542453.0
Investmentin Financial Assets,75157000.0,,,
Available For Sale Securities,75157000.0,,,
Goodwill And Other Intangible Assets,490211000.0,692933000.0,895655643.0,1098377750.0
Other Intangible Assets,490211000.0,692933000.0,895655643.0,1098377750.0
Net PPE,513220000.0,514704000.0,532360498.0,534205844.0
Accumulated Depreciation,,-508412000.0,-568495052.0,-566649706.0
Gross PPE,513220000.0,1023116000.0,1100855550.0,1100855550.0
Construction In Progress,140344000.0,140344000.0,140344247.0,140344247.0
Other Properties,372876000.0,374360000.0,61566624.0,61566624.0
Machinery Furniture Equipment,,445411000.0,445411511.0,445411511.0
Land And Improvements,,437361000.0,,
Properties,,0.0,453533168.0,453533168.0
Current Assets,51191000.0,48789000.0,50010050.0,56369905.0
Other Current Assets,16152000.0,1000.0,1.0,
Prepaid Assets,,14786000.0,13587662.0,20188148.0
Inventory,27101000.0,27101000.0,27101487.0,27101487.0
Work In Process,,27101000.0,27101487.0,27101487.0
Other Receivables,27000.0,295000.0,294948.0,294948.0
Accounts Receivable,5719000.0,5719000.0,5897465.0,2990022.0
Cash Cash Equivalents And Short Term Investments,2192000.0,887000.0,3128487.0,5795300.0
Cash And Cash Equivalents,2192000.0,887000.0,3128487.0,5795300.0
Cash Financial,,887000.0,3128487.0,5795300.0
Free Cash Flow,1305000.0,-2241000.0,-2666813.0,3629271.0
Repayment Of Debt,,,,0.0
Issuance Of Debt,,0.0,0.0,
End Cash Position,2192000.0,887000.0,3128487.0,5795300.0
Other Cash Adjustment Outside Changein Cash,,,-1.0,
Beginning Cash Position,887000.0,3128000.0,5795300.0,2166029.0
Changes In Cash,1305000.0,-2241000.0,-2666813.0,3629271.0
Financing Cash Flow,0.0,0.0,0.0,0.0
Net Issuance Payments Of Debt,,0.0,0.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,0.0
Long Term Debt Payments,,,,0.0
Long Term Debt Issuance,,0.0,0.0,
Investing Cash Flow,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,,0.0,,0.0
Sale Of PPE,,,,0.0
Purchase Of PPE,,0.0,,
Capital Expenditure Reported,,,0.0,
Operating Cash Flow,1305000.0,-2241000.0,-2666813.0,3629271.0
Taxes Refund Paid,0.0,165000.0,-494269.0,-1308071.0
Change In Working Capital,9762000.0,6120000.0,42748267.0,146416331.0
Change In Other Current Liabilities,10860000.0,7347000.0,39055224.0,133872051.0
Change In Inventory,,0.0,0.0,-11375100.0
Change In Receivables,-1098000.0,-1227000.0,3693043.0,23919380.0
Other Non Cash Items,,-122000.0,,-5278081.0
Depreciation And Amortization,204206000.0,204206000.0,204567453.0,231469745.0
Depreciation,204206000.0,204206000.0,204567453.0,231469745.0
Pension And Employee Benefit Expense,0.0,5000.0,5540.0,-11736.0
Gain Loss On Investment Securities,,,-162592.0,
Gain Loss On Sale Of PPE,,,,0.0
Net Income From Continuing Operations,-212664000.0,-212615000.0,-249331212.0,-367658918.0
