,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Cash Cash Equivalents And Short Term Investments,142533000.0,167950000.0,144437000.0,110299000.0
Other Short Term Investments,106844000.0,118444000.0,89936000.0,70064000.0
Cash And Cash Equivalents,35689000.0,49506000.0,54501000.0,40235000.0
Cash Equivalents,,43051000.0,47002000.0,33449000.0
Cash Financial,,6455000.0,7499000.0,6786000.0
Free Cash Flow,-22084000.0,-22896000.0,8585000.0,167984000.0
Repayment Of Debt,0.0,,,
Issuance Of Debt,0.0,,,
Capital Expenditure,,-227000.0,-67000.0,-969000.0
End Cash Position,35689000.0,49506000.0,54501000.0,40235000.0
Beginning Cash Position,49506000.0,54501000.0,40235000.0,50616000.0
Changes In Cash,-13817000.0,-4995000.0,14266000.0,-10381000.0
Financing Cash Flow,6576000.0,12075000.0,5682000.0,-60013000.0
Net Other Financing Charges,6576000.0,12075000.0,5682000.0,-56157000.0
Interest Paid Cff,0.0,0.0,0.0,-3856000.0
Net Issuance Payments Of Debt,0.0,,,
Net Short Term Debt Issuance,0.0,,,
Short Term Debt Payments,0.0,,,
Short Term Debt Issuance,0.0,,,
Investing Cash Flow,1691000.0,5599000.0,-68000.0,-119321000.0
Interest Received Cfi,1691000.0,5828000.0,0.0,2225000.0
Net Investment Purchase And Sale,0.0,-2000.0,-1000.0,-131989000.0
Sale Of Investment,,,,3442000.0
Purchase Of Investment,,,-1000.0,-135431000.0
Net Investment Properties Purchase And Sale,,0.0,0.0,11412000.0
Sale Of Investment Properties,,0.0,0.0,11412000.0
Net PPE Purchase And Sale,0.0,-227000.0,-67000.0,-969000.0
Operating Cash Flow,-22084000.0,-22669000.0,8652000.0,168953000.0
Taxes Refund Paid,0.0,-239000.0,-11732000.0,-2121000.0
Change In Working Capital,-64898000.0,-34567000.0,-29390000.0,43470000.0
Change In Other Current Liabilities,-42133000.0,-22672000.0,-12679000.0,39601000.0
Change In Other Current Assets,-3710000.0,-12622000.0,-101000.0,390000.0
Change In Payable,-2615000.0,827000.0,-754000.0,-789000.0
Change In Inventory,,,,0.0
Change In Receivables,-16440000.0,-140000.0,384000.0,4268000.0
Other Non Cash Items,6693000.0,-16015000.0,-33196000.0,-9245000.0
Provisionand Write Offof Assets,0.0,-11331000.0,,
Deferred Tax,0.0,-5844000.0,16707000.0,
Depreciation And Amortization,404000.0,365000.0,325000.0,295000.0
Depreciation,404000.0,365000.0,325000.0,295000.0
Gain Loss On Investment Securities,-6576000.0,-12061000.0,-405000.0,-577000.0
Gain Loss On Sale Of PPE,0.0,-7000.0,-11000.0,0.0
Net Income From Continuing Operations,31222000.0,19263000.0,321356000.0,137131000.0
