,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Cash Adjustment Outside Changein Cash,,,1000.0,18405354000.0
Beginning Cash Position,685847200000.0,566098889000.0,160541059000.0,147834007000.0
Effect Of Exchange Rate Changes,796600000.0,109468000.0,69861000.0,209816000.0
Changes In Cash,-118876200000.0,119638721000.0,405487968000.0,-5908118000.0
Financing Cash Flow,11148300000.0,-43021547000.0,-40957864000.0,127326951000.0
Net Other Financing Charges,,18000000000.0,,
Cash Dividends Paid,-6588900000.0,-3869945000.0,,-6265182000.0
Common Stock Dividend Paid,-6588900000.0,-3869945000.0,,-6265182000.0
Net Common Stock Issuance,857100000.0,844285000.0,53349512000.0,7344162000.0
Common Stock Issuance,857100000.0,844285000.0,53349512000.0,7344162000.0
Net Issuance Payments Of Debt,16880100000.0,-57995887000.0,-94307376000.0,126247971000.0
Net Long Term Debt Issuance,16880100000.0,-57995887000.0,-94307376000.0,126247971000.0
Long Term Debt Payments,-10000000000.0,-57995887000.0,,
Long Term Debt Issuance,26880100000.0,,,126247971000.0
Investing Cash Flow,-5601600000.0,-4061608000.0,-3311340000.0,-4161550000.0
Net PPE Purchase And Sale,-5601600000.0,-4061608000.0,-3311340000.0,-4161550000.0
Sale Of PPE,109300000.0,81384000.0,100664000.0,43151000.0
Purchase Of PPE,-5710900000.0,-4142992000.0,-3412004000.0,-4204701000.0
Operating Cash Flow,-124422900000.0,166721876000.0,449757172000.0,-129073519000.0
Taxes Refund Paid,-11957100000.0,-21876885000.0,-8331344000.0,-21389552000.0
Change In Working Capital,-265869500000.0,50203859000.0,333708724000.0,-223552308000.0
Change In Other Current Liabilities,44322900000.0,10585653000.0,29901448000.0,-9627144000.0
Change In Other Current Assets,-187323800000.0,12558550000.0,2467744000.0,-62559335000.0
Other Non Cash Items,4021500000.0,3758543000.0,2394042000.0,4577637000.0
Stock Based Compensation,282600000.0,123145000.0,1415000.0,3653000.0
Provisionand Write Offof Assets,41854300000.0,62985478000.0,73337171000.0,41771716000.0
Depreciation And Amortization,4072100000.0,3520235000.0,3276435000.0,2909449000.0
Depreciation,4072100000.0,3520235000.0,3276435000.0,2909449000.0
Gain Loss On Sale Of PPE,27800000.0,11303000.0,-13787000.0,86150000.0
Net Income From Continuing Operations,99321900000.0,64328197000.0,39294197000.0,61767276000.0
