,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Changes In Cash,12734100000.0,8556700000.0,462200000.0,876600000.0
Financing Cash Flow,-625600000.0,6073200000.0,-6183300000.0,-13430400000.0
Cash Dividends Paid,,-600000.0,-600000.0,-1600000.0
Common Stock Dividend Paid,,-600000.0,-600000.0,-1600000.0
Net Issuance Payments Of Debt,-625600000.0,6073800000.0,-6182700000.0,-13428800000.0
Net Long Term Debt Issuance,-625600000.0,6073800000.0,-6182700000.0,-13428800000.0
Long Term Debt Payments,-1057700000.0,0.0,-30015000000.0,
Long Term Debt Issuance,432100000.0,6073800000.0,23832300000.0,
Investing Cash Flow,5914200000.0,-3517100000.0,560700000.0,14343900000.0
Net Investment Purchase And Sale,4819700000.0,-4447500000.0,-1719900000.0,8809000000.0
Net Business Purchase And Sale,,0.0,18200000.0,0.0
Sale Of Business,,0.0,18200000.0,0.0
Net PPE Purchase And Sale,1094500000.0,930400000.0,2262400000.0,5534900000.0
Sale Of PPE,1094500000.0,931100000.0,2381200000.0,8418200000.0
Purchase Of PPE,0.0,-700000.0,-118800000.0,-2883300000.0
Capital Expenditure Reported,,,,-2883300000.0
Operating Cash Flow,7445500000.0,6000600000.0,6084800000.0,-36900000.0
Taxes Refund Paid,1378400000.0,-725900000.0,810900000.0,-1135700000.0
Change In Working Capital,-6401000000.0,1303500000.0,6245700000.0,-10773900000.0
Change In Payable,-584300000.0,544800000.0,-11372600000.0,-8468300000.0
Change In Inventory,,0.0,0.0,0.0
Change In Receivables,2493600000.0,1236200000.0,-2222900000.0,6201700000.0
Other Non Cash Items,7663800000.0,-348000000.0,-192900000.0,726700000.0
Provisionand Write Offof Assets,15547300000.0,20583100000.0,56392900000.0,5328900000.0
Depreciation And Amortization,4358200000.0,5699000000.0,7345600000.0,7850200000.0
Depreciation,4358200000.0,5699000000.0,7345600000.0,7850200000.0
Gain Loss On Investment Securities,1519100000.0,3485600000.0,6705000000.0,-3687400000.0
Gain Loss On Sale Of PPE,755500000.0,741300000.0,565700000.0,237200000.0
Net Income From Continuing Operations,-111085800000.0,-24738000000.0,-71788100000.0,1417100000.0
