,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Non Operating Income Expenses,103300000.0,12400000.0,31990000.0,41830000.0
Special Income Charges,,-8600000.0,-40980000.0,330000.0
Other Special Charges,,-8140000.0,30560000.0,-4160000.0
Write Off,,16740000.0,10420000.0,3830000.0
Net Non Operating Interest Income Expense,-359700000.0,-247930000.0,-304910000.0,-310820000.0
Total Other Finance Cost,,53310000.0,22330000.0,29260000.0
Interest Expense Non Operating,359700000.0,198580000.0,296700000.0,317030000.0
Interest Income Non Operating,,3960000.0,14120000.0,35470000.0
Operating Income,134300000.0,131370000.0,361240000.0,-276670000.0
Operating Expense,4487500000.0,3727270000.0,3078850000.0,3231850000.0
Other Operating Expenses,1763900000.0,856630000.0,631650000.0,755450000.0
Depreciation And Amortization In Income Statement,589300000.0,571960000.0,580380000.0,560630000.0
Depreciation Income Statement,589300000.0,571960000.0,580380000.0,560630000.0
Selling General And Administration,,278020000.0,204920000.0,248950000.0
Selling And Marketing Expense,,120960000.0,69710000.0,81580000.0
General And Administrative Expense,,157060000.0,135210000.0,167370000.0
Rent And Landing Fees,,53220000.0,53970000.0,47180000.0
Gross Profit,4621800000.0,3858640000.0,3440090000.0,2955180000.0
Cost Of Revenue,11162500000.0,9831410000.0,7505530000.0,7086300000.0
Total Revenue,15784300000.0,13690050000.0,10945620000.0,10041480000.0
Operating Revenue,15784300000.0,13690050000.0,10945620000.0,10041480000.0
Ordinary Shares Number,43693333.0,43693333.0,43693333.0,43693333.0
Share Issued,43693333.0,43693333.0,43693333.0,43693333.0
Net Debt,4887400000.0,4535460000.0,4579970000.0,5031840000.0
Total Debt,5099800000.0,4747700000.0,4928530000.0,5430670000.0
Tangible Book Value,5659500000.0,5603710000.0,5487240000.0,5295780000.0
Invested Capital,11130200000.0,10707420000.0,10772080000.0,11079200000.0
Working Capital,633800000.0,971120000.0,839560000.0,295970000.0
Net Tangible Assets,5659500000.0,5603710000.0,5487240000.0,5295780000.0
Capital Lease Obligations,23800000.0,23470000.0,28990000.0,36620000.0
Common Stock Equity,6054200000.0,5983190000.0,5872540000.0,5685150000.0
Total Capitalization,9253900000.0,9413050000.0,9323680000.0,9063470000.0
Total Equity Gross Minority Interest,6071100000.0,6019490000.0,5953970000.0,5805080000.0
Minority Interest,16900000.0,36300000.0,81430000.0,119930000.0
Stockholders Equity,6054200000.0,5983190000.0,5872540000.0,5685150000.0
Other Equity Interest,5835700000.0,5764700000.0,5654100000.0,
Retained Earnings,,5041170000.0,5029300000.0,4824330000.0
Additional Paid In Capital,,728540000.0,693650000.0,698280000.0
Capital Stock,218500000.0,218490000.0,218490000.0,218490000.0
Common Stock,218500000.0,218490000.0,218490000.0,218490000.0
Total Liabilities Net Minority Interest,8743200000.0,8009810000.0,7664980000.0,7932850000.0
Total Non Current Liabilities Net Minority Interest,3655000000.0,3919720000.0,3912150000.0,3888580000.0
Other Non Current Liabilities,,,,25350000.0
Non Current Pension And Other Postretirement Benefit Plans,,85550000.0,80980000.0,78810000.0
Non Current Accrued Expenses,,0.0,,
Tradeand Other Payables Non Current,,,,32780000.0
Non Current Deferred Revenue,,33980000.0,30090000.0,
Non Current Deferred Taxes Liabilities,334900000.0,349350000.0,324010000.0,373320000.0
Long Term Debt And Capital Lease Obligation,3221000000.0,3450840000.0,3477070000.0,3411100000.0
Long Term Capital Lease Obligation,21300000.0,20980000.0,25930000.0,32780000.0
Long Term Debt,3199700000.0,3429860000.0,3451140000.0,3378320000.0
Long Term Provisions,61100000.0,85550000.0,80980000.0,78810000.0
Current Liabilities,5088200000.0,4090090000.0,3752830000.0,4044270000.0
Other Current Liabilities,277300000.0,153580000.0,239860000.0,109210000.0
Current Debt And Capital Lease Obligation,1878800000.0,1296860000.0,1451460000.0,2019570000.0
Current Capital Lease Obligation,2500000.0,2490000.0,3060000.0,3840000.0
Current Debt,1876300000.0,1294370000.0,1448400000.0,2015730000.0
Pensionand Other Post Retirement Benefit Plans Current,93600000.0,60300000.0,50580000.0,49780000.0
Current Provisions,,60300000.0,50600000.0,
Payables,2306200000.0,2209180000.0,1701450000.0,1660590000.0
Other Payable,,108300000.0,150440000.0,60430000.0
Dividends Payable,,4440000.0,4960000.0,5480000.0
Accounts Payable,2306200000.0,2096440000.0,1546050000.0,1594680000.0
Total Assets,14814300000.0,14029300000.0,13618950000.0,13737930000.0
Total Non Current Assets,9092300000.0,8968090000.0,9026560000.0,9397690000.0
Other Non Current Assets,34800000.0,45300000.0,31100000.0,
Non Current Prepaid Assets,,76070000.0,59490000.0,66330000.0
Investmentin Financial Assets,136100000.0,153210000.0,188050000.0,234210000.0
Available For Sale Securities,136100000.0,17420000.0,17530000.0,13600000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,135790000.0,170520000.0,220610000.0
Goodwill And Other Intangible Assets,394700000.0,379480000.0,385300000.0,389370000.0
Other Intangible Assets,43800000.0,33260000.0,42040000.0,45720000.0
Goodwill,350900000.0,346220000.0,343260000.0,343650000.0
Net PPE,8526000000.0,8357800000.0,8392120000.0,8705420000.0
Accumulated Depreciation,,-3322760000.0,-2771560000.0,-2200900000.0
Gross PPE,8526000000.0,11680560000.0,11163680000.0,10906320000.0
Construction In Progress,98600000.0,102920000.0,133240000.0,151950000.0
Other Properties,8427400000.0,8254900000.0,8258900000.0,
Machinery Furniture Equipment,,7038910000.0,6604410000.0,6371160000.0
Buildings And Improvements,,2602600000.0,2487770000.0,2444500000.0
Land And Improvements,,1936130000.0,1938260000.0,1938710000.0
Properties,,0.0,0.0,0.0
Current Assets,5722000000.0,5061210000.0,4592390000.0,4340240000.0
Other Current Assets,520400000.0,322600000.0,344400000.0,
Assets Held For Sale Current,36200000.0,20880000.0,,
Restricted Cash,,4440000.0,4960000.0,5480000.0
Prepaid Assets,,328020000.0,346720000.0,382190000.0
Inventory,2776800000.0,2538140000.0,1667160000.0,1813160000.0
Finished Goods,,286760000.0,191380000.0,467450000.0
Work In Process,,482000000.0,291000000.0,191610000.0
Raw Materials,,1769380000.0,1184780000.0,1154100000.0
Other Receivables,3900000.0,15280000.0,18580000.0,39580000.0
Taxes Receivable,119500000.0,107530000.0,174950000.0,177940000.0
Accounts Receivable,1957000000.0,1732240000.0,2031960000.0,1439290000.0
Allowance For Doubtful Accounts Receivable,,-9250000.0,-3150000.0,-4360000.0
Gross Accounts Receivable,,1741490000.0,2035110000.0,1443650000.0
Cash Cash Equivalents And Short Term Investments,308200000.0,314680000.0,348060000.0,482600000.0
Other Short Term Investments,119600000.0,125910000.0,28490000.0,120390000.0
Cash And Cash Equivalents,188600000.0,188770000.0,319570000.0,362210000.0
Cash Financial,,188770000.0,319570000.0,362210000.0
Free Cash Flow,-317600000.0,402190000.0,548150000.0,-160910000.0
Repayment Of Debt,,-300300000.0,-494500000.0,
Issuance Of Debt,323600000.0,,,302810000.0
Capital Expenditure,-574800000.0,-428570000.0,-276450000.0,-471400000.0
End Cash Position,188600000.0,188770000.0,319570000.0,362210000.0
Beginning Cash Position,188800000.0,319570000.0,362210000.0,194460000.0
Changes In Cash,-200000.0,-130800000.0,-42640000.0,167750000.0
Financing Cash Flow,-7600000.0,-530480000.0,-749090000.0,-110160000.0
Interest Paid Cff,-287500000.0,-230170000.0,-254580000.0,-373470000.0
Cash Dividends Paid,-43700000.0,,,-39500000.0
Common Stock Dividend Paid,-43700000.0,,0.0,-39500000.0
Net Issuance Payments Of Debt,323600000.0,-300310000.0,-494510000.0,302810000.0
Net Long Term Debt Issuance,323600000.0,-300310000.0,-494510000.0,302810000.0
Long Term Debt Payments,,-300300000.0,-494500000.0,
Long Term Debt Issuance,323600000.0,,,302810000.0
Investing Cash Flow,-249800000.0,-431080000.0,-118150000.0,-32580000.0
Interest Received Cfi,1900000.0,5280000.0,15320000.0,36480000.0
Dividends Received Cfi,100000.0,180000.0,310000.0,190000.0
Net Investment Purchase And Sale,126100000.0,-16380000.0,101460000.0,360870000.0
Sale Of Investment,126300000.0,17790000.0,106580000.0,543670000.0
Purchase Of Investment,-200000.0,-34170000.0,-5120000.0,-182800000.0
Net PPE Purchase And Sale,-377900000.0,-420160000.0,-235240000.0,-430120000.0
Sale Of PPE,196900000.0,8410000.0,41210000.0,41280000.0
Purchase Of PPE,-574800000.0,-428570000.0,-276450000.0,-471400000.0
Capital Expenditure Reported,,,-276400000.0,-471400000.0
Operating Cash Flow,257200000.0,830760000.0,824600000.0,310490000.0
Taxes Refund Paid,-32400000.0,-12880000.0,1560000.0,7730000.0
Change In Working Capital,-305300000.0,9210000.0,-197440000.0,110980000.0
Change In Payable,362800000.0,593080000.0,218740000.0,-82370000.0
Change In Inventory,-238700000.0,-870980000.0,146000000.0,90050000.0
Change In Receivables,-429400000.0,287110000.0,-562180000.0,103300000.0
Other Non Cash Items,353700000.0,257590000.0,307020000.0,318410000.0
Provisionand Write Offof Assets,-100000.0,16890000.0,-1120000.0,-6730000.0
Depreciation And Amortization,589300000.0,571960000.0,580380000.0,560630000.0
Depreciation,589300000.0,571960000.0,580380000.0,560630000.0
Gain Loss On Investment Securities,7300000.0,-46490000.0,40220000.0,-2700000.0
Net Foreign Currency Exchange Gain Loss,-138000000.0,-105730000.0,-62480000.0,-250350000.0
Gain Loss On Sale Of PPE,-98200000.0,-7870000.0,1850000.0,-2990000.0
Net Income From Continuing Operations,-122100000.0,131340000.0,152090000.0,-428320000.0
