,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Revenue,5130830000.0,4633730000.0,4267120000.0,3284300000.0
Operating Revenue,5130830000.0,4633730000.0,4267120000.0,3284300000.0
Treasury Shares Number,867747.0,,,
Ordinary Shares Number,20926628.0,21794375.0,21794375.0,21794375.0
Share Issued,21794375.0,21794375.0,21794375.0,21794375.0
Net Debt,,55510000.0,153860000.0,93530000.0
Total Debt,49930000.0,66370000.0,323490000.0,289340000.0
Tangible Book Value,4007870000.0,3938960000.0,1986370000.0,2091070000.0
Invested Capital,4027150000.0,4008980000.0,2304350000.0,2370900000.0
Working Capital,2322940000.0,2876650000.0,1008920000.0,427400000.0
Net Tangible Assets,4007870000.0,3938960000.0,1986370000.0,2091070000.0
Capital Lease Obligations,45490000.0,5160000.0,10330000.0,15030000.0
Common Stock Equity,4022710000.0,3947770000.0,1991190000.0,2096590000.0
Total Capitalization,4023800000.0,3952210000.0,1999510000.0,2108720000.0
Total Equity Gross Minority Interest,4022710000.0,3947770000.0,1991190000.0,2096590000.0
Stockholders Equity,4022710000.0,3947770000.0,1991190000.0,2096590000.0
Other Equity Interest,3918080000.0,18130000.0,,
Retained Earnings,,1415010000.0,1035950000.0,1141320000.0
Additional Paid In Capital,,2269470000.0,754910000.0,754910000.0
Capital Stock,104630000.0,108970000.0,64110000.0,64110000.0
Common Stock,104630000.0,108970000.0,64110000.0,64110000.0
Total Liabilities Net Minority Interest,1267040000.0,962340000.0,970040000.0,1288290000.0
Total Non Current Liabilities Net Minority Interest,54620000.0,22480000.0,35850000.0,35400000.0
Other Non Current Liabilities,,40000.0,,
Non Current Pension And Other Postretirement Benefit Plans,,15660000.0,13730000.0,11940000.0
Non Current Deferred Taxes Liabilities,,0.0,6830000.0,0.0
Long Term Debt And Capital Lease Obligation,31260000.0,4440000.0,13490000.0,22460000.0
Long Term Capital Lease Obligation,30170000.0,0.0,5170000.0,10330000.0
Long Term Debt,1090000.0,4440000.0,8320000.0,12130000.0
Long Term Provisions,20180000.0,,,
Current Liabilities,1212420000.0,939860000.0,934190000.0,1252890000.0
Other Current Liabilities,41460000.0,15040000.0,,
Current Deferred Taxes Liabilities,,,0.0,0.0
Current Debt And Capital Lease Obligation,18670000.0,61930000.0,310000000.0,266880000.0
Current Capital Lease Obligation,15320000.0,5160000.0,5160000.0,4700000.0
Current Debt,3350000.0,56770000.0,304840000.0,262180000.0
Pensionand Other Post Retirement Benefit Plans Current,,3300000.0,2820000.0,4080000.0
Current Provisions,4480000.0,,,
Payables,883340000.0,707540000.0,484500000.0,890100000.0
Other Payable,,75220000.0,85170000.0,58740000.0
Total Tax Payable,5910000.0,,,
Accounts Payable,877430000.0,632320000.0,399330000.0,831360000.0
Total Assets,5289750000.0,4910110000.0,2961230000.0,3384880000.0
Total Non Current Assets,1754390000.0,1093600000.0,1018120000.0,1704590000.0
Other Non Current Assets,415920000.0,20000.0,,
Non Current Prepaid Assets,,54130000.0,26870000.0,28020000.0
Non Current Deferred Taxes Assets,20250000.0,20350000.0,0.0,6630000.0
Investmentin Financial Assets,76370000.0,25610000.0,0.0,1330000.0
Available For Sale Securities,76370000.0,25610000.0,,1330000.0
Long Term Equity Investment,,,0.0,940010000.0
Investmentsin Associatesat Cost,,,0.0,940010000.0
Goodwill And Other Intangible Assets,14840000.0,8810000.0,4820000.0,5520000.0
Other Intangible Assets,14840000.0,8810000.0,4820000.0,5520000.0
Goodwill,,0.0,0.0,0.0
Net PPE,1227010000.0,984680000.0,956680000.0,700640000.0
Accumulated Depreciation,,-695050000.0,-580970000.0,-88110000.0
Gross PPE,1227010000.0,1679730000.0,1537650000.0,788750000.0
Construction In Progress,138010000.0,77340000.0,2100000.0,3540000.0
Other Properties,1089000000.0,36410000.0,34800000.0,31140000.0
Machinery Furniture Equipment,,854050000.0,790680000.0,331620000.0
Buildings And Improvements,,481200000.0,479340000.0,329450000.0
Land And Improvements,,230730000.0,230730000.0,93000000.0
Properties,,0.0,0.0,0.0
Current Assets,3535360000.0,3816510000.0,1943110000.0,1680290000.0
Other Current Assets,285020000.0,-10000.0,12740000.0,
Restricted Cash,,27010000.0,2860000.0,0.0
Prepaid Assets,,312300000.0,174910000.0,140460000.0
Inventory,747380000.0,587100000.0,414610000.0,493170000.0
Other Inventories,,10000.0,,
Finished Goods,,130890000.0,64370000.0,134130000.0
Work In Process,,66350000.0,85450000.0,40980000.0
Raw Materials,,389850000.0,264790000.0,318060000.0
Other Receivables,,22130000.0,1310000.0,640000.0
Taxes Receivable,,40960000.0,,
Accounts Receivable,1168600000.0,1107720000.0,794130000.0,639380000.0
Allowance For Doubtful Accounts Receivable,,-11170000.0,-7700000.0,-6200000.0
Gross Accounts Receivable,,1118890000.0,801830000.0,645580000.0
Cash Cash Equivalents And Short Term Investments,1334360000.0,1760260000.0,542550000.0,406640000.0
Other Short Term Investments,1297500000.0,1754560000.0,383250000.0,225860000.0
Cash And Cash Equivalents,36860000.0,5700000.0,159300000.0,180780000.0
Cash Equivalents,,1820000.0,118110000.0,172510000.0
Cash Financial,,3880000.0,41190000.0,8270000.0
Free Cash Flow,-99250000.0,-56740000.0,56070000.0,96960000.0
Repurchase Of Capital Stock,-271930000.0,,,
Repayment Of Debt,-3350000.0,-3880000.0,-45750000.0,-63470000.0
Issuance Of Capital Stock,0.0,1650000000.0,0.0,0.0
Capital Expenditure,-708900000.0,-148040000.0,-58470000.0,-153100000.0
End Cash Position,36860000.0,5700000.0,159300000.0,180780000.0
Other Cash Adjustment Outside Changein Cash,,,58200000.0,
Beginning Cash Position,5700000.0,159300000.0,180780000.0,128550000.0
Changes In Cash,31160000.0,-153600000.0,-79680000.0,52230000.0
Financing Cash Flow,-437390000.0,1300880000.0,7760000.0,-54420000.0
Interest Paid Cff,-7870000.0,-14150000.0,-13650000.0,-25310000.0
Cash Dividends Paid,-76280000.0,,,
Net Common Stock Issuance,-271930000.0,1650000000.0,0.0,0.0
Common Stock Payments,-271930000.0,,,
Common Stock Issuance,0.0,1650000000.0,0.0,0.0
Net Issuance Payments Of Debt,-56770000.0,-251950000.0,38850000.0,-24810000.0
Net Short Term Debt Issuance,-53420000.0,-248070000.0,84600000.0,38660000.0
Net Long Term Debt Issuance,-3350000.0,-3880000.0,-45750000.0,-63470000.0
Long Term Debt Payments,-3350000.0,-3880000.0,-45750000.0,-63470000.0
Investing Cash Flow,-141100000.0,-1545780000.0,-201980000.0,-143410000.0
Interest Received Cfi,45500000.0,25620000.0,16620000.0,9190000.0
Net Investment Purchase And Sale,513200000.0,-1424460000.0,874720000.0,360000.0
Sale Of Investment,,,1022150000.0,360000.0
Purchase Of Investment,,,-147430000.0,
Net Business Purchase And Sale,,0.0,-1035000000.0,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,0.0,-1035000000.0,0.0
Net PPE Purchase And Sale,-699800000.0,-146940000.0,-58320000.0,-152960000.0
Sale Of PPE,9100000.0,1100000.0,150000.0,140000.0
Purchase Of PPE,-708900000.0,-148040000.0,-58470000.0,-153100000.0
Operating Cash Flow,609650000.0,91300000.0,114540000.0,250060000.0
Taxes Refund Paid,-97160000.0,-88800000.0,-65320000.0,-134250000.0
Change In Working Capital,63200000.0,-375680000.0,-400390000.0,-35310000.0
Change In Other Current Liabilities,65990000.0,15180000.0,64610000.0,85460000.0
Change In Other Current Assets,-9700000.0,-137090000.0,53040000.0,-44320000.0
Change In Payable,245120000.0,233040000.0,-460390000.0,252000000.0
Change In Inventory,-160280000.0,-172490000.0,100700000.0,-302900000.0
Change In Receivables,-83630000.0,-316730000.0,-153740000.0,-25960000.0
Other Non Cash Items,-27020000.0,-28680000.0,-6310000.0,15200000.0
Stock Based Compensation,10080000.0,18130000.0,,
Provisionand Write Offof Assets,23290000.0,6610000.0,4370000.0,950000.0
Depreciation And Amortization,123640000.0,121470000.0,129650000.0,92930000.0
Amortization Cash Flow,,2210000.0,,
Depreciation,123640000.0,119260000.0,129650000.0,92930000.0
Gain Loss On Investment Securities,-47820000.0,-17240000.0,-5750000.0,-13800000.0
Net Foreign Currency Exchange Gain Loss,-270000.0,-60000.0,-30000.0,
Gain Loss On Sale Of PPE,-8760000.0,-100000.0,-90000.0,80000.0
Gain Loss On Sale Of Business,,0.0,-56470000.0,0.0
Net Income From Continuing Operations,570390000.0,455650000.0,217400000.0,246680000.0
