,2020-03-31,2021-03-31,2022-03-31,2023-03-31
Construction In Progress,6988000.0,37573000.0,,40145000.0
Other Properties,934092000.0,792832000.0,,1562945000.0
Machinery Furniture Equipment,235729000.0,266094000.0,,
Buildings And Improvements,238041000.0,236054000.0,,
Properties,0.0,0.0,,
Current Assets,2756521000.0,2565279000.0,,6385260000.0
Other Current Assets,1000.0,,,485806000.0
Prepaid Assets,196723000.0,143861000.0,,
Inventory,2185901000.0,1977712000.0,,3398729000.0
Finished Goods,2185901000.0,1977712000.0,,
Other Receivables,4905000.0,5760000.0,,2528000.0
Taxes Receivable,163664000.0,101974000.0,,
Accounts Receivable,93832000.0,121804000.0,,61774000.0
Cash Cash Equivalents And Short Term Investments,111495000.0,214168000.0,,2436423000.0
Other Short Term Investments,13135000.0,31085000.0,,2157536000.0
Cash And Cash Equivalents,98360000.0,183083000.0,,278887000.0
Cash Equivalents,898000.0,144187000.0,,
Cash Financial,97462000.0,38896000.0,,
Free Cash Flow,227189000.0,538731000.0,-70876000.0,-587817000.0
Repayment Of Debt,-97111000.0,-374005000.0,-108432000.0,-308145000.0
Issuance Of Debt,83928000.0,136419000.0,222563000.0,17860000.0
Issuance Of Capital Stock,210000000.0,0.0,514436000.0,3750000000.0
Capital Expenditure,-142643000.0,-95951000.0,-237336000.0,-566364000.0
End Cash Position,98360000.0,183083000.0,376832000.0,278887000.0
Beginning Cash Position,75676000.0,98360000.0,183083000.0,376832000.0
Changes In Cash,22684000.0,84723000.0,193749000.0,-97945000.0
Financing Cash Flow,-201538000.0,-449591000.0,265039000.0,2485645000.0
Interest Paid Cff,-188873000.0,-164553000.0,-164805000.0,-156656000.0
Net Common Stock Issuance,210000000.0,0.0,514436000.0,3750000000.0
Common Stock Issuance,210000000.0,0.0,514436000.0,3750000000.0
Net Issuance Payments Of Debt,-13183000.0,-237586000.0,74340000.0,-514321000.0
Net Short Term Debt Issuance,5085000.0,-267300000.0,-39791000.0,-224036000.0
Short Term Debt Payments,-18626000.0,-289130000.0,,
Short Term Debt Issuance,23711000.0,21830000.0,,
Net Long Term Debt Issuance,-18268000.0,29714000.0,114131000.0,-290285000.0
Long Term Debt Payments,-78485000.0,-84875000.0,-108432000.0,-308145000.0
Long Term Debt Issuance,60217000.0,114589000.0,222563000.0,17860000.0
Investing Cash Flow,-145610000.0,-100368000.0,-237750000.0,-2562137000.0
Interest Received Cfi,1652000.0,1553000.0,6203000.0,75456000.0
Net Investment Purchase And Sale,-12480000.0,-7470000.0,-8593000.0,-2082124000.0
Purchase Of Investment,-12480000.0,-7470000.0,-8593000.0,-2082124000.0
Net PPE Purchase And Sale,-134782000.0,-94451000.0,-235360000.0,-555469000.0
Sale Of PPE,7861000.0,1500000.0,1976000.0,10895000.0
Purchase Of PPE,-142643000.0,-95951000.0,-237336000.0,-566364000.0
Operating Cash Flow,369832000.0,634682000.0,166460000.0,-21453000.0
Taxes Refund Paid,-61023000.0,-27213000.0,-97731000.0,-203224000.0
Change In Working Capital,-116767000.0,259985000.0,-432370000.0,-969479000.0
Change In Other Current Liabilities,56568000.0,-21261000.0,42668000.0,29520000.0
Change In Other Current Assets,-82414000.0,99928000.0,-150811000.0,-238577000.0
Change In Payable,42632000.0,2126000.0,122043000.0,140613000.0
Change In Inventory,-130207000.0,208189000.0,-521617000.0,-899400000.0
Change In Receivables,-15225000.0,-32412000.0,69113000.0,-10856000.0
Other Non Cash Items,184896000.0,157961000.0,140785000.0,21057000.0
Stock Based Compensation,-1811000.0,0.0,-941000.0,0.0
Provisionand Write Offof Assets,-521000.0,-5569000.0,-17856000.0,-15315000.0
Depreciation And Amortization,327890000.0,313591000.0,315086000.0,346309000.0
Depreciation,327890000.0,313591000.0,315086000.0,346309000.0
Net Foreign Currency Exchange Gain Loss,6867000.0,-5500000.0,-935000.0,-231000.0
Gain Loss On Sale Of PPE,0.0,-531000.0,0.0,-1281000.0
Net Income From Continuing Operations,19857000.0,80973000.0,315259000.0,806765000.0
