,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Non Current Prepaid Assets,24557000.0,24224000.0,25161000.0,22373000.0
Non Current Deferred Taxes Assets,28411000.0,33496000.0,33262000.0,25971000.0
Investmentin Financial Assets,24557000.0,3428000.0,16102000.0,30672000.0
Available For Sale Securities,24557000.0,3428000.0,16102000.0,30672000.0
Net PPE,267451000.0,300460000.0,305245000.0,311710000.0
Accumulated Depreciation,-728955000.0,-726601000.0,-721820000.0,-716484000.0
Gross PPE,996405000.0,1027065000.0,1027065000.0,1028194000.0
Construction In Progress,108288000.0,108288000.0,108288000.0,108288000.0
Machinery Furniture Equipment,609342000.0,609273000.0,609273000.0,610402000.0
Buildings And Improvements,55809000.0,55809000.0,55809000.0,55809000.0
Land And Improvements,222966000.0,253695000.0,253695000.0,253695000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1601715000.0,2338767000.0,2604651000.0,2754660000.0
Other Current Assets,94461000.0,198944000.0,42839000.0,
Restricted Cash,58238000.0,98874000.0,129131000.0,152398000.0
Prepaid Assets,94461000.0,198944000.0,152654000.0,171415000.0
Inventory,1228000.0,27399000.0,27399000.0,40689000.0
Finished Goods,1228000.0,16051000.0,16051000.0,25772000.0
Work In Process,,0.0,0.0,0.0
Raw Materials,0.0,11348000.0,11348000.0,14917000.0
Other Receivables,65926000.0,177045000.0,272334000.0,700709000.0
Accounts Receivable,1280019000.0,1834968000.0,1971689000.0,1683242000.0
Allowance For Doubtful Accounts Receivable,-59370000.0,-77345000.0,-63277000.0,-42918000.0
Gross Accounts Receivable,1339389000.0,1912313000.0,2034966000.0,1726160000.0
Cash Cash Equivalents And Short Term Investments,226007000.0,1537000.0,8605000.0,6207000.0
Other Short Term Investments,65926000.0,177045000.0,272334000.0,
Cash And Cash Equivalents,160081000.0,1537000.0,8605000.0,6207000.0
Cash Financial,101843000.0,1537000.0,8605000.0,6207000.0
Free Cash Flow,325267000.0,-212415000.0,-368819000.0,140259000.0
Issuance Of Debt,,8642000.0,19707000.0,
Capital Expenditure,-2349000.0,,,-2727000.0
End Cash Position,160081000.0,100411000.0,137737000.0,158605000.0
Beginning Cash Position,100411000.0,137736000.0,158605000.0,130673000.0
Changes In Cash,59670000.0,-37325000.0,-20868000.0,27932000.0
Financing Cash Flow,-300272000.0,169723000.0,336298000.0,-123090000.0
Net Other Financing Charges,63620000.0,110452000.0,84928000.0,92738000.0
Net Issuance Payments Of Debt,-363892000.0,59271000.0,251370000.0,-215828000.0
Net Short Term Debt Issuance,-368736000.0,50629000.0,231663000.0,-215828000.0
Net Long Term Debt Issuance,4844000.0,8642000.0,19707000.0,
Long Term Debt Issuance,,8642000.0,19707000.0,
Investing Cash Flow,32326000.0,5367000.0,11653000.0,8036000.0
Interest Received Cfi,4015000.0,5367000.0,11234000.0,10763000.0
Net PPE Purchase And Sale,28311000.0,0.0,419000.0,-2727000.0
Sale Of PPE,30660000.0,0.0,419000.0,
Purchase Of PPE,-2349000.0,,,-2727000.0
Operating Cash Flow,327616000.0,-212415000.0,-368819000.0,142986000.0
Taxes Refund Paid,57594000.0,-4614000.0,-21421000.0,-37595000.0
Change In Working Capital,-261401000.0,-88537000.0,-335378000.0,51618000.0
Change In Other Current Liabilities,22237000.0,-33923000.0,88849000.0,40939000.0
Change In Other Current Assets,-32663000.0,62610000.0,415912000.0,-769374000.0
Change In Payable,-495435000.0,-250956000.0,-541802000.0,1121312000.0
Change In Inventory,26171000.0,0.0,13290000.0,65655000.0
Change In Receivables,222227000.0,136721000.0,-305688000.0,-413115000.0
Other Non Cash Items,74465000.0,-115819000.0,-50579000.0,-64074000.0
Depreciation And Amortization,2349000.0,4786000.0,6046000.0,8060000.0
Depreciation,2349000.0,4786000.0,6046000.0,8060000.0
Net Income From Continuing Operations,86556000.0,-8231000.0,15272000.0,98651000.0
