,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Purchase Of Intangibles,,0.0,-5500000.0,
Net PPE Purchase And Sale,-5869000.0,-1100000.0,-4300000.0,-31700000.0
Sale Of PPE,9000.0,100000.0,100000.0,300000.0
Purchase Of PPE,-5878000.0,-1200000.0,-4400000.0,-32000000.0
Operating Cash Flow,-464121000.0,732900000.0,6696500000.0,210200000.0
Taxes Refund Paid,-287208000.0,-311700000.0,-150700000.0,-396600000.0
Interest Received Cfo,315192000.0,,,
Interest Paid Cfo,-1513993000.0,-1583500000.0,-1772200000.0,-2311600000.0
Change In Working Capital,-1652628000.0,180300000.0,5104500000.0,-1002800000.0
Change In Other Current Liabilities,-103863000.0,5500000.0,-2200000.0,-181100000.0
Change In Other Current Assets,-306915000.0,245200000.0,494200000.0,-622700000.0
Change In Payable,25648000.0,76700000.0,67400000.0,-57700000.0
Change In Receivables,-1268754000.0,-148100000.0,4616300000.0,-217600000.0
Other Non Cash Items,1481464000.0,1499200000.0,1870500000.0,2268700000.0
Depreciation And Amortization,6492000.0,9600000.0,13000000.0,16300000.0
Amortization Cash Flow,,1700000.0,2000000.0,
Depreciation,6492000.0,7900000.0,11000000.0,16300000.0
Gain Loss On Investment Securities,-26496000.0,-14100000.0,-11700000.0,-5200000.0
Gain Loss On Sale Of PPE,122000.0,,,-100000.0
Net Income From Continuing Operations,1087995000.0,-2290500000.0,695000000.0,934700000.0
