,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Operating Income,2592500000.0,5820200000.0,7333630000.0,7726620000.0
Operating Expense,85412300000.0,71026400000.0,61005700000.0,47726470000.0
Other Operating Expenses,41663400000.0,28843700000.0,25090500000.0,17547720000.0
Depreciation And Amortization In Income Statement,9511300000.0,9179600000.0,8729120000.0,5278770000.0
Amortization,1276000000.0,1232400000.0,,772470000.0
Depreciation Income Statement,9511300000.0,7947200000.0,8729120000.0,4506300000.0
Selling General And Administration,28182500000.0,26914600000.0,22065690000.0,18914590000.0
Selling And Marketing Expense,28182500000.0,26389600000.0,22065690000.0,18482120000.0
General And Administrative Expense,574800000.0,525000000.0,,432470000.0
Rent And Landing Fees,3297200000.0,2721500000.0,,2156020000.0
Gross Profit,88004800000.0,76846600000.0,68339330000.0,55453090000.0
Cost Of Revenue,17856900000.0,13764000000.0,12635960000.0,12300150000.0
Total Revenue,105861700000.0,90610600000.0,80975290000.0,67753240000.0
Operating Revenue,105861700000.0,90610600000.0,80975290000.0,67753240000.0
Ordinary Shares Number,357156153.0,357156153.0,357156153.0,357156153.0
Share Issued,357156153.0,357156153.0,357156153.0,357156153.0
Net Debt,44249600000.0,52954600000.0,71489250000.0,42094170000.0
Total Debt,47851400000.0,55752200000.0,77916860000.0,45127890000.0
Tangible Book Value,35996500000.0,35479300000.0,19318390000.0,16327680000.0
Invested Capital,134567000000.0,142200600000.0,149657550000.0,97425270000.0
Working Capital,-27441700000.0,-19003500000.0,-23942580000.0,-16283790000.0
Net Tangible Assets,35996500000.0,35479300000.0,19318390000.0,16327680000.0
Capital Lease Obligations,1674400000.0,1763800000.0,1496520000.0,495180000.0
Common Stock Equity,88390000000.0,88212200000.0,73237210000.0,52792560000.0
Total Capitalization,121644300000.0,130045900000.0,128849810000.0,82105100000.0
Total Equity Gross Minority Interest,88390000000.0,88212200000.0,73237210000.0,52792560000.0
Stockholders Equity,88390000000.0,88212200000.0,73237210000.0,52792560000.0
Other Equity Interest,84818400000.0,84640600000.0,4999680000.0,
Retained Earnings,28447500000.0,28056200000.0,28396300000.0,25999990000.0
Additional Paid In Capital,56414900000.0,56414900000.0,37147150000.0,22199550000.0
Capital Stock,3571600000.0,3571600000.0,3150890000.0,2423620000.0
Common Stock,3571600000.0,3571600000.0,3150890000.0,2423620000.0
Total Liabilities Net Minority Interest,101487300000.0,107935700000.0,125838490000.0,81650660000.0
Total Non Current Liabilities Net Minority Interest,48807200000.0,63006600000.0,76773370000.0,45298230000.0
Other Non Current Liabilities,341700000.0,200400000.0,-320000.0,
Non Current Deferred Revenue,341700000.0,200400000.0,21380000.0,0.0
Non Current Deferred Taxes Liabilities,11899400000.0,18540400000.0,18809540000.0,14418510000.0
Long Term Debt And Capital Lease Obligation,34184900000.0,42778100000.0,56503430000.0,29648960000.0
Long Term Capital Lease Obligation,930600000.0,944400000.0,890830000.0,336420000.0
Long Term Debt,33254300000.0,41833700000.0,55612600000.0,29312540000.0
Long Term Provisions,1821700000.0,899000000.0,814030000.0,703110000.0
Current Liabilities,52680100000.0,44929100000.0,49065120000.0,36352430000.0
Other Current Liabilities,6802000000.0,4988200000.0,4593380000.0,2540870000.0
Current Debt And Capital Lease Obligation,13666500000.0,12974100000.0,21413430000.0,15478930000.0
Current Capital Lease Obligation,743800000.0,819400000.0,605690000.0,158760000.0
Current Debt,12922700000.0,12154700000.0,20807740000.0,15320170000.0
Pensionand Other Post Retirement Benefit Plans Current,762300000.0,646800000.0,393950000.0,300220000.0
Current Provisions,5471600000.0,4944700000.0,4311640000.0,3215810000.0
Payables,17026200000.0,11948800000.0,9075610000.0,7859650000.0
Other Payable,,23600000.0,2674820000.0,793570000.0
Accounts Payable,17026200000.0,11925200000.0,9075610000.0,7859650000.0
Total Assets,189877300000.0,196147900000.0,199075700000.0,134443220000.0
Total Non Current Assets,164638900000.0,170222300000.0,173953160000.0,114374580000.0
Other Non Current Assets,1838300000.0,1893300000.0,,
Non Current Prepaid Assets,3468800000.0,3425200000.0,2619620000.0,2590140000.0
Investmentin Financial Assets,5445300000.0,7052600000.0,6295540000.0,4271880000.0
Held To Maturity Securities,500000.0,500000.0,,
Available For Sale Securities,5445300000.0,7052100000.0,6295540000.0,4271880000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,0.0,0.0,,
Long Term Equity Investment,0.0,0.0,,
Investmentsin Joint Venturesat Cost,0.0,0.0,,
Investment Properties,9200000.0,9700000.0,5490000.0,11920000.0
Goodwill And Other Intangible Assets,52393500000.0,52732900000.0,53918820000.0,36464880000.0
Other Intangible Assets,19608800000.0,19948200000.0,21134150000.0,12026280000.0
Goodwill,32784700000.0,32784700000.0,32784670000.0,24438600000.0
Net PPE,103174200000.0,105340700000.0,108893600000.0,69694710000.0
Accumulated Depreciation,-61788000000.0,-54658100000.0,-47443940000.0,-41320800000.0
Gross PPE,103174200000.0,159998800000.0,156337540000.0,111015510000.0
Construction In Progress,5940700000.0,3987900000.0,12358540000.0,6470070000.0
Other Properties,97233500000.0,7172700000.0,7058590000.0,6694570000.0
Machinery Furniture Equipment,118388600000.0,109642000000.0,99522940000.0,72875970000.0
Buildings And Improvements,23485400000.0,23096200000.0,21511490000.0,16356830000.0
Land And Improvements,16330100000.0,16100000000.0,15885980000.0,8618070000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,25238400000.0,25925600000.0,25122540000.0,20068640000.0
Other Current Assets,2542700000.0,3047000000.0,,
Hedging Assets Current,500000.0,24200000.0,,
Restricted Cash,104100000.0,457100000.0,,
Prepaid Assets,3552500000.0,3494100000.0,1682020000.0,859990000.0
Inventory,10500400000.0,10683300000.0,7123740000.0,6030240000.0
Finished Goods,1207300000.0,1297100000.0,925090000.0,1451220000.0
Work In Process,2908300000.0,2582600000.0,1214690000.0,1122670000.0
Raw Materials,6384800000.0,6803600000.0,4983960000.0,3456350000.0
Other Receivables,25700000.0,359600000.0,54770000.0,74820000.0
Taxes Receivable,822200000.0,1167800000.0,502250000.0,306290000.0
Accounts Receivable,6011800000.0,5708500000.0,4538910000.0,5110380000.0
Allowance For Doubtful Accounts Receivable,-1437700000.0,-1301000000.0,-1085620000.0,-890170000.0
Gross Accounts Receivable,7449500000.0,7009500000.0,5624530000.0,6000550000.0
Cash Cash Equivalents And Short Term Investments,6157800000.0,4031000000.0,11220850000.0,7686920000.0
Other Short Term Investments,4230400000.0,2997200000.0,6289760000.0,5148380000.0
Cash And Cash Equivalents,1927400000.0,1033800000.0,4931090000.0,2538540000.0
Cash Equivalents,995200000.0,0.0,4000000000.0,2300000000.0
Cash Financial,932200000.0,1033800000.0,931090000.0,238540000.0
Free Cash Flow,12250700000.0,8103000000.0,11657040000.0,4552960000.0
Repayment Of Debt,-11226000000.0,-37774100000.0,-53199710000.0,-12500000000.0
Issuance Of Debt,3500000000.0,15513700000.0,58288040000.0,10300000000.0
Issuance Of Capital Stock,0.0,15000000000.0,16000000000.0,0.0
Capital Expenditure,-4863300000.0,-4105500000.0,-5516580000.0,-5694770000.0
End Cash Position,1927400000.0,1033800000.0,4931090000.0,2538540000.0
Other Cash Adjustment Outside Changein Cash,,,262990000.0,
Beginning Cash Position,1033800000.0,4931000000.0,2538540000.0,982760000.0
Changes In Cash,893600000.0,-3897200000.0,2129560000.0,1555780000.0
Financing Cash Flow,-13616800000.0,-14202300000.0,14197010000.0,-5590540000.0
Net Other Financing Charges,,,,399090000.0
Interest Paid Cff,-4707200000.0,-5330800000.0,-6505470000.0,-3579550000.0
Net Common Stock Issuance,0.0,15000000000.0,16000000000.0,0.0
Common Stock Issuance,0.0,15000000000.0,16000000000.0,0.0
Net Issuance Payments Of Debt,-7726000000.0,-22530500000.0,5831920000.0,-2200000000.0
Net Short Term Debt Issuance,-1703900000.0,-270100000.0,743590000.0,0.0
Short Term Debt Payments,-1703900000.0,-270100000.0,,
Net Long Term Debt Issuance,-6022100000.0,-22260400000.0,5088330000.0,-2200000000.0
Long Term Debt Payments,-9522100000.0,-37774100000.0,-53199710000.0,-12500000000.0
Long Term Debt Issuance,3500000000.0,15513700000.0,58288040000.0,10300000000.0
Investing Cash Flow,-2603600000.0,-1903400000.0,-29241070000.0,-3101410000.0
Interest Received Cfi,35400000.0,243500000.0,145960000.0,145840000.0
Net Investment Purchase And Sale,2225800000.0,1944600000.0,-1186930000.0,2454980000.0
Sale Of Investment,26087000000.0,34242100000.0,41308170000.0,48130030000.0
Purchase Of Investment,-23861200000.0,-32297500000.0,-42495100000.0,-45675050000.0
Net Business Purchase And Sale,,0.0,-22712320000.0,0.0
Purchase Of Business,,0.0,-22712320000.0,0.0
Net PPE Purchase And Sale,-4863300000.0,-4093800000.0,-5472580000.0,-5694770000.0
Sale Of PPE,0.0,11700000.0,44000000.0,
Purchase Of PPE,-4863300000.0,-4105500000.0,-5516580000.0,-5694770000.0
Operating Cash Flow,17114000000.0,12208500000.0,17173620000.0,10247730000.0
Taxes Refund Paid,-161800000.0,-719300000.0,-392620000.0,-1002380000.0
Change In Working Capital,4777100000.0,-2534200000.0,3044640000.0,-2008800000.0
Change In Payable,6280000000.0,4927300000.0,557690000.0,-1077080000.0
Change In Inventory,168800000.0,-3595000000.0,1369190000.0,-183490000.0
Change In Receivables,-1671700000.0,-3866500000.0,1117760000.0,-748230000.0
Other Non Cash Items,5065800000.0,5519600000.0,6517820000.0,4081520000.0
Provisionand Write Offof Assets,4138400000.0,91900000.0,-297430000.0,68340000.0
Deferred Tax,167800000.0,209200000.0,160800000.0,132920000.0
Depreciation And Amortization,9511300000.0,9179600000.0,7937870000.0,5278770000.0
Amortization Cash Flow,1276000000.0,1232400000.0,,
Depreciation,9511300000.0,7947200000.0,7937870000.0,5278770000.0
Gain Loss On Investment Securities,-22700000.0,-48300000.0,-71110000.0,-198960000.0
Net Foreign Currency Exchange Gain Loss,63100000.0,-31800000.0,-28440000.0,-5140000.0
Gain Loss On Sale Of PPE,6700000.0,20400000.0,-63290000.0,33950000.0
Net Income From Continuing Operations,-6452400000.0,509000000.0,365380000.0,3867510000.0
