,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Invested Capital,14295600000.0,10719900000.0,11869600000.0,10208300000.0
Working Capital,-555100000.0,-1964600000.0,-2101900000.0,-2222000000.0
Net Tangible Assets,11065900000.0,7906900000.0,5132600000.0,3918700000.0
Capital Lease Obligations,8701400000.0,8659400000.0,9271500000.0,9309200000.0
Common Stock Equity,11795600000.0,8719900000.0,5919600000.0,4908300000.0
Total Capitalization,14295600000.0,8719900000.0,8369600000.0,9008300000.0
Total Equity Gross Minority Interest,11795600000.0,8719900000.0,5919600000.0,4908300000.0
Stockholders Equity,11795600000.0,8719900000.0,5919600000.0,4908300000.0
Other Equity Interest,11558000000.0,2300000.0,,
Retained Earnings,10577000000.0,7505200000.0,4707200000.0,3695900000.0
Additional Paid In Capital,347500000.0,347500000.0,347500000.0,347500000.0
Capital Stock,237600000.0,237600000.0,237600000.0,237600000.0
Common Stock,237600000.0,237600000.0,237600000.0,237600000.0
Total Liabilities Net Minority Interest,20434800000.0,19567700000.0,23054700000.0,21499600000.0
Total Non Current Liabilities Net Minority Interest,9276200000.0,6839900000.0,10149000000.0,12064500000.0
Other Non Current Liabilities,,7300000.0,5900000.0,
Non Current Pension And Other Postretirement Benefit Plans,152400000.0,7300000.0,5900000.0,179600000.0
Tradeand Other Payables Non Current,144200000.0,158500000.0,150500000.0,
Long Term Debt And Capital Lease Obligation,9096300000.0,6649600000.0,9934800000.0,11785600000.0
Long Term Capital Lease Obligation,6596300000.0,6649600000.0,7484800000.0,7685600000.0
Long Term Debt,2500000000.0,0.0,2450000000.0,4100000000.0
Long Term Provisions,27500000.0,24500000.0,23000000.0,49500000.0
Current Liabilities,11158600000.0,12727800000.0,12905700000.0,9435100000.0
Other Current Liabilities,552100000.0,39700000.0,360800000.0,
Current Debt And Capital Lease Obligation,2105100000.0,4009800000.0,5286700000.0,2823600000.0
Current Capital Lease Obligation,2105100000.0,2009800000.0,1786700000.0,1623600000.0
Current Debt,0.0,2000000000.0,3500000000.0,1200000000.0
Pensionand Other Post Retirement Benefit Plans Current,1324200000.0,750600000.0,544900000.0,1286100000.0
Current Provisions,,6600000.0,12900000.0,14800000.0
Payables,5851000000.0,7811100000.0,6897000000.0,5214300000.0
Other Payable,2221700000.0,2007200000.0,1797400000.0,1193700000.0
Dividends Payable,5400000.0,5200000.0,5500000.0,10300000.0
Accounts Payable,5851000000.0,5798700000.0,5094100000.0,4010300000.0
Total Assets,32230400000.0,28287600000.0,28974300000.0,26407900000.0
Total Non Current Assets,21626900000.0,17531700000.0,18176400000.0,19194800000.0
Other Non Current Assets,198800000.0,92700000.0,76500000.0,
Defined Pension Benefit,,7300000.0,5900000.0,
Non Current Prepaid Assets,944100000.0,760800000.0,713300000.0,656600000.0
Non Current Deferred Taxes Assets,1023800000.0,905600000.0,807800000.0,645100000.0
Investmentin Financial Assets,749000000.0,0.0,0.0,0.0
Available For Sale Securities,749000000.0,670600000.0,637500000.0,
Goodwill And Other Intangible Assets,729700000.0,813000000.0,787000000.0,989600000.0
Other Intangible Assets,729700000.0,813000000.0,787000000.0,989600000.0
Net PPE,18029700000.0,14247000000.0,15111600000.0,15840500000.0
Accumulated Depreciation,-14003900000.0,-11409300000.0,-9169500000.0,-6226100000.0
Gross PPE,18029700000.0,25656300000.0,24281100000.0,22066600000.0
Construction In Progress,4147500000.0,505900000.0,39400000.0,159600000.0
Other Properties,13882200000.0,1749200000.0,1730700000.0,1648400000.0
Machinery Furniture Equipment,15502800000.0,14019500000.0,13388500000.0,11918900000.0
Buildings And Improvements,10051100000.0,8985400000.0,8726200000.0,7943400000.0
Land And Improvements,396300000.0,396300000.0,396300000.0,396300000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,10603500000.0,10763200000.0,10803800000.0,7213100000.0
Other Current Assets,907200000.0,387400000.0,377300000.0,293300000.0
Current Deferred Assets,115000000.0,0.0,23800000.0,1400000.0
Restricted Cash,17500000.0,17600000.0,18000000.0,22800000.0
Prepaid Assets,850500000.0,427800000.0,402700000.0,497700000.0
Inventory,393500000.0,349900000.0,317800000.0,269900000.0
Other Inventories,30600000.0,24300000.0,22400000.0,21800000.0
Raw Materials,362900000.0,325600000.0,295400000.0,248100000.0
Other Receivables,4300000.0,1200000.0,6500000.0,9200000.0
Accounts Receivable,6366600000.0,5800100000.0,5179200000.0,5282300000.0
Allowance For Doubtful Accounts Receivable,-34800000.0,,,0.0
Gross Accounts Receivable,6610800000.0,,,5282300000.0
Cash Cash Equivalents And Short Term Investments,2931900000.0,4166600000.0,4855800000.0,1129800000.0
Other Short Term Investments,1994400000.0,2341100000.0,4020700000.0,154700000.0
Cash And Cash Equivalents,937500000.0,1825500000.0,835100000.0,975100000.0
Cash Equivalents,0.0,1000000000.0,3500000.0,3600000.0
Cash Financial,937500000.0,825500000.0,831600000.0,971500000.0
Free Cash Flow,1453800000.0,6852300000.0,5895800000.0,1651600000.0
Repayment Of Debt,0.0,-3950000000.0,-2350000000.0,-3461800000.0
Issuance Of Debt,500000000.0,0.0,3000000000.0,3050000000.0
Capital Expenditure,-5713600000.0,-1745600000.0,-1606000000.0,-1989500000.0
End Cash Position,937500000.0,1825500000.0,835100000.0,975100000.0
Beginning Cash Position,1825500000.0,835100000.0,975100000.0,2660700000.0
Changes In Cash,-888000000.0,990400000.0,-140000000.0,-1685600000.0
Financing Cash Flow,-2914500000.0,-7720600000.0,-2352000000.0,-3400900000.0
Net Other Financing Charges,267500000.0,,,-61000000.0
Interest Paid Cff,-696600000.0,-841900000.0,-1114400000.0,-450800000.0
Cash Dividends Paid,-830500000.0,-949100000.0,,-296600000.0
Common Stock Dividend Paid,,,,-296600000.0
Net Issuance Payments Of Debt,500000000.0,-3950000000.0,650000000.0,-411800000.0
Net Long Term Debt Issuance,500000000.0,-3950000000.0,650000000.0,-411800000.0
Long Term Debt Payments,0.0,-3950000000.0,-2350000000.0,-3461800000.0
Long Term Debt Issuance,500000000.0,0.0,3000000000.0,3050000000.0
Investing Cash Flow,-5140900000.0,113100000.0,-5289800000.0,-1925800000.0
Interest Received Cfi,25600000.0,76300000.0,24200000.0,15000000.0
Dividends Received Cfi,,,41000000.0,30500000.0
Net Investment Purchase And Sale,533200000.0,1741400000.0,-3709700000.0,3500000.0
Sale Of Investment,72110000000.0,52796000000.0,19101000000.0,28738800000.0
Purchase Of Investment,-71576800000.0,-51054600000.0,-22810700000.0,-28735300000.0
Net PPE Purchase And Sale,-5699700000.0,-1704600000.0,-1604300000.0,14700000.0
Sale Of PPE,13900000.0,41000000.0,1700000.0,14700000.0
Purchase Of PPE,-5713600000.0,-1745600000.0,-1606000000.0,
Capital Expenditure Reported,,,,-1989500000.0
Operating Cash Flow,7167400000.0,8597900000.0,7501800000.0,3641100000.0
Taxes Refund Paid,-1571700000.0,-1418900000.0,-228000000.0,-607800000.0
Change In Working Capital,-1042400000.0,244600000.0,886200000.0,-290000000.0
Change In Other Current Liabilities,380700000.0,283900000.0,-140400000.0,147100000.0
Change In Other Current Assets,-602700000.0,-4500000.0,-82800000.0,-16100000.0
Change In Payable,52400000.0,704600000.0,1083800000.0,-353300000.0
Change In Inventory,-61000000.0,-50700000.0,-58100000.0,-20500000.0
Change In Receivables,-638200000.0,-650100000.0,83700000.0,-368100000.0
Other Non Cash Items,588900000.0,674500000.0,1033800000.0,1104900000.0
Stock Based Compensation,3900000.0,,,
Provisionand Write Offof Assets,48600000.0,18700000.0,10200000.0,10700000.0
Depreciation And Amortization,3944800000.0,3953700000.0,4300000000.0,3623200000.0
Amortization Cash Flow,201100000.0,196300000.0,,
Depreciation,3944800000.0,3757400000.0,4300000000.0,3623200000.0
Gain Loss On Investment Securities,-169300000.0,-64600000.0,-41000000.0,-30500000.0
Net Foreign Currency Exchange Gain Loss,243400000.0,24000000.0,72600000.0,209800000.0
Gain Loss On Sale Of PPE,-600000.0,2200000.0,0.0,4300000.0
Net Income From Continuing Operations,5082000000.0,5122900000.0,1397900000.0,-391200000.0
