,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Prepaid Assets,176037000.0,203434000.0,169375000.0,164585000.0
Inventory,1250943000.0,2096914000.0,1778811000.0,1701186000.0
Other Inventories,,674000.0,1175000.0,762000.0
Finished Goods,640185000.0,1066524000.0,939610000.0,1093230000.0
Work In Process,114895000.0,168807000.0,162705000.0,124511000.0
Raw Materials,495863000.0,861583000.0,676496000.0,483445000.0
Other Receivables,24593000.0,51167000.0,50501000.0,40285000.0
Taxes Receivable,0.0,18088000.0,107000.0,4446000.0
Accounts Receivable,1237080000.0,927674000.0,743605000.0,1169372000.0
Allowance For Doubtful Accounts Receivable,-115032000.0,-128452000.0,-61481000.0,-42681000.0
Gross Accounts Receivable,1352112000.0,1056126000.0,805086000.0,1212053000.0
Cash Cash Equivalents And Short Term Investments,624775000.0,12048000.0,329982000.0,8024000.0
Other Short Term Investments,297891000.0,149993000.0,94143000.0,
Cash And Cash Equivalents,326884000.0,12048000.0,329982000.0,8024000.0
Cash Equivalents,250000000.0,,,
Cash Financial,326884000.0,12048000.0,329982000.0,8024000.0
Free Cash Flow,1112242000.0,-393335000.0,1978322000.0,49135000.0
Repayment Of Debt,-93588000.0,-285741000.0,-272681000.0,-102706000.0
Issuance Of Debt,0.0,100000000.0,112207000.0,41346000.0
Capital Expenditure,-103639000.0,-182569000.0,-127640000.0,-132027000.0
End Cash Position,326884000.0,13550000.0,329982000.0,8024000.0
Beginning Cash Position,12048000.0,329982000.0,8024000.0,32768000.0
Effect Of Exchange Rate Changes,31000.0,17000.0,13000.0,-70000.0
Changes In Cash,314805000.0,-316449000.0,321945000.0,-24674000.0
Financing Cash Flow,-607302000.0,73782000.0,-1659489000.0,-77388000.0
Interest Paid Cff,-66716000.0,-113291000.0,-178366000.0,-241341000.0
Cash Dividends Paid,-2000.0,-52269000.0,-51968000.0,
Common Stock Dividend Paid,,,-51968000.0,
Net Issuance Payments Of Debt,-522647000.0,243318000.0,-1429155000.0,163953000.0
Net Short Term Debt Issuance,-429059000.0,429059000.0,-1268681000.0,225313000.0
Net Long Term Debt Issuance,-93588000.0,-185741000.0,-160474000.0,-61360000.0
Long Term Debt Payments,-93588000.0,-285741000.0,-272681000.0,-102706000.0
Long Term Debt Issuance,0.0,100000000.0,112207000.0,41346000.0
Investing Cash Flow,-293774000.0,-179465000.0,-124528000.0,-128448000.0
Interest Received Cfi,22888000.0,1326000.0,2639000.0,2412000.0
Net Investment Purchase And Sale,-250000000.0,,,0.0
Purchase Of Investment,-250000000.0,,,0.0
Net PPE Purchase And Sale,-66662000.0,-180791000.0,-127167000.0,-130860000.0
Sale Of PPE,36977000.0,1778000.0,473000.0,1167000.0
Purchase Of PPE,-103639000.0,-182569000.0,-127640000.0,-132027000.0
Capital Expenditure Reported,,,-127640000.0,-132027000.0
Operating Cash Flow,1215881000.0,-210766000.0,2105962000.0,181162000.0
Taxes Refund Paid,-187530000.0,-85195000.0,-57405000.0,-27682000.0
Change In Working Capital,433896000.0,-642632000.0,1279316000.0,-277573000.0
Change In Other Current Liabilities,-109068000.0,139141000.0,296043000.0,-22213000.0
Change In Other Current Assets,123260000.0,-50096000.0,-75532000.0,-1345000.0
Change In Payable,-130387000.0,-229117000.0,777668000.0,80323000.0
Change In Inventory,845971000.0,-318103000.0,-107560000.0,-280157000.0
Change In Receivables,-295880000.0,-184457000.0,405138000.0,-6626000.0
Other Non Cash Items,46005000.0,115618000.0,208897000.0,226082000.0
Provisionand Write Offof Assets,-53240000.0,11978000.0,31793000.0,66680000.0
Depreciation And Amortization,161526000.0,154649000.0,155517000.0,139374000.0
Depreciation,161526000.0,154649000.0,155517000.0,139374000.0
Pension And Employee Benefit Expense,11642000.0,-11807000.0,4245000.0,12303000.0
Gain Loss On Sale Of PPE,-951000.0,-1009000.0,113000.0,698000.0
Net Income From Continuing Operations,804533000.0,247632000.0,483486000.0,41280000.0
