,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Investing Cash Flow,-57457000.0,-75974000.0,-38716000.0,-58761000.0
Interest Received Cfi,881000.0,814000.0,3378000.0,3154000.0
Net Investment Purchase And Sale,-25000.0,-21000.0,234000.0,-224000.0
Sale Of Investment,0.0,0.0,234000.0,10000.0
Purchase Of Investment,-25000.0,-21000.0,0.0,-234000.0
Net PPE Purchase And Sale,-58313000.0,-76767000.0,-42328000.0,-61691000.0
Sale Of PPE,0.0,101000.0,0.0,156000.0
Purchase Of PPE,-58313000.0,-76868000.0,-42328000.0,-61847000.0
Capital Expenditure Reported,,,,-61847000.0
Operating Cash Flow,11109000.0,-27773000.0,-38725000.0,171267000.0
Taxes Refund Paid,668000.0,-5819000.0,-63902000.0,-8831000.0
Change In Working Capital,-16028000.0,-154672000.0,-60130000.0,73343000.0
Change In Other Current Liabilities,-460000.0,-69152000.0,-25032000.0,18910000.0
Change In Other Current Assets,14094000.0,-10900000.0,13595000.0,-20658000.0
Change In Payable,84532000.0,69334000.0,39525000.0,-14946000.0
Change In Inventory,-71780000.0,-142137000.0,34278000.0,8686000.0
Change In Receivables,-42414000.0,-1817000.0,-122496000.0,81351000.0
Other Non Cash Items,23993000.0,50965000.0,11634000.0,-22816000.0
Depreciation And Amortization,61082000.0,80611000.0,56238000.0,54233000.0
Amortization Cash Flow,4096000.0,4015000.0,,
Depreciation,61082000.0,76596000.0,56238000.0,54233000.0
Pension And Employee Benefit Expense,-2295000.0,-759000.0,-6707000.0,2844000.0
Net Foreign Currency Exchange Gain Loss,-2337000.0,654000.0,3158000.0,25391000.0
Gain Loss On Sale Of PPE,0.0,-82000.0,0.0,-83000.0
Net Income From Continuing Operations,-53975000.0,1327000.0,20985000.0,30013000.0
