,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling And Marketing Expense,9323000000.0,9822100000.0,5668900000.0,6356300000.0
General And Administrative Expense,2494900000.0,1987600000.0,1213900000.0,1258800000.0
Rent And Landing Fees,276600000.0,162000000.0,80700000.0,128500000.0
Gross Profit,75303400000.0,73322900000.0,65494400000.0,59124900000.0
Cost Of Revenue,119075900000.0,83055100000.0,79062900000.0,67349100000.0
Total Revenue,194379300000.0,156378000000.0,144557300000.0,126474000000.0
Operating Revenue,194379300000.0,156378000000.0,144557300000.0,126474000000.0
Ordinary Shares Number,187777462.0,187742892.0,187722982.0,187716030.0
Share Issued,187777462.0,187742892.0,187722982.0,187716030.0
Net Debt,961355900000.0,664271600000.0,620888200000.0,514217800000.0
Total Debt,971910300000.0,692285800000.0,639686000000.0,551877300000.0
Tangible Book Value,75482600000.0,63525700000.0,52943000000.0,44996300000.0
Invested Capital,1048516100000.0,756742700000.0,691830900000.0,597080500000.0
Working Capital,189865100000.0,-17560200000.0,-4023800000.0,36580400000.0
Net Tangible Assets,75482600000.0,63525700000.0,52943000000.0,44996300000.0
Capital Lease Obligations,,,1714500000.0,702600000.0
Common Stock Equity,76605800000.0,64456900000.0,53859400000.0,45905800000.0
Total Capitalization,76605800000.0,505170300000.0,451475200000.0,431533500000.0
Total Equity Gross Minority Interest,162580200000.0,136287700000.0,113587400000.0,97018900000.0
Minority Interest,85974400000.0,71830800000.0,59728000000.0,51113100000.0
Stockholders Equity,76605800000.0,64456900000.0,53859400000.0,45905800000.0
Other Equity Interest,76418000000.0,64269200000.0,,
Capital Stock,187800000.0,187700000.0,187700000.0,187700000.0
Common Stock,187800000.0,187700000.0,187700000.0,187700000.0
Total Liabilities Net Minority Interest,1147749400000.0,841435000000.0,772568200000.0,661413000000.0
Total Non Current Liabilities Net Minority Interest,61099300000.0,559227300000.0,477184200000.0,460415200000.0
Other Non Current Liabilities,1392500000.0,133800000.0,127400000.0,197800000.0
Derivative Product Liabilities,1166500000.0,1479100000.0,1274200000.0,
Tradeand Other Payables Non Current,,10800000.0,1822200000.0,
Non Current Deferred Revenue,58064500000.0,113857400000.0,73591500000.0,73578600000.0
Non Current Deferred Taxes Liabilities,1300000.0,7400000.0,,
Long Term Debt And Capital Lease Obligation,628658800000.0,440713400000.0,398572800000.0,385627700000.0
Long Term Capital Lease Obligation,,,957000000.0,
Long Term Debt,628658800000.0,440713400000.0,397615800000.0,385627700000.0
Long Term Provisions,1641000000.0,1394500000.0,1275600000.0,
Current Liabilities,1086650100000.0,282207700000.0,295384000000.0,200997800000.0
Other Current Liabilities,88058200000.0,465100000.0,40407300000.0,23060300000.0
Current Debt And Capital Lease Obligation,971910300000.0,251572400000.0,241113200000.0,166249600000.0
Current Capital Lease Obligation,,,757500000.0,702600000.0
Current Debt,971910300000.0,251572400000.0,240355700000.0,165547000000.0
Current Provisions,223800000.0,200000.0,,1075900000.0
Payables,20488000000.0,14962500000.0,9418300000.0,7029500000.0
Other Payable,10910600000.0,7449900000.0,2046400000.0,996200000.0
Total Tax Payable,0.0,10800000.0,480700000.0,
Accounts Payable,9577400000.0,7512600000.0,6891200000.0,6033300000.0
Total Assets,1310329600000.0,977722700000.0,886155600000.0,758431900000.0
Total Non Current Assets,33588700000.0,713075200000.0,594795400000.0,520853700000.0
Other Non Current Assets,2601400000.0,9454000000.0,13455400000.0,12644300000.0
Non Current Deferred Assets,2503000000.0,2055900000.0,1652700000.0,1542400000.0
Non Current Deferred Taxes Assets,8964800000.0,8692700000.0,9733500000.0,6871300000.0
Financial Assets,2591300000.0,1109900000.0,458700000.0,
Other Investments,,,,3640800000.0
Investmentin Financial Assets,10361800000.0,147029600000.0,100604500000.0,60060600000.0
Available For Sale Securities,10361800000.0,147029600000.0,100604500000.0,60060600000.0
Long Term Equity Investment,4696000000.0,4940400000.0,371500000.0,368300000.0
Investmentsin Joint Venturesat Cost,4619600000.0,4610100000.0,,
Investmentsin Associatesat Cost,76400000.0,330300000.0,,
Investment Properties,289600000.0,289600000.0,289600000.0,289600000.0
Goodwill And Other Intangible Assets,1123200000.0,931200000.0,916400000.0,909500000.0
Other Intangible Assets,696000000.0,504000000.0,489200000.0,482300000.0
Goodwill,427200000.0,427200000.0,427200000.0,427200000.0
Net PPE,5423700000.0,3828500000.0,3360700000.0,3700600000.0
Accumulated Depreciation,-5361700000.0,-4117500000.0,-3034100000.0,-1903200000.0
Gross PPE,5423700000.0,7946000000.0,6394800000.0,5603800000.0
Construction In Progress,357400000.0,261300000.0,,
Other Properties,5066300000.0,3567200000.0,,
Machinery Furniture Equipment,4418300000.0,3156300000.0,2622400000.0,2037600000.0
Buildings And Improvements,5448500000.0,4074100000.0,3318100000.0,3112600000.0
Land And Improvements,561200000.0,454300000.0,454300000.0,453600000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1276515200000.0,264647500000.0,291360200000.0,237578200000.0
Other Current Assets,5609500000.0,890800000.0,5963300000.0,4323800000.0
Hedging Assets Current,2728600000.0,755400000.0,458700000.0,1142000000.0
Assets Held For Sale Current,225700000.0,,,
Current Deferred Assets,,856200000.0,1144500000.0,1335500000.0
Other Receivables,1060027100000.0,213714300000.0,199235400000.0,125019400000.0
Taxes Receivable,,4527100000.0,,
Accounts Receivable,991300000.0,713100000.0,566000000.0,150300000.0
Allowance For Doubtful Accounts Receivable,-16800000.0,-5000000.0,-4500000.0,
Gross Accounts Receivable,1008100000.0,718100000.0,570500000.0,
Cash Cash Equivalents And Short Term Investments,212768200000.0,48573900000.0,85136800000.0,106942700000.0
Other Short Term Investments,202213800000.0,20559700000.0,68053500000.0,69985800000.0
Cash And Cash Equivalents,10554400000.0,28014200000.0,17083300000.0,36956900000.0
Cash Equivalents,7752100000.0,26071100000.0,1122000000.0,30356400000.0
Cash Financial,10554400000.0,1943100000.0,15961300000.0,6600500000.0
Free Cash Flow,-295894900000.0,-58765000000.0,-97833000000.0,-20121100000.0
Repayment Of Debt,-804520700000.0,-299566500000.0,-585851200000.0,-602813600000.0
Issuance Of Debt,1079011800000.0,352527100000.0,673942300000.0,649684900000.0
Issuance Of Capital Stock,257200000.0,237500000.0,95800000.0,4700000.0
Capital Expenditure,-2607600000.0,-1380200000.0,-641400000.0,-979300000.0
End Cash Position,10554400000.0,28014200000.0,17083300000.0,36956900000.0
Beginning Cash Position,28014200000.0,16024800000.0,36956900000.0,32791600000.0
Changes In Cash,-17459800000.0,11989400000.0,-19873600000.0,4165300000.0
Financing Cash Flow,278397800000.0,70729000000.0,77938700000.0,24272000000.0
Net Other Financing Charges,5522100000.0,19362600000.0,-8842000000.0,-20531300000.0
Cash Dividends Paid,-1003200000.0,-1001300000.0,-584100000.0,-1413000000.0
Common Stock Dividend Paid,,,-584100000.0,-1413000000.0
Net Common Stock Issuance,257200000.0,237500000.0,95800000.0,4700000.0
Common Stock Issuance,257200000.0,237500000.0,95800000.0,4700000.0
Net Issuance Payments Of Debt,274491100000.0,52960600000.0,88091100000.0,46871300000.0
Net Long Term Debt Issuance,274491100000.0,52960600000.0,88091100000.0,46871300000.0
Long Term Debt Payments,-804520700000.0,-299566500000.0,-585851200000.0,-602813600000.0
Long Term Debt Issuance,1079011800000.0,352527100000.0,673942300000.0,649684900000.0
Investing Cash Flow,-2570300000.0,-1354800000.0,-620700000.0,-964900000.0
Net PPE Purchase And Sale,-2570300000.0,-1354800000.0,-620700000.0,14400000.0
Sale Of PPE,37300000.0,25400000.0,20700000.0,14400000.0
Purchase Of PPE,-2607600000.0,-1380200000.0,-641400000.0,
Capital Expenditure Reported,,,-641400000.0,-979300000.0
Operating Cash Flow,-293287300000.0,-57384800000.0,-97191600000.0,-19141800000.0
Taxes Refund Paid,-10123600000.0,-9054900000.0,-8385400000.0,-7812100000.0
Interest Received Cfo,11194700000.0,9028700000.0,9457200000.0,8831200000.0
Interest Paid Cfo,-53240800000.0,-41549500000.0,-45714100000.0,-47087800000.0
Dividend Received Cfo,70200000.0,42300000.0,17400000.0,22400000.0
Change In Working Capital,-291317400000.0,-89612900000.0,-98869400000.0,-69136000000.0
Change In Other Current Liabilities,22180200000.0,11709500000.0,18682600000.0,13670300000.0
Change In Other Current Assets,-2408100000.0,-11798600000.0,-3486300000.0,-1191700000.0
Change In Payable,4210900000.0,2804000000.0,3712900000.0,-1588700000.0
Change In Receivables,-315560400000.0,-92475500000.0,-117978300000.0,-80230500000.0
Other Non Cash Items,54948900000.0,33948700000.0,50281300000.0,49086100000.0
Stock Based Compensation,284600000.0,204800000.0,56400000.0,116100000.0
Provisionand Write Offof Assets,8483800000.0,7890800000.0,,
Depreciation And Amortization,1760600000.0,1541600000.0,1454700000.0,1498100000.0
Amortization Cash Flow,265900000.0,295100000.0,,
Depreciation,1760600000.0,1246500000.0,1454700000.0,1498100000.0
Gain Loss On Investment Securities,-931000000.0,-718300000.0,-1959700000.0,-1438500000.0
Gain Loss On Sale Of PPE,7000000.0,-1200000.0,2000000.0,-900000.0
Net Income From Continuing Operations,38244000000.0,30435600000.0,24002800000.0,18056200000.0
