,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Current Assets,201450000.0,83600000.0,75490000.0,56750000.0
Restricted Cash,2040000.0,2130000.0,2110000.0,2370000.0
Prepaid Assets,107690000.0,100530000.0,78690000.0,82930000.0
Inventory,226220000.0,173760000.0,146350000.0,171300000.0
Work In Process,1040000.0,2150000.0,4810000.0,34650000.0
Raw Materials,225180000.0,171610000.0,141540000.0,136650000.0
Other Receivables,830000.0,2130000.0,2310000.0,2440000.0
Accounts Receivable,799860000.0,769360000.0,734560000.0,578450000.0
Allowance For Doubtful Accounts Receivable,-81670000.0,-66570000.0,-53720000.0,-31860000.0
Gross Accounts Receivable,880670000.0,835800000.0,788280000.0,610310000.0
Cash Cash Equivalents And Short Term Investments,408220000.0,112060000.0,65850000.0,64370000.0
Other Short Term Investments,103220000.0,4060000.0,3920000.0,9320000.0
Cash And Cash Equivalents,305000000.0,108000000.0,61930000.0,55050000.0
Cash Financial,305000000.0,108000000.0,61930000.0,55050000.0
Free Cash Flow,381320000.0,203450000.0,40930000.0,85500000.0
Repayment Of Debt,-53590000.0,-76960000.0,-96460000.0,-215650000.0
Issuance Of Debt,0.0,44880000.0,162980000.0,160890000.0
Issuance Of Capital Stock,40000.0,,,
Capital Expenditure,-498050000.0,-387240000.0,-330890000.0,-157980000.0
End Cash Position,305000000.0,108000000.0,61930000.0,55050000.0
Other Cash Adjustment Outside Changein Cash,,100000.0,,
Beginning Cash Position,108000000.0,61930000.0,55050000.0,26670000.0
Changes In Cash,197000000.0,46070000.0,6880000.0,28380000.0
Financing Cash Flow,-109810000.0,-166140000.0,-45700000.0,-6680000.0
Interest Paid Cff,-8850000.0,-7770000.0,-17250000.0,-23240000.0
Cash Dividends Paid,-44220000.0,-44220000.0,,-53300000.0
Common Stock Dividend Paid,,,0.0,-53300000.0
Net Common Stock Issuance,40000.0,,,
Common Stock Issuance,40000.0,,,
Net Issuance Payments Of Debt,-56780000.0,-114150000.0,-28450000.0,69860000.0
Net Short Term Debt Issuance,-3190000.0,-82070000.0,-94970000.0,124620000.0
Net Long Term Debt Issuance,-53590000.0,-32080000.0,66520000.0,-54760000.0
Long Term Debt Payments,-53590000.0,-76960000.0,-96460000.0,-215650000.0
Long Term Debt Issuance,0.0,44880000.0,162980000.0,160890000.0
Investing Cash Flow,-572560000.0,-378480000.0,-319240000.0,-208420000.0
Interest Received Cfi,9630000.0,8500000.0,4000000.0,5090000.0
Net Investment Purchase And Sale,-86580000.0,-160000.0,5660000.0,-4900000.0
Net Business Purchase And Sale,,,0.0,-55800000.0
Purchase Of Business,,,0.0,-55800000.0
Net Intangibles Purchase And Sale,-19860000.0,-89410000.0,,
Purchase Of Intangibles,-19860000.0,-89410000.0,,
Net PPE Purchase And Sale,-475750000.0,-297410000.0,-328900000.0,-152810000.0
Sale Of PPE,2440000.0,420000.0,1990000.0,5170000.0
Purchase Of PPE,-478190000.0,-297830000.0,-330890000.0,-157980000.0
Operating Cash Flow,879370000.0,590690000.0,371820000.0,243480000.0
Taxes Refund Paid,-125290000.0,-166400000.0,-72090000.0,-61890000.0
Change In Working Capital,-36430000.0,-84610000.0,-136410000.0,-13480000.0
Change In Other Current Liabilities,78630000.0,73300000.0,13990000.0,-200000.0
Change In Other Current Assets,-24260000.0,-29600000.0,-12940000.0,-27860000.0
Change In Payable,19790000.0,-23210000.0,43880000.0,-8550000.0
Change In Inventory,-52460000.0,-27420000.0,24950000.0,19100000.0
Change In Receivables,-77920000.0,-66620000.0,-213890000.0,140000.0
Other Non Cash Items,1680000.0,-3140000.0,9400000.0,18060000.0
Stock Based Compensation,40740000.0,,,
Depreciation And Amortization,307130000.0,233300000.0,230780000.0,209330000.0
Depreciation,307130000.0,233300000.0,230780000.0,209330000.0
Gain Loss On Investment Securities,-2440000.0,-420000.0,,
Net Foreign Currency Exchange Gain Loss,-2300000.0,-1010000.0,1310000.0,-3540000.0
Gain Loss On Sale Of PPE,-2440000.0,-420000.0,170000.0,-1630000.0
Net Income From Continuing Operations,649970000.0,556850000.0,285400000.0,82700000.0
