,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Expense Non Operating,4530200000.0,4567385000.0,9046749000.0,8540874000.0
Interest Income Non Operating,,47433000.0,24782000.0,35708000.0
Operating Income,5162400000.0,10671387000.0,3849112000.0,-681344000.0
Operating Expense,24549800000.0,7884292000.0,6785401000.0,6755928000.0
Other Operating Expenses,19125400000.0,264258000.0,218444000.0,313773000.0
Depreciation And Amortization In Income Statement,2657100000.0,2609921000.0,2667562000.0,2763374000.0
Amortization,,22690000.0,24964000.0,55660000.0
Depreciation Income Statement,2657100000.0,2587231000.0,2642598000.0,2707714000.0
Selling General And Administration,,2489365000.0,1921904000.0,1516195000.0
Selling And Marketing Expense,,1701276000.0,1345137000.0,941757000.0
General And Administrative Expense,,788089000.0,576767000.0,574438000.0
Rent And Landing Fees,,23893000.0,22856000.0,22421000.0
Gross Profit,29712200000.0,18555679000.0,10634513000.0,6074584000.0
Cost Of Revenue,33716400000.0,40994799000.0,26190321000.0,30133553000.0
Total Revenue,63428600000.0,59550478000.0,36824834000.0,36208137000.0
Operating Revenue,63428600000.0,59550478000.0,36824834000.0,36208137000.0
Ordinary Shares Number,970998244.0,970998244.0,638633063.0,638633063.0
Share Issued,970998244.0,970998244.0,638633063.0,638633063.0
Net Debt,33368500000.0,36576198000.0,35246330000.0,39158330000.0
Total Debt,34139900000.0,38449665000.0,38205904000.0,39329551000.0
Tangible Book Value,20049000000.0,17808621000.0,-14064082000.0,-8480298000.0
Invested Capital,54666800000.0,56728844000.0,24527820000.0,31214185000.0
Working Capital,-17294700000.0,14396133000.0,-36203152000.0,-30344336000.0
Net Tangible Assets,20049000000.0,17808621000.0,-14064082000.0,-8480298000.0
Capital Lease Obligations,51300000.0,54753000.0,52052000.0,51530000.0
Common Stock Equity,20578200000.0,18333932000.0,-13626032000.0,-8063836000.0
Total Capitalization,20836100000.0,52696472000.0,5176401000.0,13223301000.0
Total Equity Gross Minority Interest,20578200000.0,18333932000.0,-13626032000.0,-8063836000.0
Stockholders Equity,20578200000.0,18333932000.0,-13626032000.0,-8063836000.0
Other Equity Interest,10868300000.0,62064000.0,151842000.0,151842000.0
Fixed Assets Revaluation Reserve,,2147000.0,2147000.0,2147000.0
Retained Earnings,,-10348756000.0,-32821612000.0,-27238865000.0
Additional Paid In Capital,,16393083000.0,10144618000.0,10144618000.0
Capital Stock,9709900000.0,9709910000.0,6386258000.0,6386258000.0
Common Stock,9709900000.0,9709910000.0,6386258000.0,6386258000.0
Total Liabilities Net Minority Interest,39956900000.0,44890494000.0,72632841000.0,65684374000.0
Total Non Current Liabilities Net Minority Interest,307400000.0,35049509000.0,18850223000.0,21335661000.0
Other Non Current Liabilities,-100000.0,,,
Non Current Deferred Taxes Liabilities,0.0,637379000.0,0.0,0.0
Long Term Debt And Capital Lease Obligation,304100000.0,34409097000.0,18847440000.0,21331622000.0
Long Term Capital Lease Obligation,46200000.0,46557000.0,45007000.0,44485000.0
Long Term Debt,257900000.0,34362540000.0,18802433000.0,21287137000.0
Long Term Provisions,3200000.0,2867000.0,2597000.0,2353000.0
Current Liabilities,39649500000.0,9840985000.0,53782618000.0,44348713000.0
Other Current Liabilities,358900000.0,261085000.0,972302000.0,866461000.0
Current Debt And Capital Lease Obligation,33835800000.0,4040568000.0,19358464000.0,17997929000.0
Current Capital Lease Obligation,5100000.0,8196000.0,7045000.0,7045000.0
Current Debt,33830700000.0,4032372000.0,19351419000.0,17990884000.0
Current Provisions,933200000.0,831892000.0,785671000.0,787038000.0
Payables,3197800000.0,4399948000.0,32320544000.0,24472287000.0
Other Payable,,1688938000.0,30528340000.0,21661979000.0
Accounts Payable,3197800000.0,2711010000.0,1792204000.0,2810308000.0
Total Assets,60535100000.0,63224426000.0,59006809000.0,57620538000.0
Total Non Current Assets,38180400000.0,38987308000.0,41427343000.0,43616161000.0
Other Non Current Assets,434900000.0,461900000.0,444600000.0,
Non Current Prepaid Assets,,521556000.0,466241000.0,367914000.0
Non Current Deferred Taxes Assets,1298000000.0,,,
Investmentin Financial Assets,81700000.0,73400000.0,217100000.0,
Available For Sale Securities,81700000.0,73400000.0,217100000.0,
Goodwill And Other Intangible Assets,529200000.0,525311000.0,438050000.0,416462000.0
Other Intangible Assets,529200000.0,525311000.0,438050000.0,416462000.0
Net PPE,35771400000.0,37867021000.0,40305910000.0,42819444000.0
Accumulated Depreciation,,-17970434000.0,-15416156000.0,-12773562000.0
Gross PPE,35771400000.0,55837455000.0,55722066000.0,55593006000.0
Construction In Progress,740600000.0,542365000.0,458686000.0,510694000.0
Other Properties,35030800000.0,37324700000.0,39847200000.0,
Machinery Furniture Equipment,,50699485000.0,50640051000.0,50470734000.0
Buildings And Improvements,,4069523000.0,4094655000.0,4082904000.0
Land And Improvements,,526082000.0,528674000.0,528674000.0
Properties,,0.0,0.0,0.0
Current Assets,22354800000.0,24237118000.0,17579466000.0,14004377000.0
Other Current Assets,1938700000.0,2638600000.0,1555800000.0,
Assets Held For Sale Current,0.0,22612000.0,,
Restricted Cash,,3036022000.0,201724000.0,464346000.0
Prepaid Assets,,2575509000.0,1494762000.0,674935000.0
Inventory,12836000000.0,12076001000.0,8987895000.0,8538584000.0
Finished Goods,,4552827000.0,3843261000.0,4252116000.0
Work In Process,,353986000.0,304646000.0,459781000.0
Raw Materials,,7169188000.0,4839988000.0,3826687000.0
Other Receivables,,126532000.0,127262000.0,112274000.0
Taxes Receivable,41500000.0,46800000.0,46800000.0,
Accounts Receivable,100000.0,4574863000.0,3275042000.0,3513185000.0
Allowance For Doubtful Accounts Receivable,,-192426000.0,-437655000.0,-416610000.0
Gross Accounts Receivable,,4767289000.0,3712697000.0,3929795000.0
Cash Cash Equivalents And Short Term Investments,7538500000.0,1825579000.0,3492781000.0,701053000.0
Other Short Term Investments,6818400000.0,6865000.0,585259000.0,581362000.0
Cash And Cash Equivalents,720100000.0,1818714000.0,2907522000.0,119691000.0
Cash Financial,,1818714000.0,2907522000.0,119691000.0
Free Cash Flow,6728500000.0,8300323000.0,4300018000.0,2784048000.0
Repayment Of Debt,-7394500000.0,-6624230000.0,-75981000.0,-76999000.0
Capital Expenditure,-661000000.0,-302985000.0,-176016000.0,-342979000.0
End Cash Position,720100000.0,1818714000.0,2907522000.0,100347000.0
Beginning Cash Position,1818700000.0,2907522000.0,100347000.0,98033000.0
Changes In Cash,-1098600000.0,-1088808000.0,2807175000.0,2314000.0
Financing Cash Flow,-7921800000.0,-9432844000.0,-1498962000.0,-2838711000.0
Net Other Financing Charges,921200000.0,-2110263000.0,57508000.0,-181546000.0
Interest Paid Cff,-1439900000.0,-696121000.0,-377235000.0,-2549924000.0
Net Issuance Payments Of Debt,-7394500000.0,-6624230000.0,-1174880000.0,-102886000.0
Net Short Term Debt Issuance,,0.0,-1098899000.0,-25887000.0
Net Long Term Debt Issuance,-7394500000.0,-6624230000.0,-75981000.0,-76999000.0
Long Term Debt Payments,-7394500000.0,-6624230000.0,-75981000.0,-76999000.0
Investing Cash Flow,-566300000.0,-259272000.0,-169897000.0,-286002000.0
Interest Received Cfi,69000000.0,41266000.0,6116000.0,23422000.0
Net Investment Purchase And Sale,,,,0.0
Sale Of Investment,,,,0.0
Net PPE Purchase And Sale,-635300000.0,-300538000.0,-176013000.0,33555000.0
Sale Of PPE,25700000.0,2447000.0,3000.0,33555000.0
Purchase Of PPE,-661000000.0,-302985000.0,-176016000.0,
Capital Expenditure Reported,,,,-342979000.0
Operating Cash Flow,7389500000.0,8603308000.0,4476034000.0,3127027000.0
Taxes Refund Paid,300000.0,-35079000.0,78523000.0,-9548000.0
Change In Working Capital,6800000.0,-4406445000.0,-2039887000.0,995545000.0
Change In Payable,76800000.0,1089852000.0,-519962000.0,-546354000.0
Change In Inventory,-760000000.0,-3078451000.0,-449311000.0,-196842000.0
Change In Receivables,690000000.0,-2417846000.0,-1070614000.0,1738741000.0
Other Non Cash Items,4929200000.0,-12696834000.0,9061305000.0,14334117000.0
Provisionand Write Offof Assets,-161600000.0,-35710000.0,42825000.0,81871000.0
Depreciation And Amortization,2657100000.0,2609921000.0,2667562000.0,2763374000.0
Amortization Cash Flow,,22690000.0,,
Depreciation,2657100000.0,2587231000.0,2667562000.0,2763374000.0
Gain Loss On Investment Securities,,-15000.0,-1000.0,6000.0
Net Foreign Currency Exchange Gain Loss,-1100000.0,1412000.0,754000.0,25546000.0
Gain Loss On Sale Of PPE,-54200000.0,9978000.0,-1000.0,-30979000.0
Net Income From Continuing Operations,341000000.0,23108529000.0,-5589264000.0,-15038866000.0
