,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Properties,,0.0,0.0,0.0
Current Assets,15867620000.0,2095040000.0,843938000.0,156335000.0
Other Current Assets,1597830000.0,79650000.0,13000.0,
Prepaid Assets,,75074000.0,13000.0,380000.0
Inventory,10716580000.0,383758000.0,,
Finished Goods,,383758000.0,,
Other Receivables,5530000.0,40387000.0,,
Taxes Receivable,385530000.0,1636000.0,,
Accounts Receivable,483970000.0,16747000.0,,
Cash Cash Equivalents And Short Term Investments,2678180000.0,1579074000.0,843925000.0,155955000.0
Other Short Term Investments,2356780000.0,1561002000.0,843497000.0,155411000.0
Cash And Cash Equivalents,321400000.0,18072000.0,428000.0,544000.0
Cash Financial,,18072000.0,428000.0,544000.0
Free Cash Flow,-6879670000.0,-141294000.0,670901000.0,-169584000.0
Repurchase Of Capital Stock,-48990000.0,,,
Repayment Of Debt,-22420000.0,,,
Issuance Of Debt,7920770000.0,1188400000.0,,
Capital Expenditure,-88360000.0,-6147000.0,,
End Cash Position,321400000.0,18072000.0,428000.0,544000.0
Other Cash Adjustment Outside Changein Cash,1490000.0,,,
Beginning Cash Position,18070000.0,428000.0,544000.0,139000.0
Changes In Cash,301840000.0,17644000.0,-116000.0,405000.0
Financing Cash Flow,7301100000.0,1173585000.0,-1000.0,-12271000.0
Interest Paid Cff,-482050000.0,-1386000.0,-1000.0,-12271000.0
Net Common Stock Issuance,-48990000.0,,,
Common Stock Payments,-48990000.0,,,
Net Issuance Payments Of Debt,7898350000.0,1188400000.0,,
Net Long Term Debt Issuance,7898350000.0,1188400000.0,,
Long Term Debt Payments,-22420000.0,,,
Long Term Debt Issuance,7920770000.0,1188400000.0,,
Investing Cash Flow,-207950000.0,-1020794000.0,-671016000.0,182260000.0
Interest Received Cfi,12450000.0,1369000.0,5042000.0,17210000.0
Dividends Received Cfi,,,,0.0
Net Investment Purchase And Sale,637950000.0,-22274000.0,-676058000.0,165050000.0
Sale Of Investment,1645950000.0,693968000.0,154600000.0,169650000.0
Purchase Of Investment,-1008000000.0,-716242000.0,-830658000.0,-4600000.0
Net Business Purchase And Sale,-769990000.0,-993742000.0,,
Purchase Of Business,-769990000.0,-993742000.0,,
Net Intangibles Purchase And Sale,-59500000.0,,,
Purchase Of Intangibles,-59500000.0,,,
Net PPE Purchase And Sale,-28860000.0,-6147000.0,,
Purchase Of PPE,-28860000.0,-6147000.0,,
Operating Cash Flow,-6791310000.0,-135147000.0,670901000.0,-169584000.0
Taxes Refund Paid,-538450000.0,-1857000.0,560000.0,-1484000.0
Change In Working Capital,-6811210000.0,-48380000.0,687165000.0,-161186000.0
Change In Other Current Liabilities,127010000.0,48923000.0,4277000.0,-269000.0
Change In Other Current Assets,-2095000000.0,-147202000.0,682888000.0,-160917000.0
Change In Payable,5809740000.0,450325000.0,,
Change In Inventory,-10200370000.0,-383680000.0,,
Change In Receivables,-452590000.0,-16746000.0,,
Other Non Cash Items,460720000.0,-5303279000.0,-4230000.0,-2573000.0
Provisionand Write Offof Assets,15350000.0,,0.0,-591000.0
Depreciation And Amortization,98820000.0,12549000.0,17000.0,16000.0
Depreciation,98820000.0,12549000.0,17000.0,16000.0
Pension And Employee Benefit Expense,,,158000.0,27000.0
Gain Loss On Investment Securities,2453810000.0,-468209000.0,-12839000.0,
Net Foreign Currency Exchange Gain Loss,-730000.0,,,
Net Income From Continuing Operations,-2733450000.0,5540666000.0,70000.0,-1530391000.0
