,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Operating Expense,6089826000.0,3343366000.0,3247963000.0,3491434000.0
Other Operating Expenses,7787253000.0,3243571000.0,2322560000.0,2556170000.0
Depreciation And Amortization In Income Statement,644727000.0,608024000.0,616604000.0,612223000.0
Amortization,,5882000.0,4403000.0,7085000.0
Depreciation Income Statement,644727000.0,602142000.0,612201000.0,605138000.0
Selling General And Administration,,2032872000.0,851948000.0,715877000.0
Selling And Marketing Expense,,1947722000.0,799588000.0,636900000.0
General And Administrative Expense,,85150000.0,52360000.0,78977000.0
Rent And Landing Fees,,11273000.0,12763000.0,13835000.0
Gross Profit,7585605000.0,7883177000.0,4513067000.0,4494155000.0
Cost Of Revenue,28108190000.0,30764977000.0,16568318000.0,14906545000.0
Total Revenue,35693795000.0,38648154000.0,21081385000.0,19400700000.0
Operating Revenue,35693795000.0,38648154000.0,21081385000.0,19400700000.0
Ordinary Shares Number,104667638.0,104667638.0,104667638.0,104667638.0
Share Issued,104667638.0,104667638.0,104667638.0,104667638.0
Total Debt,149999000.0,118405000.0,133831000.0,136828000.0
Tangible Book Value,12595500000.0,11667017000.0,8450204000.0,7599905000.0
Invested Capital,12630773000.0,11709698000.0,8460948000.0,7607448000.0
Working Capital,7509684000.0,6675348000.0,3456545000.0,2638911000.0
Net Tangible Assets,12595500000.0,11667017000.0,8450204000.0,7599905000.0
Capital Lease Obligations,149999000.0,118405000.0,133831000.0,136828000.0
Common Stock Equity,12630773000.0,11709698000.0,8460948000.0,7607448000.0
Total Capitalization,12630773000.0,11709698000.0,8460948000.0,7607448000.0
Total Equity Gross Minority Interest,12630773000.0,11709698000.0,8460948000.0,7607448000.0
Stockholders Equity,12630773000.0,11709698000.0,8460948000.0,7607448000.0
Other Equity Interest,11582793000.0,10661718000.0,,
Retained Earnings,,6334741000.0,3085991000.0,2232491000.0
Additional Paid In Capital,,4071694000.0,4071694000.0,4071694000.0
Capital Stock,1047980000.0,1047980000.0,1047980000.0,1047980000.0
Common Stock,1047980000.0,1047980000.0,1047980000.0,1047980000.0
Total Liabilities Net Minority Interest,6625350000.0,8097898000.0,5095941000.0,4372035000.0
Total Non Current Liabilities Net Minority Interest,1449955000.0,1367714000.0,1281468000.0,1269556000.0
Non Current Pension And Other Postretirement Benefit Plans,,885318000.0,802027000.0,761780000.0
Non Current Deferred Taxes Liabilities,363816000.0,379771000.0,361793000.0,388850000.0
Long Term Debt And Capital Lease Obligation,131002000.0,102625000.0,117648000.0,118926000.0
Long Term Capital Lease Obligation,131002000.0,102625000.0,117648000.0,118926000.0
Long Term Provisions,955137000.0,885318000.0,802027000.0,
Current Liabilities,5175395000.0,6730184000.0,3814473000.0,3102479000.0
Other Current Liabilities,140125000.0,5954000.0,8710000.0,14866000.0
Current Deferred Taxes Liabilities,,,,148118000.0
Current Debt And Capital Lease Obligation,18997000.0,15780000.0,16183000.0,17902000.0
Current Capital Lease Obligation,18997000.0,15780000.0,16183000.0,17902000.0
Pensionand Other Post Retirement Benefit Plans Current,,170948000.0,236643000.0,317188000.0
Current Provisions,177934000.0,142102000.0,188626000.0,
Payables,3876313000.0,5563040000.0,3410801000.0,2550880000.0
Other Payable,,425939000.0,122989000.0,92728000.0
Dividends Payable,,10230000.0,10689000.0,10943000.0
Total Tax Payable,98591000.0,1104030000.0,873615000.0,424362000.0
Accounts Payable,3777722000.0,4022841000.0,2403508000.0,2022847000.0
Total Assets,19256123000.0,19807596000.0,13556889000.0,11979483000.0
Total Non Current Assets,6571044000.0,6402064000.0,6285871000.0,6238093000.0
Other Non Current Assets,56316000.0,53120000.0,133413000.0,
Non Current Prepaid Assets,,53120000.0,309297000.0,193835000.0
Investmentin Financial Assets,3102000.0,34140000.0,372818000.0,27618000.0
Available For Sale Securities,3102000.0,34140000.0,372818000.0,27618000.0
Goodwill And Other Intangible Assets,35273000.0,42681000.0,10744000.0,7543000.0
Other Intangible Assets,,42681000.0,10744000.0,7543000.0
Net PPE,6260466000.0,6057029000.0,5592772000.0,6008750000.0
Accumulated Depreciation,,-4034792000.0,-3724820000.0,-3152523000.0
Gross PPE,6260466000.0,10091821000.0,9317592000.0,9161273000.0
Construction In Progress,333943000.0,544665000.0,153595000.0,231866000.0
Other Properties,5926523000.0,5512364000.0,5439177000.0,
Machinery Furniture Equipment,,7949599000.0,7608461000.0,7399933000.0
Buildings And Improvements,,1597171000.0,1555150000.0,1529088000.0
Land And Improvements,,386000.0,386000.0,386000.0
Properties,,0.0,0.0,0.0
Current Assets,12685079000.0,13405532000.0,7271018000.0,5741390000.0
Other Current Assets,816655000.0,1757447000.0,667000.0,
Hedging Assets Current,,,,20565000.0
Restricted Cash,,10230000.0,37489000.0,10943000.0
Prepaid Assets,,1671340000.0,807177000.0,530857000.0
Inventory,3696142000.0,4281551000.0,2690765000.0,3227804000.0
Other Inventories,,74524000.0,17156000.0,59862000.0
Finished Goods,,1441951000.0,985389000.0,1929841000.0
Work In Process,,665531000.0,528168000.0,75043000.0
Raw Materials,,2099545000.0,1160052000.0,1163058000.0
Other Receivables,1128000.0,162232000.0,111314000.0,129072000.0
Accounts Receivable,208511000.0,529112000.0,755960000.0,696563000.0
Allowance For Doubtful Accounts Receivable,,-1323000.0,-23084000.0,-23589000.0
Gross Accounts Receivable,,530435000.0,779044000.0,720152000.0
Cash Cash Equivalents And Short Term Investments,7962643000.0,6751067000.0,2867646000.0,1125586000.0
Other Short Term Investments,7637823000.0,5333300000.0,1947485000.0,930931000.0
Cash And Cash Equivalents,324820000.0,1417767000.0,920161000.0,194655000.0
Cash Equivalents,,957800000.0,665000000.0,
Cash Financial,,459967000.0,255161000.0,194655000.0
Free Cash Flow,1341193000.0,3682837000.0,2216073000.0,119279000.0
Capital Expenditure,-811450000.0,-855913000.0,-308750000.0,-410159000.0
End Cash Position,324820000.0,1417767000.0,920161000.0,194655000.0
Beginning Cash Position,1417767000.0,920161000.0,194655000.0,317164000.0
Changes In Cash,-1092947000.0,497606000.0,725506000.0,-122509000.0
Financing Cash Flow,-555605000.0,-306888000.0,-178669000.0,-328019000.0
Net Other Financing Charges,,,,-43029000.0
Interest Paid Cff,-108591000.0,-70642000.0,-43259000.0,-40055000.0
Cash Dividends Paid,-418663000.0,-209335000.0,-104668000.0,-209335000.0
Common Stock Dividend Paid,,,,-209335000.0
Investing Cash Flow,-2689985000.0,-3734256000.0,-1620648000.0,-323928000.0
Interest Received Cfi,154099000.0,108384000.0,48970000.0,16731000.0
Net Investment Purchase And Sale,-2037536000.0,-2987275000.0,-1373721000.0,68837000.0
Sale Of Investment,24063638000.0,21478016000.0,13374843000.0,19631437000.0
Purchase Of Investment,-26101174000.0,-24465291000.0,-14748564000.0,-19562600000.0
Net PPE Purchase And Sale,-806548000.0,-855365000.0,-295897000.0,-409496000.0
Sale Of PPE,4902000.0,548000.0,12853000.0,663000.0
Purchase Of PPE,-811450000.0,-855913000.0,-308750000.0,-410159000.0
Capital Expenditure Reported,,,,-410159000.0
Operating Cash Flow,2152643000.0,4538750000.0,2524823000.0,529438000.0
Taxes Refund Paid,-489899000.0,-1268516000.0,-389468000.0,-380775000.0
Change In Working Capital,279941000.0,594498000.0,990164000.0,-782769000.0
Change In Other Current Liabilities,-1328684000.0,1258905000.0,349190000.0,-252560000.0
Change In Other Current Assets,943596000.0,-877707000.0,-241783000.0,160560000.0
Change In Payable,-236615000.0,1627497000.0,429326000.0,-119795000.0
Change In Inventory,594750000.0,-1586879000.0,530769000.0,-1111697000.0
Change In Receivables,319476000.0,230860000.0,-60859000.0,558609000.0
Other Non Cash Items,-73651000.0,-67418000.0,10744000.0,102246000.0
Provisionand Write Offof Assets,-6326000.0,-20988000.0,-18103000.0,-29872000.0
Depreciation And Amortization,644727000.0,608024000.0,616604000.0,612223000.0
Depreciation,644727000.0,608024000.0,616604000.0,612223000.0
Gain Loss On Investment Securities,-124184000.0,-33221000.0,9294000.0,-90561000.0
Net Foreign Currency Exchange Gain Loss,-4418000.0,2249000.0,-27365000.0,47666000.0
Gain Loss On Sale Of PPE,-3688000.0,12272000.0,3415000.0,146000.0
Net Income From Continuing Operations,1929141000.0,4711850000.0,1319125000.0,1041526000.0
