,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
32,General And Administrative Expense,,278300000.0,187400000.0,260500000.0,Income Statement
33,Insurance And Claims,,59900000.0,52500000.0,31500000.0,Income Statement
34,Rent And Landing Fees,,501800000.0,354400000.0,433100000.0,Income Statement
35,Total Revenue,269543300000.0,201466200000.0,160225700000.0,158560500000.0,Income Statement
36,Operating Revenue,269543300000.0,201466200000.0,160225700000.0,158560500000.0,Income Statement
0,Ordinary Shares Number,605918538.0,605429233.0,602587339.0,601689069.0,Balance Sheet
1,Share Issued,605918538.0,605429233.0,602587339.0,601689069.0,Balance Sheet
2,Net Debt,1677204100000.0,1286471600000.0,1035838600000.0,1069521000000.0,Balance Sheet
3,Total Debt,1720249300000.0,1328883000000.0,1061857600000.0,1087303000000.0,Balance Sheet
4,Tangible Book Value,536756900000.0,432581000000.0,366004100000.0,321039000000.0,Balance Sheet
5,Invested Capital,2263969100000.0,1761459300000.0,1427603600000.0,1407069100000.0,Balance Sheet
6,Net Tangible Assets,536756900000.0,432581000000.0,366004100000.0,321039000000.0,Balance Sheet
7,Common Stock Equity,543719800000.0,437126900000.0,369184100000.0,323276300000.0,Balance Sheet
8,Total Capitalization,2263969100000.0,1761459300000.0,1427603600000.0,1407069100000.0,Balance Sheet
9,Total Equity Gross Minority Interest,543719800000.0,437126900000.0,369184100000.0,323276300000.0,Balance Sheet
10,Stockholders Equity,543719800000.0,437126900000.0,369184100000.0,323276300000.0,Balance Sheet
11,Other Equity Interest,542510900000.0,3971300000.0,3032500000.0,2131700000.0,Balance Sheet
12,Retained Earnings,,192519900000.0,142428400000.0,107529100000.0,Balance Sheet
13,Additional Paid In Capital,,172177700000.0,169784500000.0,168414300000.0,Balance Sheet
14,Capital Stock,1208900000.0,1210900000.0,1203200000.0,1199900000.0,Balance Sheet
15,Common Stock,1208900000.0,1210900000.0,1203200000.0,1199900000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,2208566900000.0,1687926700000.0,1346084600000.0,1320637400000.0,Balance Sheet
17,Derivative Product Liabilities,40100000.0,1400200000.0,1378700000.0,,Balance Sheet
18,Long Term Debt And Capital Lease Obligation,1720249300000.0,1328883000000.0,1061857600000.0,1087303000000.0,Balance Sheet
19,Payables,22306500000.0,16554900000.0,12909300000.0,10238000000.0,Balance Sheet
20,Other Payable,6393200000.0,3843200000.0,2138200000.0,1978400000.0,Balance Sheet
21,Dividends Payable,,17900000.0,20800000.0,48200000.0,Balance Sheet
22,Total Tax Payable,1392100000.0,1000600000.0,1801700000.0,591700000.0,Balance Sheet
23,Accounts Payable,14521200000.0,11693200000.0,8948600000.0,7619700000.0,Balance Sheet
24,Total Assets,2752286700000.0,2125053600000.0,1715268700000.0,1643913700000.0,Balance Sheet
25,Investments And Advances,237203600000.0,50265600000.0,187786400000.0,179342600000.0,Balance Sheet
26,Investmentin Financial Assets,237203600000.0,50265600000.0,187786400000.0,179342600000.0,Balance Sheet
27,Available For Sale Securities,235714800000.0,34413100000.0,54869400000.0,33237500000.0,Balance Sheet
28,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,14633500000.0,132917000000.0,144387500000.0,Balance Sheet
29,Goodwill And Other Intangible Assets,6962900000.0,4545900000.0,3180000000.0,2237300000.0,Balance Sheet
30,Other Intangible Assets,6930200000.0,4513200000.0,3147300000.0,2204600000.0,Balance Sheet
31,Goodwill,32700000.0,32700000.0,32700000.0,32700000.0,Balance Sheet
32,Net PPE,16911700000.0,12958500000.0,10487600000.0,10972600000.0,Balance Sheet
33,Accumulated Depreciation,,-9037100000.0,-7180000000.0,-5428900000.0,Balance Sheet
34,Gross PPE,16911700000.0,21995600000.0,17667600000.0,16401500000.0,Balance Sheet
35,Construction In Progress,146000000.0,132700000.0,70700000.0,,Balance Sheet
36,Other Properties,16765700000.0,1432000000.0,1002500000.0,851500000.0,Balance Sheet
37,Machinery Furniture Equipment,,7662100000.0,7040700000.0,6825100000.0,Balance Sheet
38,Buildings And Improvements,,10802900000.0,8499000000.0,7716200000.0,Balance Sheet
39,Land And Improvements,,1965900000.0,1054700000.0,1008700000.0,Balance Sheet
40,Prepaid Assets,,2503700000.0,1888100000.0,2546100000.0,Balance Sheet
41,Receivables,12997200000.0,14987400000.0,11072400000.0,9524900000.0,Balance Sheet
42,Taxes Receivable,1814300000.0,1683000000.0,1940200000.0,2449700000.0,Balance Sheet
43,Cash And Cash Equivalents,43045200000.0,37860800000.0,22580900000.0,14271800000.0,Balance Sheet
44,Cash Financial,,537200000.0,568400000.0,271200000.0,Balance Sheet
0,Free Cash Flow,-430187200000.0,-376627900000.0,-11904400000.0,-249333200000.0,Cash Flow
1,Repayment Of Debt,-364736400000.0,-178895700000.0,-73710400000.0,,Cash Flow
2,Issuance Of Debt,668603800000.0,411783500000.0,49371400000.0,188793200000.0,Cash Flow
3,Issuance Of Capital Stock,1581300000.0,1729000000.0,1032100000.0,85680400000.0,Cash Flow
4,Capital Expenditure,-8783200000.0,-6341700000.0,-3094900000.0,-5071400000.0,Cash Flow
5,End Cash Position,15507500000.0,34071700000.0,18611700000.0,13445200000.0,Cash Flow
6,Beginning Cash Position,33814400000.0,18493300000.0,13445200000.0,3470200000.0,Cash Flow
7,Changes In Cash,-18306900000.0,15578400000.0,5166500000.0,9975000000.0,Cash Flow
8,Financing Cash Flow,506749600000.0,322396200000.0,18261400000.0,341805600000.0,Cash Flow
9,Net Other Financing Charges,135568600000.0,47840700000.0,42464100000.0,77926600000.0,Cash Flow
10,Cash Dividends Paid,-12068600000.0,-6026300000.0,-27400000.0,-9432800000.0,Cash Flow
11,Common Stock Dividend Paid,-12068600000.0,-6026300000.0,-27400000.0,-9432800000.0,Cash Flow
12,Net Common Stock Issuance,1581300000.0,1729000000.0,1032100000.0,85680400000.0,Cash Flow
13,Common Stock Issuance,1581300000.0,1729000000.0,1032100000.0,85680400000.0,Cash Flow
14,Net Issuance Payments Of Debt,383104000000.0,279911700000.0,-24339000000.0,188793200000.0,Cash Flow
15,Net Short Term Debt Issuance,79236600000.0,47023900000.0,,,Cash Flow
16,Net Long Term Debt Issuance,303867400000.0,232887800000.0,-24339000000.0,188793200000.0,Cash Flow
17,Long Term Debt Payments,-364736400000.0,-178895700000.0,-73710400000.0,,Cash Flow
18,Long Term Debt Issuance,668603800000.0,411783500000.0,49371400000.0,188793200000.0,Cash Flow
19,Investing Cash Flow,-103652500000.0,63468400000.0,-4285400000.0,-87568800000.0,Cash Flow
20,Interest Received Cfi,6353700000.0,4005800000.0,2267000000.0,1353100000.0,Cash Flow
21,Dividends Received Cfi,,,0.0,6400000.0,Cash Flow
22,Net Investment Purchase And Sale,-100493700000.0,65612900000.0,-3571400000.0,-83929000000.0,Cash Flow
23,Sale Of Investment,3083608100000.0,2477481400000.0,2412287700000.0,4369617300000.0,Cash Flow
24,Purchase Of Investment,-3184101800000.0,-2411868500000.0,-2415859100000.0,-4453546300000.0,Cash Flow
25,Net Business Purchase And Sale,-927400000.0,,,,Cash Flow
26,Net Intangibles Purchase And Sale,-3954700000.0,-2586200000.0,-1778300000.0,-1103800000.0,Cash Flow
27,Purchase Of Intangibles,-3954700000.0,-2586200000.0,-1778300000.0,-1103800000.0,Cash Flow
28,Net PPE Purchase And Sale,-4630400000.0,-3564100000.0,-1202700000.0,-3895500000.0,Cash Flow
29,Sale Of PPE,198100000.0,191400000.0,113900000.0,72100000.0,Cash Flow
30,Purchase Of PPE,-4828500000.0,-3755500000.0,-1316600000.0,-3967600000.0,Cash Flow
31,Operating Cash Flow,-421404000000.0,-370286200000.0,-8809500000.0,-244261800000.0,Cash Flow
32,Taxes Refund Paid,-39721800000.0,-25861000000.0,-14823100000.0,-22353500000.0,Cash Flow
33,Interest Received Cfo,350344600000.0,276052700000.0,213422400000.0,229031500000.0,Cash Flow
34,Interest Paid Cfo,-131124600000.0,-89611800000.0,-90991500000.0,-83664900000.0,Cash Flow
35,Change In Working Capital,-562498000000.0,-501262600000.0,-94949600000.0,-342788900000.0,Cash Flow
36,Change In Other Current Liabilities,-1810900000.0,1142100000.0,948000000.0,761600000.0,Cash Flow
37,Change In Other Current Assets,559100000.0,-234800000.0,-440700000.0,-498400000.0,Cash Flow
38,Change In Payable,5786200000.0,4140700000.0,1488700000.0,1482900000.0,Cash Flow
39,Change In Receivables,-934300000.0,-3209300000.0,353700000.0,-1185500000.0,Cash Flow
40,Other Non Cash Items,-230284800000.0,-175964800000.0,-140469100000.0,-136214500000.0,Cash Flow
41,Stock Based Compensation,2244100000.0,1610300000.0,1247500000.0,1007600000.0,Cash Flow
42,Provisionand Write Offof Assets,31896500000.0,48034000000.0,59685800000.0,39294800000.0,Cash Flow
43,Depreciation And Amortization,4853800000.0,3845700000.0,3252700000.0,2946300000.0,Cash Flow
44,Depreciation,4853800000.0,3845700000.0,3252700000.0,2946300000.0,Cash Flow
45,Gain Loss On Investment Securities,-3574900000.0,-3277400000.0,-5912200000.0,-5381300000.0,Cash Flow
46,Gain Loss On Sale Of PPE,133300000.0,248400000.0,68500000.0,22900000.0,Cash Flow
47,Net Income From Continuing Operations,155278600000.0,95037800000.0,59922600000.0,73221200000.0,Cash Flow
